trade_id,region1,region2,industry1,industry2,amount,total_resources_value,resources_count
12075,IN,CN,GASDI,LANDT,167.49,0,0
64550,IN,US,BUSIN,FINAN,163.56,0,0
77037,IN,WA,VEGE1,VEGE1,163.33,0,0
76975,IN,WA,VEGE1,HOTEL,162.32,0,0
69080,IN,WA,ALUM1,BASIC,161.62,0,0
63043,IN,TR,MOTO1,MOTO1,161.32,0,0
74054,IN,WA,NONME,CONST,160.4,0,0
8640,IN,CA,FABRI,CONST,159.48,0,0
69152,IN,WA,ALUM1,MOTO1,159.21,0,0
8218,IN,CA,BASIC,CONST,157.92,0,0
68595,IN,US,TRANS,PUBLI,157.1,0,0
70181,IN,WA,CHEM1,CONST,156.85,0,0
72970,IN,WA,LANDT,WHOLE,156.58,0,0
72216,IN,WA,GASDI,WHOLE,156.41,0,0
65870,IN,US,FURNI,WHOLE,156.08,0,0
43147,IN,KR,ALUM1,MOTO1,154.71,0,0
18822,IN,DE,TRANS,TRANS,154.5,0,0
13805,IN,CN,VEGE1,HOTEL,154.41,0,0
93375,IN,ZA,MOTO1,MOTO1,154.11,0,0
13830,IN,CN,VEGE1,PLAST,153.55,0,0
84988,IN,WL,KEROS,AIRTR,151.6,0,0
68482,IN,US,TEXTI,HEALT,151.56,0,0
65631,IN,US,FISH5,PUBLI,150.62,0,0
62120,IN,TR,CHEM1,PLAST,150.6,0,0
75241,IN,WA,PROCE,CHEM1,150.25,0,0
70071,IN,WA,CEREA,MEATA,149.44,0,0
43128,IN,KR,ALUM1,FURNI,148.31,0,0
72060,IN,WA,FURNI,SALEM,148.21,0,0
49085,IN,NL,CHEM1,PLAST,148.19,0,0
67294,IN,US,PLAST,RUBBE,147.67,0,0
83162,IN,WF,TEXTI,TEXTI,146.87,0,0
11142,IN,CN,BASIC,ELECT,146.12,0,0
69855,IN,WA,CEMEN,CONST,146.1,0,0
88985,IN,WM,HEAVY,FURNI,145.36,0,0
85385,IN,WL,MOTO1,MOTO1,145.3,0,0
81307,IN,WF,HEAVY,FURNI,145.11,0,0
89194,IN,WM,KEROS,SUPPO,144.98,0,0
75160,IN,WA,PRIVA,MEATC,143.89,0,0
73411,IN,WA,MEAT4,HOTEL,142.82,0,0
3633,IN,BE,BASIC,BASIC,142.14,0,0
64882,IN,US,CHEM1,PUBLI,141.95,0,0
67995,IN,US,RESEA,RESEA,141.91,0,0
69425,IN,WA,BASIC,OFFIC,141.28,0,0
76575,IN,WA,TEXTI,FURNI,141.26,0,0
70086,IN,WA,CEREA,PIGS9,141.12,0,0
64529,IN,US,BUSIN,CONST,140.15,0,0
73873,IN,WA,NAPHT,KEROS,139.98,0,0
37400,IN,IT,BASIC,MACHI,139.42,0,0
91116,IN,WM,RADIO,OFFIC,139.37,0,0
74875,IN,WA,PLAST,RUBBE,139.3,0,0
92113,IN,WM,VEGET,VEGET,139.19,0,0
70036,IN,WA,CEREA,CATTL,138.61,0,0
76092,IN,WA,RUBBE,SALEM,138.41,0,0
64664,IN,US,CEMEN,CONST,137.54,0,0
88727,IN,WM,FURNI,RETA1,137.53,0,0
64624,IN,US,BUSIN,RETA1,137.2,0,0
64227,IN,US,ALUM1,ALUM1,137.18,0,0
76638,IN,WA,TEXTI,RETA1,136.77,0,0
74740,IN,WA,PLANT,RETA1,136.43,0,0
80462,IN,WF,CHEM1,PUBLI,135.92,0,0
88062,IN,WM,CROPS,RAWMI,135.75,0,0
87627,IN,WM,CHEM1,GASDI,135.57,0,0
88994,IN,WM,HEAVY,KEROS,135.43,0,0
69124,IN,WA,ALUM1,FOUND,135.29,0,0
74659,IN,WA,PLANT,CHARC,135.12,0,0
89720,IN,WM,MOTO1,MOTO1,134.92,0,0
4149,IN,BE,CROPS,FOOD5,134.88,0,0
64623,IN,US,BUSIN,RESEA,133.64,0,0
89827,IN,WM,MOTOR,KEROS,132.05,0,0
77008,IN,WA,VEGE1,PIGS9,131.97,0,0
83739,IN,WL,BASIC,CONST,131.82,0,0
84329,IN,WL,FABRI,CONST,131.39,0,0
91811,IN,WM,TRANS,AIRTR,130.48,0,0
62878,IN,TR,KEROS,AIRTR,130.35,0,0
90994,IN,WM,PROCE,REALE,130.34,0,0
64394,IN,US,BASIC,FABRI,130.1,0,0
87903,IN,WM,COPP1,COPP1,130.09,0,0
63992,IN,TR,TEXTI,WEARI,129.76,0,0
65847,IN,US,FURNI,REALE,129.73,0,0
65899,IN,US,GASDI,EDUCA,129.37,0,0
18134,IN,DE,RADIO,OFFIC,128.99,0,0
64528,IN,US,BUSIN,COMPU,128.5,0,0
88746,IN,WM,FURNI,WHOLE,127.78,0,0
57087,IN,RU,CHEM1,HEALT,127.71,0,0
93453,IN,ZA,MOTOR,MACHI,127.07,0,0
11248,IN,CN,CHEM1,BASIC,126.42,0,0
76900,IN,WA,TRANS,RAILW,126.16,0,0
70714,IN,WA,CROPS,RAWMI,125.26,0,0
13234,IN,CN,PLAST,MOTO1,124.88,0,0
68551,IN,US,TEXTI,WOODW,124.8,0,0
72187,IN,WA,GASDI,RAILW,124.25,0,0
72127,IN,WA,GASDI,FURNI,123.93,0,0
89865,IN,WM,MOTOR,PUBLI,123.79,0,0
73041,IN,WA,LEAD1,MEAT4,123.39,0,0
64895,IN,US,CHEM1,RUBBE,123.25,0,0
37487,IN,IT,BUSIN,BUSIN,123.15,0,0
65799,IN,US,FURNI,HEALT,122.65,0,0
21488,IN,ES,CHEM1,HEALT,122.23,0,0
68861,IN,US,WOODW,WOODW,121.23,0,0
69146,IN,WA,ALUM1,MEAT4,121.09,0,0
64952,IN,US,COMPU,CRUDE,120.25,0,0
44050,IN,KR,KEROS,AIRTR,119.84,0,0
76659,IN,WA,TEXTI,WHOLE,119.67,0,0
64369,IN,US,BASIC,BASIC,119.64,0,0
63521,IN,TR,PLAST,RUBBE,119.52,0,0
69387,IN,WA,BASIC,FURNI,118.9,0,0
75158,IN,WA,PRIVA,MEAT4,118.85,0,0
3648,IN,BE,BASIC,FABRI,118.73,0,0
67134,IN,US,OILSE,OILSE,117.89,0,0
73886,IN,WA,NAPHT,MOTOR,116.62,0,0
73750,IN,WA,MOTOR,KEROS,115.33,0,0
73794,IN,WA,MOTOR,PUBLI,115.28,0,0
69474,IN,WA,BASIC,WHOLE,115.14,0,0
13453,IN,CN,RADIO,RADIO,114.97,0,0
11244,IN,CN,CHEM1,ALUM1,114.88,0,0
70251,IN,WA,CHEM1,PIGS9,114.63,0,0
86565,IN,WL,TEXTI,TEXTI,114.38,0,0
70097,IN,WA,CEREA,RAWMI,114.25,0,0
87064,IN,WM,BASIC,MOTO1,114.09,0,0
16626,IN,DE,ELECT,MACHI,114.06,0,0
76946,IN,WA,VEGE1,CATTL,113.97,0,0
30304,IN,GB,HOTEL,INSUR,113.57,0,0
80384,IN,WF,CHEM1,CEREA,112.7,0,0
11297,IN,CN,CHEM1,HEALT,112.15,0,0
88861,IN,WM,GASDI,VEGET,112.13,0,0
64614,IN,US,BUSIN,PUBLI,111.48,0,0
87606,IN,WM,CHEM1,CONST,111.46,0,0
36839,IN,IE,RUBBE,CHEM1,110.99,0,0
11528,IN,CN,CROPS,POULT,110.91,0,0
81978,IN,WF,NAPHT,FURNI,110.84,0,0
65043,IN,US,COMPU,REALE,110.79,0,0
46832,IN,MT,CHEM1,POSTT,110.69,0,0
64956,IN,US,COMPU,EDUCA,110.69,0,0
16706,IN,DE,FABRI,CONST,110.35,0,0
65547,IN,US,FINAN,FINAN,109.42,0,0
88003,IN,WM,CROPS,EDUCA,109.4,0,0
68020,IN,US,RESEA,WHOLE,109.11,0,0
65606,IN,US,FISH5,EDUCA,108.69,0,0
63987,IN,TR,TEXTI,TEXTI,107.91,0,0
15849,IN,DE,BASIC,BASIC,107.51,0,0
88838,IN,WM,GASDI,RAILW,106.82,0,0
73827,IN,WA,MOTOR,WHOLE,106.82,0,0
11615,IN,CN,ELECT,MACHI,106.73,0,0
70271,IN,WA,CHEM1,RESEA,106.28,0,0
70642,IN,WA,CROPS,CATTL,106.05,0,0
65819,IN,US,FURNI,MOTO1,105.78,0,0
65347,IN,US,ELECT,PUBLI,104.98,0,0
67936,IN,US,RESEA,HEALT,104.54,0,0
67893,IN,US,RESEA,BUSIN,104.07,0,0
64887,IN,US,CHEM1,REALE,103.99,0,0
72212,IN,WA,GASDI,VEGET,103.83,0,0
73866,IN,WA,NAPHT,GASDI,103.8,0,0
72040,IN,WA,FURNI,POSTT,103.63,0,0
70152,IN,WA,CHEM1,93197,103.48,0,0
88063,IN,WM,CROPS,REALE,103.44,0,0
62603,IN,TR,GASDI,CONST,102.54,0,0
57264,IN,RU,CROPS,TOBAC,102.14,0,0
88316,IN,WM,FABRI,CRUDE,101.63,0,0
8395,IN,CA,CHEM1,HEALT,101.29,0,0
48833,IN,NL,BUSIN,BUSIN,100.79,0,0
72053,IN,WA,FURNI,RECRE,100.56,0,0
18457,IN,DE,RUBBE,MOTO1,100.43,0,0
74715,IN,WA,PLANT,OFFIC,100.4,0,0
72174,IN,WA,GASDI,PIGS9,99.47,0,0
18127,IN,DE,RADIO,MACHI,99.01,0,0
16012,IN,DE,BUSIN,MOTO1,98.92,0,0
18410,IN,DE,RUBBE,CONST,98.17,0,0
30342,IN,GB,HOTEL,SUPPO,97.95,0,0
88552,IN,WM,FOOD5,HOTEL,97.81,0,0
87701,IN,WM,CHEM1,VEGET,97.64,0,0
41794,IN,JP,MOTO1,MOTO1,97.41,0,0
88544,IN,WM,FOOD5,FOOD5,97.25,0,0
90442,IN,WM,PAPER,PUBLI,95.81,0,0
11444,IN,CN,COPP1,MACHI,95.79,0,0
73767,IN,WA,MOTOR,MOTOR,95.71,0,0
21247,IN,ES,BASIC,BASIC,95.68,0,0
8206,IN,CA,BASIC,BASIC,94.99,0,0
69100,IN,WA,ALUM1,CONST,94.63,0,0
80381,IN,WF,CHEM1,CATTL,94.6,0,0
87989,IN,WM,CROPS,CATTL,93.99,0,0
70291,IN,WA,CHEM1,VEGET,92.97,0,0
90621,IN,WM,PLAST,CRUDE,92.88,0,0
65619,IN,US,FISH5,HEALT,92.75,0,0
64986,IN,US,COMPU,HOTEL,92.7,0,0
89791,IN,WM,MOTOR,CHEM1,92.49,0,0
44262,IN,KR,MOTO1,MOTO1,91.85,0,0
91541,IN,WM,SUGA1,FOOD5,91.81,0,0
83181,IN,WF,TRANS,AIRTR,91.32,0,0
16756,IN,DE,FABRI,MOTO1,91.02,0,0
76526,IN,WA,SUPPO,WHOLE,90.43,0,0
13195,IN,CN,PLANT,TEXTI,90.28,0,0
11619,IN,CN,ELECT,MOTO1,89.97,0,0
71972,IN,WA,FURNI,COMPU,89.77,0,0
88835,IN,WM,GASDI,PUBLI,88.61,0,0
71672,IN,WA,FINAN,REALE,88.15,0,0
64567,IN,US,BUSIN,INSUR,87.73,0,0
69170,IN,WA,ALUM1,PFERT,87.18,0,0
76555,IN,WA,TEXTI,CONST,86.99,0,0
88262,IN,WM,ELECT,PUBLI,86.31,0,0
68483,IN,US,TEXTI,HOTEL,86.26,0,0
86268,IN,WL,RUBBE,CONST,86.24,0,0
88989,IN,WM,HEAVY,HEAVY,85.99,0,0
11969,IN,CN,FURNI,HEALT,85.74,0,0
74834,IN,WA,PLAST,MEATC,85.35,0,0
56805,IN,RU,BASIC,BASIC,85.17,0,0
73739,IN,WA,MOTOR,GASDI,85.15,0,0
43120,IN,KR,ALUM1,ELECT,85.13,0,0
65297,IN,US,ELECT,HEALT,85.04,0,0
64416,IN,US,BASIC,MACHI,84.83,0,0
74849,IN,WA,PLAST,OFFIC,84.53,0,0
87609,IN,WM,CHEM1,CRUDE,84.4,0,0
12429,IN,CN,LEATH,LEATH,84.36,0,0
87650,IN,WM,CHEM1,MOTOR,84.27,0,0
89822,IN,WM,MOTOR,HEAVY,84.1,0,0
13492,IN,CN,RUBBE,CONST,83.6,0,0
88967,IN,WM,HEAVY,CHEM1,83.6,0,0
76580,IN,WA,TEXTI,HOTEL,83.6,0,0
69208,IN,WA,ALUM1,WHOLE,83.41,0,0
68620,IN,US,VEGE1,CHEM1,83.25,0,0
88383,IN,WM,FABRI,REALE,83.11,0,0
16523,IN,DE,CROPS,FOOD5,83.05,0,0
92044,IN,WM,VEGET,FOOD5,82.54,0,0
84028,IN,WL,CHEM1,PUBLI,82.49,0,0
88772,IN,WM,GASDI,CRUDE,82.47,0,0
77296,IN,WA,WHEAT,MEATA,82.38,0,0
21272,IN,ES,BASIC,FABRI,82.3,0,0
11549,IN,CN,CROPS,WOODW,81.95,0,0
12262,IN,CN,HEAVY,STEAM,81.53,0,0
2501,IN,AU,KEROS,AIRTR,81.47,0,0
12599,IN,CN,MOTO1,MOTO1,81.05,0,0
64788,IN,US,CHEM1,BUSIN,81.03,0,0
12345,IN,CN,KEROS,SUPPO,80.69,0,0
82729,IN,WF,PROCE,REALE,80.67,0,0
73043,IN,WA,LEAD1,MEATC,80.45,0,0
45904,IN,LU,FURNI,BUSIN,80.0,0,0
87586,IN,WM,CHEM1,93197,79.8,0,0
59152,IN,SE,COMPU,COMPU,79.73,0,0
4999,IN,BE,MOTO1,MOTO1,79.52,0,0
68548,IN,US,TEXTI,WHOLE,79.14,0,0
91403,IN,WM,RUBBE,PUBLI,79.07,0,0
84199,IN,WL,ELECT,CONST,79.02,0,0
68805,IN,US,WOODW,CONST,78.89,0,0
51363,IN,NL,VEGET,FOOD5,78.81,0,0
51305,IN,NL,VEGE1,FOOD5,78.75,0,0
72200,IN,WA,GASDI,SEACO,78.7,0,0
80391,IN,WF,CHEM1,CONST,78.66,0,0
81937,IN,WF,MOTOR,VEGET,78.66,0,0
64245,IN,US,ALUM1,FABRI,78.21,0,0
87640,IN,WM,CHEM1,LIQUE,78.2,0,0
48751,IN,NL,BASIC,FABRI,78.04,0,0
11929,IN,CN,FURNI,BASIC,78.0,0,0
88865,IN,WM,GASDI,WHOLE,77.91,0,0
23619,IN,ES,TEXTI,WEARI,77.89,0,0
43333,IN,KR,CHEM1,HEALT,77.83,0,0
73673,IN,WA,MOTO1,SALEM,77.7,0,0
91157,IN,WM,RADIO,WHOLE,77.63,0,0
65851,IN,US,FURNI,RETA1,77.61,0,0
74832,IN,WA,PLAST,MEAT4,77.29,0,0
91408,IN,WM,RUBBE,REALE,77.27,0,0
13423,IN,CN,RADIO,ELECT,77.18,0,0
4535,IN,BE,FURNI,HEALT,77.15,0,0
71402,IN,WA,ELECT,POSTT,77.11,0,0
43304,IN,KR,CHEM1,CHEM1,77.09,0,0
72198,IN,WA,GASDI,SALEM,77.01,0,0
51156,IN,NL,SEACO,SEACO,76.82,0,0
16225,IN,DE,CHEM1,PLAST,76.73,0,0
72150,IN,WA,GASDI,MEATA,76.71,0,0
84716,IN,WL,GASDI,LANDT,76.68,0,0
85524,IN,WL,MOTOR,LANDT,76.4,0,0
11195,IN,CN,BASIC,TRANS,76.36,0,0
31365,IN,GB,RUBBE,RUBBE,75.91,0,0
21530,IN,ES,CHEM1,PLAST,75.42,0,0
70228,IN,WA,CHEM1,MEATA,75.42,0,0
71088,IN,WA,ELEC4,CHEM1,75.41,0,0
3971,IN,BE,CHEM1,WHOLE,75.17,0,0
41395,IN,JP,GASDI,CONST,74.84,0,0
64420,IN,US,BASIC,MOTO1,74.67,0,0
11296,IN,CN,CHEM1,GLASS,74.56,0,0
72184,IN,WA,GASDI,PUBLI,74.41,0,0
76578,IN,WA,TEXTI,HEALT,74.36,0,0
64921,IN,US,CHEM1,WOODW,74.34,0,0
91731,IN,WM,TEXTI,WHOLE,74.33,0,0
34754,IN,ID,CERAM,CONST,73.86,0,0
77093,IN,WA,VEGET,HOTEL,73.79,0,0
88378,IN,WM,FABRI,PUBLI,73.78,0,0
9535,IN,CA,RUBBE,RUBBE,73.75,0,0
11436,IN,CN,COPP1,FABRI,73.68,0,0
65036,IN,US,COMPU,PRINT,73.62,0,0
64783,IN,US,CHEM1,BIOGA,73.6,0,0
47215,IN,MX,CERAM,CONST,73.43,0,0
92037,IN,WM,VEGET,EDUCA,73.3,0,0
86886,IN,WM,ALUM1,FABRI,73.16,0,0
58472,IN,RU,RADIO,POSTT,73.04,0,0
88855,IN,WM,GASDI,SUPPO,72.86,0,0
72115,IN,WA,GASDI,EDUCA,72.67,0,0
37684,IN,IT,CHEM1,CHEM1,72.27,0,0
42102,IN,JP,PLAST,RUBBE,72.23,0,0
34786,IN,ID,CHEM1,CHEM1,72.22,0,0
16283,IN,DE,COMPU,COMPU,72.17,0,0
70879,IN,WA,ELEC1,DISTR,72.15,0,0
72417,IN,WA,HEAVY,FURNI,72.03,0,0
74509,IN,WA,PAPER,PRINT,71.94,0,0
87679,IN,WM,CHEM1,REALE,71.76,0,0
74789,IN,WA,PLAST,CRUDE,71.65,0,0
88049,IN,WM,CROPS,PFERT,71.63,0,0
89925,IN,WM,NAPHT,ELEC2,71.28,0,0
70917,IN,WA,ELEC1,PFERT,70.96,0,0
91700,IN,WM,TEXTI,PUBLI,70.93,0,0
91429,IN,WM,RUBBE,VEGET,70.7,0,0
91130,IN,WM,RADIO,RADIO,70.48,0,0
74521,IN,WA,PAPER,RETA1,70.38,0,0
65052,IN,US,COMPU,SALEM,70.28,0,0
11066,IN,CN,ALUM1,FABRI,70.21,0,0
68154,IN,US,RUBBE,PUBLI,69.97,0,0
81104,IN,WF,GASDI,CATTL,69.78,0,0
82678,IN,WF,PROCE,EDUCA,69.28,0,0
2000,IN,AU,FABRI,CONST,69.04,0,0
87613,IN,WM,CHEM1,EDUCA,68.82,0,0
43189,IN,KR,BASIC,BASIC,68.68,0,0
52712,IN,PL,BASIC,FABRI,68.51,0,0
65355,IN,US,ELECT,RESEA,68.4,0,0
70272,IN,WA,CHEM1,RETA1,68.12,0,0
11326,IN,CN,CHEM1,OFFIC,67.83,0,0
69418,IN,WA,BASIC,NATUR,67.66,0,0
11065,IN,CN,ALUM1,ELECT,67.65,0,0
