trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,impact_intensity
69366,IN,WA,BASIC,CRUDE,235.92,883077607.11,7,7,3743123.122711
65407,IN,US,FABRI,CONST,594.89,874448591.687,7,7,1469933.250999
82865,IN,WF,RUBBE,CONST,396.54,870870084.964,7,7,2196172.101084
70871,IN,WA,ELEC1,CHEM1,29.1,818986758.376,7,7,28143874.858282
70949,IN,WA,ELEC1,WEARI,28.61,805231633.247,7,7,28145111.263439
88196,IN,WM,ELECT,CONST,431.52,798089764.967,7,7,1849484.994825
88313,IN,WM,FABRI,CONST,535.24,786767670.497,7,7,1469934.36682
80779,IN,WF,FABRI,CONST,526.57,774022307.768,7,7,1469932.407406
88777,IN,WM,GASDI,ELEC6,548.55,745228407.381,7,7,1358542.352349
73033,IN,WA,LEAD1,LEAD1,452.74,737550662.698,7,7,1629082.172324
80666,IN,WF,ELECT,CONST,395.51,731483695.861,7,7,1849469.535185
88798,IN,WM,GASDI,LANDT,523.44,711108129.622,7,7,1358528.445709
66692,IN,US,MOTO1,MOTO1,604.83,689159101.246,7,7,1139426.121796
65313,IN,US,ELECT,MACHI,358.99,663942671.203,7,7,1849473.999841
13249,IN,CN,PLAST,RUBBE,1503.56,658573097.534,7,7,438009.189879
68527,IN,US,TEXTI,RETA1,1325.18,650622291.145,7,7,490968.993756
11163,IN,CN,BASIC,MOTO1,170.81,639392746.636,7,7,3743298.089316
73751,IN,WA,MOTOR,LANDT,446.11,605035529.89,7,7,1356247.405102
8218,IN,CA,BASIC,CONST,157.92,591143594.684,7,7,3743310.503318
70209,IN,WA,CHEM1,HEALT,932.44,587005415.046,7,7,629536.930039
12050,IN,CN,GASDI,CONST,416.41,565703335.563,7,7,1358524.856663
11336,IN,CN,CHEM1,PLAST,893.76,562654826.84,7,7,629536.81843
11435,IN,CN,COPP1,ELECT,375.56,557105833.647,7,7,1483400.34521
70930,IN,WA,ELEC1,REALE,19.79,556946777.522,7,7,28142838.682264
66954,IN,US,NONME,CONST,348.09,554626952.701,7,7,1593343.539605
69855,IN,WA,CEMEN,CONST,146.1,547651836.794,7,7,3748472.531102
11142,IN,CN,BASIC,ELECT,146.12,546938031.704,7,7,3743074.402573
3633,IN,BE,BASIC,BASIC,142.14,532061392.369,7,7,3743220.71457
69125,IN,WA,ALUM1,FURNI,451.26,529076580.867,7,7,1172442.895154
69425,IN,WA,BASIC,OFFIC,141.28,528849658.733,7,7,3743273.348903
81382,IN,WF,KEROS,AIRTR,395.33,528043573.259,7,7,1335703.268811
37400,IN,IT,BASIC,MACHI,139.42,521881871.417,7,7,3743235.342254
68127,IN,US,RUBBE,MOTO1,236.13,518586291.386,7,7,2196189.774218
88654,IN,WM,FURNI,CONST,614.85,516915112.701,7,7,840717.431408
64664,IN,US,CEMEN,CONST,137.54,515580827.682,7,7,3748588.248379
72140,IN,WA,GASDI,LANDT,373.02,506764771.316,7,7,1358545.845574
11423,IN,CN,COPP1,COPP1,340.32,504823278.754,7,7,1483378.228591
83739,IN,WL,BASIC,CONST,131.82,493410119.505,7,7,3743059.623009
64394,IN,US,BASIC,FABRI,130.1,486985012.052,7,7,3743159.201015
11262,IN,CN,CHEM1,CHEM1,755.71,475744177.66,7,7,629532.727713
89175,IN,WM,KEROS,PUBLI,348.77,465847378.326,7,7,1335686.493466
81113,IN,WF,GASDI,CONST,337.48,458482744.085,7,7,1358547.896423
44095,IN,KR,LEAD1,LEAD1,278.67,453967172.687,7,7,1629049.315273
64369,IN,US,BASIC,BASIC,119.64,447823626.421,7,7,3743092.832004
64892,IN,US,CHEM1,RESEA,710.01,446974399.226,7,7,629532.540705
13710,IN,CN,TEXTI,TEXTI,909.42,446495932.888,7,7,490967.795835
69387,IN,WA,BASIC,FURNI,118.9,445080293.501,7,7,3743316.177468
3648,IN,BE,BASIC,FABRI,118.73,444444568.735,7,7,3743321.559294
72077,IN,WA,FURNI,WHOLE,523.89,440442319.585,7,7,840715.263863
88986,IN,WM,HEAVY,GASDI,325.09,438501741.084,7,7,1348862.595232
70963,IN,WA,ELEC2,CHEM1,32.2,436848909.209,7,7,13566736.310839
89828,IN,WM,MOTOR,LANDT,319.45,433244951.623,7,7,1356221.47949
69474,IN,WA,BASIC,WHOLE,115.14,431003368.153,7,7,3743298.316423
68608,IN,US,TRANS,TRANS,557.3,429477929.114,7,7,770640.461357
68081,IN,US,RUBBE,CONST,194.9,428024116.767,7,7,2196121.68685
89818,IN,WM,MOTOR,GASDI,315.52,427923605.615,7,7,1356248.750048
87064,IN,WM,BASIC,MOTO1,114.09,427044378.931,7,7,3743048.285836
76657,IN,WA,TEXTI,WEARI,857.13,420823363.803,7,7,490967.955623
65458,IN,US,FABRI,MOTO1,283.11,416159502.013,7,7,1469956.91432
15849,IN,DE,BASIC,BASIC,107.51,402434651.415,7,7,3743229.945261
43121,IN,KR,ALUM1,FABRI,337.76,396003874.66,7,7,1172441.599538
11580,IN,CN,ELECT,CONST,211.99,392073833.156,7,7,1849492.113571
90089,IN,WM,NONME,CONST,238.8,380493579.109,7,7,1593356.696436
72057,IN,WA,FURNI,RETA1,445.9,374881616.07,7,7,840730.244606
66839,IN,US,MOTOR,PUBLI,272.33,369341015.526,7,7,1356225.95941
86857,IN,WM,ALUM1,ALUM1,306.85,359762882.143,7,7,1172438.918504
70914,IN,WA,ELEC1,OFFIC,12.77,359326387.93,7,7,28138323.252153
64876,IN,US,CHEM1,PLAST,569.38,358444449.83,7,7,629534.668991
21247,IN,ES,BASIC,BASIC,95.68,358166400.707,7,7,3743377.933811
8206,IN,CA,BASIC,BASIC,94.99,355558207.153,7,7,3743111.981819
64937,IN,US,COMPU,BUSIN,869.65,352493661.328,7,7,405328.191029
51156,IN,NL,SEACO,SEACO,76.82,344750161.974,7,7,4487765.711716
70894,IN,WA,ELEC1,KEROS,12.16,342285860.259,7,7,28148508.244984
65321,IN,US,ELECT,MOTO1,184.97,342104269.186,7,7,1849512.186765
13715,IN,CN,TEXTI,WEARI,696.72,342064583.297,7,7,490964.208429
70909,IN,WA,ELEC1,NATUR,11.97,337018000.464,7,7,28155221.425564
72001,IN,WA,FURNI,HOTEL,395.8,332754937.349,7,7,840714.84929
90821,IN,WM,PREC1,PREC1,259.99,327006929.069,7,7,1257767.333624
16583,IN,DE,ELECT,CONST,175.0,323658223.728,7,7,1849475.56416
43102,IN,KR,ALUM1,ALUM1,273.02,320099146.645,7,7,1172438.453758
81874,IN,WF,MOTOR,LANDT,235.08,318827483.253,7,7,1356250.992228
56805,IN,RU,BASIC,BASIC,85.17,318825834.802,7,7,3743405.363414
70945,IN,WA,ELEC1,TRAN1,11.28,317592243.521,7,7,28155340.737677
64416,IN,US,BASIC,MACHI,84.83,317550397.656,7,7,3743373.778805
91128,IN,WM,RADIO,PUBLI,206.84,312785426.384,7,7,1512209.564804
67697,IN,US,RADIO,MOTO1,205.18,310274245.784,7,7,1512205.116405
65038,IN,US,COMPU,PUBLI,764.14,309727992.118,7,7,405328.856123
69950,IN,WA,CERAM,CONST,201.99,308238608.769,7,7,1526009.25179
21272,IN,ES,BASIC,FABRI,82.3,308075356.312,7,7,3743321.461871
76092,IN,WA,RUBBE,SALEM,138.41,303970734.497,7,7,2196161.653761
72771,IN,WA,KEROS,AIRTR,227.25,303533123.124,7,7,1335679.309677
75266,IN,WA,PROCE,HOTEL,431.25,301263785.93,7,7,698582.692012
87674,IN,WM,CHEM1,PUBLI,475.63,299428269.026,7,7,629540.333928
90950,IN,WM,PROCE,HOTEL,421.83,294681810.822,7,7,698579.548211
48751,IN,NL,BASIC,FABRI,78.04,292110307.361,7,7,3743084.410059
80237,IN,WF,CERAM,CONST,188.51,287665589.765,7,7,1525996.444565
43141,IN,KR,ALUM1,MACHI,245.0,287249863.742,7,7,1172448.423437
11195,IN,CN,BASIC,TRANS,76.36,285834263.791,7,7,3743245.989929
70906,IN,WA,ELEC1,MOTOR,10.15,285752045.985,7,7,28152910.934483
88787,IN,WM,GASDI,FURNI,210.3,285695749.067,7,7,1358515.211921
11422,IN,CN,COPP1,CONST,191.48,284042186.428,7,7,1483403.939983
65521,IN,US,FABRI,WOODW,192.36,282755659.028,7,7,1469929.606093
76313,IN,WA,SEACO,SEACO,62.65,281171076.596,7,7,4487966.106879
13445,IN,CN,RADIO,OFFIC,185.69,280795609.082,7,7,1512174.10244
64420,IN,US,BASIC,MOTO1,74.67,279511706.789,7,7,3743293.247476
71947,IN,WA,FURNI,93197,331.0,278276463.832,7,7,840714.392242
74349,IN,WA,OILSE,VEGE1,502.8,278218210.321,7,7,553337.729358
89007,IN,WM,HEAVY,MOTOR,202.27,272833931.762,7,7,1348860.096712
65957,IN,US,GASDI,PUBLI,199.12,270517039.054,7,7,1358562.871906
64830,IN,US,CHEM1,HEALT,426.81,268691511.409,7,7,629534.245704
66324,IN,US,KEROS,AIRTR,199.63,266650322.791,7,7,1335722.700952
89841,IN,WM,MOTOR,MOTOR,196.42,266387614.428,7,7,1356214.308258
76650,IN,WA,TEXTI,TEXTI,537.54,263915404.507,7,7,490968.866516
72047,IN,WA,FURNI,PUBLI,308.22,259127695.78,7,7,840723.171047
70887,IN,WA,ELEC1,GASDI,9.14,257204026.715,7,7,28140484.323304
43189,IN,KR,BASIC,BASIC,68.68,257088303.153,7,7,3743277.564837
64793,IN,US,CHEM1,CHEM1,407.78,256710118.462,7,7,629530.919766
52712,IN,PL,BASIC,FABRI,68.51,256446785.479,7,7,3743202.240242
88769,IN,WM,GASDI,CONST,188.48,256057741.442,7,7,1358540.648567
74054,IN,WA,NONME,CONST,160.4,255570437.535,7,7,1593331.904832
69418,IN,WA,BASIC,NATUR,67.66,253255019.342,7,7,3743053.788679
88997,IN,WM,HEAVY,LIQUE,187.39,252766122.243,7,7,1348877.326661
72056,IN,WA,FURNI,RESEA,299.65,251918741.25,7,7,840709.965793
81140,IN,WF,GASDI,LANDT,183.8,249701045.711,7,7,1358547.582758
89831,IN,WM,MOTOR,LIQUE,181.72,246455875.138,7,7,1356239.682688
36839,IN,IE,RUBBE,CHEM1,110.99,243748629.204,7,7,2196131.446112
11077,IN,CN,ALUM1,MACHI,207.56,243350042.657,7,7,1172432.273352
17506,IN,DE,MOTO1,MOTO1,208.37,237423972.86,7,7,1139434.529251
71999,IN,WA,FURNI,HEALT,280.25,235612805.089,7,7,840723.657766
8640,IN,CA,FABRI,CONST,159.48,234430020.493,7,7,1469965.014378
1499,IN,AU,BASIC,CONST,62.46,233807589.499,7,7,3743317.154963
87042,IN,WM,BASIC,FURNI,61.87,231582467.488,7,7,3743049.417941
67986,IN,US,RESEA,PUBLI,559.29,230960436.584,7,7,412952.916348
12075,IN,CN,GASDI,LANDT,167.49,227536635.977,7,7,1358508.782477
69408,IN,WA,BASIC,MEAT4,59.58,223027404.653,7,7,3743326.697768
18457,IN,DE,RUBBE,MOTO1,100.43,220561448.911,7,7,2196170.954008
69468,IN,WA,BASIC,TRANS,57.62,215697877.299,7,7,3743455.003454
18410,IN,DE,RUBBE,CONST,98.17,215594029.281,7,7,2196129.461964
72216,IN,WA,GASDI,WHOLE,156.41,212489716.895,7,7,1358543.040055
16626,IN,DE,ELECT,MACHI,114.06,210947283.802,7,7,1849441.379993
91116,IN,WM,RADIO,OFFIC,139.37,210753117.879,7,7,1512184.242513
64658,IN,US,CEMEN,CEMEN,55.61,208462501.015,7,7,3748651.339957
69163,IN,WA,ALUM1,OFFIC,177.09,207632170.672,7,7,1172466.94151
65774,IN,US,FURNI,CONST,245.48,206378762.331,7,7,840715.179774
64518,IN,US,BUSIN,BUSIN,404.06,203092668.538,7,7,502629.977078
84988,IN,WL,KEROS,AIRTR,151.6,202486268.31,7,7,1335661.400462
73041,IN,WA,LEAD1,MEAT4,123.39,201015575.681,7,7,1629107.510179
64984,IN,US,COMPU,HEALT,495.3,200759298.861,7,7,405328.687383
80001,IN,WF,BASIC,FABRI,53.35,199681127.266,7,7,3742851.495145
37404,IN,IT,BASIC,MOTO1,53.26,199367939.053,7,7,3743295.889091
73643,IN,WA,MOTO1,MOTO1,173.85,198086887.718,7,7,1139412.641461
87068,IN,WM,BASIC,NATUR,52.85,197825539.766,7,7,3743151.178165
88717,IN,WM,FURNI,PUBLI,235.14,197689889.684,7,7,840732.711083
11615,IN,CN,ELECT,MACHI,106.73,197397992.681,7,7,1849508.035988
34725,IN,ID,BASIC,FURNI,52.47,196414488.384,7,7,3743367.417267
30278,IN,GB,HOTEL,BUSIN,392.27,196243812.593,7,7,500277.392085
88985,IN,WM,HEAVY,FURNI,145.36,196069323.508,7,7,1348853.353797
8226,IN,CA,BASIC,FABRI,52.37,196030963.735,7,7,3743191.975081
81307,IN,WF,HEAVY,FURNI,145.11,195734263.182,7,7,1348868.190903
18134,IN,DE,RADIO,OFFIC,128.99,195060758.335,7,7,1512216.127878
65347,IN,US,ELECT,PUBLI,104.98,194167876.184,7,7,1849570.167499
89194,IN,WM,KEROS,SUPPO,144.98,193649173.285,7,7,1335695.773796
84329,IN,WL,FABRI,CONST,131.39,193136179.168,7,7,1469945.803851
87903,IN,WM,COPP1,COPP1,130.09,192976255.066,7,7,1483405.75806
90940,IN,WM,PROCE,FISH5,275.6,192527466.925,7,7,698575.714532
87012,IN,WM,BASIC,CEMEN,51.02,190964307.892,7,7,3742930.378126
69848,IN,WA,CEMEN,CEMEN,50.7,190056220.791,7,7,3748643.408107
69080,IN,WA,ALUM1,BASIC,161.62,189493461.032,7,7,1172462.944141
86268,IN,WL,RUBBE,CONST,86.24,189394749.053,7,7,2196135.772878
73873,IN,WA,NAPHT,KEROS,139.98,189019666.402,7,7,1350333.379068
90942,IN,WM,PROCE,FOOD5,267.84,187104838.531,7,7,698569.43896
69152,IN,WA,ALUM1,MOTO1,159.21,186666195.106,7,7,1172452.704642
69386,IN,WA,BASIC,FOUND,49.57,185541093.65,7,7,3743011.774259
13829,IN,CN,VEGE1,PIGS9,465.31,185124323.671,7,7,397851.590705
63043,IN,TR,MOTO1,MOTO1,161.32,183814437.236,7,7,1139439.85393
13492,IN,CN,RUBBE,CONST,83.6,183599404.84,7,7,2196165.129665
88994,IN,WM,HEAVY,KEROS,135.43,182672108.332,7,7,1348830.453607
43147,IN,KR,ALUM1,MOTO1,154.71,181387139.463,7,7,1172433.194124
5614,IN,BE,SEACO,CONST,40.38,181219426.497,7,7,4487851.077192
89827,IN,WM,MOTOR,KEROS,132.05,179085557.972,7,7,1356195.062264
76923,IN,WA,TRANS,TRANS,229.91,177180436.45,7,7,770651.282893
15874,IN,DE,BASIC,FABRI,47.1,176318559.443,7,7,3743493.831062
65899,IN,US,GASDI,EDUCA,129.37,175751258.98,7,7,1358516.340574
93375,IN,ZA,MOTO1,MOTO1,154.11,175599956.471,7,7,1139445.567913
87093,IN,WM,BASIC,REALE,46.7,174798001.292,7,7,3742997.886338
62878,IN,TR,KEROS,AIRTR,130.35,174115368.602,7,7,1335752.731891
37385,IN,IT,BASIC,FURNI,46.49,174026153.401,7,7,3743302.933986
43128,IN,KR,ALUM1,FURNI,148.31,173882172.931,7,7,1172423.794289
13453,IN,CN,RADIO,RADIO,114.97,173853125.014,7,7,1512160.781195
91403,IN,WM,RUBBE,PUBLI,79.07,173655954.058,7,7,2196230.606526
11333,IN,CN,CHEM1,PFERT,275.48,173421012.154,7,7,629523.058494
93453,IN,ZA,MOTOR,MACHI,127.07,172332624.569,7,7,1356202.286685
5668,IN,BE,SEACO,SEACO,38.22,171516893.278,7,7,4487621.488174
36088,IN,IE,CHEM1,CHEM1,272.01,171240441.999,7,7,629537.303772
35557,IN,ID,OILSE,VEGE1,307.63,170222403.972,7,7,553334.863219
91408,IN,WM,RUBBE,REALE,77.27,169698002.763,7,7,2196169.31232
83973,IN,WL,CHEM1,HEALT,269.26,169509061.568,7,7,629536.736121
72187,IN,WA,GASDI,RAILW,124.25,168795722.071,7,7,1358516.877835
72127,IN,WA,GASDI,FURNI,123.93,168362772.232,7,7,1358531.204971
83724,IN,WL,BASIC,BASIC,44.86,167902496.424,7,7,3742810.88774
89865,IN,WM,MOTOR,PUBLI,123.79,167881497.127,7,7,1356179.797455
64989,IN,US,COMPU,INSUR,413.64,167659376.988,7,7,405326.798636
83752,IN,WL,BASIC,FABRI,44.62,167025557.923,7,7,3743289.061475
31365,IN,GB,RUBBE,RUBBE,75.91,166699930.5,7,7,2196020.688974
69913,IN,WA,CEMEN,REALE,44.46,166675407.891,7,7,3748884.567949
11619,IN,CN,ELECT,MOTO1,89.97,166405482.748,7,7,1849566.330421
85385,IN,WL,MOTO1,MOTO1,145.3,165557278.025,7,7,1139416.916896
13076,IN,CN,PAPER,PRINT,200.88,164325803.823,7,7,818029.688486
87041,IN,WM,BASIC,FOUND,43.82,164035453.609,7,7,3743392.368987
87098,IN,WM,BASIC,RESEA,43.66,163431786.845,7,7,3743284.169606
13198,IN,CN,PLANT,WOODW,984.44,163028956.972,7,7,165605.782955
16706,IN,DE,FABRI,CONST,110.35,162212373.152,7,7,1469980.726343
9535,IN,CA,RUBBE,RUBBE,73.75,161972831.262,7,7,2196241.779824
64227,IN,US,ALUM1,ALUM1,137.18,160837195.756,7,7,1172453.679516
44050,IN,KR,KEROS,AIRTR,119.84,160073160.595,7,7,1335723.970252
69451,IN,WA,BASIC,RESEA,42.65,159638646.491,7,7,3742992.883728
88262,IN,WM,ELECT,PUBLI,86.31,159632717.776,7,7,1849527.491322
69124,IN,WA,ALUM1,FOUND,135.29,158626527.981,7,7,1172492.630505
76795,IN,WA,TRANS,AIRTR,205.47,158343917.477,7,7,770642.51461
73886,IN,WA,NAPHT,MOTOR,116.62,157473002.426,7,7,1350308.715709
65297,IN,US,ELECT,HEALT,85.04,157279994.512,7,7,1849482.531891
61899,IN,TR,BASIC,BASIC,42.02,157277480.018,7,7,3742919.562542
73750,IN,WA,MOTOR,KEROS,115.33,156414071.448,7,7,1356230.568352
73794,IN,WA,MOTOR,PUBLI,115.28,156350838.641,7,7,1356270.286615
91429,IN,WM,RUBBE,VEGET,70.7,155259159.815,7,7,2196027.720156
89720,IN,WM,MOTO1,MOTO1,134.92,153729969.715,7,7,1139415.725726
68154,IN,US,RUBBE,PUBLI,69.97,153659644.798,7,7,2196078.959526
28418,IN,FR,SEACO,SUPPO,34.22,153572323.987,7,7,4487794.388866
64562,IN,US,BUSIN,HEALT,305.11,153354974.79,7,7,502621.922553
88861,IN,WM,GASDI,VEGET,112.13,152334750.293,7,7,1358554.805074
11371,IN,CN,CHEM1,WOODW,241.54,152054915.55,7,7,629522.710731
35883,IN,ID,TRANS,TRANS,196.88,151727515.644,7,7,770659.872227
13221,IN,CN,PLAST,ELECT,343.22,150334019.192,7,7,438010.66136
86705,IN,WL,TRANS,PUBLI,194.75,150082304.908,7,7,770640.846768
8245,IN,CA,BASIC,MOTO1,40.09,150071908.24,7,7,3743375.111998
18127,IN,DE,RADIO,MACHI,99.01,149716280.345,7,7,1512132.919352
81978,IN,WF,NAPHT,FURNI,110.84,149676740.286,7,7,1350385.603446
29127,IN,GB,BASIC,MOTO1,39.93,149478926.279,7,7,3743524.324543
88316,IN,WM,FABRI,CRUDE,101.63,149391218.492,7,7,1469951.967844
82691,IN,WF,PROCE,HOTEL,213.01,148800654.519,7,7,698561.825825
90931,IN,WM,PROCE,EDUCA,212.94,148755626.969,7,7,698580.008308
80416,IN,WF,CHEM1,HEALT,234.74,147773801.565,7,7,629521.179028
43196,IN,KR,BASIC,CONST,39.36,147338460.825,7,7,3743355.203887
74660,IN,WA,PLANT,CHEM1,888.61,147158261.556,7,7,165605.00282
87108,IN,WM,BASIC,SUPPO,39.13,146459112.175,7,7,3742885.565423
44903,IN,KR,TEXTI,TEXTI,298.17,146394157.558,7,7,490975.475594
84199,IN,WL,ELECT,CONST,79.02,146154984.526,7,7,1849594.843407
88838,IN,WM,GASDI,RAILW,106.82,145120558.017,7,7,1358552.31246
26987,IN,FR,HOTEL,BUSIN,289.97,145068029.722,7,7,500286.339007
73827,IN,WA,MOTOR,WHOLE,106.82,144867378.331,7,7,1356182.159998
83264,IN,WF,TRANS,PUBLI,187.27,144321789.946,7,7,770661.55789
47059,IN,MT,TRANS,AIRTR,186.34,143603416.054,7,7,770652.656724
28667,IN,FR,TRANS,TRANS,186.0,143338336.657,7,7,770636.218586
91721,IN,WM,TEXTI,TEXTI,291.75,143241683.672,7,7,490974.065714
71402,IN,WA,ELECT,POSTT,77.11,142605561.193,7,7,1849378.306225
11444,IN,CN,COPP1,MACHI,95.79,142098600.211,7,7,1483438.774517
69146,IN,WA,ALUM1,MEAT4,121.09,141971607.63,7,7,1172447.003303
70261,IN,WA,CHEM1,PUBLI,224.82,141534294.928,7,7,629544.946749
72212,IN,WA,GASDI,VEGET,103.83,141062205.969,7,7,1358588.134152
15946,IN,DE,BUSIN,BUSIN,279.87,140669646.771,7,7,502624.957198
65620,IN,US,FISH5,HOTEL,282.37,140336298.898,7,7,496994.365188
73866,IN,WA,NAPHT,GASDI,103.8,140170945.428,7,7,1350394.464624
69378,IN,WA,BASIC,ELECT,37.33,139728232.93,7,7,3743054.726226
6786,IN,BR,BASIC,MOTO1,37.3,139617056.099,7,7,3743084.613914
70951,IN,WA,ELEC1,WHOLE,4.95,139416689.342,6,6,28164987.745859
62603,IN,TR,GASDI,CONST,102.54,139310694.813,7,7,1358598.545085
65076,IN,US,COMPU,WHOLE,343.24,139123550.865,7,7,405324.411097
11150,IN,CN,BASIC,FURNI,36.71,137409571.73,7,7,3743110.098883
76055,IN,WA,RUBBE,MOTO1,62.18,136553473.267,7,7,2196099.602235
29391,IN,GB,CHEM1,HEALT,216.47,136273597.257,7,7,629526.480607
91728,IN,WM,TEXTI,WEARI,277.41,136201232.231,7,7,490974.486251
37376,IN,IT,BASIC,FABRI,36.3,135890160.794,7,7,3743530.600386
69431,IN,WA,BASIC,PFERT,36.25,135688205.754,7,7,3743122.917352
72174,IN,WA,GASDI,PIGS9,99.47,135138222.14,7,7,1358582.709762
76065,IN,WA,RUBBE,OFFIC,61.15,134294991.176,7,7,2196156.846705
48746,IN,NL,BASIC,CONST,35.82,134073387.899,7,7,3742975.653238
16756,IN,DE,FABRI,MOTO1,91.02,133792730.998,7,7,1469926.730367
61909,IN,TR,BASIC,CONST,35.68,133542769.246,7,7,3742790.617881
74368,IN,WA,PADDY,CHEM1,194.6,133141764.69,7,7,684181.730164
65870,IN,US,FURNI,WHOLE,156.08,131221160.606,7,7,840730.142273
73043,IN,WA,LEAD1,MEATC,80.45,131057442.598,7,7,1629054.600348
11362,IN,CN,CHEM1,TEXTI,207.82,130826581.765,7,7,629518.726614
73767,IN,WA,MOTOR,MOTOR,95.71,129806424.524,7,7,1356247.252367
47176,IN,MX,BASIC,MOTO1,34.67,129761673.203,7,7,3742765.307269
76029,IN,WA,RUBBE,FURNI,58.81,129149331.031,7,7,2196043.717582
64947,IN,US,COMPU,COMPU,317.5,128691919.207,7,7,405328.879392
65355,IN,US,ELECT,RESEA,68.4,126510375.41,7,7,1849566.891959
54306,IN,PL,RUBBE,CONST,57.35,125940807.073,7,7,2196003.610689
89791,IN,WM,MOTOR,CHEM1,92.49,125434197.911,7,7,1356191.998173
72060,IN,WA,FURNI,SALEM,148.21,124599865.804,7,7,840698.102719
70870,IN,WA,ELEC1,CHARC,4.42,124530684.006,6,6,28174362.897285
13774,IN,CN,VEGE1,CHEM1,312.21,124213347.575,7,7,397851.918821
80726,IN,WF,ELECT,POSTT,66.49,122971001.98,7,7,1849466.114904
87099,IN,WM,BASIC,RETA1,32.8,122791451.085,7,7,3743641.801372
88383,IN,WM,FABRI,REALE,83.11,122165048.422,7,7,1469919.966574
87088,IN,WM,BASIC,PUBLI,32.39,121225376.946,7,7,3742679.127694
68595,IN,US,TRANS,PUBLI,157.1,121071140.796,7,7,770662.894946
90948,IN,WM,PROCE,HEALT,173.19,120987332.416,7,7,698581.514037
90980,IN,WM,PROCE,PFERT,172.87,120764831.114,7,7,698587.557783
45582,IN,LU,BASIC,BUSIN,32.22,120620178.614,7,7,3743643.035816
88835,IN,WM,GASDI,PUBLI,88.61,120382104.537,7,7,1358561.161686
16633,IN,DE,ELECT,MOTO1,64.99,120200876.538,7,7,1849528.797323
82952,IN,WF,RUBBE,WHOLE,54.72,120181428.288,7,7,2196298.031579
38589,IN,IT,HOTEL,FABRI,240.22,120179712.154,7,7,500290.20129
64385,IN,US,BASIC,CONST,31.86,119253982.588,7,7,3743062.855869
83743,IN,WL,BASIC,CRUDE,31.84,119199547.692,7,7,3743704.387312
18822,IN,DE,TRANS,TRANS,154.5,119061924.801,7,7,770627.34499
11269,IN,CN,CHEM1,CONST,188.66,118768071.607,7,7,629534.992086
88267,IN,WM,ELECT,REALE,64.04,118446063.036,7,7,1849563.757589
76109,IN,WA,RUBBE,WHOLE,53.92,118415148.021,7,7,2196126.632437
69455,IN,WA,BASIC,SALEM,31.6,118291825.866,7,7,3743412.210949
87372,IN,WM,CEMEN,CONST,31.47,117965490.342,7,7,3748506.207245
91157,IN,WM,RADIO,WHOLE,77.63,117396989.338,7,7,1512263.162927
13423,IN,CN,RADIO,ELECT,77.18,116704722.229,7,7,1512110.938443
9942,IN,CH,CHEM1,CHEM1,185.04,116489141.898,7,7,629534.921628
28282,IN,FR,RUBBE,LEATH,52.85,116072997.21,7,7,2196272.416462
88989,IN,WM,HEAVY,HEAVY,85.99,115982602.455,7,7,1348791.748517
65283,IN,US,ELECT,FABRI,62.57,115721072.896,7,7,1849465.76468
88727,IN,WM,FURNI,RETA1,137.53,115621920.778,7,7,840703.270399
73739,IN,WA,MOTOR,GASDI,85.15,115481859.965,7,7,1356216.793482
