trade_id,region1,region2,industry1,industry2,amount,total_materials_value,materials_count,unique_materials_factors,natural_resource/in_ground,materials_intensity
5266,AU,CN,PREC1,PREC1,971.45,13583.0,1.0,1.0,13583.0,13.982192
112105,WF,CN,CRUDE,GASDI,16164.87,13579.0,1.0,1.0,13579.0,0.840032
108715,WA,CN,VEGET,FOOD5,15188.14,13460.0,1.0,1.0,13460.0,0.886218
93087,TR,CN,STONE,FOUND,88.54,13157.0,1.0,1.0,13157.0,148.599503
122881,ZA,CN,PREC1,FOUND,375.07,13094.0,1.0,1.0,13094.0,34.910817
93086,TR,CN,STONE,FABRI,84.54,12562.0,1.0,1.0,12562.0,148.592382
87702,SE,CN,IRONO,BASIC,77.62,12470.0,1.0,1.0,12470.0,160.65447
47857,ID,CN,NICKE,BASIC,0.44,12389.0,1.0,1.0,12389.0,28156.818182
118274,WM,CN,CHEM1,PLAST,1820.6,12384.0,1.0,1.0,12384.0,6.802153
103704,WA,CN,GASDI,CONST,4615.0,11835.0,1.0,1.0,11835.0,2.564464
101424,WA,CN,CHEM1,BASIC,333.05,11642.0,1.0,1.0,11642.0,34.955712
82701,RU,CN,CRUDE,KEROS,10714.57,11354.0,1.0,1.0,11354.0,1.059679
112110,WF,CN,CRUDE,KEROS,13021.97,10939.0,1.0,1.0,10939.0,0.840042
59535,JP,CN,CHEM1,CHEM1,4933.44,10832.0,1.0,1.0,10832.0,2.195628
5249,AU,CN,PREC1,FOUND,766.26,10714.0,1.0,1.0,10714.0,13.982199
54761,IN,CN,STONE,NONME,0.68,10622.0,1.0,1.0,10622.0,15620.588235
106556,WA,CN,PLAST,ELECT,2993.01,10618.0,1.0,1.0,10618.0,3.547599
54745,IN,CN,SANDC,WHOLE,0.12,10537.0,1.0,1.0,10537.0,87808.333333
122882,ZA,CN,PREC1,FURNI,301.74,10534.0,1.0,1.0,10534.0,34.91085
109058,WA,CN,WOODW,CONST,2328.13,10432.0,1.0,1.0,10432.0,4.480849
2693,AU,CN,ALUMI,FABRI,10.93,10291.0,1.0,1.0,10291.0,941.537054
101422,WA,CN,CHEM1,ALUM1,288.43,10082.0,1.0,1.0,10082.0,34.954755
114856,WL,CN,COPP1,FABRI,1276.22,10062.0,1.0,1.0,10062.0,7.884221
97756,US,CN,NONME,CONST,496.42,9764.0,1.0,1.0,9764.0,19.668829
54728,IN,CN,SANDC,CHEM1,0.11,9725.0,1.0,1.0,9725.0,88409.090909
104819,WA,CN,LEATH,LEATH,2500.27,9705.0,1.0,1.0,9705.0,3.881581
114867,WL,CN,COPP1,MACHI,1228.77,9688.0,1.0,1.0,9688.0,7.884307
105954,WA,CN,NONME,CONST,2563.14,9494.0,1.0,1.0,9494.0,3.704051
11639,BR,CN,OILSE,PLAST,3069.39,9479.0,1.0,1.0,9479.0,3.088236
100840,WA,CN,BASIC,FABRI,1152.01,9180.0,1.0,1.0,9180.0,7.968681
108652,WA,CN,VEGE1,PIGS9,2392.73,9070.0,1.0,1.0,9070.0,3.790649
101909,WA,CN,COPP1,ELECT,2186.29,9008.0,1.0,1.0,9008.0,4.120222
105865,WA,CN,NONF1,BASIC,1178.93,8849.0,1.0,1.0,8849.0,7.505959
66917,KR,CN,PLAST,RUBBE,8009.67,8792.0,1.0,1.0,8792.0,1.097673
5250,AU,CN,PREC1,FURNI,616.44,8619.0,1.0,1.0,8619.0,13.981896
99552,US,CN,STONE,CONST,3.12,8542.0,1.0,1.0,8542.0,2737.820513
120710,WM,CN,PFERT,VEGET,401.55,8523.0,1.0,1.0,8523.0,21.225252
120789,WM,CN,PLAST,RUBBE,5942.2,8503.0,1.0,1.0,8503.0,1.430951
101291,WA,CN,CEMEN,CONST,3338.02,8331.0,1.0,1.0,8331.0,2.495791
106775,WA,CN,PREC1,PREC1,982.45,8180.0,1.0,1.0,8180.0,8.326123
114793,WL,CN,CHEM1,PLAST,470.87,8109.0,1.0,1.0,8109.0,17.221314
95052,US,CN,COPPE,COPP1,8.47,8052.0,1.0,1.0,8052.0,950.649351
2698,AU,CN,ALUMI,MACHI,8.36,7866.0,1.0,1.0,7866.0,940.909091
101470,WA,CN,CHEM1,GLASS,219.94,7688.0,1.0,1.0,7688.0,34.954988
118212,WM,CN,CHEM1,CHEM1,1126.04,7660.0,1.0,1.0,7660.0,6.8026
101490,WA,CN,CHEM1,OFFIC,217.06,7588.0,1.0,1.0,7588.0,34.958076
108381,WA,CN,TEXTI,TEXTI,5747.93,7556.0,1.0,1.0,7556.0,1.31456
11632,BR,CN,OILSE,OILSE,2394.73,7395.0,1.0,1.0,7395.0,3.088031
118619,WM,CN,CRUDE,LIQUE,11236.01,7256.0,1.0,1.0,7256.0,0.645781
93106,TR,CN,STONE,PFERT,48.77,7247.0,1.0,1.0,7247.0,148.595448
4765,AU,CN,NICKE,NONF1,582.14,7231.0,1.0,1.0,7231.0,12.421411
3265,AU,CN,COPPE,COPP1,207.21,7205.0,1.0,1.0,7205.0,34.771488
114828,WL,CN,COPP1,BASIC,903.4,7123.0,1.0,1.0,7123.0,7.884658
103736,WA,CN,GASDI,LANDT,2659.5,6820.0,1.0,1.0,6820.0,2.564392
107163,WA,CN,PULP5,WOODW,538.48,6637.0,1.0,1.0,6637.0,12.325435
101067,WA,CN,BITUM,ELEC1,4953.77,6635.0,1.0,1.0,6635.0,1.339384
10688,BR,CN,CRUDE,MOTOR,9635.17,6618.0,1.0,1.0,6618.0,0.686859
64406,KR,CN,CEMEN,CONST,231.29,6596.0,1.0,1.0,6596.0,28.51831
100858,WA,CN,BASIC,MACHI,815.65,6500.0,1.0,1.0,6500.0,7.969104
105775,WA,CN,NATUR,ELEC2,6422.27,6481.0,1.0,1.0,6481.0,1.009145
106758,WA,CN,PREC1,FOUND,774.93,6452.0,1.0,1.0,6452.0,8.325913
101897,WA,CN,COPP1,COPP1,1558.56,6422.0,1.0,1.0,6422.0,4.12047
54748,IN,CN,STONE,CEMEN,0.39,6159.0,1.0,1.0,6159.0,15792.307692
118624,WM,CN,CRUDE,NAPHT,9449.19,6102.0,1.0,1.0,6102.0,0.64577
108387,WA,CN,TEXTI,WEARI,4616.66,6069.0,1.0,1.0,6069.0,1.314587
101461,WA,CN,CHEM1,FABRI,172.74,6038.0,1.0,1.0,6038.0,34.954267
2912,AU,CN,BITUM,ELEC1,9667.78,6029.0,1.0,1.0,6029.0,0.623618
101513,WA,CN,CHEM1,RUBBE,169.83,5936.0,1.0,1.0,5936.0,34.9526
98042,US,CN,OILSE,VEGE1,933.24,5919.0,1.0,1.0,5919.0,6.34242
10679,BR,CN,CRUDE,GASDI,8616.57,5918.0,1.0,1.0,5918.0,0.686816
28027,ES,CN,COPPE,COPP1,1410.61,5643.0,1.0,1.0,5643.0,4.000397
100825,WA,CN,BASIC,CONST,698.92,5570.0,1.0,1.0,5570.0,7.969439
101468,WA,CN,CHEM1,FURNI,157.46,5504.0,1.0,1.0,5504.0,34.954909
64227,KR,CN,BASIC,BASIC,2677.34,5490.0,1.0,1.0,5490.0,2.050543
66667,KR,CN,OFFIC,OFFIC,5117.74,5413.0,1.0,1.0,5413.0,1.057693
4109,AU,CN,IRONO,FABRI,1.2,5402.0,1.0,1.0,5402.0,4501.666667
59542,JP,CN,CHEM1,CONST,2451.89,5384.0,1.0,1.0,5384.0,2.195857
107243,WA,CN,RADIO,RADIO,4191.47,5370.0,1.0,1.0,5370.0,1.281173
100861,WA,CN,BASIC,MOTO1,662.9,5283.0,1.0,1.0,5283.0,7.969528
106759,WA,CN,PREC1,FURNI,623.42,5191.0,1.0,1.0,5191.0,8.32665
105073,WA,CN,MEAT4,WEARI,3308.96,5164.0,1.0,1.0,5164.0,1.560611
31397,FI,CN,NICKE,NONF1,308.28,5108.0,1.0,1.0,5108.0,16.569353
103462,WA,CN,FOOD5,POULT,2947.05,5065.0,1.0,1.0,5065.0,1.718668
101489,WA,CN,CHEM1,NONME,144.42,5048.0,1.0,1.0,5048.0,34.953608
122877,ZA,CN,PREC1,ELECT,143.91,5024.0,1.0,1.0,5024.0,34.910708
114734,WL,CN,CHEM1,CHEM1,291.23,5015.0,1.0,1.0,5015.0,17.220067
105744,WA,CN,NATUR,ALUM1,4938.17,4983.0,1.0,1.0,4983.0,1.009078
108773,WA,CN,VEGET,VEGET,5522.95,4894.0,1.0,1.0,4894.0,0.886121
54744,IN,CN,SANDC,RUBBE,0.06,4851.0,1.0,1.0,4851.0,80850.0
54732,IN,CN,SANDC,ELEC1,0.06,4846.0,1.0,1.0,4846.0,80766.666667
108580,WA,CN,TRANS,TRANS,1707.89,4825.0,1.0,1.0,4825.0,2.825123
10682,BR,CN,CRUDE,KEROS,6941.27,4768.0,1.0,1.0,4768.0,0.686906
59596,JP,CN,CHEM1,PFERT,2107.21,4627.0,1.0,1.0,4627.0,2.195794
114900,WL,CN,COPPE,COPP1,1.62,4598.0,1.0,1.0,4598.0,2838.271605
97265,US,CN,MEATP,MEATP,1924.46,4538.0,1.0,1.0,4538.0,2.358064
101896,WA,CN,COPP1,CONST,1095.82,4515.0,1.0,1.0,4515.0,4.120202
64525,KR,CN,CHEM1,PLAST,5538.15,4495.0,1.0,1.0,4495.0,0.811643
64733,KR,CN,COPP1,ELECT,1257.09,4471.0,1.0,1.0,4471.0,3.556627
9856,BG,CN,COPPE,COPP1,135.54,4470.0,1.0,1.0,4470.0,32.979194
3224,AU,CN,COPP1,ELECT,298.46,4454.0,1.0,1.0,4454.0,14.923273
107201,WA,CN,RADIO,ELECT,3438.49,4405.0,1.0,1.0,4405.0,1.281086
4213,AU,CN,LEADZ,LEAD1,77.1,4371.0,1.0,1.0,4371.0,56.692607
54758,IN,CN,STONE,FOUND,0.28,4338.0,1.0,1.0,4338.0,15492.857143
105826,WA,CN,NATUR,PFERT,4274.62,4313.0,1.0,1.0,4313.0,1.008979
54757,IN,CN,STONE,FABRI,0.26,4142.0,1.0,1.0,4142.0,15930.769231
93080,TR,CN,STONE,ELEC1,27.76,4125.0,1.0,1.0,4125.0,148.595101
5245,AU,CN,PREC1,ELECT,294.01,4111.0,1.0,1.0,4111.0,13.982518
11954,BR,CN,PULP5,PAPER,1475.11,4074.0,1.0,1.0,4074.0,2.761828
99564,US,CN,STONE,NONME,1.48,4048.0,1.0,1.0,4048.0,2735.135135
101772,WA,CN,CONST,BUSIN,6711.15,4004.0,1.0,1.0,4004.0,0.596619
101440,WA,CN,CHEM1,COKEO,113.5,3967.0,1.0,1.0,3967.0,34.951542
4737,AU,CN,NICKE,BASIC,319.17,3965.0,1.0,1.0,3965.0,12.422847
108887,WA,CN,WEARI,WEARI,1123.05,3958.0,1.0,1.0,3958.0,3.524331
116919,WL,CN,PULP5,PAPER,1118.65,3942.0,1.0,1.0,3942.0,3.52389
102064,WA,CN,CRUDE,MOTOR,4022.95,3909.0,1.0,1.0,3909.0,0.971675
54743,IN,CN,SANDC,RETA1,0.04,3869.0,1.0,1.0,3869.0,96725.0
118613,WM,CN,CRUDE,HEAVY,5974.63,3859.0,1.0,1.0,3859.0,0.645898
99884,US,CN,TRANS,TRANS,3835.86,3841.0,1.0,1.0,3841.0,1.00134
82703,RU,CN,CRUDE,LIQUE,3606.17,3821.0,1.0,1.0,3821.0,1.059573
101529,WA,CN,CHEM1,WEARI,108.96,3809.0,1.0,1.0,3809.0,34.957783
118219,WM,CN,CHEM1,CONST,559.63,3807.0,1.0,1.0,3807.0,6.802709
101310,WA,CN,CERAM,CONST,695.98,3803.0,1.0,1.0,3803.0,5.464237
114980,WL,CN,CRUDE,MOTOR,7281.47,3746.0,1.0,1.0,3746.0,0.514457
59624,JP,CN,CHEM1,TEXTI,1693.35,3718.0,1.0,1.0,3718.0,2.195648
101435,WA,CN,CHEM1,CERAM,105.89,3701.0,1.0,1.0,3701.0,34.951365
101042,WA,CN,BITUM,BASIC,2763.61,3701.0,1.0,1.0,3701.0,1.33919
112113,WF,CN,CRUDE,LIQUE,4382.76,3682.0,1.0,1.0,3682.0,0.84011
86283,RU,CN,WOODW,WOODW,2051.63,3677.0,1.0,1.0,3677.0,1.792233
66312,KR,CN,MOTOR,LANDT,4305.8,3658.0,1.0,1.0,3658.0,0.849552
54736,IN,CN,SANDC,ELECT,0.04,3615.0,1.0,1.0,3615.0,90375.0
46725,ID,CN,COPPE,COPP1,0.18,3607.0,1.0,1.0,3607.0,20038.888889
82142,RU,CN,BITUM,ELEC1,1188.08,3505.0,1.0,1.0,3505.0,2.950138
11112,BR,CN,IRONO,BASIC,2.4,3500.0,1.0,1.0,3500.0,1458.333333
102055,WA,CN,CRUDE,GASDI,3597.66,3496.0,1.0,1.0,3496.0,0.971743
105828,WA,CN,NATUR,PLAST,3412.07,3443.0,1.0,1.0,3443.0,1.009065
91841,TR,CN,CHEMI,PFERT,47.23,3435.0,1.0,1.0,3435.0,72.729198
2886,AU,CN,BITUM,BASIC,5393.48,3363.0,1.0,1.0,3363.0,0.623531
114971,WL,CN,CRUDE,GASDI,6511.69,3350.0,1.0,1.0,3350.0,0.514459
105891,WA,CN,NONF1,FABRI,439.58,3299.0,1.0,1.0,3299.0,7.504891
94710,US,CN,CHEM1,PLAST,5211.99,3282.0,1.0,1.0,3282.0,0.629702
118271,WM,CN,CHEM1,PFERT,480.96,3272.0,1.0,1.0,3272.0,6.803061
119218,WM,CN,GASDI,CONST,851.08,3222.0,1.0,1.0,3222.0,3.785778
82708,RU,CN,CRUDE,NAPHT,3032.69,3214.0,1.0,1.0,3214.0,1.059785
101501,WA,CN,CHEM1,POULT,91.66,3204.0,1.0,1.0,3204.0,34.955269
54741,IN,CN,SANDC,MACHI,0.04,3191.0,1.0,1.0,3191.0,79775.0
64721,KR,CN,COPP1,COPP1,896.15,3187.0,1.0,1.0,3187.0,3.556324
3215,AU,CN,COPP1,COPP1,212.77,3175.0,1.0,1.0,3175.0,14.922216
54734,IN,CN,SANDC,ELEC4,0.04,3139.0,1.0,1.0,3139.0,78475.0
10561,BR,CN,COPP1,ELECT,161.63,3131.0,1.0,1.0,3131.0,19.371404
101531,WA,CN,CHEM1,WHOLE,89.06,3113.0,1.0,1.0,3113.0,34.953964
104599,WA,CN,KEROS,SUPPO,1202.22,3105.0,1.0,1.0,3105.0,2.582722
112118,WF,CN,CRUDE,NAPHT,3685.79,3096.0,1.0,1.0,3096.0,0.839983
11660,BR,CN,OILSE,VEGE1,974.83,3010.0,1.0,1.0,3010.0,3.087718
98338,US,CN,PLANT,WOODW,855.99,3009.0,1.0,1.0,3009.0,3.515228
120268,WM,CN,NATU1,PLAST,4281.95,2971.0,1.0,1.0,2971.0,0.693843
100839,WA,CN,BASIC,ELECT,371.72,2962.0,1.0,1.0,2962.0,7.968363
109756,WE,CN,COPPE,COPP1,43.82,2928.0,1.0,1.0,2928.0,66.818804
101497,WA,CN,CHEM1,PIGS9,82.91,2898.0,1.0,1.0,2898.0,34.953564
117600,WL,CN,VEGET,FOOD5,1991.97,2847.0,1.0,1.0,2847.0,1.429238
116165,WL,CN,MEATC,MEATC,3512.26,2836.0,1.0,1.0,2836.0,0.807457
105864,WA,CN,NONF1,ALUM1,376.1,2823.0,1.0,1.0,2823.0,7.505982
67183,KR,CN,RADIO,RADIO,9256.5,2817.0,1.0,1.0,2817.0,0.304327
102058,WA,CN,CRUDE,KEROS,2898.17,2816.0,1.0,1.0,2816.0,0.971648
31375,FI,CN,NICKE,BASIC,169.02,2801.0,1.0,1.0,2801.0,16.572003
101460,WA,CN,CHEM1,ELECT,79.78,2789.0,1.0,1.0,2789.0,34.958636
64462,KR,CN,CHEM1,CHEM1,3425.33,2780.0,1.0,1.0,2780.0,0.811601
105908,WA,CN,NONF1,NONF1,369.86,2776.0,1.0,1.0,2776.0,7.505543
101494,WA,CN,CHEM1,PAPER,79.18,2768.0,1.0,1.0,2768.0,34.958323
54738,IN,CN,SANDC,FOUND,0.03,2758.0,1.0,1.0,2758.0,91933.333333
103063,WA,CN,FABRI,CONST,1316.07,2737.0,1.0,1.0,2737.0,2.079677
114974,WL,CN,CRUDE,KEROS,5245.64,2699.0,1.0,1.0,2699.0,0.514523
93083,TR,CN,STONE,ELEC4,18.03,2679.0,1.0,1.0,2679.0,148.585691
86195,RU,CN,WOODW,CONST,1485.15,2662.0,1.0,1.0,2662.0,1.792412
64261,KR,CN,BASIC,FABRI,1296.18,2658.0,1.0,1.0,2658.0,2.050641
52601,IN,CN,CHEMI,PFERT,3.64,2635.0,1.0,1.0,2635.0,723.901099
118297,WM,CN,CHEM1,TEXTI,386.5,2629.0,1.0,1.0,2629.0,6.80207
101432,WA,CN,CHEM1,BUSIN,73.72,2577.0,1.0,1.0,2577.0,34.956593
101447,WA,CN,CHEM1,CRUDE,73.47,2568.0,1.0,1.0,2568.0,34.953042
48312,ID,CN,PULP5,PAPER,1687.52,2536.0,1.0,1.0,2536.0,1.502797
116617,WL,CN,OILSE,PLAST,1744.2,2535.0,1.0,1.0,2535.0,1.453388
48679,ID,CN,VEGE1,PIGS9,3185.87,2513.0,1.0,1.0,2513.0,0.788796
101910,WA,CN,COPP1,FABRI,609.62,2512.0,1.0,1.0,2512.0,4.1206
109111,WA,CN,WOODW,PAPER,557.89,2500.0,1.0,1.0,2500.0,4.48117
114740,WL,CN,CHEM1,CONST,144.74,2493.0,1.0,1.0,2493.0,17.223988
59634,JP,CN,CHEM1,WOODW,1133.91,2490.0,1.0,1.0,2490.0,2.195941
106754,WA,CN,PREC1,ELECT,297.34,2476.0,1.0,1.0,2476.0,8.327168
101920,WA,CN,COPP1,MACHI,586.95,2418.0,1.0,1.0,2418.0,4.119601
109080,WA,CN,WOODW,FURNI,535.06,2398.0,1.0,1.0,2398.0,4.48174
92899,TR,CN,PRECI,PREC1,254.56,2396.0,1.0,1.0,2396.0,9.412319
106578,WA,CN,PLAST,OFFIC,675.42,2396.0,1.0,1.0,2396.0,3.547422
99429,US,CN,SANDC,CONST,0.6,2393.0,1.0,1.0,2393.0,3988.333333
54762,IN,CN,STONE,PFERT,0.15,2390.0,1.0,1.0,2390.0,15933.333333
120097,WM,CN,MOTOR,LANDT,622.26,2384.0,1.0,1.0,2384.0,3.831196
105019,WA,CN,MEAT1,MEAT1,1117.22,2362.0,1.0,1.0,2362.0,2.114176
65391,KR,CN,GASDI,CONST,2746.74,2359.0,1.0,1.0,2359.0,0.858836
99548,US,CN,STONE,CEMEN,0.86,2347.0,1.0,1.0,2347.0,2729.069767
105890,WA,CN,NONF1,ELECT,311.46,2338.0,1.0,1.0,2338.0,7.506582
54481,IN,CN,PRECI,PREC1,12.44,2336.0,1.0,1.0,2336.0,187.78135
58342,IT,CN,STONE,CONST,146.84,2319.0,1.0,1.0,2319.0,15.7927
99427,US,CN,SANDC,CERAM,0.58,2312.0,1.0,1.0,2312.0,3986.206897
67138,KR,CN,RADIO,ELECT,7593.6,2311.0,1.0,1.0,2311.0,0.304335
54725,IN,CN,SANDC,BRICK,0.03,2302.0,1.0,1.0,2302.0,76733.333333
104740,WA,CN,LEAD1,LEAD1,504.83,2291.0,1.0,1.0,2291.0,4.538161
106582,WA,CN,PLAST,PLAST,642.44,2279.0,1.0,1.0,2279.0,3.547413
62947,JP,CN,RADIO,RADIO,7756.33,2279.0,1.0,1.0,2279.0,0.293825
21942,DE,CN,MOTO1,MOTO1,11943.86,2265.0,1.0,1.0,2265.0,0.189637
104583,WA,CN,KEROS,PUBLI,875.76,2262.0,1.0,1.0,2262.0,2.582899
104054,WA,CN,HEAVY,CONST,886.62,2254.0,1.0,1.0,2254.0,2.542239
97733,US,CN,NONFE,FOUND,3.03,2251.0,1.0,1.0,2251.0,742.90429
11838,BR,CN,PLANT,WOODW,1049.08,2248.0,1.0,1.0,2248.0,2.14283
2694,AU,CN,ALUMI,FOUND,2.38,2243.0,1.0,1.0,2243.0,942.436975
64720,KR,CN,COPP1,CONST,630.08,2241.0,1.0,1.0,2241.0,3.556691
3214,AU,CN,COPP1,CONST,149.6,2232.0,1.0,1.0,2232.0,14.919786
10553,BR,CN,COPP1,COPP1,115.23,2232.0,1.0,1.0,2232.0,19.369956
103460,WA,CN,FOOD5,PIGS9,1290.71,2218.0,1.0,1.0,2218.0,1.718434
97505,US,CN,MOTO1,MOTO1,4867.03,2212.0,1.0,1.0,2212.0,0.454487
120496,WM,CN,OFFIC,OFFIC,1227.38,2183.0,1.0,1.0,2183.0,1.778585
72701,MX,CN,NONME,CONST,88.94,2161.0,1.0,1.0,2161.0,24.297279
114790,WL,CN,CHEM1,PFERT,124.39,2142.0,1.0,1.0,2142.0,17.220034
99925,US,CN,VEGET,FOOD5,615.13,2138.0,1.0,1.0,2138.0,3.475688
105054,WA,CN,MEAT4,MEAT4,1363.25,2127.0,1.0,1.0,2127.0,1.560242
91825,TR,CN,CHEMI,FURNI,28.99,2108.0,1.0,1.0,2108.0,72.714729
105109,WA,CN,MEATC,MEATC,1966.07,2063.0,1.0,1.0,2063.0,1.049301
122865,ZA,CN,PREC1,CONST,58.59,2045.0,1.0,1.0,2045.0,34.903567
82698,RU,CN,CRUDE,HEAVY,1917.54,2032.0,1.0,1.0,2032.0,1.059691
94647,US,CN,CHEM1,CHEM1,3223.59,2030.0,1.0,1.0,2030.0,0.629733
59522,JP,CN,CHEM1,BASIC,923.37,2027.0,1.0,1.0,2027.0,2.19522
102897,WA,CN,ELECT,CONST,1716.83,2017.0,1.0,1.0,2017.0,1.17484
108597,WA,CN,VEGE1,CHEM1,524.01,1986.0,1.0,1.0,1986.0,3.790004
116610,WL,CN,OILSE,OILSE,1360.82,1978.0,1.0,1.0,1978.0,1.453535
99436,US,CN,SANDC,GLASS,0.49,1978.0,1.0,1.0,1978.0,4036.734694
105713,WA,CN,NATU1,PLAST,1960.45,1973.0,1.0,1.0,1973.0,1.006402
112107,WF,CN,CRUDE,HEAVY,2330.49,1958.0,1.0,1.0,1958.0,0.840167
82118,RU,CN,BITUM,BASIC,662.81,1955.0,1.0,1.0,1955.0,2.949563
11972,BR,CN,PULP5,WOODW,706.01,1950.0,1.0,1.0,1950.0,2.762001
97735,US,CN,NONFE,NONF1,2.61,1940.0,1.0,1.0,1940.0,743.295019
107047,WA,CN,PUBLI,MEDIC,4216.93,1930.0,1.0,1.0,1930.0,0.457679
113400,WF,CN,NONF1,BASIC,677.86,1894.0,1.0,1.0,1894.0,2.794087
93122,TR,CN,STONE,VEGET,12.71,1888.0,1.0,1.0,1888.0,148.544453
116935,WL,CN,PULP5,WOODW,535.4,1887.0,1.0,1.0,1887.0,3.524468
64279,KR,CN,BASIC,MACHI,917.73,1882.0,1.0,1.0,1882.0,2.050712
62903,JP,CN,RADIO,ELECT,6362.93,1870.0,1.0,1.0,1870.0,0.29389
107149,WA,CN,PULP5,PLAST,151.2,1864.0,1.0,1.0,1864.0,12.328042
101503,WA,CN,CHEM1,PRINT,53.13,1857.0,1.0,1.0,1857.0,34.952005
119245,WM,CN,GASDI,LANDT,490.46,1857.0,1.0,1.0,1857.0,3.786241
101419,WA,CN,CHARC,WOODW,72.3,1849.0,1.0,1.0,1849.0,25.573997
101477,WA,CN,CHEM1,MACHI,52.52,1836.0,1.0,1.0,1836.0,34.958111
106571,WA,CN,PLAST,MOTO1,515.3,1828.0,1.0,1.0,1828.0,3.547448
105453,WA,CN,MOTO1,MOTO1,1647.95,1816.0,1.0,1.0,1816.0,1.101975
101883,WA,CN,COPP1,BASIC,431.53,1778.0,1.0,1.0,1778.0,4.120223
118305,WM,CN,CHEM1,WOODW,258.81,1760.0,1.0,1.0,1760.0,6.800355
99426,US,CN,SANDC,CEMEN,0.44,1759.0,1.0,1.0,1759.0,3997.727273
