trade_id,industry_imports_total,source_share,import_intensity,supplier_count,import_concentration_hhi
118623,117850.58,0.393215,0.067966,48,0.207856
118611,105391.45,0.393216,0.060781,48,0.207857
118616,84899.88,0.393218,0.048963,47,0.20786
112117,117850.58,0.153379,0.067966,48,0.207856
105747,64015.62,0.281941,0.036919,48,0.096293
112105,105391.45,0.153379,0.060781,48,0.207857
106589,63395.96,0.241714,0.036561,48,0.098075
108715,39105.43,0.38839,0.022553,48,0.161458
82707,117850.58,0.126201,0.067966,48,0.207856
106137,39568.82,0.34868,0.02282,48,0.145493
82696,105391.45,0.126202,0.060781,48,0.207857
112110,84899.88,0.15338,0.048963,47,0.20786
21942,58898.62,0.202787,0.033968,48,0.064782
118619,28573.18,0.393236,0.016479,45,0.207879
82701,84899.88,0.126202,0.048963,47,0.20786
2912,23078.26,0.418913,0.01331,48,0.229657
10688,117850.58,0.081758,0.067966,48,0.207856
118624,24028.89,0.393243,0.013858,45,0.207886
67183,29706.61,0.311597,0.017132,48,0.188465
10679,105391.45,0.081758,0.060781,48,0.207857
66917,63395.96,0.126344,0.036561,48,0.098075
59599,69172.22,0.115314,0.039893,48,0.044165
62947,29706.61,0.261098,0.017132,48,0.188465
67138,74823.66,0.101487,0.043152,48,0.032273
114980,117850.58,0.061786,0.067966,48,0.207856
10682,84899.88,0.081758,0.048963,47,0.20786
101772,31656.87,0.211997,0.018257,48,0.062405
114971,105391.45,0.061786,0.060781,48,0.207857
105775,6701.48,0.958336,0.003865,41,0.918432
62903,74823.66,0.085039,0.043152,48,0.032273
61909,58898.62,0.103425,0.033968,48,0.064782
118613,15192.59,0.393259,0.008762,44,0.207903
120789,63395.96,0.093732,0.036561,48,0.098075
108381,30712.67,0.187152,0.017712,48,0.049851
64525,69172.22,0.080063,0.039893,48,0.044165
108773,12353.45,0.447078,0.007124,48,0.208283
105544,23033.1,0.237724,0.013284,48,0.115247
2886,64015.62,0.084253,0.036919,48,0.096293
98418,63395.96,0.084936,0.036561,48,0.098075
114974,84899.88,0.061786,0.048963,47,0.20786
94710,69172.22,0.075348,0.039893,48,0.044165
66667,39568.82,0.129338,0.02282,48,0.145493
101067,23078.26,0.214651,0.01331,48,0.229657
105744,13636.5,0.362129,0.007864,48,0.142185
59535,35742.4,0.138028,0.020613,48,0.047352
97505,58898.62,0.082634,0.033968,48,0.064782
108387,26106.55,0.176839,0.015056,48,0.057947
103704,117768.16,0.039187,0.067919,48,0.012243
114855,74823.66,0.06117,0.043152,48,0.032273
62483,63395.96,0.071265,0.036561,48,0.098075
38330,117850.58,0.037824,0.067966,48,0.207856
112113,28573.18,0.153387,0.016479,45,0.207879
66312,23033.1,0.18694,0.013284,48,0.115247
120268,69172.22,0.061903,0.039893,48,0.044165
105826,19557.3,0.218569,0.011279,48,0.076708
107047,9810.9,0.429821,0.005658,48,0.194343
107243,29706.61,0.141096,0.017132,48,0.188465
102064,117850.58,0.034136,0.067966,48,0.207856
38321,105391.45,0.037824,0.060781,48,0.207857
99884,23047.36,0.166434,0.013292,48,0.075683
36994,23047.36,0.165638,0.013292,48,0.075683
60146,117768.16,0.031975,0.067919,48,0.012243
112118,24028.89,0.15339,0.013858,45,0.207886
82703,28573.18,0.126208,0.016479,45,0.207879
102055,105391.45,0.034136,0.060781,48,0.207857
116165,11232.75,0.31268,0.006478,43,0.189906
21651,39627.63,0.087139,0.022854,48,0.017032
107201,74823.66,0.045955,0.043152,48,0.032273
64462,35742.4,0.095834,0.020613,48,0.047352
105828,69172.22,0.049327,0.039893,48,0.044165
101291,117768.16,0.028344,0.067919,48,0.012243
105073,26106.55,0.126748,0.015056,48,0.057947
114843,15042.48,0.216906,0.008675,46,0.080961
94475,117768.16,0.0276,0.067919,48,0.012243
94647,35742.4,0.09019,0.020613,48,0.047352
109148,42748.27,0.075234,0.024654,48,0.019228
38324,84899.88,0.037824,0.048963,47,0.20786
48679,18074.64,0.176262,0.010424,48,0.067131
11639,69172.22,0.044373,0.039893,48,0.044165
82708,24028.89,0.12621,0.013858,45,0.207886
60163,74823.66,0.040241,0.043152,48,0.032273
106556,74823.66,0.040001,0.043152,48,0.032273
101174,117768.16,0.025125,0.067919,48,0.012243
103462,24620.64,0.119698,0.014199,48,0.049435
98021,69172.22,0.04248,0.039893,48,0.044165
20062,69172.22,0.042409,0.039893,48,0.044165
59163,64015.62,0.045723,0.036919,48,0.096293
102058,84899.88,0.034136,0.048963,47,0.20786
101499,69172.22,0.041593,0.039893,48,0.044165
101042,64015.62,0.043171,0.036919,48,0.096293
65391,117768.16,0.023323,0.067919,48,0.012243
64227,64015.62,0.041823,0.036919,48,0.096293
63282,117768.16,0.022604,0.067919,48,0.012243
103736,23033.1,0.115464,0.013284,48,0.115247
105954,117768.16,0.021764,0.067919,48,0.012243
101987,39105.43,0.06482,0.022553,48,0.161458
104819,12778.99,0.195655,0.00737,48,0.068313
59542,117768.16,0.02082,0.067919,48,0.012243
23860,23047.36,0.106314,0.013292,48,0.075683
11632,7544.43,0.317417,0.004351,45,0.230587
108652,18074.64,0.132381,0.010424,48,0.067131
100807,64015.62,0.037171,0.036919,48,0.096293
21612,117768.16,0.020128,0.067919,48,0.012243
10684,28573.18,0.081762,0.016479,45,0.207879
112107,15192.59,0.153396,0.008762,44,0.207903
109058,117768.16,0.019769,0.067919,48,0.012243
74103,24620.64,0.09437,0.014199,48,0.049435
51534,31656.87,0.073152,0.018257,48,0.062405
114842,117768.16,0.01948,0.067919,48,0.012243
98014,7544.43,0.303877,0.004351,45,0.230587
2891,14057.09,0.161667,0.008107,48,0.04197
95145,117850.58,0.018725,0.067966,48,0.207856
101909,74823.66,0.029219,0.043152,48,0.032273
28927,14365.14,0.151622,0.008285,46,0.080936
120011,58898.62,0.036953,0.033968,48,0.064782
3775,24620.64,0.088328,0.014199,48,0.049435
59596,19557.3,0.107745,0.011279,48,0.076708
86283,42748.27,0.047993,0.024654,48,0.019228
15479,69172.22,0.029255,0.039893,48,0.044165
61670,39568.82,0.050788,0.02282,48,0.145493
117600,39105.43,0.050938,0.022553,48,0.161458
103371,10167.45,0.194312,0.005864,48,0.078905
95138,105391.45,0.018725,0.060781,48,0.207857
105109,11232.75,0.17503,0.006478,43,0.189906
10689,24028.89,0.081763,0.013858,45,0.207886
105713,69172.22,0.028342,0.039893,48,0.044165
