trade_id,factor_id,level
84322,901,62953.587
84322,902,4.037
84322,903,3.641
84323,901,21097.45
84323,902,1.353
84323,903,1.22
84324,901,187512.093
84324,902,12.026
84324,903,10.845
84325,901,7882.237
84325,902,0.506
84325,903,0.456
84326,901,288677.789
84326,902,18.514
84326,903,16.696
84327,901,59029.374
84327,902,3.786
84327,903,3.414
84328,901,141917.117
84328,902,9.102
84328,903,8.208
84329,901,8911.542
84329,902,0.572
84329,903,0.515
84330,901,36125.853
84330,902,2.317
84330,903,2.089
84331,901,6313.468
84331,902,0.424
84331,903,0.321
84332,901,55770.782
84332,902,3.767
84332,903,2.864
84333,901,4800.181
84333,902,0.314
84333,903,0.281
84334,901,2963.798
84334,902,0.194
84334,903,0.173
84335,901,3198.49
84335,902,0.209
84335,903,0.187
84336,901,61189.944
84336,902,4.002
84336,903,3.58
84337,901,4138.019
84337,902,0.271
84337,903,0.242
84338,901,3363.459
84338,902,0.22
84338,903,0.197
84339,901,5440.419
84339,902,0.356
84339,903,0.318
84340,901,4537.877
84340,902,0.297
84340,903,0.265
84341,901,17010.136
84341,902,1.113
84341,903,0.995
84342,901,51334.441
84342,902,3.991
84342,903,1.064
84343,901,1993.725
84343,902,0.155
84343,903,0.041
84344,901,10496.998
84344,902,0.816
84344,903,0.218
84345,901,8726.503
84345,902,0.679
84345,903,0.181
84346,901,2114.088
84346,902,0.164
84346,903,0.044
84347,901,2103.209
84347,902,0.164
84347,903,0.044
84348,901,2040.613
84348,902,0.159
84348,903,0.042
84349,901,17885.196
84349,902,1.391
84349,903,0.371
84350,901,282375.139
84350,902,21.956
84350,903,5.853
84351,901,110560.318
84351,902,8.596
84351,903,2.292
84352,901,2115.208
84352,902,0.164
84352,903,0.044
84353,901,48974.139
84353,902,3.808
84353,903,1.015
84354,901,19984.486
84354,902,1.554
84354,903,0.414
84355,901,20045.483
84355,902,1.559
84355,903,0.416
84356,901,2182.955
84356,902,0.17
84356,903,0.045
84357,901,24137.437
84357,902,1.877
84357,903,0.5
84358,901,5820.086
84358,902,0.453
84358,903,0.121
84359,901,93011.142
84359,902,7.232
84359,903,1.928
84360,901,8752.272
84360,902,0.681
84360,903,0.181
84361,901,2170.905
84361,902,0.169
84361,903,0.045
84362,901,7161.967
84362,902,0.557
84362,903,0.148
84363,901,173329.034
84363,902,13.477
84363,903,3.593
84364,901,6690.189
84364,902,0.52
84364,903,0.139
84365,901,4277.694
84365,902,0.333
84365,903,0.089
84366,901,4529.346
84366,902,0.352
84366,903,0.094
84367,901,3241.618
84367,902,0.252
84367,903,0.067
84368,901,6381.563
84368,902,0.496
84368,903,0.132
84369,901,5623.794
84369,902,0.437
84369,903,0.117
84370,901,28859.016
84370,902,2.244
84370,903,0.598
84371,901,16720138.69
84371,902,1117.793
84371,903,499.732
84372,901,286333.305
84372,902,19.142
84372,903,8.558
84373,901,17770.614
84373,902,1.188
84373,903,0.531
84374,901,5169.941
84374,902,0.346
84374,903,0.155
84375,901,3373.031
84375,902,0.225
84375,903,0.101
84376,901,7483.694
84376,902,0.5
84376,903,0.224
84377,901,542057.77
84377,902,36.238
84377,903,16.201
84378,901,12784.173
84378,902,0.855
84378,903,0.382
84379,901,652927.275
84379,902,26.327
84379,903,8.395
84380,901,18127.615
84380,902,0.731
84380,903,0.233
84381,901,3612.499
84381,902,0.146
84381,903,0.046
84382,901,1584820.431
84382,902,63.901
84382,903,20.376
84383,901,3915.536
84383,902,0.158
84383,903,0.05
84384,901,3714.175
84384,902,0.15
84384,903,0.048
84385,901,3787.821
84385,902,0.153
84385,903,0.049
84386,901,45689.984
84386,902,1.842
84386,903,0.587
84387,901,394543.71
84387,902,7.858
