trade_id,region1,region2,industry1,industry2,amount
88516,AT,KR,CEREA,CATTL,0.12
88517,AT,KR,CEREA,RAWMI,0.01
88518,AT,KR,CEREA,FOOD5,3.52
88519,AT,KR,CEREA,WHOLE,0.03
88520,AT,KR,MEATA,WHOLE,0.02
88521,AT,KR,FORES,WOODW,0.01
88522,AT,KR,FORES,PAPER,0.09
88523,AT,KR,FORES,RUBBE,0.01
88524,AT,KR,FORES,FURNI,0.01
88525,AT,KR,FORES,STEAM,0.01
88526,AT,KR,NONFE,NONF1,0.06
88527,AT,KR,CHEMI,FISHF,0.02
88528,AT,KR,CHEMI,FOOD5,0.17
88529,AT,KR,CHEMI,FISH5,0.02
88530,AT,KR,CHEMI,TRANS,0.07
88531,AT,KR,CHEMI,WHOLE,0.04
88532,AT,KR,CHEMI,REALE,0.05
88533,AT,KR,CHEMI,BUSIN,0.03
88534,AT,KR,CHEMI,RECRE,0.08
88535,AT,KR,CHEMI,93197,0.01
88536,AT,KR,MEATP,MEATP,4.84
88537,AT,KR,MEATP,FOOD5,1.24
88538,AT,KR,MEATP,PLAST,0.03
88539,AT,KR,MEATP,BASIC,8.07
88540,AT,KR,MEATP,FABRI,0.05
88541,AT,KR,MEATP,MACHI,0.02
88542,AT,KR,MEATP,ELECT,0.03
88543,AT,KR,MEATP,MOTO1,0.03
88544,AT,KR,MEATP,FURNI,0.04
88545,AT,KR,MEATP,ELEC1,0.07
88546,AT,KR,MEATP,WHOLE,0.02
88547,AT,KR,MEATP,HOTEL,32.50
88548,AT,KR,MEATP,LANDT,0.01
88549,AT,KR,MEATP,SEACO,0.05
88550,AT,KR,MEATP,AIRTR,0.03
88551,AT,KR,MEATP,SUPPO,0.02
88552,AT,KR,MEATP,FINAN,0.02
88553,AT,KR,MEATP,REALE,0.12
88554,AT,KR,MEATP,BUSIN,0.29
88555,AT,KR,MEATP,EDUCA,0.40
88556,AT,KR,MEATP,HEALT,0.02
88557,AT,KR,MEATP,MEMBE,0.11
88558,AT,KR,MEATP,RECRE,0.07
88559,AT,KR,MEATP,93197,0.03
88560,AT,KR,MEATP,PRIVA,0.06
88561,AT,KR,MEAT4,MEAT4,0.01
88562,AT,KR,MEAT4,FOOD5,0.02
88563,AT,KR,MEAT4,ELEC3,0.23
88564,AT,KR,MEAT4,HOTEL,0.48
88565,AT,KR,MEAT4,EDUCA,0.08
88566,AT,KR,VEGE1,HOTEL,0.01
88567,AT,KR,VEGE1,PUBLI,0.01
88568,AT,KR,DAIRY,PIGS9,2.19
88569,AT,KR,DAIRY,MEATC,0.03
88570,AT,KR,DAIRY,MEATP,0.03
88571,AT,KR,DAIRY,MEAT1,0.01
88572,AT,KR,DAIRY,DAIRY,0.60
88573,AT,KR,DAIRY,FOOD5,0.24
88574,AT,KR,DAIRY,TEXTI,0.03
88575,AT,KR,DAIRY,LEATH,1.00
88576,AT,KR,DAIRY,CHEM1,0.02
88577,AT,KR,DAIRY,CERAM,0.09
88578,AT,KR,DAIRY,RADIO,0.02
88579,AT,KR,DAIRY,FURNI,0.09
88580,AT,KR,DAIRY,SECO9,0.01
88581,AT,KR,DAIRY,COLLE,0.09
88582,AT,KR,DAIRY,HOTEL,1.03
88583,AT,KR,DAIRY,REALE,0.02
88584,AT,KR,DAIRY,RESEA,0.01
88585,AT,KR,DAIRY,BUSIN,0.05
88586,AT,KR,DAIRY,EDUCA,0.16
88587,AT,KR,DAIRY,RECRE,0.43
88588,AT,KR,DAIRY,93197,0.04
88589,AT,KR,FOOD5,PADDY,0.01
88590,AT,KR,FOOD5,CATTL,1.07
88591,AT,KR,FOOD5,PIGS9,1.08
88592,AT,KR,FOOD5,POULT,0.77
88593,AT,KR,FOOD5,ANIMA,0.11
88594,AT,KR,FOOD5,RAWMI,0.16
88595,AT,KR,FOOD5,FISHF,0.26
88596,AT,KR,FOOD5,MEATC,0.01
88597,AT,KR,FOOD5,MEATP,0.02
88598,AT,KR,FOOD5,DAIRY,0.15
88599,AT,KR,FOOD5,SUGA1,0.15
88600,AT,KR,FOOD5,FOOD5,8.61
88601,AT,KR,FOOD5,BEVER,1.15
88602,AT,KR,FOOD5,PAPER,0.14
88603,AT,KR,FOOD5,PRINT,0.01
88604,AT,KR,FOOD5,PFERT,0.12
88605,AT,KR,FOOD5,CHEM1,0.04
88606,AT,KR,FOOD5,RUBBE,0.05
88607,AT,KR,FOOD5,BASIC,0.01
88608,AT,KR,FOOD5,ELECT,0.01
88609,AT,KR,FOOD5,FURNI,0.03
88610,AT,KR,FOOD5,CONST,0.03
88611,AT,KR,FOOD5,HOTEL,1.39
88612,AT,KR,FOOD5,SEACO,0.02
88613,AT,KR,FOOD5,AIRTR,0.01
88614,AT,KR,FOOD5,REALE,0.03
88615,AT,KR,FOOD5,RESEA,0.03
88616,AT,KR,FOOD5,BUSIN,0.10
88617,AT,KR,FOOD5,PUBLI,0.13
88618,AT,KR,FOOD5,EDUCA,0.24
88619,AT,KR,FOOD5,HEALT,0.81
88620,AT,KR,FOOD5,MEMBE,0.04
88621,AT,KR,FOOD5,RECRE,0.19
88622,AT,KR,FOOD5,93197,0.06
88623,AT,KR,FOOD5,PRIVA,0.02
88624,AT,KR,BEVER,FISHF,0.20
88625,AT,KR,BEVER,BEVER,0.57
88626,AT,KR,BEVER,CONST,0.26
88627,AT,KR,BEVER,RETAI,0.01
88628,AT,KR,BEVER,WHOLE,2.37
88629,AT,KR,BEVER,RETA1,1.04
88630,AT,KR,BEVER,HOTEL,3.07
88631,AT,KR,BEVER,AIRTR,0.01
88632,AT,KR,BEVER,REALE,0.04
88633,AT,KR,BEVER,COMPU,0.01
88634,AT,KR,BEVER,RESEA,0.02
88635,AT,KR,BEVER,BUSIN,0.08
88636,AT,KR,BEVER,EDUCA,0.12
88637,AT,KR,BEVER,93197,0.05
88638,AT,KR,TEXTI,FISHF,0.02
88639,AT,KR,TEXTI,TEXTI,2.58
88640,AT,KR,TEXTI,WEARI,0.34
88641,AT,KR,TEXTI,LEATH,0.03
88642,AT,KR,TEXTI,PULP5,0.01
88643,AT,KR,TEXTI,PAPER,0.04
88644,AT,KR,TEXTI,PFERT,0.02
88645,AT,KR,TEXTI,CHEM1,0.04
88646,AT,KR,TEXTI,RUBBE,0.20
88647,AT,KR,TEXTI,NONME,0.02
88648,AT,KR,TEXTI,FABRI,0.02
88649,AT,KR,TEXTI,MACHI,0.03
88650,AT,KR,TEXTI,MOTO1,0.09
88651,AT,KR,TEXTI,TRANS,0.17
88652,AT,KR,TEXTI,FURNI,0.26
88653,AT,KR,TEXTI,COLLE,0.02
88654,AT,KR,TEXTI,CONST,0.07
88655,AT,KR,TEXTI,WHOLE,0.06
88656,AT,KR,TEXTI,RETA1,0.04
88657,AT,KR,TEXTI,HOTEL,0.10
88658,AT,KR,TEXTI,SEACO,0.01
88659,AT,KR,TEXTI,FINAN,0.01
88660,AT,KR,TEXTI,REALE,0.02
88661,AT,KR,TEXTI,RESEA,0.02
88662,AT,KR,TEXTI,BUSIN,0.05
88663,AT,KR,TEXTI,PUBLI,0.07
88664,AT,KR,TEXTI,EDUCA,0.04
88665,AT,KR,TEXTI,HEALT,0.19
88666,AT,KR,TEXTI,RECRE,0.03
88667,AT,KR,WEARI,WEARI,0.01
88668,AT,KR,WEARI,PFERT,0.02
88669,AT,KR,WEARI,TRANS,0.03
88670,AT,KR,WEARI,DISTR,0.01
88671,AT,KR,WEARI,HOTEL,0.02
88672,AT,KR,WEARI,LANDT,0.01
88673,AT,KR,WEARI,BUSIN,0.03
88674,AT,KR,WEARI,PUBLI,0.06
88675,AT,KR,WEARI,EDUCA,0.02
88676,AT,KR,WEARI,HEALT,0.05
88677,AT,KR,WEARI,RECRE,0.03
88678,AT,KR,LEATH,TEXTI,0.07
88679,AT,KR,LEATH,WEARI,0.09
88680,AT,KR,LEATH,LEATH,0.72
88681,AT,KR,LEATH,PLAST,0.02
88682,AT,KR,LEATH,CHEM1,0.02
88683,AT,KR,LEATH,FABRI,0.03
88684,AT,KR,LEATH,MACHI,0.04
88685,AT,KR,LEATH,RADIO,0.02
88686,AT,KR,LEATH,MOTO1,0.11
88687,AT,KR,LEATH,TRANS,0.06
88688,AT,KR,LEATH,FURNI,0.14
88689,AT,KR,LEATH,CONST,0.07
88690,AT,KR,LEATH,WHOLE,0.19
88691,AT,KR,LEATH,RETA1,0.08
88692,AT,KR,LEATH,AIRTR,0.01
88693,AT,KR,LEATH,FINAN,0.02
88694,AT,KR,LEATH,RESEA,0.03
88695,AT,KR,LEATH,BUSIN,0.02
88696,AT,KR,LEATH,PUBLI,0.06
88697,AT,KR,LEATH,EDUCA,0.02
88698,AT,KR,LEATH,HEALT,0.17
88699,AT,KR,LEATH,RECRE,0.01
88700,AT,KR,LEATH,93197,0.05
88701,AT,KR,WOODW,VEGET,0.02
88702,AT,KR,WOODW,FISHF,0.02
88703,AT,KR,WOODW,NICKE,0.01
88704,AT,KR,WOODW,DAIRY,0.02
88705,AT,KR,WOODW,SUGA1,0.02
88706,AT,KR,WOODW,FOOD5,0.03
88707,AT,KR,WOODW,TEXTI,0.07
88708,AT,KR,WOODW,WOODW,13.02
88709,AT,KR,WOODW,PULP5,0.09
88710,AT,KR,WOODW,PAPER,1.55
88711,AT,KR,WOODW,PRINT,0.03
88712,AT,KR,WOODW,COKEO,0.02
88713,AT,KR,WOODW,MOTOR,0.01
88714,AT,KR,WOODW,GASDI,0.03
88715,AT,KR,WOODW,BITU1,0.03
88716,AT,KR,WOODW,PLAST,0.18
88717,AT,KR,WOODW,PFERT,0.08
88718,AT,KR,WOODW,CHEM1,0.06
88719,AT,KR,WOODW,RUBBE,0.20
88720,AT,KR,WOODW,GLASS,0.07
88721,AT,KR,WOODW,CERAM,0.03
88722,AT,KR,WOODW,NONME,0.17
88723,AT,KR,WOODW,BASIC,0.04
88724,AT,KR,WOODW,COPP1,0.01
