trade_id,factor_id,level
505547,901,20451064.842
505547,902,1989.064
505547,903,892.484
505548,901,19924.472
505548,902,1.938
505548,903,0.87
505549,901,24582795.572
505549,902,2390.914
505549,903,1072.792
505550,901,6829734.607
505550,902,664.258
505550,903,298.049
505551,901,366554.55
505551,902,35.651
505551,903,15.996
505552,901,1022117.778
505552,902,99.411
505552,903,44.605
505553,901,340262.717
505553,902,33.094
505553,903,14.849
505554,901,12381138.412
505554,902,1204.185
505554,903,540.312
505555,901,20511.759
505555,902,1.995
505555,903,0.895
505556,901,3607.526
505556,902,0.351
505556,903,0.157
505557,901,2850376.726
505557,902,277.227
505557,903,124.39
505558,901,5873261.245
505558,902,571.231
505558,903,256.309
505559,901,2412282.416
505559,902,234.618
505559,903,105.272
505560,901,2852253.791
505560,902,277.409
505560,903,124.472
505561,901,3198563.047
505561,902,311.091
505561,903,139.585
505562,901,3825784.947
505562,902,372.095
505562,903,166.957
505563,901,49266.268
505563,902,4.792
505563,903,2.15
505564,901,3518422.626
505564,902,342.201
505564,903,153.544
505565,901,206047996.241
505565,902,20040.159
505565,903,8991.928
505566,901,30476684.085
505566,902,2964.152
505566,903,1330.002
505567,901,17587.949
505567,902,1.711
505567,903,0.768
505568,901,6102.894
505568,902,0.594
505568,903,0.266
505569,901,469004.951
505569,902,45.615
505569,903,20.467
505570,901,11831.016
505570,902,1.151
505570,903,0.516
505571,901,9371.062
505571,902,0.911
505571,903,0.409
505572,901,9180.4
505572,902,0.893
505572,903,0.401
505573,901,2823.874
505573,902,0.275
505573,903,0.123
505574,901,9367.577
505574,902,0.911
505574,903,0.409
505575,901,2760.969
505575,902,0.269
505575,903,0.12
505576,901,2951212.742
505576,902,287.034
505576,903,128.791
505577,901,8922.049
505577,902,0.868
505577,903,0.389
505578,901,194021.41
505578,902,18.87
505578,903,8.467
505579,901,2774.94
505579,902,0.27
505579,903,0.121
505580,901,17433.82
505580,902,1.696
505580,903,0.761
505581,901,58829.335
505581,902,5.722
505581,903,2.567
505582,901,15387.232
505582,902,1.497
505582,903,0.671
505583,901,3367.839
505583,902,0.328
505583,903,0.147
505584,901,3937.597
505584,902,0.383
505584,903,0.172
505585,901,4472.834
505585,902,0.435
505585,903,0.195
505586,901,11755.682
505586,902,1.143
505586,903,0.513
505587,901,27645.29
505587,902,2.689
505587,903,1.206
505588,901,5231.531
505588,902,0.509
505588,903,0.228
505589,901,66377.6
505589,902,6.456
505589,903,2.897
505590,901,18477.218
505590,902,1.797
505590,903,0.806
505591,901,310831.267
505591,902,30.231
505591,903,13.565
505592,901,505829.255
505592,902,49.197
505592,903,22.074
505593,901,68850.513
505593,902,6.696
505593,903,3.005
505594,901,4549.752
505594,902,0.443
505594,903,0.199
505595,901,49392.239
505595,902,4.804
505595,903,2.155
505596,901,35764.203
505596,902,3.478
505596,903,1.561
505597,901,66551.114
505597,902,6.473
505597,903,2.904
505598,901,11929.122
505598,902,1.16
505598,903,0.521
505599,901,5330.076
505599,902,0.518
505599,903,0.233
505600,901,95970.001
505600,902,9.334
505600,903,4.188
505601,901,356733.451
505601,902,34.696
505601,903,15.568
505602,901,4270.009
505602,902,0.415
505602,903,0.186
505603,901,103433.838
505603,902,10.06
505603,903,4.514
505604,901,4115.297
505604,902,0.4
505604,903,0.18
505605,901,494649.716
505605,902,48.109
505605,903,21.586
505606,901,1947970.962
505606,902,189.459
505606,903,85.009
505607,901,710017.311
505607,902,69.056
505607,903,30.985
505608,901,52876163.81
505608,902,5142.718
505608,903,2307.514
505609,901,59128.635
505609,902,5.751
505609,903,2.58
505610,901,149176.276
505610,902,14.509
505610,903,6.51
505611,901,7813.809
505611,902,0.76
505611,903,0.341
505612,901,99386.434
505612,902,9.666
505612,903,4.337
505613,901,132803.916
505613,902,12.916
505613,903,5.796
505614,901,2031885.425
505614,902,197.62
505614,903,88.671
505615,901,396914.579
505615,902,38.604
505615,903,17.321
505616,901,1270181.746
505616,902,123.537
505616,903,55.431
505617,901,1643598.264
505617,902,159.856
505617,903,71.727
505618,901,73974881.452
505618,902,7194.772
505618,903,3228.261
505619,901,39689162.335
505619,902,3860.155
505619,903,1732.034
505620,901,3456222.016
505620,902,336.151
505620,903,150.829
505621,901,26580903.602
505621,902,2585.25
505621,903,1159.99
505622,901,879423.021
505622,902,85.532
505622,903,38.378
505623,901,1227040.422
505623,902,119.342
505623,903,53.548
505624,901,1253612.959
505624,902,121.926
505624,903,54.708
505625,901,30742191.809
505625,902,3124.587
505625,903,1396.332
505626,901,5792323.68
505626,902,588.723
505626,903,263.091
505627,901,96814664.33
505627,902,9840.087
505627,903,4397.39
505628,901,71640946.097
505628,902,7281.471
505628,903,3253.982
505629,901,48759836.977
505629,902,4955.872
505629,903,2214.706
505630,901,6697022.113
505630,902,680.675
505630,903,304.183
505631,901,1995909.043
505631,902,202.861
505631,903,90.656
505632,901,93569470.805
505632,902,9510.251
505632,903,4249.991
505633,901,48471.16
505633,902,4.927
505633,903,2.202
505634,901,35721.153
505634,902,3.631
505634,903,1.622
505635,901,5973.273
505635,902,0.607
505635,903,0.271
505636,901,7033657.494
505636,902,714.89
505636,903,319.474
505637,901,14495201.166
505637,902,1473.269
505637,903,658.382
505638,901,5955067.806
505638,902,605.264
505638,903,270.483
505639,901,7041221.472
505639,902,715.658
505639,903,319.817
505640,901,7894955.152
505640,902,802.431
505640,903,358.594
505641,901,9430639.092
505641,902,958.515
505641,903,428.346
505642,901,121517.46
505642,902,12.351
505642,903,5.519
505643,901,8683746.853
505643,902,882.602
505643,903,394.422
505644,901,508774202.461
505644,902,51710.995
505644,903,23108.883
505645,901,75175379.764
505645,902,7640.705
505645,903,3414.519
505646,901,27769.275
505646,902,2.822
505646,903,1.261
505647,901,10302.898
505647,902,1.047
505647,903,0.468
505648,901,817377.798
505648,902,83.077
505648,903,37.126
505649,901,22446.85
505649,902,2.281
505649,903,1.02
505650,901,17779.607
505650,902,1.807
505650,903,0.808
505651,901,15200.734
505651,902,1.545
505651,903,0.69
505652,901,4604.684
505652,902,0.468
505652,903,0.209
505653,901,15510.657
505653,902,1.576
505653,903,0.705
505654,901,4571.561
505654,902,0.465
505654,903,0.208
505655,901,5933720.066
505655,902,603.094
505655,903,269.514
505656,901,19884.019
505656,902,2.021
505656,903,0.903
505657,901,668715.683
505657,902,67.967
505657,903,30.374
505658,901,14244.328
505658,902,1.448
505658,903,0.647
505659,901,6378.222
505659,902,0.648
505659,903,0.29
505660,901,65544.63
505660,902,6.662
505660,903,2.977
505661,901,3636.05
505661,902,0.37
505661,903,0.165
505662,901,139276.206
505662,902,14.156
505662,903,6.326
505663,901,3147.501
505663,902,0.32
505663,903,0.143
505664,901,25090.832
505664,902,2.55
505664,903,1.14
505665,901,3870.975
505665,902,0.393
505665,903,0.176
505666,901,5576.405
505666,902,0.567
505666,903,0.253
505667,901,6519.799
505667,902,0.663
505667,903,0.296
505668,901,3286.33
505668,902,0.334
505668,903,0.149
505669,901,7406.034
505669,902,0.753
505669,903,0.336
505670,901,23102.418
505670,902,2.348
505670,903,1.049
505671,901,55344.069
505671,902,5.625
505671,903,2.514
505672,901,54832.738
505672,902,5.573
505672,903,2.491
505673,901,162290.626
505673,902,16.495
505673,903,7.371
505674,901,44429.988
505674,902,4.516
505674,903,2.018
505675,901,547261.84
505675,902,55.623
505675,903,24.857
505676,901,1191892.534
505676,902,121.142
505676,903,54.137
505677,901,203143.058
505677,902,20.647
505677,903,9.227
505678,901,28425.857
505678,902,2.889
505678,903,1.291
505679,901,165207.159
505679,902,16.791
505679,903,7.504
505680,901,223859.485
505680,902,22.753
505680,903,10.168
505681,901,416060.166
505681,902,42.288
505681,903,18.898
505682,901,4668.572
505682,902,0.475
505682,903,0.212
505683,901,32496.254
505683,902,3.303
505683,903,1.476
505684,901,12751.38
505684,902,1.296
505684,903,0.579
505685,901,3159.535
505685,902,0.321
505685,903,0.144
505686,901,600025.722
505686,902,60.986
505686,903,27.254
505687,901,2230378.754
505687,902,226.692
505687,903,101.305
505688,901,3442.096
505688,902,0.35
505688,903,0.156
505689,901,10443.605
505689,902,1.061
505689,903,0.474
505690,901,266219.48
505690,902,27.058
505690,903,12.092
505691,901,10265.717
505691,902,1.043
505691,903,0.466
505692,901,1511321.298
505692,902,153.608
505692,903,68.645
505693,901,4837863.934
505693,902,491.713
505693,903,219.739
505694,901,1799249.982
505694,902,182.873
505694,903,81.723
505695,901,83512002.089
505695,902,8488.026
505695,903,3793.174
505696,901,145158.702
505696,902,14.754
505696,903,6.593
505697,901,366222.464
505697,902,37.222
505697,903,16.634
505698,901,19182.623
505698,902,1.95
505698,903,0.871
505699,901,50801749.347
505699,902,5163.408
505699,903,2307.451
505700,901,387478.41
505700,902,39.383
505700,903,17.6
505701,901,239183.133
505701,902,24.31
505701,903,10.864
505702,901,4664281.402
505702,902,474.07
505702,903,211.855
505703,901,781160.323
505703,902,79.396
505703,903,35.481
505704,901,3132766.486
505704,902,318.409
505704,903,142.292
505705,901,3133275.862
505705,902,318.461
505705,903,142.316
505706,901,133342508.752
505706,902,13552.719
505706,903,6056.511
505707,901,67085706.798
505707,902,6818.484
505707,903,3047.08
505708,901,5662148.797
505708,902,575.492
505708,903,257.179
505709,901,41071020.829
505709,902,4174.393
505709,903,1865.475
505710,901,1524379.425
505710,902,154.935
505710,903,69.238
505711,901,2140667.538
505711,902,217.574
505711,903,97.231
505712,901,2146322.541
505712,902,218.149
505712,903,97.487
505713,901,27757428.263
505713,902,2317.878
505713,903,1034.986
505714,901,147865.892
505714,902,12.348
505714,903,5.513
505715,901,396265.353
505715,902,33.09
505715,903,14.775
505716,901,152798.364
505716,902,12.759
505716,903,5.697
505717,901,24630.074
505717,902,2.057
505717,903,0.918
505718,901,4891.514
505718,902,0.408
505718,903,0.182
505719,901,236986.196
505719,902,19.789
505719,903,8.836
505720,901,6719307.175
505720,902,561.094
505720,903,250.541
505721,901,13851098.844
505721,902,1156.633
505721,903,516.463
505722,901,5693085.204
505722,902,475.4
505722,903,212.277
505723,901,6731490.471
505723,902,562.112
505723,903,250.996
505724,901,7545669.918
505724,902,630.1
505724,903,281.354
505725,901,8992428.192
505725,902,750.911
505725,903,335.299
505726,901,115996.092
505726,902,9.686
505726,903,4.325
505727,901,8298361.067
505727,902,692.953
505727,903,309.419
505728,901,597793126.829
505728,902,49918.59
505728,903,22289.789
505729,901,137232321.066
505729,902,11459.556
505729,903,5116.953
505730,901,2794.097
505730,902,0.233
505730,903,0.104
505731,901,6910.828
505731,902,0.577
505731,903,0.258
505732,901,5473.9
505732,902,0.457
505732,903,0.204
505733,901,3738263.945
505733,902,312.163
505733,903,139.388
505734,901,17786.312
505734,902,1.485
505734,903,0.663
505735,901,539912.825
505735,902,45.085
505735,903,20.132
505736,901,7721.961
505736,902,0.645
505736,903,0.288
505737,901,2935.283
505737,902,0.245
505737,903,0.109
505738,901,48513.941
505738,902,4.051
505738,903,1.809
505739,901,3187.819
505739,902,0.266
505739,903,0.119
505740,901,118237.057
505740,902,9.873
505740,903,4.409
505741,901,2112.511
505741,902,0.176
505741,903,0.079
505742,901,2788.968
505742,902,0.233
505742,903,0.104
505743,901,10588.349
505743,902,0.884
505743,903,0.395
505744,901,31809.595
505744,902,2.656
505744,903,1.186
505745,901,16333.627
505745,902,1.364
505745,903,0.609
505746,901,191723.579
505746,902,16.01
505746,903,7.149
505747,901,46627.017
505747,902,3.894
505747,903,1.739
505748,901,205532.583
505748,902,17.163
505748,903,7.664
505749,901,552284.22
505749,902,46.118
505749,903,20.593
505750,901,144682.244
505750,902,12.082
505750,903,5.395
505751,901,2246.438
505751,902,0.188
505751,903,0.084
505752,901,95495.313
505752,902,7.974
505752,903,3.561
505753,901,17579.933
505753,902,1.468
505753,903,0.655
505754,901,32892.454
505754,902,2.747
505754,903,1.226
505755,901,3470.814
505755,902,0.29
505755,903,0.129
505756,901,26248.15
505756,902,2.192
505756,903,0.979
505757,901,12584.648
505757,902,1.051
505757,903,0.469
505758,901,1753.55
505758,902,0.146
505758,903,0.065
505759,901,47312.396
505759,902,3.951
505759,903,1.764
505760,901,176021.272
505760,902,14.699
505760,903,6.563
505761,901,2852.694
505761,902,0.238
505761,903,0.106
505762,901,1218.931
505762,902,0.102
505762,903,0.045
505763,901,9970.062
505763,902,0.833
505763,903,0.372
505764,901,235095.45
505764,902,19.632
505764,903,8.766
505765,901,9511.88
505765,902,0.794
505765,903,0.355
505766,901,392691.486
505766,902,32.792
505766,903,14.642
505767,901,5307676.07
505767,902,443.216
505767,903,197.906
505768,901,974434.479
505768,902,81.37
505768,903,36.334
505769,901,1111271.842
505769,902,92.797
505769,903,41.436
505770,901,158941.931
505770,902,13.272
505770,903,5.926
505771,901,400996.324
505771,902,33.485
505771,903,14.952
505772,901,21004.068
505772,902,1.754
505772,903,0.783
505773,901,12343.57
505773,902,1.031
505773,903,0.46
505774,901,22467.156
505774,902,1.876
505774,903,0.838
505775,901,4054421.016
505775,902,338.564
505775,903,151.176
505776,901,240954.302
505776,902,20.121
505776,903,8.984
505777,901,500262.724
505777,902,41.774
505777,903,18.653
505778,901,1149460.675
505778,902,95.985
505778,903,42.86
505779,901,12599465.636
505779,902,1052.116
505779,903,469.794
505780,901,6238021.476
505780,902,520.905
505780,903,232.596
505781,901,108113.446
505781,902,9.028
505781,903,4.031
505782,901,105371.046
505782,902,8.799
505782,903,3.929
505783,901,178364.167
505783,902,14.894
505783,903,6.651
505784,901,127729.687
505784,902,10.666
505784,903,4.763
505785,901,10117868.735
505785,902,994.876
505785,903,458.308
505786,901,3048462.75
505786,902,299.751
505786,903,138.086
505787,901,6283286.12
505787,902,617.827
505787,903,284.613
505788,901,2582008.063
505788,902,253.885
505788,903,116.957
505789,901,3052952.92
505789,902,300.193
505789,903,138.289
505790,901,51511199.501
505790,902,5065.027
505790,903,2333.296
505791,901,4083214.617
505791,902,401.497
505791,903,184.957
505792,901,52645.059
505792,902,5.177
505792,903,2.385
505793,901,3764291.914
505793,902,370.138
505793,903,170.511
505794,901,271353187.496
505794,902,26681.796
505794,903,12291.45
505795,901,32569595.29
505795,902,3202.525
505795,903,1475.301
505796,901,5584.219
505796,902,0.549
505796,903,0.253
505797,901,2972.162
505797,902,0.292
505797,903,0.135
505798,901,14315.148
505798,902,1.408
505798,903,0.648
505799,901,4386.094
505799,902,0.431
505799,903,0.199
