trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,air_emissions,employment,land,material,water,impact_intensity
1584,DE,DE,BUSIN,BUSIN,104600.98,9421477811.625,7,7,9421459345.577,1344.0,7558.0,9369.0,195.048,90070.645721
3987,DE,DE,ELEC1,DISTR,820.49,9281313946.356,7,7,9281312905.981,11.0,164.0,601.0,264.375,11311915.984785
2894,DE,DE,CONST,CONST,30058.76,7798314167.411,7,7,7798270310.702,488.0,5989.0,37223.0,156.709,259435.657606
633,DE,DE,BASIC,BASIC,5638.22,7423442849.701,7,7,7423438108.074,91.0,1237.0,3256.0,157.627,1316628.803009
10143,DE,DE,MOTO1,MOTO1,45102.01,7224276954.705,7,7,7224262093.992,616.0,5431.0,8554.0,259.713,160176.385813
15971,DE,DE,SUPPO,WHOLE,42750.69,5577711503.167,7,7,5577701042.139,651.0,5578.0,4072.0,160.028,130470.677857
672,DE,DE,BASIC,FABRI,3933.81,5179362679.096,7,7,5179359370.119,64.0,863.0,2272.0,109.977,1316627.564396
1795,DE,DE,CEMEN,CONST,12007.14,5167293936.21,7,7,5167252658.184,157.0,1138.0,39881.0,102.026,430351.768715
708,DE,DE,BASIC,MOTO1,3609.71,4752646391.472,7,7,4752643355.556,58.0,792.0,2085.0,100.916,1316628.31404
5380,DE,DE,FABRI,FABRI,17752.68,4240771081.868,7,7,4240764008.245,243.0,2362.0,4300.0,168.623,238880.613061
701,DE,DE,BASIC,MACHI,3114.29,4100363075.113,7,7,4100360456.047,50.0,683.0,1799.0,87.066,1316628.533346
4040,DE,DE,ELEC1,MOTO1,333.69,3774657024.91,7,7,3774656601.39,4.0,67.0,245.0,107.52,11311867.376637
4080,DE,DE,ELEC1,RETA1,325.41,3680943501.929,7,7,3680943090.079,4.0,65.0,238.0,104.85,11311709.848895
17182,DE,DE,WHOLE,CONST,25220.9,3654699058.668,7,7,3654693984.797,380.0,2239.0,2378.0,76.871,144907.559154
9421,DE,DE,MACHI,MACHI,22955.65,3554593355.778,7,7,3554587086.218,309.0,2216.0,3613.0,131.56,154846.120924
3961,DE,DE,ELEC1,BASIC,312.19,3531445885.541,7,7,3531445489.949,4.0,62.0,229.0,100.592,11311848.187133
17749,DE,DE,WOODW,WOODW,7610.14,3501310693.114,7,7,3501282228.787,126.0,25234.0,2993.0,111.327,460084.925259
4032,DE,DE,ELEC1,MACHI,298.63,3378030712.396,7,7,3378030333.174,4.0,60.0,219.0,96.222,11311759.409289
4082,DE,DE,ELEC1,RUBBE,298.47,3376208154.329,7,7,3376207775.159,4.0,60.0,219.0,96.17,11311716.937478
3999,DE,DE,ELEC1,FABRI,296.01,3348480459.052,7,7,3348480083.672,4.0,59.0,217.0,95.38,11312051.819371
13236,DE,DE,PULP5,PAPER,8592.05,3278346419.907,7,7,3278332713.298,116.0,11268.0,2202.0,120.609,381555.789353
5413,DE,DE,FABRI,MACHI,13242.81,3163451476.917,7,7,3163446201.131,181.0,1762.0,3207.0,125.786,238880.681435
1694,DE,DE,BUSIN,REALE,34551.26,3112054192.248,7,7,3112048092.821,444.0,2496.0,3095.0,64.427,90070.642641
5421,DE,DE,FABRI,MOTO1,12536.92,2994828226.491,7,7,2994823232.41,171.0,1668.0,3036.0,119.081,238880.700084
15956,DE,DE,SUPPO,SUPPO,22747.4,2967869265.064,7,7,2967863699.914,346.0,2968.0,2166.0,85.15,130470.702808
3957,DE,DE,ELEC1,ALUM1,261.13,2953902716.158,7,7,2953902386.017,3.0,52.0,191.0,84.141,11312000.598009
4015,DE,DE,ELEC1,HEALT,252.12,2851961336.317,7,7,2851961017.08,3.0,50.0,185.0,81.237,11311920.261451
17617,DE,DE,WOODW,CONST,6154.64,2831656725.898,7,7,2831633704.863,102.0,20408.0,2421.0,90.035,460084.867011
2985,DE,DE,CONST,PUBLI,10780.14,2796751616.644,7,7,2796735888.442,175.0,2148.0,13349.0,56.202,259435.556184
2733,DE,DE,COMPU,COMPU,43902.38,2739329393.764,7,7,2739324114.51,536.0,1967.0,2700.0,76.254,62395.920079
3527,DE,DE,DISTR,DISTR,5578.51,2702527637.196,7,7,2702524399.294,50.0,410.0,2630.0,147.902,484453.310507
4097,DE,DE,ELEC1,TRAN1,236.28,2672730991.895,7,7,2672730692.763,3.0,47.0,173.0,76.132,11311710.647939
4107,DE,DE,ELEC1,WHOLE,235.2,2660581197.553,7,7,2660580899.767,3.0,47.0,172.0,75.786,11311994.887555
5361,DE,DE,FABRI,CONST,11050.61,2639777248.939,7,7,2639772846.975,151.0,1470.0,2676.0,104.964,238880.681604
14775,DE,DE,SALEM,MOTO1,22111.88,2545159811.675,7,7,2545155786.838,338.0,1356.0,2255.0,75.837,115103.727574
10951,DE,DE,OFFIC,OFFIC,9739.02,2360058360.794,7,7,2360053650.118,119.0,1791.0,2707.0,93.676,242330.168825
3981,DE,DE,ELEC1,CONST,204.73,2315904801.544,7,7,2315904541.576,3.0,41.0,150.0,65.968,11311995.318439
4110,DE,DE,ELEC1,WOODW,203.53,2302293010.493,7,7,2302292751.913,3.0,41.0,149.0,65.58,11311811.578111
17217,DE,DE,WHOLE,HEALT,15326.29,2220895739.467,7,7,2220892656.754,231.0,1360.0,1445.0,46.713,144907.589473
3970,DE,DE,ELEC1,BUSIN,174.82,1977548970.41,7,7,1977548749.08,2.0,35.0,128.0,56.33,11311914.943428
4017,DE,DE,ELEC1,HOTEL,173.53,1962917861.103,7,7,1962917641.19,2.0,35.0,127.0,55.913,11311691.702317
4063,DE,DE,ELEC1,PLAST,172.77,1954336883.384,7,7,1954336664.715,2.0,34.0,127.0,55.669,11311783.778341
