trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,material,impact_intensity
4090,BR,BR,GLASS,FURNI,583.56,18364.0,1.0,1.0,18364.0,31.468915
1907,BR,BR,COPPE,NONME,9.34,15698.0,1.0,1.0,15698.0,1680.728051
8094,BR,BR,SANDC,BIOGA,18.4,15424.0,1.0,1.0,15424.0,838.26087
6251,BR,BR,NONME,CRUDE,1301.51,14312.0,1.0,1.0,14312.0,10.996458
4091,BR,BR,GLASS,GLASS,448.87,14126.0,1.0,1.0,14126.0,31.470136
3343,BR,BR,FABRI,BASIC,2824.99,13762.0,1.0,1.0,13762.0,4.871522
337,BR,BR,ALUMI,GLASS,7.7,13171.0,1.0,1.0,13171.0,1710.519481
1120,BR,BR,CEMEN,CEMEN,253.1,12777.0,1.0,1.0,12777.0,50.482023
8299,BR,BR,STONE,CERAM,8.1,12027.0,1.0,1.0,12027.0,1484.814815
2005,BR,BR,CRUDE,CRUDE,43241.56,12014.0,1.0,1.0,12014.0,0.277835
6874,BR,BR,PLAST,RUBBE,6490.4,11973.0,1.0,1.0,11973.0,1.844725
8350,BR,BR,STONE,RAWMI,8.04,11943.0,1.0,1.0,11943.0,1485.447761
573,BR,BR,BASIC,FURNI,1666.68,11910.0,1.0,1.0,11910.0,7.145943
4081,BR,BR,GLASS,CRUDE,350.97,11045.0,1.0,1.0,11045.0,31.469926
3803,BR,BR,FOUND,FABRI,102.55,11027.0,1.0,1.0,11027.0,107.528035
7089,BR,BR,PRECI,NONME,19.97,10648.0,1.0,1.0,10648.0,533.1998
1482,BR,BR,CHEMI,PLAST,86.12,10589.0,1.0,1.0,10589.0,122.95634
1897,BR,BR,COPPE,BRICK,5.86,9845.0,1.0,1.0,9845.0,1680.03413
8136,BR,BR,SANDC,NONME,11.36,9521.0,1.0,1.0,9521.0,838.116197
7044,BR,BR,PREC1,FURNI,171.02,9152.0,1.0,1.0,9152.0,53.514209
3818,BR,BR,FOUND,MOTO1,84.89,9129.0,1.0,1.0,9129.0,107.539168
8105,BR,BR,SANDC,COPP1,10.88,9117.0,1.0,1.0,9117.0,837.959559
6846,BR,BR,PLAST,LEATH,4940.6,9114.0,1.0,1.0,9114.0,1.844715
7064,BR,BR,PREC1,PREC1,162.7,8706.0,1.0,1.0,8706.0,53.509527
1489,BR,BR,CHEMI,RAWMI,69.97,8603.0,1.0,1.0,8603.0,122.952694
6233,BR,BR,NONME,BASIC,778.66,8563.0,1.0,1.0,8563.0,10.997098
6716,BR,BR,PFERT,PFERT,9156.3,8322.0,1.0,1.0,8322.0,0.908882
6285,BR,BR,NONME,NONME,725.18,7975.0,1.0,1.0,7975.0,10.99727
8337,BR,BR,STONE,PAPER,5.35,7941.0,1.0,1.0,7941.0,1484.299065
8095,BR,BR,SANDC,BRICK,9.46,7930.0,1.0,1.0,7930.0,838.266385
8152,BR,BR,SANDC,PULP5,9.43,7908.0,1.0,1.0,7908.0,838.600212
6757,BR,BR,PIGS9,MEATP,7221.93,7505.0,1.0,1.0,7505.0,1.039196
3397,BR,BR,FABRI,MOTO1,1530.46,7456.0,1.0,1.0,7456.0,4.871738
3367,BR,BR,FABRI,FABRI,1478.06,7200.0,1.0,1.0,7200.0,4.87125
8146,BR,BR,SANDC,PREC1,8.46,7092.0,1.0,1.0,7092.0,838.297872
4107,BR,BR,GLASS,MOTO1,223.25,7026.0,1.0,1.0,7026.0,31.471445
1474,BR,BR,CHEMI,NONME,57.03,7012.0,1.0,1.0,7012.0,122.952832
3790,BR,BR,FOUND,CONST,62.65,6737.0,1.0,1.0,6737.0,107.533919
3802,BR,BR,FOUND,ELECT,62.51,6722.0,1.0,1.0,6722.0,107.534794
624,BR,BR,BASIC,TRANS,903.04,6453.0,1.0,1.0,6453.0,7.145863
8320,BR,BR,STONE,LEATH,4.27,6343.0,1.0,1.0,6343.0,1485.480094
8093,BR,BR,SANDC,BIODI,7.51,6293.0,1.0,1.0,6293.0,837.949401
6362,BR,BR,NONSP,PLAST,963.57,6268.0,1.0,1.0,6268.0,6.504976
8291,BR,BR,STONE,93197,4.1,6090.0,1.0,1.0,6090.0,1485.365854
8101,BR,BR,SANDC,CHEM1,7.25,6076.0,1.0,1.0,6076.0,838.068966
9044,BR,BR,VEGET,FOOD5,9095.15,5945.0,1.0,1.0,5945.0,0.653645
2042,BR,BR,CRUDE,MOTOR,21337.07,5928.0,1.0,1.0,5928.0,0.277826
5167,BR,BR,LIQUI,CRUDE,1487.01,5858.0,1.0,1.0,5858.0,3.939449
2017,BR,BR,CRUDE,GASDI,21066.87,5853.0,1.0,1.0,5853.0,0.27783
8129,BR,BR,SANDC,MOTO1,6.96,5832.0,1.0,1.0,5832.0,837.931034
8134,BR,BR,SANDC,NONF1,6.59,5521.0,1.0,1.0,5521.0,837.784522
8137,BR,BR,SANDC,NONSP,6.45,5405.0,1.0,1.0,5405.0,837.984496
348,BR,BR,ALUMI,PLAST,3.06,5230.0,1.0,1.0,5230.0,1709.150327
4063,BR,BR,GLASS,BEVER,165.43,5206.0,1.0,1.0,5206.0,31.469504
345,BR,BR,ALUMI,NONME,3.01,5153.0,1.0,1.0,5153.0,1711.960133
6625,BR,BR,PAPER,PAPER,2442.18,5092.0,1.0,1.0,5092.0,2.085022
7991,BR,BR,RUBBE,MOTO1,5521.59,4853.0,1.0,1.0,4853.0,0.878914
3363,BR,BR,FABRI,CRUDE,984.49,4796.0,1.0,1.0,4796.0,4.871558
567,BR,BR,BASIC,ELECT,663.09,4738.0,1.0,1.0,4738.0,7.145335
8092,BR,BR,SANDC,BEVER,5.59,4686.0,1.0,1.0,4686.0,838.282648
1160,BR,BR,CERAM,CERAM,142.23,4623.0,1.0,1.0,4623.0,32.503691
6208,BR,BR,NONFE,FURNI,9.81,4488.0,1.0,1.0,4488.0,457.492355
8311,BR,BR,STONE,FISHF,2.99,4434.0,1.0,1.0,4434.0,1482.943144
6218,BR,BR,NONFE,NONME,9.51,4348.0,1.0,1.0,4348.0,457.202944
8151,BR,BR,SANDC,PUBLI,5.16,4328.0,1.0,1.0,4328.0,838.75969
8163,BR,BR,SANDC,VEGE1,5.1,4272.0,1.0,1.0,4272.0,837.647059
1903,BR,BR,COPPE,FURNI,2.42,4064.0,1.0,1.0,4064.0,1679.338843
1899,BR,BR,COPPE,CERAM,2.4,4031.0,1.0,1.0,4031.0,1679.583333
8087,BR,BR,SANDC,93197,4.75,3982.0,1.0,1.0,3982.0,838.315789
8122,BR,BR,SANDC,LEATH,4.74,3976.0,1.0,1.0,3976.0,838.818565
6241,BR,BR,NONME,CERAM,357.98,3937.0,1.0,1.0,3937.0,10.997821
1458,BR,BR,CHEMI,GLASS,31.6,3886.0,1.0,1.0,3886.0,122.974684
7261,BR,BR,RADIO,OFFIC,3081.95,3869.0,1.0,1.0,3869.0,1.255374
3373,BR,BR,FABRI,FURNI,777.04,3785.0,1.0,1.0,3785.0,4.871049
340,BR,BR,ALUMI,LIQUI,2.18,3733.0,1.0,1.0,3733.0,1712.385321
6117,BR,BR,NICKE,BASIC,124.09,3631.0,1.0,1.0,3631.0,29.26102
8144,BR,BR,SANDC,PLAST,4.19,3510.0,1.0,1.0,3510.0,837.708831
2020,BR,BR,CRUDE,HEAVY,12517.76,3478.0,1.0,1.0,3478.0,0.277845
2080,BR,BR,CRUDE,RUBBE,12467.27,3464.0,1.0,1.0,3464.0,0.277848
1735,BR,BR,CONST,CONST,714.26,3449.0,1.0,1.0,3449.0,4.828774
1119,BR,BR,CEMEN,BRICK,67.71,3418.0,1.0,1.0,3418.0,50.479988
6133,BR,BR,NICKE,NONF1,115.53,3381.0,1.0,1.0,3381.0,29.265126
590,BR,BR,BASIC,MEDIC,465.62,3327.0,1.0,1.0,3327.0,7.145312
1480,BR,BR,CHEMI,PIGS9,27.04,3325.0,1.0,1.0,3325.0,122.965976
6635,BR,BR,PAPER,PRINT,1593.85,3323.0,1.0,1.0,3323.0,2.084889
2057,BR,BR,CRUDE,PFERT,11915.7,3311.0,1.0,1.0,3311.0,0.277869
8529,BR,BR,SUGAR,SUGA1,3704.11,3310.0,1.0,1.0,3310.0,0.893602
5170,BR,BR,LIQUI,EDUCA,837.99,3301.0,1.0,1.0,3301.0,3.939188
8339,BR,BR,STONE,PIGS9,2.22,3300.0,1.0,1.0,3300.0,1486.486486
549,BR,BR,BASIC,ALUM1,453.06,3237.0,1.0,1.0,3237.0,7.144749
8114,BR,BR,SANDC,FOUND,3.82,3201.0,1.0,1.0,3201.0,837.958115
6240,BR,BR,NONME,CEMEN,284.15,3125.0,1.0,1.0,3125.0,10.997712
4717,BR,BR,IRONO,LIQUI,0.11,3048.0,1.0,1.0,3048.0,27709.090909
281,BR,BR,ALUM1,FABRI,1022.89,3027.0,1.0,1.0,3027.0,2.959262
8338,BR,BR,STONE,PFERT,2.03,3010.0,1.0,1.0,3010.0,1482.758621
3414,BR,BR,FABRI,PFERT,611.0,2976.0,1.0,1.0,2976.0,4.870704
8349,BR,BR,STONE,PULP5,2.0,2970.0,1.0,1.0,2970.0,1485.0
5230,BR,BR,LIQUI,RESEA,732.68,2886.0,1.0,1.0,2886.0,3.938964
3971,BR,BR,GASDI,LANDT,10379.28,2884.0,1.0,1.0,2884.0,0.277861
4715,BR,BR,IRONO,FOUND,0.1,2804.0,1.0,1.0,2804.0,28040.0
1454,BR,BR,CHEMI,FOOD5,22.61,2780.0,1.0,1.0,2780.0,122.954445
8007,BR,BR,RUBBE,PFERT,3148.22,2767.0,1.0,1.0,2767.0,0.878909
8110,BR,BR,SANDC,ELECT,3.27,2743.0,1.0,1.0,2743.0,838.83792
8952,BR,BR,TRANS,TRANS,1749.58,2690.0,1.0,1.0,2690.0,1.537512
8158,BR,BR,SANDC,SANDC,3.2,2683.0,1.0,1.0,2683.0,838.4375
5292,BR,BR,MEAT1,MEAT1,2286.95,2675.0,1.0,1.0,2675.0,1.16968
644,BR,BR,BEVER,HOTEL,4141.99,2669.0,1.0,1.0,2669.0,0.644376
5176,BR,BR,LIQUI,FINAN,665.72,2623.0,1.0,1.0,2623.0,3.940095
8120,BR,BR,SANDC,LEAD1,3.12,2618.0,1.0,1.0,2618.0,839.102564
1170,BR,BR,CERAM,FURNI,79.27,2577.0,1.0,1.0,2577.0,32.509146
8341,BR,BR,STONE,PLAST,1.72,2553.0,1.0,1.0,2553.0,1484.302326
7469,BR,BR,REALE,CRUDE,35450.43,2527.0,1.0,1.0,2527.0,0.071283
5039,BR,BR,LEATH,LEATH,1453.47,2455.0,1.0,1.0,2455.0,1.689061
556,BR,BR,BASIC,CEMEN,341.79,2442.0,1.0,1.0,2442.0,7.144738
3366,BR,BR,FABRI,ELECT,501.19,2442.0,1.0,1.0,2442.0,4.872404
8138,BR,BR,SANDC,OILSE,2.88,2412.0,1.0,1.0,2412.0,837.5
6207,BR,BR,NONFE,FOUND,5.26,2405.0,1.0,1.0,2405.0,457.224335
7081,BR,BR,PRECI,CERAM,4.49,2393.0,1.0,1.0,2393.0,532.962138
1150,BR,BR,CERAM,93197,72.27,2349.0,1.0,1.0,2349.0,32.503113
4122,BR,BR,GLASS,PFERT,74.21,2335.0,1.0,1.0,2335.0,31.464762
1441,BR,BR,CHEMI,CERAM,18.81,2312.0,1.0,1.0,2312.0,122.913344
3409,BR,BR,FABRI,OFFIC,471.18,2295.0,1.0,1.0,2295.0,4.87075
6262,BR,BR,NONME,GLASS,207.63,2283.0,1.0,1.0,2283.0,10.995521
6290,BR,BR,NONME,PFERT,207.33,2280.0,1.0,1.0,2280.0,10.996961
3831,BR,BR,FOUND,RADIO,21.19,2278.0,1.0,1.0,2278.0,107.503539
8343,BR,BR,STONE,PREC1,1.52,2253.0,1.0,1.0,2253.0,1482.236842
2032,BR,BR,CRUDE,LIQUI,7959.68,2211.0,1.0,1.0,2211.0,0.277775
8332,BR,BR,STONE,NONF1,1.48,2196.0,1.0,1.0,2196.0,1483.783784
6678,BR,BR,PFERT,CEREA,2403.42,2185.0,1.0,1.0,2185.0,0.909121
3376,BR,BR,FABRI,HEALT,440.55,2146.0,1.0,1.0,2146.0,4.871184
2025,BR,BR,CRUDE,KEROS,7544.72,2096.0,1.0,1.0,2096.0,0.27781
616,BR,BR,BASIC,RUBBE,287.22,2052.0,1.0,1.0,2052.0,7.144349
6276,BR,BR,NONME,MOTO1,183.04,2013.0,1.0,1.0,2013.0,10.997596
8329,BR,BR,STONE,MOTO1,1.35,2008.0,1.0,1.0,2008.0,1487.407407
1226,BR,BR,CEREA,FOOD5,3546.4,1960.0,1.0,1.0,1960.0,0.552673
6229,BR,BR,NONME,93197,174.58,1920.0,1.0,1.0,1920.0,10.997823
6553,BR,BR,PAPER,93197,908.27,1894.0,1.0,1.0,1894.0,2.085283
3836,BR,BR,FOUND,TRANS,17.39,1870.0,1.0,1.0,1870.0,107.533065
3412,BR,BR,FABRI,PAPER,377.25,1838.0,1.0,1.0,1838.0,4.872101
691,BR,BR,BIODI,CONST,457.89,1830.0,1.0,1.0,1830.0,3.996593
5023,BR,BR,LEADZ,NONME,24.36,1824.0,1.0,1.0,1824.0,74.876847
7039,BR,BR,PREC1,ELECT,33.46,1791.0,1.0,1.0,1791.0,53.526599
7949,BR,BR,RUBBE,CONST,2016.11,1772.0,1.0,1.0,1772.0,0.87892
6214,BR,BR,NONFE,MOTO1,3.86,1764.0,1.0,1.0,1764.0,456.994819
4085,BR,BR,GLASS,FABRI,56.0,1762.0,1.0,1.0,1762.0,31.464286
6301,BR,BR,NONME,PULP5,157.53,1732.0,1.0,1.0,1732.0,10.994731
6590,BR,BR,PAPER,FURNI,827.2,1725.0,1.0,1.0,1725.0,2.085348
8359,BR,BR,STONE,VEGET,1.14,1697.0,1.0,1.0,1697.0,1488.596491
1850,BR,BR,COPP1,FABRI,491.98,1636.0,1.0,1.0,1636.0,3.325338
3244,BR,BR,ELECT,ELECT,758.46,1615.0,1.0,1.0,1615.0,2.129315
6743,BR,BR,PFERT,VEGET,1770.79,1610.0,1.0,1.0,1610.0,0.909199
1479,BR,BR,CHEMI,PFERT,13.08,1609.0,1.0,1.0,1609.0,123.012232
598,BR,BR,BASIC,NONME,222.83,1592.0,1.0,1.0,1592.0,7.14446
3425,BR,BR,FABRI,RADIO,325.61,1586.0,1.0,1.0,1586.0,4.870858
328,BR,BR,ALUMI,CERAM,0.93,1584.0,1.0,1.0,1584.0,1703.225806
8906,BR,BR,TRAN2,CRUDE,5002.51,1561.0,1.0,1.0,1561.0,0.312043
3390,BR,BR,FABRI,MEAT1,320.08,1559.0,1.0,1.0,1559.0,4.870657
1930,BR,BR,CROPS,FOOD5,6215.56,1549.0,1.0,1.0,1549.0,0.249213
336,BR,BR,ALUMI,FURNI,0.88,1496.0,1.0,1.0,1496.0,1700.0
6165,BR,BR,NONF1,FABRI,161.27,1480.0,1.0,1.0,1480.0,9.177156
7085,BR,BR,PRECI,FURNI,2.76,1473.0,1.0,1.0,1473.0,533.695652
5246,BR,BR,LIQUI,WOODW,369.3,1455.0,1.0,1.0,1455.0,3.939886
6205,BR,BR,NONFE,FABRI,3.16,1444.0,1.0,1.0,1444.0,456.962025
3393,BR,BR,FABRI,MEATC,296.17,1443.0,1.0,1.0,1443.0,4.872202
6642,BR,BR,PAPER,REALE,685.63,1430.0,1.0,1.0,1430.0,2.085673
8306,BR,BR,STONE,CROPS,0.96,1418.0,1.0,1.0,1418.0,1477.083333
6593,BR,BR,PAPER,HEALT,671.21,1400.0,1.0,1.0,1400.0,2.085785
6718,BR,BR,PFERT,PLANT,1533.96,1394.0,1.0,1.0,1394.0,0.908759
7976,BR,BR,RUBBE,LANDT,1574.71,1384.0,1.0,1.0,1384.0,0.878892
3652,BR,BR,FOOD5,FOOD5,2582.63,1362.0,1.0,1.0,1362.0,0.527369
3863,BR,BR,FURNI,FURNI,638.13,1357.0,1.0,1.0,1357.0,2.126526
1456,BR,BR,CHEMI,FOUND,10.95,1346.0,1.0,1.0,1346.0,122.922374
564,BR,BR,BASIC,COPP1,188.24,1345.0,1.0,1.0,1345.0,7.145134
8102,BR,BR,SANDC,CHEMI,1.6,1343.0,1.0,1.0,1343.0,839.375
2110,BR,BR,DAIRY,DAIRY,1084.84,1342.0,1.0,1.0,1342.0,1.237049
325,BR,BR,ALUMI,BIOGA,0.78,1328.0,1.0,1.0,1328.0,1702.564103
6221,BR,BR,NONFE,PLAST,2.89,1320.0,1.0,1.0,1320.0,456.747405
6261,BR,BR,NONME,FURNI,119.69,1316.0,1.0,1.0,1316.0,10.995071
798,BR,BR,BIOGA,CRUDE,331.57,1310.0,1.0,1.0,1310.0,3.9509
6230,BR,BR,NONME,ALUM1,116.07,1276.0,1.0,1.0,1276.0,10.993366
8335,BR,BR,STONE,OILSE,0.83,1240.0,1.0,1.0,1240.0,1493.975904
5981,BR,BR,NATUR,ELEC2,2749.58,1213.0,1.0,1.0,1213.0,0.441158
1471,BR,BR,CHEMI,MOTO1,9.73,1196.0,1.0,1.0,1196.0,122.918808
631,BR,BR,BEVER,BEVER,1845.84,1190.0,1.0,1.0,1190.0,0.644693
7938,BR,BR,RUBBE,BUSIN,1350.69,1187.0,1.0,1.0,1187.0,0.87881
8771,BR,BR,TEXTI,WEARI,7135.41,1174.0,1.0,1.0,1174.0,0.164532
5186,BR,BR,LIQUI,INSUR,298.01,1174.0,1.0,1.0,1174.0,3.939465
8036,BR,BR,RUBBE,SUPPO,1329.43,1168.0,1.0,1.0,1168.0,0.878572
3340,BR,BR,FABRI,ALUM1,236.64,1153.0,1.0,1.0,1153.0,4.87238
3435,BR,BR,FABRI,RUBBE,231.77,1129.0,1.0,1.0,1129.0,4.871209
3370,BR,BR,FABRI,FOOD5,231.42,1127.0,1.0,1.0,1127.0,4.869933
1605,BR,BR,COMPU,COMPU,6529.79,1120.0,1.0,1.0,1120.0,0.171522
5711,BR,BR,MOTO1,SUPPO,492.46,1115.0,1.0,1.0,1115.0,2.264143
3216,BR,BR,ELECT,BUSIN,518.61,1104.0,1.0,1.0,1104.0,2.128767
1447,BR,BR,CHEMI,CROPS,8.93,1098.0,1.0,1.0,1098.0,122.956327
1904,BR,BR,COPPE,GLASS,0.65,1088.0,1.0,1.0,1088.0,1673.846154
4711,BR,BR,IRONO,BIOGA,0.04,1085.0,1.0,1.0,1085.0,27125.0
1717,BR,BR,CONST,93197,223.41,1079.0,1.0,1.0,1079.0,4.829685
2043,BR,BR,CRUDE,NAPHT,3859.37,1072.0,1.0,1.0,1072.0,0.277766
1449,BR,BR,CHEMI,EDUCA,8.7,1069.0,1.0,1.0,1069.0,122.873563
9032,BR,BR,VEGET,BEVER,1618.64,1058.0,1.0,1.0,1058.0,0.653635
4100,BR,BR,GLASS,LIQUI,33.63,1058.0,1.0,1.0,1058.0,31.460006
3227,BR,BR,ELECT,COMPU,494.11,1052.0,1.0,1.0,1052.0,2.129081
4083,BR,BR,GLASS,EDUCA,33.4,1051.0,1.0,1.0,1051.0,31.467066
3798,BR,BR,FOUND,ELEC4,9.75,1049.0,1.0,1.0,1049.0,107.589744
8100,BR,BR,SANDC,CHARC,1.25,1047.0,1.0,1.0,1047.0,837.6
6200,BR,BR,NONFE,CERAM,2.29,1045.0,1.0,1.0,1045.0,456.331878
1898,BR,BR,COPPE,CEMEN,0.62,1038.0,1.0,1.0,1038.0,1674.193548
8352,BR,BR,STONE,RECRE,0.7,1036.0,1.0,1.0,1036.0,1480.0
5419,BR,BR,MEATP,FOOD5,1000.15,1032.0,1.0,1.0,1032.0,1.031845
600,BR,BR,BASIC,OFFIC,139.51,997.0,1.0,1.0,997.0,7.146441
694,BR,BR,BIODI,CRUDE,248.8,994.0,1.0,1.0,994.0,3.995177
9337,BR,BR,WOODW,WOODW,2346.72,985.0,1.0,1.0,985.0,0.419735
7970,BR,BR,RUBBE,HEALT,1114.59,980.0,1.0,1.0,980.0,0.879247
7033,BR,BR,PREC1,CONST,18.31,980.0,1.0,1.0,980.0,53.522665
8125,BR,BR,SANDC,MEAT4,1.16,969.0,1.0,1.0,969.0,835.344828
8300,BR,BR,STONE,CEREA,0.65,966.0,1.0,1.0,966.0,1486.153846
6627,BR,BR,PAPER,PFERT,461.96,963.0,1.0,1.0,963.0,2.084596
1836,BR,BR,COPP1,CONST,288.51,959.0,1.0,1.0,959.0,3.323975
6910,BR,BR,POSTT,CRUDE,9232.32,952.0,1.0,1.0,952.0,0.103116
4712,BR,BR,IRONO,BRICK,0.03,949.0,1.0,1.0,949.0,31633.333333
6085,BR,BR,NFERT,PFERT,774.96,949.0,1.0,1.0,949.0,1.224579
6204,BR,BR,NONFE,ELECT,2.07,948.0,1.0,1.0,948.0,457.971014
6212,BR,BR,NONFE,LIQUI,2.07,947.0,1.0,1.0,947.0,457.487923
5383,BR,BR,MEATC,MEATC,1131.11,945.0,1.0,1.0,945.0,0.835463
333,BR,BR,ALUMI,FABRI,0.55,939.0,1.0,1.0,939.0,1707.272727
6543,BR,BR,PADDY,PROCE,2418.0,939.0,1.0,1.0,939.0,0.388337
6830,BR,BR,PLAST,CRUDE,502.31,927.0,1.0,1.0,927.0,1.845474
4062,BR,BR,GLASS,BASIC,29.16,918.0,1.0,1.0,918.0,31.481481
610,BR,BR,BASIC,RADIO,128.09,915.0,1.0,1.0,915.0,7.143415
7055,BR,BR,PREC1,MEDIC,17.04,912.0,1.0,1.0,912.0,53.521127
2117,BR,BR,DAIRY,HOTEL,730.19,904.0,1.0,1.0,904.0,1.238034
3453,BR,BR,FABRI,WOODW,185.62,904.0,1.0,1.0,904.0,4.870165
6159,BR,BR,NONF1,ELEC4,97.94,899.0,1.0,1.0,899.0,9.179089
4057,BR,BR,GLASS,93197,28.49,896.0,1.0,1.0,896.0,31.449631
9257,BR,BR,WOODW,CONST,2130.88,895.0,1.0,1.0,895.0,0.420014
5425,BR,BR,MEATP,MEATP,866.1,893.0,1.0,1.0,893.0,1.031059
3449,BR,BR,FABRI,VEGET,179.83,876.0,1.0,1.0,876.0,4.871267
3853,BR,BR,FURNI,CONST,407.47,867.0,1.0,1.0,867.0,2.127764
867,BR,BR,BIOGA,TOBAC,219.06,866.0,1.0,1.0,866.0,3.953255
1216,BR,BR,CEREA,CATTL,1554.06,859.0,1.0,1.0,859.0,0.552746
4073,BR,BR,GLASS,CHEM1,26.63,838.0,1.0,1.0,838.0,31.468269
3859,BR,BR,FURNI,FINAN,392.29,834.0,1.0,1.0,834.0,2.125978
597,BR,BR,BASIC,NONF1,116.39,832.0,1.0,1.0,832.0,7.14838
5150,BR,BR,LIQUI,AUXIL,211.06,831.0,1.0,1.0,831.0,3.937269
605,BR,BR,BASIC,PREC1,116.04,829.0,1.0,1.0,829.0,7.144088
6143,BR,BR,NONF1,BASIC,89.97,826.0,1.0,1.0,826.0,9.180838
3433,BR,BR,FABRI,RETA1,168.94,823.0,1.0,1.0,823.0,4.871552
4138,BR,BR,GLASS,RECRE,26.07,820.0,1.0,1.0,820.0,31.453778
5020,BR,BR,LEADZ,LEAD1,10.93,819.0,1.0,1.0,819.0,74.931382
3308,BR,BR,ELECT,RAILW,384.43,819.0,1.0,1.0,819.0,2.130427
1359,BR,BR,CHEM1,FOOD5,249.62,816.0,1.0,1.0,816.0,3.268969
3365,BR,BR,FABRI,EDUCA,167.35,815.0,1.0,1.0,815.0,4.870033
4116,BR,BR,GLASS,NONME,25.86,814.0,1.0,1.0,814.0,31.477185
1849,BR,BR,COPP1,ELECT,243.97,811.0,1.0,1.0,811.0,3.324179
6695,BR,BR,PFERT,HEALT,880.35,800.0,1.0,1.0,800.0,0.908729
1734,BR,BR,CONST,COMPU,165.08,797.0,1.0,1.0,797.0,4.827962
1435,BR,BR,CHEMI,ANIMA,6.47,796.0,1.0,1.0,796.0,123.029366
3452,BR,BR,FABRI,WHOLE,163.29,795.0,1.0,1.0,795.0,4.868639
2114,BR,BR,DAIRY,FOOD5,640.63,793.0,1.0,1.0,793.0,1.237844
7967,BR,BR,RUBBE,FURNI,900.8,792.0,1.0,1.0,792.0,0.879218
2122,BR,BR,DAIRY,MEAT1,639.77,792.0,1.0,1.0,792.0,1.237945
1760,BR,BR,CONST,INSUR,163.13,788.0,1.0,1.0,788.0,4.830503
1988,BR,BR,CRUDE,BIOGA,2828.84,786.0,1.0,1.0,786.0,0.277852
