trade_id,factor_id,level
7,909,1
17,909,2
25,909,1
26,909,1
30,909,5
32,909,2
37,909,2
52,909,1
54,909,1
57,909,2
61,909,3
95,909,3
99,909,2
101,909,1
102,909,1
103,909,2
126,909,1
147,909,1
193,909,9
198,909,1
200,909,3
206,909,2
208,909,20
214,909,1
219,909,41
224,909,4
232,909,13
237,909,11
254,909,2
261,909,1
263,909,5
267,909,1
274,909,1
278,909,1
280,909,1
295,909,1
319,909,1
325,909,4
334,909,60
339,909,44
347,909,3
350,909,7
365,909,1
367,909,1
372,909,23
381,909,5
382,909,2
387,909,1
389,909,1
391,909,1
396,909,1
397,909,4
404,909,1
412,909,2
414,909,1
417,909,1
421,909,2
425,909,2
430,909,1
451,909,2
452,909,1
456,909,1
460,909,5
462,909,1
463,909,1
489,909,2
494,909,1
502,909,5
512,909,1
515,909,1
526,909,3
532,909,1
536,909,3
538,909,1
540,909,1
541,909,3
544,909,1
546,909,2
550,909,1
553,909,1
555,909,1
557,909,2
562,909,1
569,909,71
570,909,1
590,909,1
603,909,24
610,909,4
613,909,1
615,909,1
616,909,9
619,909,3
624,909,1
630,909,1
636,909,1
643,909,1
650,909,2
699,909,3
713,909,1
716,909,1
726,909,1
730,909,5
731,909,33
734,909,6
737,909,3
739,909,1
745,909,4
785,909,5
789,909,3
801,909,2
806,909,1
817,909,1
836,909,1
847,909,2
854,909,1
863,909,1
864,909,1
871,909,1
879,909,7
893,909,1
895,909,1
938,909,1
942,909,6
946,909,1
1011,909,1
1053,909,1
1054,909,1
1061,909,6
1062,909,1
1063,909,1
1066,909,1
1069,909,1
1076,909,1
1084,909,8
1088,909,1
1089,909,3
1090,909,3
1091,909,1
1100,909,1
1113,909,1
1121,909,1
1122,909,1
1127,909,1
1129,909,4
1137,909,2
1152,909,1
1154,909,3
1157,909,2
1158,909,1
1161,909,2
1197,909,3
1201,909,3
1203,909,1
1205,909,2
1230,909,1
1362,909,1
1489,909,1
1494,909,1
1511,909,7
1512,909,1
1513,909,1
1528,909,2
1549,909,20
1550,909,1
1554,909,1
1555,909,5
1560,909,8
1562,909,2
1563,909,2
1565,909,2
1566,909,1
1567,909,26
1569,909,2
1570,909,1
1577,909,1
1581,909,2
1589,909,2
1593,909,1
1595,909,5
1605,909,1
1609,909,1
1742,909,1
1807,909,3
1924,909,1
1932,909,1
1933,909,1
1939,909,1
1945,909,1
1958,909,1
1959,909,1
1965,909,1
1992,909,3
1996,909,7
2000,909,1
2049,909,1
2062,909,1
2107,909,4
2172,909,3
2184,909,1
2220,909,1
2307,909,1
2468,909,1
2474,909,11
2486,909,9
2594,909,6
2599,909,1
2601,909,6
2609,909,1
2617,909,2
2626,909,7
2639,909,2
2656,909,1
2670,909,1
2677,909,11
2682,909,4
2685,909,1
2691,909,1
2700,909,1
2704,909,2
2716,909,1
2720,909,1
2742,909,1
2771,909,1
2828,909,2
2830,909,1
2836,909,24
2838,909,1
2839,909,3
2842,909,4
2844,909,1
2850,909,1
2852,909,1
2855,909,1
2862,909,10
2876,909,3
2887,909,1
2915,909,1
2920,909,1
2921,909,2
2936,909,3
2952,909,1
2953,909,3
2954,909,1
2964,909,18
2966,909,44
2967,909,1
2973,909,1
2974,909,19
2975,909,44
2979,909,4
2981,909,5
2982,909,7
2991,909,4
2994,909,1
3000,909,6
3003,909,6
3006,909,2
3019,909,1
3021,909,1
3022,909,14
3036,909,4
3039,909,1
3040,909,1
3043,909,31
3048,909,108
3049,909,3
3050,909,14
3051,909,3
3060,909,3
3076,909,7
3078,909,40
3080,909,2
3084,909,2
3085,909,1
3091,909,5
3103,909,1
3121,909,31
3129,909,2
3132,909,19
3134,909,5
3135,909,8
3136,909,3
3138,909,1
3139,909,7
3142,909,1
3143,909,1
3144,909,18
3147,909,1
3150,909,1
3151,909,7
3158,909,1
