trade_id,region1,region2,industry1,industry2,amount,total_materials_value,materials_count,unique_materials_factors,natural_resource/in_ground,materials_intensity
3987203,AU,AU,SANDC,BASIC,228.28,76852.0,1.0,1.0,76852.0,336.656737
3995473,AU,AU,CONST,CONST,60732.98,50593.0,1.0,1.0,50593.0,0.83304
3986960,AU,AU,PRECI,PREC1,930.59,40027.0,1.0,1.0,40027.0,43.012497
3987233,AU,AU,SANDC,CONST,100.6,33868.0,1.0,1.0,33868.0,336.66004
3991896,AU,AU,BASIC,CONST,4103.57,33474.0,1.0,1.0,33474.0,8.157287
3986794,AU,AU,COPPE,COPP1,715.22,28274.0,1.0,1.0,28274.0,39.531892
3991629,AU,AU,CEMEN,CONST,9242.31,26327.0,1.0,1.0,26327.0,2.84853
3987201,AU,AU,SANDC,CEMEN,59.41,20002.0,1.0,1.0,20002.0,336.677327
3986748,AU,AU,IRONO,CONST,4.79,18517.0,1.0,1.0,18517.0,3865.762004
3992611,AU,AU,FABRI,CONST,10487.5,15774.0,1.0,1.0,15774.0,1.504076
3995488,AU,AU,CONST,REALE,18407.03,15334.0,1.0,1.0,15334.0,0.833051
3987094,AU,AU,STONE,BITUM,183.76,15079.0,1.0,1.0,15079.0,82.058119
3987266,AU,AU,CHEMI,BITUM,146.06,13620.0,1.0,1.0,13620.0,93.24935
3986718,AU,AU,IRONO,BITUM,2.85,11008.0,1.0,1.0,11008.0,3862.45614
3986737,AU,AU,IRONO,FABRI,1.88,7283.0,1.0,1.0,7283.0,3873.93617
3987215,AU,AU,SANDC,MEDIC,20.96,7057.0,1.0,1.0,7057.0,336.688931
3991870,AU,AU,BASIC,FABRI,828.84,6761.0,1.0,1.0,6761.0,8.157184
3992452,AU,AU,FOUND,ELEC2,271.9,4954.0,1.0,1.0,4954.0,18.219934
3989155,AU,AU,WOODW,CONST,7587.1,4098.0,1.0,1.0,4098.0,0.540127
3991863,AU,AU,BASIC,BASIC,468.46,3821.0,1.0,1.0,3821.0,8.156513
3987174,AU,AU,SANDC,BITUM,11.14,3750.0,1.0,1.0,3750.0,336.624776
3995886,AU,AU,WHOLE,CONST,16080.86,3743.0,1.0,1.0,3743.0,0.232761
3991976,AU,AU,PREC1,PREC1,477.61,3679.0,1.0,1.0,3679.0,7.702938
