trade_id,region1,region2,industry1,industry2,amount
3984804,AU,AU,PADDY,PADDY,0.91
3984805,AU,AU,PADDY,WHEAT,0.02
3984806,AU,AU,PADDY,CEREA,2.14
3984807,AU,AU,PADDY,VEGET,0.01
3984808,AU,AU,PADDY,CATTL,0.91
3984809,AU,AU,PADDY,PIGS9,1.00
3984810,AU,AU,PADDY,POULT,5.42
3984811,AU,AU,PADDY,MEATA,0.14
3984812,AU,AU,PADDY,ANIMA,0.07
3984813,AU,AU,PADDY,RAWMI,0.48
3984814,AU,AU,PADDY,WOOLS,0.16
3984815,AU,AU,PADDY,FORES,0.17
3984816,AU,AU,PADDY,FISHF,0.10
3984817,AU,AU,PADDY,MEATC,0.10
3984818,AU,AU,PADDY,MEATP,0.01
3984819,AU,AU,PADDY,MEAT1,0.03
3984820,AU,AU,PADDY,MEAT4,0.16
3984821,AU,AU,PADDY,VEGE1,0.04
3984822,AU,AU,PADDY,DAIRY,2.89
3984823,AU,AU,PADDY,PROCE,191.41
3984824,AU,AU,PADDY,SUGA1,1.13
3984825,AU,AU,PADDY,FOOD5,19.89
3984826,AU,AU,PADDY,BEVER,6.57
3984827,AU,AU,PADDY,FISH5,0.03
3984828,AU,AU,PADDY,TOBAC,0.88
3984829,AU,AU,PADDY,TEXTI,0.22
3984830,AU,AU,PADDY,WEARI,0.01
3984831,AU,AU,PADDY,LEATH,0.01
3984832,AU,AU,PADDY,WOODW,0.06
3984833,AU,AU,PADDY,PAPER,0.03
3984834,AU,AU,PADDY,PRINT,0.01
3984835,AU,AU,PADDY,COKEO,0.03
3984836,AU,AU,PADDY,MOTOR,0.01
3984837,AU,AU,PADDY,KEROS,0.01
3984838,AU,AU,PADDY,HEAVY,0.04
3984839,AU,AU,PADDY,ETHAN,0.03
3984840,AU,AU,PADDY,NONSP,0.08
3984841,AU,AU,PADDY,PLAST,13.64
3984842,AU,AU,PADDY,NFERT,0.05
3984843,AU,AU,PADDY,PFERT,8.33
3984844,AU,AU,PADDY,CHEM1,1.44
3984845,AU,AU,PADDY,BIOGA,0.05
3984846,AU,AU,PADDY,RUBBE,0.47
3984847,AU,AU,PADDY,CEMEN,0.02
3984848,AU,AU,PADDY,NONME,0.03
3984849,AU,AU,PADDY,BASIC,0.01
3984850,AU,AU,PADDY,PREC1,0.01
3984851,AU,AU,PADDY,FABRI,0.06
3984852,AU,AU,PADDY,MACHI,0.20
3984853,AU,AU,PADDY,OFFIC,0.01
3984854,AU,AU,PADDY,ELECT,0.01
3984855,AU,AU,PADDY,FURNI,0.05
3984856,AU,AU,PADDY,ELEC2,1.13
3984857,AU,AU,PADDY,ELEC5,1.18
3984858,AU,AU,PADDY,ELEC6,0.04
3984859,AU,AU,PADDY,ELEC7,0.03
3984860,AU,AU,PADDY,ELEC8,0.04
3984861,AU,AU,PADDY,COKE1,0.46
3984862,AU,AU,PADDY,BLAST,1.16
3984863,AU,AU,PADDY,COLLE,0.26
3984864,AU,AU,PADDY,CONST,1.96
3984865,AU,AU,PADDY,SALEM,0.01
3984866,AU,AU,PADDY,WHOLE,3.60
3984867,AU,AU,PADDY,RETA1,0.20
3984868,AU,AU,PADDY,HOTEL,0.12
3984869,AU,AU,PADDY,RAILW,0.07
3984870,AU,AU,PADDY,LANDT,0.22
3984871,AU,AU,PADDY,SUPPO,0.01
3984872,AU,AU,PADDY,REALE,0.04
3984873,AU,AU,PADDY,RENTI,0.06
3984874,AU,AU,PADDY,COMPU,0.03
3984875,AU,AU,PADDY,PUBLI,0.03
3984876,AU,AU,PADDY,HEALT,0.10
3984877,AU,AU,PADDY,MEMBE,0.03
3984878,AU,AU,PADDY,93197,0.01
3984879,AU,AU,WHEAT,WHEAT,618.24
3984880,AU,AU,WHEAT,CEREA,19.11
3984881,AU,AU,WHEAT,VEGET,1.88
3984882,AU,AU,WHEAT,OILSE,0.31
3984883,AU,AU,WHEAT,SUGAR,0.28
3984884,AU,AU,WHEAT,PLANT,0.90
3984885,AU,AU,WHEAT,CROPS,0.03
3984886,AU,AU,WHEAT,CATTL,12.70
3984887,AU,AU,WHEAT,PIGS9,0.27
3984888,AU,AU,WHEAT,POULT,0.17
3984889,AU,AU,WHEAT,MEATA,1.89
3984890,AU,AU,WHEAT,ANIMA,0.43
3984891,AU,AU,WHEAT,RAWMI,0.61
3984892,AU,AU,WHEAT,WOOLS,0.24
3984893,AU,AU,WHEAT,COKIN,0.13
3984894,AU,AU,WHEAT,BITUM,2.67
3984895,AU,AU,WHEAT,SUBBI,0.03
3984896,AU,AU,WHEAT,LIGNI,0.01
3984897,AU,AU,WHEAT,URANI,0.04
3984898,AU,AU,WHEAT,COPPE,0.13
3984899,AU,AU,WHEAT,NICKE,0.70
3984900,AU,AU,WHEAT,ALUMI,0.05
3984901,AU,AU,WHEAT,PRECI,1.22
3984902,AU,AU,WHEAT,LEADZ,0.02
3984903,AU,AU,WHEAT,MEATC,3.01
3984904,AU,AU,WHEAT,MEATP,0.17
3984905,AU,AU,WHEAT,MEAT1,0.19
3984906,AU,AU,WHEAT,MEAT4,0.99
3984907,AU,AU,WHEAT,VEGE1,0.09
3984908,AU,AU,WHEAT,DAIRY,0.24
3984909,AU,AU,WHEAT,PROCE,2.48
3984910,AU,AU,WHEAT,SUGA1,0.28
3984911,AU,AU,WHEAT,FOOD5,124.92
3984912,AU,AU,WHEAT,BEVER,1.49
3984913,AU,AU,WHEAT,FISH5,1.14
3984914,AU,AU,WHEAT,TOBAC,0.07
3984915,AU,AU,WHEAT,TEXTI,1.65
3984916,AU,AU,WHEAT,WEARI,0.10
3984917,AU,AU,WHEAT,LEATH,0.04
3984918,AU,AU,WHEAT,WOODW,1.08
3984919,AU,AU,WHEAT,PAPER,0.57
3984920,AU,AU,WHEAT,PRINT,0.15
3984921,AU,AU,WHEAT,COKEO,0.17
3984922,AU,AU,WHEAT,MOTOR,0.04
3984923,AU,AU,WHEAT,KEROS,0.04
3984924,AU,AU,WHEAT,GASDI,0.02
3984925,AU,AU,WHEAT,HEAVY,0.21
3984926,AU,AU,WHEAT,LIQUE,0.01
3984927,AU,AU,WHEAT,ETHAN,0.15
3984928,AU,AU,WHEAT,NONSP,0.48
3984929,AU,AU,WHEAT,PLAST,26.32
3984930,AU,AU,WHEAT,NFERT,0.09
3984931,AU,AU,WHEAT,PFERT,15.47
3984932,AU,AU,WHEAT,CHEM1,8.85
3984933,AU,AU,WHEAT,BIOGA,0.27
3984934,AU,AU,WHEAT,RUBBE,1.42
3984935,AU,AU,WHEAT,GLASS,0.01
3984936,AU,AU,WHEAT,CEMEN,0.05
3984937,AU,AU,WHEAT,NONME,0.08
3984938,AU,AU,WHEAT,BASIC,0.03
3984939,AU,AU,WHEAT,PREC1,0.05
3984940,AU,AU,WHEAT,ALUM1,0.02
3984941,AU,AU,WHEAT,LEAD1,0.01
3984942,AU,AU,WHEAT,COPP1,0.01
3984943,AU,AU,WHEAT,NONF1,0.02
3984944,AU,AU,WHEAT,FABRI,0.31
3984945,AU,AU,WHEAT,MACHI,0.41
3984946,AU,AU,WHEAT,OFFIC,0.03
3984947,AU,AU,WHEAT,ELECT,0.04
3984948,AU,AU,WHEAT,RADIO,0.01
3984949,AU,AU,WHEAT,MEDIC,0.02
3984950,AU,AU,WHEAT,MOTO1,0.01
3984951,AU,AU,WHEAT,FURNI,0.32
3984952,AU,AU,WHEAT,ELEC1,0.01
3984953,AU,AU,WHEAT,ELEC2,2.17
3984954,AU,AU,WHEAT,ELEC5,0.01
3984955,AU,AU,WHEAT,ELEC6,0.12
3984956,AU,AU,WHEAT,ELEC7,0.06
3984957,AU,AU,WHEAT,ELEC8,0.08
3984958,AU,AU,WHEAT,COKE1,0.01
3984959,AU,AU,WHEAT,BLAST,0.01
3984960,AU,AU,WHEAT,COLLE,0.26
3984961,AU,AU,WHEAT,CONST,10.62
3984962,AU,AU,WHEAT,SALEM,0.38
3984963,AU,AU,WHEAT,RETAI,0.01
3984964,AU,AU,WHEAT,WHOLE,15.43
3984965,AU,AU,WHEAT,RETA1,7.91
3984966,AU,AU,WHEAT,RAILW,0.16
3984967,AU,AU,WHEAT,LANDT,2.55
3984968,AU,AU,WHEAT,TRAN2,0.01
3984969,AU,AU,WHEAT,SUPPO,0.09
3984970,AU,AU,WHEAT,REALE,0.91
3984971,AU,AU,WHEAT,RENTI,0.41
3984972,AU,AU,WHEAT,COMPU,0.08
3984973,AU,AU,WHEAT,PUBLI,0.02
3984974,AU,AU,WHEAT,WASTE,0.07
3984975,AU,AU,WHEAT,MEMBE,1.89
3984976,AU,AU,CEREA,WHEAT,0.01
3984977,AU,AU,CEREA,CEREA,17.12
3984978,AU,AU,CEREA,VEGET,1.27
3984979,AU,AU,CEREA,OILSE,0.21
3984980,AU,AU,CEREA,SUGAR,0.19
3984981,AU,AU,CEREA,PLANT,0.61
3984982,AU,AU,CEREA,CROPS,0.03
3984983,AU,AU,CEREA,CATTL,305.56
3984984,AU,AU,CEREA,PIGS9,1.86
3984985,AU,AU,CEREA,POULT,6.56
3984986,AU,AU,CEREA,MEATA,66.93
3984987,AU,AU,CEREA,ANIMA,1.51
3984988,AU,AU,CEREA,RAWMI,50.76
3984989,AU,AU,CEREA,WOOLS,47.03
3984990,AU,AU,CEREA,COKIN,0.14
3984991,AU,AU,CEREA,BITUM,2.92
3984992,AU,AU,CEREA,SUBBI,0.03
3984993,AU,AU,CEREA,LIGNI,0.02
3984994,AU,AU,CEREA,URANI,0.05
3984995,AU,AU,CEREA,COPPE,0.14
3984996,AU,AU,CEREA,NICKE,0.76
3984997,AU,AU,CEREA,ALUMI,0.05
3984998,AU,AU,CEREA,PRECI,1.33
3984999,AU,AU,CEREA,LEADZ,0.02
3985000,AU,AU,CEREA,SANDC,0.01
3985001,AU,AU,CEREA,MEATC,2.99
3985002,AU,AU,CEREA,MEATP,0.16
3985003,AU,AU,CEREA,MEAT1,0.21
3985004,AU,AU,CEREA,MEAT4,0.96
3985005,AU,AU,CEREA,VEGE1,0.13
3985006,AU,AU,CEREA,DAIRY,0.37
3985007,AU,AU,CEREA,PROCE,3.86
3985008,AU,AU,CEREA,SUGA1,0.44
3985009,AU,AU,CEREA,FOOD5,194.59
3985010,AU,AU,CEREA,BEVER,2.31
3985011,AU,AU,CEREA,FISH5,1.78
3985012,AU,AU,CEREA,TOBAC,0.11
3985013,AU,AU,CEREA,TEXTI,2.57
3985014,AU,AU,CEREA,WEARI,0.16
3985015,AU,AU,CEREA,LEATH,0.06
3985016,AU,AU,CEREA,WOODW,1.69
3985017,AU,AU,CEREA,PAPER,0.89
3985018,AU,AU,CEREA,PRINT,0.24
3985019,AU,AU,CEREA,COKEO,0.26
3985020,AU,AU,CEREA,MOTOR,0.06
3985021,AU,AU,CEREA,KEROS,0.06
3985022,AU,AU,CEREA,GASDI,0.03
3985023,AU,AU,CEREA,HEAVY,0.33
3985024,AU,AU,CEREA,LIQUE,0.01
3985025,AU,AU,CEREA,ETHAN,0.24
3985026,AU,AU,CEREA,NONSP,0.75
3985027,AU,AU,CEREA,PLAST,26.03
3985028,AU,AU,CEREA,NFERT,0.14
3985029,AU,AU,CEREA,PFERT,24.11
3985030,AU,AU,CEREA,CHEM1,13.90
3985031,AU,AU,CEREA,BIOGA,0.42
3985032,AU,AU,CEREA,RUBBE,2.22
3985033,AU,AU,CEREA,GLASS,0.01
3985034,AU,AU,CEREA,CEMEN,0.07
3985035,AU,AU,CEREA,NONME,0.13
3985036,AU,AU,CEREA,BASIC,0.04
3985037,AU,AU,CEREA,PREC1,0.09
3985038,AU,AU,CEREA,ALUM1,0.03
3985039,AU,AU,CEREA,LEAD1,0.01
3985040,AU,AU,CEREA,COPP1,0.01
3985041,AU,AU,CEREA,NONF1,0.03
3985042,AU,AU,CEREA,FABRI,0.47
3985043,AU,AU,CEREA,MACHI,0.51
3985044,AU,AU,CEREA,OFFIC,0.04
3985045,AU,AU,CEREA,ELECT,0.05
3985046,AU,AU,CEREA,RADIO,0.01
3985047,AU,AU,CEREA,MEDIC,0.03
3985048,AU,AU,CEREA,MOTO1,0.02
3985049,AU,AU,CEREA,TRANS,0.01
3985050,AU,AU,CEREA,FURNI,0.49
3985051,AU,AU,CEREA,ELEC1,0.01
3985052,AU,AU,CEREA,ELEC2,3.02
3985053,AU,AU,CEREA,ELEC5,1.42
3985054,AU,AU,CEREA,ELEC6,0.29
3985055,AU,AU,CEREA,ELEC7,0.07
3985056,AU,AU,CEREA,ELEC8,0.09
3985057,AU,AU,CEREA,COKE1,0.56
3985058,AU,AU,CEREA,BLAST,1.39
3985059,AU,AU,CEREA,DIST1,0.01
3985060,AU,AU,CEREA,COLLE,0.26
3985061,AU,AU,CEREA,CONST,5.74
3985062,AU,AU,CEREA,SALEM,0.59
3985063,AU,AU,CEREA,RETAI,0.01
3985064,AU,AU,CEREA,WHOLE,23.37
3985065,AU,AU,CEREA,RETA1,12.37
3985066,AU,AU,CEREA,RAILW,0.18
3985067,AU,AU,CEREA,LANDT,2.63
3985068,AU,AU,CEREA,TRAN2,0.01
3985069,AU,AU,CEREA,SUPPO,1.71
3985070,AU,AU,CEREA,REALE,0.71
3985071,AU,AU,CEREA,RENTI,0.53
3985072,AU,AU,CEREA,COMPU,0.11
3985073,AU,AU,CEREA,PUBLI,0.03
3985074,AU,AU,CEREA,WASTE,0.07
3985075,AU,AU,CEREA,MEMBE,1.21
3985076,AU,AU,VEGET,WHEAT,0.12
3985077,AU,AU,VEGET,CEREA,0.08
3985078,AU,AU,VEGET,VEGET,391.29
3985079,AU,AU,VEGET,OILSE,0.78
3985080,AU,AU,VEGET,SUGAR,0.02
3985081,AU,AU,VEGET,PLANT,0.06
3985082,AU,AU,VEGET,CROPS,2.30
3985083,AU,AU,VEGET,CATTL,1.59
3985084,AU,AU,VEGET,PIGS9,0.07
3985085,AU,AU,VEGET,POULT,0.15
3985086,AU,AU,VEGET,MEATA,0.39
3985087,AU,AU,VEGET,ANIMA,0.14
3985088,AU,AU,VEGET,RAWMI,0.22
3985089,AU,AU,VEGET,WOOLS,0.15
3985090,AU,AU,VEGET,FORES,47.75
3985091,AU,AU,VEGET,FISHF,10.83
3985092,AU,AU,VEGET,COKIN,4.85
3985093,AU,AU,VEGET,BITUM,100.16
3985094,AU,AU,VEGET,SUBBI,1.13
3985095,AU,AU,VEGET,LIGNI,0.57
3985096,AU,AU,VEGET,CRUDE,0.39
3985097,AU,AU,VEGET,NATUR,0.49
3985098,AU,AU,VEGET,URANI,0.03
3985099,AU,AU,VEGET,COPPE,0.25
3985100,AU,AU,VEGET,NICKE,1.31
3985101,AU,AU,VEGET,ALUMI,0.09
3985102,AU,AU,VEGET,PRECI,4.48
3985103,AU,AU,VEGET,LEADZ,0.11
3985104,AU,AU,VEGET,STONE,0.55
3985105,AU,AU,VEGET,SANDC,0.30
3985106,AU,AU,VEGET,CHEMI,0.02
3985107,AU,AU,VEGET,MEATC,2.85
3985108,AU,AU,VEGET,MEATP,0.17
3985109,AU,AU,VEGET,MEAT1,0.18
3985110,AU,AU,VEGET,MEAT4,0.98
3985111,AU,AU,VEGET,VEGE1,0.66
3985112,AU,AU,VEGET,DAIRY,27.37
3985113,AU,AU,VEGET,PROCE,19.17
3985114,AU,AU,VEGET,SUGA1,3.61
3985115,AU,AU,VEGET,FOOD5,863.36
3985116,AU,AU,VEGET,BEVER,740.55
3985117,AU,AU,VEGET,FISH5,8.30
3985118,AU,AU,VEGET,TOBAC,0.52
3985119,AU,AU,VEGET,TEXTI,0.80
3985120,AU,AU,VEGET,WEARI,1.20
3985121,AU,AU,VEGET,LEATH,0.18
3985122,AU,AU,VEGET,WOODW,0.26
3985123,AU,AU,VEGET,PAPER,0.03
3985124,AU,AU,VEGET,PRINT,2.21
3985125,AU,AU,VEGET,COKEO,0.02
3985126,AU,AU,VEGET,MOTOR,0.35
3985127,AU,AU,VEGET,KEROS,0.24
3985128,AU,AU,VEGET,GASDI,0.27
3985129,AU,AU,VEGET,HEAVY,0.03
3985130,AU,AU,VEGET,LIQUE,0.07
3985131,AU,AU,VEGET,REFI1,0.01
3985132,AU,AU,VEGET,ETHAN,0.01
3985133,AU,AU,VEGET,NAPHT,0.01
3985134,AU,AU,VEGET,NONSP,0.02
3985135,AU,AU,VEGET,PLAST,7.28
3985136,AU,AU,VEGET,PFERT,0.67
3985137,AU,AU,VEGET,CHEM1,9.45
3985138,AU,AU,VEGET,BIOGA,0.03
3985139,AU,AU,VEGET,RUBBE,61.88
3985140,AU,AU,VEGET,GLASS,0.25
3985141,AU,AU,VEGET,CERAM,0.14
3985142,AU,AU,VEGET,BRICK,0.08
3985143,AU,AU,VEGET,CEMEN,0.47
3985144,AU,AU,VEGET,NONME,0.09
3985145,AU,AU,VEGET,BASIC,0.38
3985146,AU,AU,VEGET,PREC1,1.53
3985147,AU,AU,VEGET,ALUM1,0.52
3985148,AU,AU,VEGET,LEAD1,0.19
3985149,AU,AU,VEGET,COPP1,0.20
3985150,AU,AU,VEGET,NONF1,0.50
3985151,AU,AU,VEGET,FOUND,0.05
3985152,AU,AU,VEGET,FABRI,2.84
3985153,AU,AU,VEGET,MACHI,2.20
3985154,AU,AU,VEGET,OFFIC,0.45
3985155,AU,AU,VEGET,ELECT,0.71
3985156,AU,AU,VEGET,RADIO,1.19
3985157,AU,AU,VEGET,MEDIC,0.41
3985158,AU,AU,VEGET,MOTO1,0.64
3985159,AU,AU,VEGET,TRANS,0.10
3985160,AU,AU,VEGET,FURNI,3.22
3985161,AU,AU,VEGET,ELEC1,0.12
3985162,AU,AU,VEGET,ELEC2,0.19
3985163,AU,AU,VEGET,ELEC4,0.03
3985164,AU,AU,VEGET,ELEC5,0.01
3985165,AU,AU,VEGET,ELEC6,0.06
3985166,AU,AU,VEGET,ELEC7,2.62
3985167,AU,AU,VEGET,ELEC8,0.02
3985168,AU,AU,VEGET,TRAN1,0.06
3985169,AU,AU,VEGET,DISTR,0.02
3985170,AU,AU,VEGET,BLAST,0.01
3985171,AU,AU,VEGET,DIST1,0.56
3985172,AU,AU,VEGET,COLLE,0.26
3985173,AU,AU,VEGET,CONST,227.12
3985174,AU,AU,VEGET,SALEM,1.13
3985175,AU,AU,VEGET,RETAI,0.04
3985176,AU,AU,VEGET,WHOLE,118.25
3985177,AU,AU,VEGET,RETA1,53.43
3985178,AU,AU,VEGET,HOTEL,754.97
3985179,AU,AU,VEGET,RAILW,0.81
3985180,AU,AU,VEGET,LANDT,5.37
3985181,AU,AU,VEGET,TRAN2,0.06
3985182,AU,AU,VEGET,SEACO,0.10
3985183,AU,AU,VEGET,INLAN,0.02
3985184,AU,AU,VEGET,AIRTR,0.05
3985185,AU,AU,VEGET,SUPPO,9.30
3985186,AU,AU,VEGET,POSTT,0.06
3985187,AU,AU,VEGET,FINAN,3.21
3985188,AU,AU,VEGET,REALE,9.56
3985189,AU,AU,VEGET,RENTI,3.55
3985190,AU,AU,VEGET,COMPU,1.63
3985191,AU,AU,VEGET,RESEA,44.89
3985192,AU,AU,VEGET,BUSIN,176.05
3985193,AU,AU,VEGET,PUBLI,161.28
3985194,AU,AU,VEGET,EDUCA,70.32
3985195,AU,AU,VEGET,HEALT,76.69
3985196,AU,AU,VEGET,FOOD1,0.06
3985197,AU,AU,VEGET,PAPE2,0.01
3985198,AU,AU,VEGET,WASTE,2.55
3985199,AU,AU,VEGET,PAPE4,0.01
3985200,AU,AU,VEGET,INERT,0.01
3985201,AU,AU,VEGET,MEMBE,6.34
3985202,AU,AU,VEGET,RECRE,52.94
3985203,AU,AU,VEGET,93197,15.07
3985204,AU,AU,OILSE,WHEAT,0.02
3985205,AU,AU,OILSE,CEREA,0.01
3985206,AU,AU,OILSE,VEGET,0.01
3985207,AU,AU,OILSE,OILSE,453.54
3985208,AU,AU,OILSE,PLANT,0.01
3985209,AU,AU,OILSE,CROPS,0.01
3985210,AU,AU,OILSE,CATTL,1.36
3985211,AU,AU,OILSE,PIGS9,0.06
3985212,AU,AU,OILSE,POULT,0.12
3985213,AU,AU,OILSE,MEATA,0.14
3985214,AU,AU,OILSE,ANIMA,0.10
3985215,AU,AU,OILSE,RAWMI,1.07
3985216,AU,AU,OILSE,WOOLS,0.12
3985217,AU,AU,OILSE,FORES,7.55
3985218,AU,AU,OILSE,FISHF,2.31
3985219,AU,AU,OILSE,COKIN,0.77
3985220,AU,AU,OILSE,BITUM,15.86
3985221,AU,AU,OILSE,SUBBI,0.18
3985222,AU,AU,OILSE,LIGNI,0.11
3985223,AU,AU,OILSE,CRUDE,0.58
3985224,AU,AU,OILSE,NATUR,0.74
3985225,AU,AU,OILSE,URANI,0.01
3985226,AU,AU,OILSE,COPPE,0.07
3985227,AU,AU,OILSE,NICKE,0.28
3985228,AU,AU,OILSE,ALUMI,0.02
3985229,AU,AU,OILSE,PRECI,0.96
3985230,AU,AU,OILSE,LEADZ,0.02
3985231,AU,AU,OILSE,STONE,0.83
3985232,AU,AU,OILSE,SANDC,0.07
3985233,AU,AU,OILSE,MEATC,1.52
3985234,AU,AU,OILSE,MEATP,0.09
3985235,AU,AU,OILSE,MEAT1,0.11
3985236,AU,AU,OILSE,MEAT4,0.53
3985237,AU,AU,OILSE,VEGE1,0.79
3985238,AU,AU,OILSE,DAIRY,0.15
3985239,AU,AU,OILSE,PROCE,0.18
3985240,AU,AU,OILSE,SUGA1,0.04
3985241,AU,AU,OILSE,FOOD5,0.30
3985242,AU,AU,OILSE,BEVER,0.05
3985243,AU,AU,OILSE,FISH5,0.02
3985244,AU,AU,OILSE,TOBAC,0.08
3985245,AU,AU,OILSE,TEXTI,0.07
3985246,AU,AU,OILSE,WEARI,0.19
3985247,AU,AU,OILSE,LEATH,0.06
3985248,AU,AU,OILSE,WOODW,0.08
3985249,AU,AU,OILSE,PAPER,0.01
3985250,AU,AU,OILSE,PRINT,0.35
3985251,AU,AU,OILSE,MOTOR,0.05
3985252,AU,AU,OILSE,KEROS,0.04
3985253,AU,AU,OILSE,GASDI,0.04
3985254,AU,AU,OILSE,HEAVY,0.01
3985255,AU,AU,OILSE,LIQUE,0.01
3985256,AU,AU,OILSE,NONSP,0.01
3985257,AU,AU,OILSE,PLAST,0.31
3985258,AU,AU,OILSE,PFERT,0.13
3985259,AU,AU,OILSE,CHEM1,0.96
3985260,AU,AU,OILSE,BIOGA,0.01
3985261,AU,AU,OILSE,RUBBE,10.26
3985262,AU,AU,OILSE,GLASS,0.04
3985263,AU,AU,OILSE,CERAM,0.02
3985264,AU,AU,OILSE,BRICK,0.01
3985265,AU,AU,OILSE,CEMEN,0.08
3985266,AU,AU,OILSE,NONME,0.02
3985267,AU,AU,OILSE,BASIC,0.06
3985268,AU,AU,OILSE,PREC1,0.23
3985269,AU,AU,OILSE,ALUM1,0.08
3985270,AU,AU,OILSE,LEAD1,0.03
3985271,AU,AU,OILSE,COPP1,0.03
3985272,AU,AU,OILSE,NONF1,0.08
3985273,AU,AU,OILSE,FOUND,0.01
3985274,AU,AU,OILSE,FABRI,0.56
3985275,AU,AU,OILSE,MACHI,0.32
3985276,AU,AU,OILSE,OFFIC,0.07
3985277,AU,AU,OILSE,ELECT,0.12
3985278,AU,AU,OILSE,RADIO,0.25
3985279,AU,AU,OILSE,MEDIC,0.07
3985280,AU,AU,OILSE,MOTO1,0.11
3985281,AU,AU,OILSE,TRANS,0.09
3985282,AU,AU,OILSE,FURNI,0.94
3985283,AU,AU,OILSE,ELEC1,0.02
3985284,AU,AU,OILSE,ELEC2,0.01
3985285,AU,AU,OILSE,ELEC5,0.01
3985286,AU,AU,OILSE,ELEC6,0.01
3985287,AU,AU,OILSE,ELEC7,3.90
3985288,AU,AU,OILSE,TRAN1,0.01
3985289,AU,AU,OILSE,DIST1,0.12
3985290,AU,AU,OILSE,COLLE,0.26
3985291,AU,AU,OILSE,CONST,53.66
3985292,AU,AU,OILSE,SALEM,0.25
3985293,AU,AU,OILSE,WHOLE,7.93
3985294,AU,AU,OILSE,RETA1,10.27
3985295,AU,AU,OILSE,HOTEL,119.42
3985296,AU,AU,OILSE,RAILW,0.13
3985297,AU,AU,OILSE,LANDT,4.24
3985298,AU,AU,OILSE,TRAN2,0.17
3985299,AU,AU,OILSE,SEACO,10.10
3985300,AU,AU,OILSE,INLAN,0.49
3985301,AU,AU,OILSE,AIRTR,0.17
3985302,AU,AU,OILSE,SUPPO,3.10
3985303,AU,AU,OILSE,POSTT,0.06
3985304,AU,AU,OILSE,FINAN,0.51
3985305,AU,AU,OILSE,AUXIL,0.02
3985306,AU,AU,OILSE,REALE,1.60
3985307,AU,AU,OILSE,RENTI,0.57
3985308,AU,AU,OILSE,COMPU,0.28
3985309,AU,AU,OILSE,RESEA,7.10
3985310,AU,AU,OILSE,BUSIN,27.83
3985311,AU,AU,OILSE,PUBLI,25.55
3985312,AU,AU,OILSE,EDUCA,11.21
3985313,AU,AU,OILSE,HEALT,12.16
3985314,AU,AU,OILSE,FOOD1,0.01
3985315,AU,AU,OILSE,FOOD2,0.02
3985316,AU,AU,OILSE,FOOD3,0.18
3985317,AU,AU,OILSE,WASTE,0.40
3985318,AU,AU,OILSE,FOOD4,0.01
3985319,AU,AU,OILSE,MEMBE,1.00
3985320,AU,AU,OILSE,RECRE,8.42
3985321,AU,AU,OILSE,93197,2.38
3985322,AU,AU,SUGAR,WHEAT,0.01
3985323,AU,AU,SUGAR,CEREA,0.01
3985324,AU,AU,SUGAR,VEGET,0.01
3985325,AU,AU,SUGAR,SUGAR,320.16
