trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,air_emissions,employment,land,material,water,impact_intensity
3699904,IN,IN,BASIC,CONST,40662.1,176310333116.161,7,7,176310245824.86,3912.0,21204.0,54904.0,7271.301,4335986.904665
3701541,IN,IN,ELEC1,DISTR,4102.32,124540044176.194,7,7,124540038466.07,340.0,887.0,1822.0,2661.124,30358442.095252
3699731,IN,IN,CEMEN,CONST,20303.54,78229380152.737,7,7,78229330346.553,2448.0,9320.0,36868.0,1170.184,3852992.145839
3699885,IN,IN,BASIC,MOTO1,14010.65,60749977755.524,7,7,60749947678.104,1348.0,7306.0,18918.0,2505.42,4335985.679146
3699095,IN,IN,PFERT,PFERT,33949.82,57708250222.513,7,7,57708050572.075,4166.0,69410.0,105198.0,20876.438,1699810.197006
3699882,IN,IN,BASIC,ELECT,9351.19,40546630796.587,7,7,40546610722.383,900.0,4876.0,12626.0,1672.204,4335986.200322
3699880,IN,IN,BASIC,MACHI,8963.75,38866678115.51,7,7,38866658873.59,862.0,4674.0,12103.0,1602.92,4335984.171302
3694698,IN,IN,PADDY,PADDY,26377.73,29308088586.948,7,7,29307898815.547,6855.0,170105.0,11016.0,1795.401,1111092.14428
3699879,IN,IN,BASIC,FABRI,6381.84,27671578432.5,7,7,27671564732.283,614.0,3328.0,8617.0,1141.217,4335987.494594
3703066,IN,IN,CONST,CONST,25707.63,25821940955.7,7,7,25821880974.17,5060.0,28688.0,24958.0,1275.53,1004446.576977
3698439,IN,IN,GASDI,LANDT,21474.88,25763095461.466,7,7,25763066728.965,606.0,8027.0,15992.0,4107.501,1199685.18853
3700529,IN,IN,FABRI,CONST,16288.04,24069660699.526,7,7,24069626216.623,2127.0,10455.0,18833.0,3067.903,1477750.588746
3701540,IN,IN,ELEC1,TRAN1,749.73,22760521631.749,7,7,22760520588.411,62.0,162.0,333.0,486.338,30358291.160483
3701568,IN,IN,ELEC1,EDUCA,693.87,21064903526.95,7,7,21064902560.843,58.0,150.0,308.0,450.107,30358573.690965
3699619,IN,IN,CERAM,CONST,12846.09,20448761771.625,7,7,20448729470.934,1812.0,9020.0,21010.0,458.691,1591827.690108
3702513,IN,IN,DISTR,DISTR,5573.58,20311025374.832,7,7,20311021203.824,259.0,949.0,2496.0,467.008,3644161.450061
3699810,IN,IN,NONME,CONST,10554.11,19060069250.114,7,7,19059994834.084,1163.0,9785.0,62808.0,660.03,1805938.089532
3697411,IN,IN,TEXTI,TEXTI,23459.78,16667678262.025,7,7,16667643076.046,4307.0,19728.0,9760.0,1390.979,710478.881815
3699872,IN,IN,BASIC,BASIC,3538.49,15342835237.024,7,7,15342827641.263,340.0,1845.0,4778.0,632.761,4335983.77755
3703935,IN,IN,LANDT,CONST,22641.06,14953650512.295,7,7,14953641443.65,2603.0,2504.0,3300.0,661.645,660466.007877
3699886,IN,IN,BASIC,TRANS,3243.37,14063196377.838,7,7,14063189415.851,312.0,1691.0,4379.0,579.987,4335982.751841
