trade_id,region1,region2,industry1,industry2,amount,total_materials_value,materials_count,unique_materials_factors,natural_resource/in_ground,materials_intensity
3699095,IN,IN,PFERT,PFERT,33949.82,105198.0,1.0,1.0,105198.0,3.098632
3699810,IN,IN,NONME,CONST,10554.11,62808.0,1.0,1.0,62808.0,5.951047
3699904,IN,IN,BASIC,CONST,40662.1,54904.0,1.0,1.0,54904.0,1.35025
3696436,IN,IN,STONE,WHOLE,3.75,42187.0,1.0,1.0,42187.0,11249.866667
3696255,IN,IN,IRONO,NONME,14.88,41453.0,1.0,1.0,41453.0,2785.819892
3699731,IN,IN,CEMEN,CONST,20303.54,36868.0,1.0,1.0,36868.0,1.815841
3696429,IN,IN,STONE,MOTO1,2.94,33092.0,1.0,1.0,33092.0,11255.782313
3696459,IN,IN,SANDC,NONME,0.48,26862.0,1.0,1.0,26862.0,55962.5
3703066,IN,IN,CONST,CONST,25707.63,24958.0,1.0,1.0,24958.0,0.97084
3696271,IN,IN,IRONO,COLLE,8.79,24499.0,1.0,1.0,24499.0,2787.144482
3696443,IN,IN,STONE,PUBLI,2.18,24459.0,1.0,1.0,24459.0,11219.724771
3699619,IN,IN,CERAM,CONST,12846.09,21010.0,1.0,1.0,21010.0,1.635517
3699096,IN,IN,PFERT,CHEM1,6766.08,20966.0,1.0,1.0,20966.0,3.098692
3696437,IN,IN,STONE,RETA1,1.73,19401.0,1.0,1.0,19401.0,11214.450867
3699885,IN,IN,BASIC,MOTO1,14010.65,18918.0,1.0,1.0,18918.0,1.350259
3700529,IN,IN,FABRI,CONST,16288.04,18833.0,1.0,1.0,18833.0,1.156247
3696254,IN,IN,IRONO,CEMEN,6.5,18109.0,1.0,1.0,18109.0,2786.0
3696478,IN,IN,SANDC,RESEA,0.3,16910.0,1.0,1.0,16910.0,56366.666667
3696240,IN,IN,IRONO,FISHF,6.04,16831.0,1.0,1.0,16831.0,2786.589404
3698439,IN,IN,GASDI,LANDT,21474.88,15992.0,1.0,1.0,15992.0,0.744684
3696463,IN,IN,SANDC,OFFIC,0.28,15727.0,1.0,1.0,15727.0,56167.857143
3696464,IN,IN,SANDC,TRANS,0.23,12635.0,1.0,1.0,12635.0,54934.782609
3699882,IN,IN,BASIC,ELECT,9351.19,12626.0,1.0,1.0,12626.0,1.350202
3699880,IN,IN,BASIC,MACHI,8963.75,12103.0,1.0,1.0,12103.0,1.350216
3696451,IN,IN,SANDC,BEVER,0.2,11186.0,1.0,1.0,11186.0,55930.0
3700416,IN,IN,FOUND,CONST,7781.51,11184.0,1.0,1.0,11184.0,1.437253
3694698,IN,IN,PADDY,PADDY,26377.73,11016.0,1.0,1.0,11016.0,0.417625
3696262,IN,IN,IRONO,MACHI,3.9,10879.0,1.0,1.0,10879.0,2789.487179
3701115,IN,IN,MOTO1,MOTO1,11157.29,10470.0,1.0,1.0,10470.0,0.9384
3699123,IN,IN,PFERT,CONST,3194.45,9898.0,1.0,1.0,9898.0,3.098499
3697411,IN,IN,TEXTI,TEXTI,23459.78,9760.0,1.0,1.0,9760.0,0.416031
3699976,IN,IN,PREC1,FOUND,5913.17,9442.0,1.0,1.0,9442.0,1.596775
3696287,IN,IN,ALUMI,GLASS,7.83,9126.0,1.0,1.0,9126.0,1165.517241
3696251,IN,IN,IRONO,GLASS,3.23,9003.0,1.0,1.0,9003.0,2787.306502
3699559,IN,IN,GLASS,CONST,2773.51,8915.0,1.0,1.0,8915.0,3.214339
3696440,IN,IN,STONE,POSTT,0.78,8777.0,1.0,1.0,8777.0,11252.564103
3699060,IN,IN,PFERT,PADDY,2809.93,8707.0,1.0,1.0,8707.0,3.098654
3696423,IN,IN,STONE,FABRI,0.77,8671.0,1.0,1.0,8671.0,11261.038961
3699879,IN,IN,BASIC,FABRI,6381.84,8617.0,1.0,1.0,8617.0,1.350238
3696472,IN,IN,SANDC,DISTR,0.15,8583.0,1.0,1.0,8583.0,57220.0
3696267,IN,IN,IRONO,TRANS,3.08,8581.0,1.0,1.0,8581.0,2786.038961
3699030,IN,IN,NFERT,PFERT,3891.0,8567.0,1.0,1.0,8567.0,2.201748
3700216,IN,IN,COPP1,BASIC,5786.58,8559.0,1.0,1.0,8559.0,1.479112
3696480,IN,IN,SANDC,HEALT,0.15,8360.0,1.0,1.0,8360.0,55733.333333
3703409,IN,IN,WHOLE,CONST,22832.73,8321.0,1.0,1.0,8321.0,0.364433
3697783,IN,IN,WOODW,CONST,10351.7,8089.0,1.0,1.0,8089.0,0.781418
3696416,IN,IN,STONE,CERAM,0.69,7791.0,1.0,1.0,7791.0,11291.304348
3696466,IN,IN,SANDC,ELEC1,0.13,7371.0,1.0,1.0,7371.0,56700.0
3696411,IN,IN,STONE,PRINT,0.65,7321.0,1.0,1.0,7321.0,11263.076923
3699082,IN,IN,PFERT,GASDI,2309.13,7155.0,1.0,1.0,7155.0,3.09857
3696457,IN,IN,SANDC,CHEM1,0.13,7028.0,1.0,1.0,7028.0,54061.538462
3696456,IN,IN,SANDC,PFERT,0.12,6556.0,1.0,1.0,6556.0,54633.333333
3703412,IN,IN,WHOLE,WHOLE,17131.07,6243.0,1.0,1.0,6243.0,0.364426
3696479,IN,IN,SANDC,EDUCA,0.1,5814.0,1.0,1.0,5814.0,58140.0
3698134,IN,IN,COKEO,BASIC,3719.25,5465.0,1.0,1.0,5465.0,1.469382
3700515,IN,IN,FABRI,MOTO1,4710.41,5446.0,1.0,1.0,5446.0,1.156163
3696252,IN,IN,IRONO,CERAM,1.81,5048.0,1.0,1.0,5048.0,2788.950276
3696424,IN,IN,STONE,MACHI,0.43,4874.0,1.0,1.0,4874.0,11334.883721
3697412,IN,IN,TEXTI,WEARI,11607.93,4829.0,1.0,1.0,4829.0,0.416009
3699872,IN,IN,BASIC,BASIC,3538.49,4778.0,1.0,1.0,4778.0,1.350293
3700849,IN,IN,ELECT,CONST,2741.19,4702.0,1.0,1.0,4702.0,1.715313
3701210,IN,IN,TRANS,TRANS,3849.58,4587.0,1.0,1.0,4587.0,1.191559
3700220,IN,IN,COPP1,COPP1,3097.06,4581.0,1.0,1.0,4581.0,1.479145
3699656,IN,IN,BRICK,CONST,1209.66,4487.0,1.0,1.0,4487.0,3.709307
3700390,IN,IN,FOUND,FOUND,3115.97,4478.0,1.0,1.0,4478.0,1.437113
3703083,IN,IN,CONST,REALE,4593.85,4460.0,1.0,1.0,4460.0,0.970863
3699886,IN,IN,BASIC,TRANS,3243.37,4379.0,1.0,1.0,4379.0,1.350139
3699787,IN,IN,NONME,NONME,701.84,4177.0,1.0,1.0,4177.0,5.951499
3700392,IN,IN,FOUND,MACHI,2879.4,4138.0,1.0,1.0,4138.0,1.437105
3696449,IN,IN,SANDC,PROCE,0.07,4077.0,1.0,1.0,4077.0,58242.857143
3699459,IN,IN,RUBBE,CONST,6538.02,4049.0,1.0,1.0,4049.0,0.619301
3696352,IN,IN,LEADZ,COLLE,8.79,4037.0,1.0,1.0,4037.0,459.2719
3700510,IN,IN,FABRI,MACHI,3397.92,3929.0,1.0,1.0,3929.0,1.156296
3699094,IN,IN,PFERT,NFERT,1215.96,3768.0,1.0,1.0,3768.0,3.098786
