trade_id,factor_id,level
3724944,901,50526.382
3724944,902,2.095
3724944,903,0.913
3724945,901,337175.181
3724945,902,13.981
3724945,903,6.094
3724946,901,70272.353
3724946,902,2.914
3724946,903,1.27
3724947,901,212844.51
3724947,902,8.825
3724947,903,3.847
3724948,901,185627.947
3724948,902,7.697
3724948,903,3.355
3724949,901,126234.006
3724949,902,5.234
3724949,903,2.282
3724950,901,54289.273
3724950,902,2.251
3724950,903,0.981
3724951,901,15122.278
3724951,902,2.23
3724951,903,0.277
3724952,901,43490.26
3724952,902,6.413
3724952,903,0.796
3724953,901,18474.944
3724953,902,2.724
3724953,903,0.338
3724954,901,7222.354
3724954,902,1.065
3724954,903,0.132
3724955,901,154390.431
3724955,902,45.821
3724955,903,6.265
3724956,901,23885.359
3724956,902,7.089
3724956,903,0.969
3724957,901,43288.425
3724957,902,12.848
3724957,903,1.757
3724958,901,22521.76
3724958,902,6.684
3724958,903,0.914
3724959,901,253127.552
3724959,902,75.126
3724959,903,10.272
3724960,901,22061.438
3724960,902,6.548
3724960,903,0.895
3724961,901,21295.858
3724961,902,1.3
3724961,903,0.287
3724962,901,28363.193
3724962,902,7.773
3724962,903,1.112
3724963,901,21277.966
3724963,902,6.969
3724963,903,0.784
3724964,901,448186.999
3724964,902,20.203
3724964,903,7.188
3724965,901,1271727.063
3724965,902,57.327
3724965,903,20.397
3724966,901,1005328.368
3724966,902,45.318
3724966,903,16.124
3724967,901,35637.451
3724967,902,1.606
3724967,903,0.572
3724968,901,96322.077
3724968,902,4.342
3724968,903,1.545
3724969,901,83206.988
3724969,902,3.751
3724969,903,1.335
3724970,901,27272.159
3724970,902,1.229
3724970,903,0.437
3724971,901,117764.899
3724971,902,5.309
3724971,903,1.889
3724972,901,28100.788
3724972,902,1.267
3724972,903,0.451
3724973,901,196114.926
3724973,902,8.84
3724973,903,3.145
3724974,901,56077.796
3724974,902,2.528
3724974,903,0.899
3724975,901,67202.398
3724975,902,3.029
3724975,903,1.078
3724976,901,24632.788
3724976,902,1.11
3724976,903,0.395
3724977,901,39925.199
3724977,902,1.8
3724977,903,0.64
3724978,901,161413.691
3724978,902,7.542
3724978,903,2.477
3724979,901,112824.392
3724979,902,5.272
3724979,903,1.731
3724980,901,49136.457
3724980,902,2.296
3724980,903,0.754
3724981,901,34252.467
3724981,902,1.6
3724981,903,0.526
3724982,901,4398364.637
3724982,902,205.512
3724982,903,67.498
3724983,901,137768.429
3724983,902,6.437
3724983,903,2.114
3724984,901,263122.421
3724984,902,12.294
3724984,903,4.038
3724985,901,45419.463
3724985,902,2.122
3724985,903,0.697
3724986,901,263047.302
3724986,902,12.291
3724986,903,4.037
3724987,901,30971.559
3724987,902,1.447
3724987,903,0.475
3724988,901,86904.07
3724988,902,4.061
3724988,903,1.334
3724989,901,54396.909
3724989,902,2.542
3724989,903,0.835
3724990,901,1739162.308
3724990,902,81.262
3724990,903,26.689
3724991,901,133663.038
3724991,902,6.245
3724991,903,2.051
3724992,901,143429.279
3724992,902,6.702
3724992,903,2.201
3724993,901,58172.729
3724993,902,2.718
3724993,903,0.893
3724994,901,27612.459
3724994,902,1.29
3724994,903,0.424
3724995,901,139581.231
3724995,902,6.522
3724995,903,2.142
3724996,901,90204.007
3724996,902,4.215
3724996,903,1.384
3724997,901,46714.283
3724997,902,2.183
3724997,903,0.717
3724998,901,90354.206
3724998,902,4.222
3724998,903,1.387
3724999,901,32416.298
3724999,902,1.515
3724999,903,0.497
3725000,901,84732.884
3725000,902,3.959
3725000,903,1.3
3725001,901,36718.667
3725001,902,1.716
3725001,903,0.563
3725002,901,118485.484
3725002,902,5.536
3725002,903,1.818
3725003,901,112646.095
3725003,902,5.263
3725003,903,1.729
3725004,901,976021.206
3725004,902,45.604
3725004,903,14.978
3725005,901,181403.95
3725005,902,8.438
3725005,903,2.913
3725006,901,62362.837
3725006,902,2.901
3725006,903,1.002
3725007,901,959766.63
3725007,902,44.642
3725007,903,15.414
3725008,901,52595.359
3725008,902,2.446
3725008,903,0.845
3725009,901,176064.008
3725009,902,8.189
3725009,903,2.828
3725010,901,118775.793
3725010,902,5.525
3725010,903,1.907
3725011,901,1417932.453
3725011,902,65.952
3725011,903,22.772
3725012,901,900661.798
3725012,902,41.893
3725012,903,14.464
3725013,901,22945.687
3725013,902,1.067
3725013,903,0.368
3725014,901,151900.857
3725014,902,7.065
3725014,903,2.439
3725015,901,75025.746
3725015,902,3.49
3725015,903,1.205
3725016,901,777708.408
3725016,902,36.174
3725016,903,12.49
3725017,901,6467306.693
3725017,902,300.815
3725017,903,103.863
3725018,901,277219.913
3725018,902,12.894
3725018,903,4.452
3725019,901,324333.828
3725019,902,15.086
3725019,903,5.209
3725020,901,47417.23
3725020,902,2.206
3725020,903,0.762
3725021,901,71363.403
3725021,902,3.319
3725021,903,1.146
3725022,901,44962.636
3725022,902,2.091
3725022,903,0.722
3725023,901,54668.2
3725023,902,2.543
3725023,903,0.878
3725024,901,1140542.952
3725024,902,53.05
3725024,903,18.317
3725025,901,37503.978
3725025,902,1.744
3725025,903,0.602
3725026,901,61457.434
3725026,902,2.859
3725026,903,0.987
3725027,901,90608.738
3725027,902,4.214
3725027,903,1.455
3725028,901,84252.583
3725028,902,3.919
3725028,903,1.353
3725029,901,146133.689
3725029,902,6.797
3725029,903,2.347
3725030,901,40318.695
3725030,902,1.875
3725030,903,0.648
3725031,901,420637.757
3725031,902,19.565
3725031,903,6.755
3725032,901,27567.666
3725032,902,1.282
3725032,903,0.443
3725033,901,116902.312
3725033,902,5.437
3725033,903,1.877
3725034,901,216526.227
3725034,902,10.071
3725034,903,3.477
3725035,901,1101163.068
3725035,902,51.219
3725035,903,17.684
3725036,901,36158.666
3725036,902,1.682
3725036,903,0.581
3725037,901,32208.295
3725037,902,1.498
3725037,903,0.517
3725038,901,25994.399
3725038,902,1.209
3725038,903,0.417
3725039,901,26456.039
3725039,902,1.231
3725039,903,0.425
3725040,901,82882.971
3725040,902,3.275
3725040,903,0.822
3725041,901,14862.686
3725041,902,0.587
3725041,903,0.147
3725042,901,47927.46
3725042,902,1.894
3725042,903,0.476
3725043,901,458681.715
3725043,902,18.127
3725043,903,4.551
3725044,901,9200.835
3725044,902,0.364
3725044,903,0.091
3725045,901,5009927.554
3725045,902,197.988
3725045,903,49.71
3725046,901,14980672.467
3725046,902,592.022
3725046,903,148.643
3725047,901,224047.88
3725047,902,8.854
3725047,903,2.223
3725048,901,3138306.517
3725048,902,124.023
3725048,903,31.139
3725049,901,24084.463
3725049,902,0.952
3725049,903,0.239
3725050,901,17089.154
3725050,902,0.675
3725050,903,0.17
3725051,901,49020.077
3725051,902,1.937
3725051,903,0.486
3725052,901,23175.387
3725052,902,0.916
3725052,903,0.23
3725053,901,15430.747
3725053,902,0.61
3725053,903,0.153
3725054,901,107788.313
3725054,902,4.26
3725054,903,1.07
3725055,901,511716.666
3725055,902,20.223
3725055,903,5.077
3725056,901,57229.11
3725056,902,2.262
3725056,903,0.568
3725057,901,1877081.199
3725057,902,74.18
3725057,903,18.625
3725058,901,60725.782
3725058,902,2.4
3725058,903,0.603
3725059,901,55329.941
3725059,902,2.187
3725059,903,0.549
3725060,901,10948.934
3725060,902,0.433
3725060,903,0.109
3725061,901,63712.563
3725061,902,2.518
3725061,903,0.632
3725062,901,189546.636
3725062,902,7.491
3725062,903,1.881
3725063,901,56149.38
3725063,902,2.219
3725063,903,0.557
3725064,901,6227198.88
3725064,902,246.093
3725064,903,61.788
3725065,901,4322640.685
3725065,902,170.827
3725065,903,42.891
3725066,901,25776.047
3725066,902,1.019
3725066,903,0.256
3725067,901,5286813.108
3725067,902,208.93
3725067,903,52.457
3725068,901,2946414.384
3725068,902,116.439
3725068,903,29.235
3725069,901,1018418.506
3725069,902,40.247
3725069,903,10.105
3725070,901,52675.641
3725070,902,2.082
3725070,903,0.523
3725071,901,1066225.764
3725071,902,42.136
3725071,903,10.579
3725072,901,179684.713
3725072,902,7.101
3725072,903,1.783
3725073,901,8843.425
3725073,902,0.349
3725073,903,0.088
3725074,901,2363376.964
3725074,902,93.398
3725074,903,23.45
3725075,901,39748.932
3725075,902,1.571
3725075,903,0.394
3725076,901,1263244.963
3725076,902,49.922
3725076,903,12.534
3725077,901,11106057.605
3725077,902,438.901
3725077,903,110.198
3725078,901,613861.604
3725078,902,24.259
3725078,903,6.091
3725079,901,765842.933
3725079,902,30.265
3725079,903,7.599
3725080,901,4635979.942
3725080,902,183.209
3725080,903,46.0
3725081,901,683194.044
3725081,902,26.999
3725081,903,6.779
3725082,901,165082.237
3725082,902,6.524
3725082,903,1.638
3725083,901,197185.46
3725083,902,7.793
3725083,903,1.957
3725084,901,53903.576
3725084,902,2.13
3725084,903,0.535
3725085,901,131738.798
3725085,902,5.206
3725085,903,1.307
3725086,901,14750.388
3725086,902,0.583
3725086,903,0.146
3725087,901,51196.536
3725087,902,2.023
3725087,903,0.508
3725088,901,12855.854
3725088,902,0.508
3725088,903,0.128
3725089,901,23944.604
3725089,902,0.946
3725089,903,0.238
3725090,901,8684.641
3725090,902,0.343
3725090,903,0.086
3725091,901,15969.506
3725091,902,0.631
3725091,903,0.158
3725092,901,184760.055
3725092,902,7.302
3725092,903,1.833
3725093,901,640250.759
3725093,902,25.302
3725093,903,6.353
3725094,901,164338.314
3725094,902,6.494
3725094,903,1.631
3725095,901,8902.367
3725095,902,0.352
3725095,903,0.088
3725096,901,57334.131
3725096,902,2.266
3725096,903,0.569
3725097,901,315825.25
3725097,902,12.481
3725097,903,3.134
3725098,901,788677.878
3725098,902,31.168
3725098,903,7.825
3725099,901,23691.794
3725099,902,0.936
3725099,903,0.235
3725100,901,169083.098
3725100,902,6.682
3725100,903,1.678
3725101,901,21004.905
3725101,902,0.83
3725101,903,0.208
3725102,901,20082.614
3725102,902,0.794
3725102,903,0.199
3725103,901,1579968.774
3725103,902,62.439
3725103,903,15.677
3725104,901,2737194.23
3725104,902,108.171
3725104,903,27.159
3725105,901,526878.281
3725105,902,20.822
3725105,903,5.228
3725106,901,11301.527
3725106,902,0.447
3725106,903,0.112
3725107,901,11088441.885
3725107,902,438.205
3725107,903,110.023
3725108,901,1402923.715
3725108,902,55.442
3725108,903,13.92
3725109,901,113298.062
3725109,902,4.477
3725109,903,1.124
3725110,901,55908.337
3725110,902,2.209
3725110,903,0.555
3725111,901,153158.478
3725111,902,6.053
3725111,903,1.52
3725112,901,182691.19
3725112,902,7.22
3725112,903,1.813
3725113,901,44869.542
3725113,902,1.773
3725113,903,0.445
3725114,901,59560.6
3725114,902,2.354
3725114,903,0.591
3725115,901,81543.461
3725115,902,3.223
3725115,903,0.809
3725116,901,81539.906
3725116,902,3.222
3725116,903,0.809
3725117,901,2601604.199
3725117,902,102.813
3725117,903,25.814
3725118,901,778338.277
3725118,902,30.759
3725118,903,7.723
3725119,901,313200.974
3725119,902,12.377
3725119,903,3.108
3725120,901,426650.967
3725120,902,16.861
3725120,903,4.233
3725121,901,649433.909
3725121,902,25.665
3725121,903,6.444
3725122,901,1722871.031
3725122,902,68.086
3725122,903,17.095
3725123,901,1926603.652
3725123,902,76.138
3725123,903,19.116
3725124,901,104031.357
3725124,902,4.111
3725124,903,1.032
3725125,901,25622.38
3725125,902,1.013
3725125,903,0.254
3725126,901,147829.975
3725126,902,5.842
3725126,903,1.467
3725127,901,20816.505
3725127,902,0.823
3725127,903,0.207
3725128,901,19934.255
3725128,902,0.788
3725128,903,0.198
3725129,901,11614.85
3725129,902,0.459
3725129,903,0.115
3725130,901,151885.25
3725130,902,6.002
3725130,903,1.507
3725131,901,13772.173
3725131,902,0.544
3725131,903,0.137
3725132,901,23888.378
3725132,902,0.944
3725132,903,0.237
3725133,901,12824.403
3725133,902,0.507
3725133,903,0.127
3725134,901,52867.45
3725134,902,2.089
3725134,903,0.525
3725135,901,16519.568
3725135,902,0.653
3725135,903,0.164
3725136,901,16328.091
3725136,902,0.645
3725136,903,0.162
3725137,901,13977.91
3725137,902,0.552
3725137,903,0.139
3725138,901,31758.688
3725138,902,1.255
3725138,903,0.315
3725139,901,28849.639
3725139,902,1.14
3725139,903,0.286
3725140,901,12007.223
3725140,902,0.475
3725140,903,0.119
3725141,901,514896.483
3725141,902,20.348
3725141,903,5.109
3725142,901,13267.442
3725142,902,1.471
3725142,903,0.261
3725143,901,39178.833
3725143,902,4.345
3725143,903,0.772
3725144,901,13358.507
3725144,902,1.481
3725144,903,0.263
3725145,901,293094.556
3725145,902,32.503
3725145,903,5.773
3725146,901,55183.523
3725146,902,6.12
3725146,903,1.087
3725147,901,13830.784
3725147,902,1.534
3725147,903,0.272
3725148,901,110492.244
3725148,902,12.253
3725148,903,2.176
3725149,901,36779.876
3725149,902,4.079
3725149,903,0.724
3725150,901,9129.312
3725150,902,0.708
3725150,903,0.12
3725151,901,6896.415
3725151,902,0.535
3725151,903,0.091
3725152,901,7768.706
3725152,902,0.602
3725152,903,0.102
3725153,901,44570.775
3725153,902,3.455
3725153,903,0.588
3725154,901,22513.724
3725154,902,1.745
3725154,903,0.297
3725155,901,13899.764
3725155,902,1.078
3725155,903,0.183
3725156,901,66449.212
3725156,902,5.151
3725156,903,0.877
3725157,901,46052.804
3725157,902,3.57
3725157,903,0.608
3725158,901,56370.631
3725158,902,4.37
3725158,903,0.744
3725159,901,8449.252
3725159,902,0.655
3725159,903,0.111
3725160,901,11378.074
3725160,902,0.882
3725160,903,0.15
3725161,901,23057.154
3725161,902,1.787
3725161,903,0.304
3725162,901,18403.517
3725162,902,1.427
3725162,903,0.243
3725163,901,22174.282
3725163,902,1.719
3725163,903,0.293
3725164,901,12540.062
3725164,902,0.972
3725164,903,0.165
3725165,901,10689.502
3725165,902,0.829
3725165,903,0.141
3725166,901,7912.929
3725166,902,0.613
3725166,903,0.104
3725167,901,229965.336
3725167,902,17.827
3725167,903,3.034
3725168,901,7132.639
3725168,902,0.553
3725168,903,0.094
3725169,901,10447.25
3725169,902,0.81
3725169,903,0.138
3725170,901,70366.123
3725170,902,5.455
3725170,903,0.928
3725171,901,14647.195
3725171,902,2.234
3725171,903,0.32
3725172,901,7375.689
3725172,902,1.125
3725172,903,0.161
3725173,901,78133.345
3725173,902,4.483
3725173,903,1.194
3725174,901,16454.624
3725174,902,0.944
3725174,903,0.252
3725175,901,10266.258
3725175,902,0.589
3725175,903,0.157
3725176,901,23677.018
3725176,902,2.196
3725176,903,0.372
3725177,901,45034.229
