trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,air_emissions,employment,land,material,water,impact_intensity
1694,CA,CA,CRUDE,CRUDE,43823.41,50132229722.277,7,7,50132201905.164,273.0,5809.0,21240.0,495.113,1143960.036936
1715,CA,CA,CRUDE,MOTOR,9003.86,10300058511.641,7,7,10300052795.916,56.0,1194.0,4364.0,101.725,1143960.31387
1701,CA,CA,CRUDE,GASDI,7013.41,8023061518.821,7,7,8023057066.584,44.0,930.0,3399.0,79.237,1143960.144754
6932,CA,CA,RESEA,PUBLI,4964.26,7586427700.73,7,7,7586411870.465,98.0,5932.0,8042.0,1758.265,1528209.17936
5391,CA,CA,NONME,CONST,10797.05,7566899105.816,7,7,7566872052.453,147.0,7555.0,18968.0,383.363,700830.236575
1691,CA,CA,CRUDE,CHEM1,6141.46,7025588157.751,7,7,7025584259.365,38.0,814.0,2977.0,69.386,1143960.582297
3433,CA,CA,FORES,WOODW,9728.39,6673089264.057,7,7,6670713187.721,151.0,2373331.0,2496.0,98.336,685939.735563
6484,CA,CA,RAILW,SUPPO,3038.36,6657260413.416,7,7,6657256971.305,35.0,1604.0,1760.0,43.111,2191070.318664
417,CA,CA,BASIC,BASIC,6713.27,6231205564.864,7,7,6231177803.47,94.0,1856.0,25316.0,495.394,928192.306412
6500,CA,CA,RAWMI,DAIRY,8082.24,4741922956.069,7,7,4741848794.567,159.0,70715.0,3024.0,263.502,586709.000979
3623,CA,CA,GASDI,CONST,5223.67,4707708700.727,7,7,4707701550.526,49.0,1112.0,5921.0,68.201,901226.283576
7698,CA,CA,SUPPO,EDUCA,13285.46,4477285480.991,7,7,4477273084.039,225.0,3627.0,8446.0,98.952,337006.432671
8261,CA,CA,WOODW,CONST,7393.17,3623170252.759,7,7,3622431432.301,113.0,735890.0,2693.0,124.458,490069.923018
4319,CA,CA,LANDT,LANDT,10933.53,3255752784.295,7,7,3255743729.553,101.0,6364.0,2454.0,135.742,297776.910503
835,CA,CA,CATTL,MEATC,4704.37,3239622064.107,7,7,3239487450.545,96.0,131661.0,2752.0,104.562,688641.000624
2232,CA,CA,ELEC1,RESEA,107.95,3027053882.718,7,7,3027053377.351,1.0,43.0,134.0,327.367,28041258.756072
2349,CA,CA,ELEC2,RESEA,230.77,3000676336.143,7,7,3000675950.663,3.0,92.0,218.0,72.48,13002887.446995
3846,CA,CA,HEALT,PUBLI,39081.01,2731963370.85,7,7,2731954713.598,830.0,4815.0,2773.0,239.252,69905.137325
3465,CA,CA,FOUND,MOTO1,2180.0,2449424531.585,7,7,2449418227.197,33.0,1408.0,4758.0,105.388,1123589.234672
3626,CA,CA,GASDI,CRUDE,2575.53,2321134546.841,7,7,2321131022.215,24.0,548.0,2919.0,33.626,901225.979445
4373,CA,CA,LANDT,SUPPO,7687.07,2289032512.496,7,7,2289026146.06,71.0,4474.0,1726.0,95.436,297776.982972
148,CA,CA,ALUM1,ALUM1,2893.72,2248413859.725,7,7,2248406677.597,38.0,1259.0,5647.0,238.128,776997.726015
3316,CA,CA,FOOD5,FOOD5,6418.12,2209466274.211,7,7,2209443468.852,90.0,14457.0,8108.0,150.359,344254.434976
459,CA,CA,BASIC,MOTO1,2378.59,2207785030.386,7,7,2207775193.863,33.0,658.0,8970.0,175.523,928190.663538
985,CA,CA,CEREA,FOOD5,3527.34,2116278437.106,7,7,2116249497.242,21.0,26431.0,2445.0,42.864,599964.402951
7518,CA,CA,SEACO,SEACO,2542.93,2110969279.625,7,7,2110968597.291,51.0,313.0,306.0,12.334,830132.673579
5834,CA,CA,PFERT,WHEAT,3278.17,2052494538.521,7,7,2052483272.557,28.0,382.0,10808.0,47.964,626109.853522
7479,CA,CA,SEACO,HOTEL,2411.15,2001574018.662,7,7,2001573371.967,48.0,297.0,290.0,11.695,830132.517123
8143,CA,CA,WHEAT,FOOD5,2480.11,1983897133.042,7,7,1983870394.591,23.0,23416.0,3250.0,49.451,799923.04093
1751,CA,CA,DAIRY,DAIRY,3534.68,1941733238.919,7,7,1941710553.554,64.0,21074.0,1438.0,109.365,549337.772845
5017,CA,CA,MOTO1,MOTO1,7597.25,1918239449.695,7,7,1918230639.394,98.0,4243.0,4327.0,142.301,252491.289571
6999,CA,CA,RETA1,EDUCA,15832.13,1868100573.053,7,7,1868092744.483,323.0,4780.0,2556.0,169.57,117994.266915
6941,CA,CA,RESEA,RESEA,1212.89,1853553684.96,7,7,1853549817.372,24.0,1449.0,1965.0,429.588,1528212.5213
6060,CA,CA,POULT,MEAT1,2254.3,1721325227.952,7,7,1721317607.839,53.0,6265.0,1234.0,68.113,763574.159585
259,CA,CA,AUXIL,AUXIL,23366.96,1687264649.245,7,7,1687261716.292,260.0,1631.0,976.0,65.953,72207.281103
817,CA,CA,CATTL,CATTL,2298.05,1582527025.867,7,7,1582461268.79,47.0,64315.0,1344.0,51.077,688639.07481
5856,CA,CA,PIGS9,MEATP,3829.09,1557383124.191,7,7,1557371216.297,77.0,9862.0,1899.0,69.894,406724.084362
7269,CA,CA,SALEM,CONST,15520.46,1550857270.306,7,7,1550855090.457,318.0,1003.0,752.0,106.849,99923.408862
7022,CA,CA,RETA1,HEALT,13064.71,1541560982.806,7,7,1541554521.877,267.0,3945.0,2109.0,139.929,117994.274868
5814,CA,CA,PFERT,OILSE,2444.11,1530279647.904,7,7,1530271248.144,21.0,285.0,8058.0,35.76,626109.155441
8224,CA,CA,WHOLE,RADIO,2382.52,1520075417.037,7,7,1520064529.768,55.0,9008.0,1739.0,85.269,638011.608313
6547,CA,CA,REALE,CONST,9898.17,1466559811.451,7,7,1466559140.598,31.0,300.0,280.0,59.853,148164.74272
894,CA,CA,CEMEN,NONME,2406.08,1428887539.591,7,7,1428876749.7,24.0,2263.0,8373.0,129.891,593865.349278
2155,CA,CA,ELEC1,BRICK,50.46,1414855178.419,7,7,1414854942.406,1.0,20.0,62.0,153.013,28039143.448652
5067,CA,CA,MOTOR,CONST,1543.19,1389118784.168,7,7,1389116670.777,15.0,335.0,1743.0,20.391,900160.566209
6678,CA,CA,RECRE,COMPU,3809.14,1383926857.582,7,7,1383923922.084,53.0,1442.0,1380.0,60.498,363317.404344
65,CA,CA,AIRTR,AIRTR,2224.62,1379291690.343,7,7,1379291072.312,37.0,292.0,279.0,10.031,620012.267418
673,CA,CA,BRICK,CONST,336.55,1360516084.163,7,7,1360479968.009,4.0,379.0,35540.0,193.154,4042537.763075
2338,CA,CA,ELEC2,PREC1,100.59,1307983753.892,7,7,1307983586.298,1.0,40.0,95.0,31.594,13003119.136017
