trade_id,region1,region2,industry1,industry2,amount
94500,AT,RU,WHEAT,WHEAT,0.03
94501,AT,RU,WHEAT,CEREA,0.08
94502,AT,RU,WHEAT,BITUM,0.02
94503,AT,RU,WHEAT,FOOD5,0.05
94504,AT,RU,CEREA,CEREA,0.48
94505,AT,RU,CEREA,CATTL,0.30
94506,AT,RU,CEREA,PIGS9,0.01
94507,AT,RU,CEREA,POULT,0.02
94508,AT,RU,CEREA,RAWMI,0.47
94509,AT,RU,CEREA,ANTHR,0.30
94510,AT,RU,CEREA,COKIN,0.18
94511,AT,RU,CEREA,BITUM,1.85
94512,AT,RU,CEREA,LIGNI,0.04
94513,AT,RU,CEREA,MEATC,0.01
94514,AT,RU,CEREA,MEATP,0.05
94515,AT,RU,CEREA,FOOD5,2.54
94516,AT,RU,CEREA,MOTOR,0.06
94517,AT,RU,CEREA,KEROS,0.05
94518,AT,RU,CEREA,GASDI,0.12
94519,AT,RU,CEREA,HEAVY,0.12
94520,AT,RU,CEREA,LUBRI,0.02
94521,AT,RU,CEREA,ALUM1,0.01
94522,AT,RU,CEREA,NONF1,0.02
94523,AT,RU,CEREA,CONST,0.02
94524,AT,RU,CEREA,WHOLE,0.07
94525,AT,RU,CEREA,LANDT,0.02
94526,AT,RU,CEREA,REALE,0.01
94527,AT,RU,CEREA,HEALT,0.01
94528,AT,RU,OILSE,WHEAT,0.01
94529,AT,RU,OILSE,CEREA,0.01
94530,AT,RU,OILSE,VEGET,0.04
94531,AT,RU,OILSE,OILSE,3.28
94532,AT,RU,OILSE,MEATA,0.01
94533,AT,RU,OILSE,RAWMI,0.09
94534,AT,RU,OILSE,FORES,0.02
94535,AT,RU,OILSE,MEATC,0.02
94536,AT,RU,OILSE,MEATP,0.10
94537,AT,RU,OILSE,MEAT1,0.04
94538,AT,RU,OILSE,VEGE1,22.64
94539,AT,RU,OILSE,DAIRY,0.01
94540,AT,RU,OILSE,PROCE,0.01
94541,AT,RU,OILSE,SUGA1,0.04
94542,AT,RU,OILSE,FOOD5,7.32
94543,AT,RU,OILSE,TOBAC,0.04
94544,AT,RU,OILSE,TEXTI,0.04
94545,AT,RU,OILSE,WEARI,0.01
94546,AT,RU,OILSE,LEATH,1.13
94547,AT,RU,OILSE,PLAST,0.02
94548,AT,RU,OILSE,PFERT,0.24
94549,AT,RU,OILSE,CHEM1,0.05
94550,AT,RU,OILSE,RUBBE,0.70
94551,AT,RU,OILSE,CONST,0.01
94552,AT,RU,OILSE,WHOLE,1.67
94553,AT,RU,OILSE,RETA1,0.04
94554,AT,RU,OILSE,HOTEL,0.49
94555,AT,RU,OILSE,LANDT,0.01
94556,AT,RU,OILSE,SUPPO,0.02
94557,AT,RU,OILSE,REALE,0.03
94558,AT,RU,OILSE,BUSIN,0.03
94559,AT,RU,OILSE,PUBLI,0.09
94560,AT,RU,OILSE,EDUCA,0.07
94561,AT,RU,OILSE,HEALT,0.24
94562,AT,RU,OILSE,WOOD2,1.14
94563,AT,RU,OILSE,RECRE,0.01
94564,AT,RU,CATTL,CATTL,0.69
94565,AT,RU,CATTL,RAWMI,0.22
94566,AT,RU,CATTL,ANTHR,0.08
94567,AT,RU,CATTL,COKIN,0.04
94568,AT,RU,CATTL,BITUM,0.46
94569,AT,RU,CATTL,MEATC,0.01
94570,AT,RU,CATTL,MEATP,0.06
94571,AT,RU,CATTL,DAIRY,0.01
94572,AT,RU,CATTL,FOOD5,0.02
94573,AT,RU,CATTL,WEARI,0.41
94574,AT,RU,CATTL,MOTOR,0.02
94575,AT,RU,CATTL,KEROS,0.01
94576,AT,RU,CATTL,GASDI,0.03
94577,AT,RU,CATTL,HEAVY,0.03
94578,AT,RU,CATTL,WHOLE,0.32
94579,AT,RU,CATTL,RETA1,0.01
94580,AT,RU,CATTL,HOTEL,0.01
94581,AT,RU,POULT,FURNI,0.86
94582,AT,RU,POULT,ELEC7,0.05
94583,AT,RU,POULT,STEAM,0.03
94584,AT,RU,MEATA,CHEM1,0.58
94585,AT,RU,ANIMA,DAIRY,0.08
94586,AT,RU,ANIMA,HOTEL,0.03
94587,AT,RU,ANIMA,HEALT,0.01
94588,AT,RU,FORES,FORES,0.01
94589,AT,RU,NONFE,WOODW,0.01
94590,AT,RU,NONFE,NONF1,0.02
94591,AT,RU,NONFE,FURNI,0.18
94592,AT,RU,NONFE,ELE11,0.15
94593,AT,RU,SANDC,FURNI,0.02
94594,AT,RU,VEGE1,PIGS9,0.01
94595,AT,RU,VEGE1,RAWMI,0.02
94596,AT,RU,VEGE1,DAIRY,0.08
94597,AT,RU,VEGE1,FOOD5,0.07
94598,AT,RU,VEGE1,FISH5,0.14
94599,AT,RU,VEGE1,CHEM1,0.01
94600,AT,RU,VEGE1,HOTEL,0.04
94601,AT,RU,VEGE1,HEALT,0.02
94602,AT,RU,SUGA1,RAWMI,0.04
94603,AT,RU,SUGA1,DAIRY,0.05
94604,AT,RU,SUGA1,SUGA1,0.01
94605,AT,RU,SUGA1,FOOD5,0.08
94606,AT,RU,SUGA1,BEVER,0.07
94607,AT,RU,SUGA1,FISH5,0.02
94608,AT,RU,FOOD5,WHEAT,0.02
94609,AT,RU,FOOD5,VEGET,0.02
94610,AT,RU,FOOD5,CATTL,1.63
94611,AT,RU,FOOD5,PIGS9,3.21
94612,AT,RU,FOOD5,POULT,2.71
94613,AT,RU,FOOD5,MEATA,0.03
94614,AT,RU,FOOD5,ANIMA,0.01
94615,AT,RU,FOOD5,RAWMI,3.59
94616,AT,RU,FOOD5,FISHF,0.02
94617,AT,RU,FOOD5,MEATC,0.05
94618,AT,RU,FOOD5,MEATP,1.53
94619,AT,RU,FOOD5,MEAT1,0.03
94620,AT,RU,FOOD5,MEAT4,0.10
94621,AT,RU,FOOD5,VEGE1,0.27
94622,AT,RU,FOOD5,DAIRY,0.67
94623,AT,RU,FOOD5,SUGA1,0.21
94624,AT,RU,FOOD5,FOOD5,9.13
94625,AT,RU,FOOD5,BEVER,2.48
94626,AT,RU,FOOD5,FISH5,1.19
94627,AT,RU,FOOD5,TEXTI,0.01
94628,AT,RU,FOOD5,LEATH,0.02
94629,AT,RU,FOOD5,WOODW,0.10
94630,AT,RU,FOOD5,PAPER,0.10
94631,AT,RU,FOOD5,PFERT,0.09
94632,AT,RU,FOOD5,CHEM1,0.03
94633,AT,RU,FOOD5,MEDIC,0.11
94634,AT,RU,FOOD5,WHOLE,0.54
94635,AT,RU,FOOD5,RETA1,0.03
94636,AT,RU,FOOD5,HOTEL,2.05
94637,AT,RU,FOOD5,LANDT,0.05
94638,AT,RU,FOOD5,SUPPO,0.05
94639,AT,RU,FOOD5,REALE,0.04
94640,AT,RU,FOOD5,RENTI,0.01
94641,AT,RU,FOOD5,RESEA,0.02
94642,AT,RU,FOOD5,BUSIN,0.04
94643,AT,RU,FOOD5,PUBLI,0.08
94644,AT,RU,FOOD5,EDUCA,0.01
94645,AT,RU,FOOD5,HEALT,0.91
94646,AT,RU,FOOD5,WOOD2,0.01
94647,AT,RU,FOOD5,MEMBE,0.02
94648,AT,RU,FOOD5,RECRE,0.02
94649,AT,RU,BEVER,FOOD5,0.05
94650,AT,RU,BEVER,BEVER,1.01
94651,AT,RU,BEVER,LEATH,0.19
94652,AT,RU,BEVER,CONST,0.01
94653,AT,RU,BEVER,WHOLE,0.05
94654,AT,RU,BEVER,RETA1,0.52
94655,AT,RU,BEVER,HOTEL,0.62
94656,AT,RU,BEVER,SUPPO,0.01
94657,AT,RU,BEVER,REALE,0.02
94658,AT,RU,BEVER,BUSIN,0.02
94659,AT,RU,BEVER,PUBLI,0.04
94660,AT,RU,BEVER,EDUCA,0.03
94661,AT,RU,BEVER,HEALT,0.03
94662,AT,RU,TEXTI,FISHF,0.02
94663,AT,RU,TEXTI,FISH5,0.02
94664,AT,RU,TEXTI,TOBAC,0.03
94665,AT,RU,TEXTI,TEXTI,0.73
94666,AT,RU,TEXTI,WEARI,0.25
94667,AT,RU,TEXTI,LEATH,0.10
94668,AT,RU,TEXTI,WOODW,0.75
94669,AT,RU,TEXTI,PFERT,0.03
94670,AT,RU,TEXTI,CHEM1,0.01
94671,AT,RU,TEXTI,RUBBE,0.17
94672,AT,RU,TEXTI,FABRI,0.02
94673,AT,RU,TEXTI,MOTO1,0.13
94674,AT,RU,TEXTI,TRANS,0.03
94675,AT,RU,TEXTI,CONST,0.07
94676,AT,RU,TEXTI,WHOLE,0.09
94677,AT,RU,TEXTI,RETA1,0.03
94678,AT,RU,TEXTI,HOTEL,0.03
94679,AT,RU,TEXTI,REALE,0.01
94680,AT,RU,TEXTI,RESEA,0.02
94681,AT,RU,TEXTI,BUSIN,0.04
94682,AT,RU,TEXTI,PUBLI,0.04
94683,AT,RU,TEXTI,HEALT,0.08
94684,AT,RU,TEXTI,93197,0.05
94685,AT,RU,WEARI,FOOD5,0.01
94686,AT,RU,WEARI,WEARI,0.02
94687,AT,RU,WEARI,WOODW,0.05
94688,AT,RU,WEARI,PFERT,0.02
94689,AT,RU,WEARI,SALEM,0.01
94690,AT,RU,WEARI,BUSIN,0.03
94691,AT,RU,WEARI,PUBLI,0.03
94692,AT,RU,WEARI,HEALT,0.02
94693,AT,RU,WEARI,93197,0.01
94694,AT,RU,LEATH,FISHF,0.59
94695,AT,RU,LEATH,FOOD5,0.12
94696,AT,RU,LEATH,FISH5,0.45
