trade_id,industry_imports_total,source_share,import_intensity,supplier_count,import_concentration_hhi
120641,124083.77,0.416186,0.057042,46,0.221884
110975,117766.23,0.291293,0.054138,48,0.10315
120632,79464.37,0.416189,0.03653,44,0.221886
23786,70716.91,0.311291,0.032509,48,0.130186
120636,51860.04,0.416193,0.023841,44,0.22189
88155,124083.77,0.157377,0.057042,46,0.221884
109589,75352.67,0.215309,0.03464,48,0.101516
103619,71020.54,0.215125,0.032649,48,0.097947
120633,34250.51,0.416199,0.015745,44,0.221897
12068,71020.54,0.19079,0.032649,48,0.097947
120638,32454.96,0.4162,0.01492,43,0.221898
114434,124083.77,0.105991,0.057042,46,0.221884
101158,117766.23,0.11075,0.054138,48,0.10315
88147,79464.37,0.157378,0.03653,44,0.221886
120642,29899.02,0.416203,0.013745,43,0.221901
67311,75352.67,0.161,0.03464,48,0.101516
10917,124083.77,0.082609,0.057042,46,0.221884
105439,83563.8,0.121595,0.038415,48,0.032083
62731,70716.91,0.135727,0.032509,48,0.130186
109270,46832.64,0.197791,0.021529,48,0.110936
67553,46832.64,0.182978,0.021529,48,0.110936
114426,79464.37,0.105992,0.03653,44,0.221886
105457,189131.52,0.04353,0.086945,48,0.011185
88150,51860.04,0.157379,0.023841,44,0.22189
122606,75352.67,0.10813,0.03464,48,0.101516
108865,53281.56,0.140388,0.024494,48,0.05816
63488,46832.64,0.159187,0.021529,48,0.110936
10909,79464.37,0.08261,0.03653,44,0.221886
63198,75352.67,0.086788,0.03464,48,0.101516
103268,70716.91,0.091617,0.032509,48,0.130186
103840,75352.67,0.085897,0.03464,48,0.101516
108174,189131.52,0.034158,0.086945,48,0.011185
117566,189131.52,0.033623,0.086945,48,0.011185
110734,60790.98,0.100639,0.027946,48,0.033768
114429,51860.04,0.105993,0.023841,44,0.22189
88148,34250.51,0.157382,0.015745,44,0.221897
107595,53281.56,0.100998,0.024494,48,0.05816
67524,44006.48,0.121979,0.02023,48,0.041034
66826,53281.56,0.09863,0.024494,48,0.05816
88152,32454.96,0.157382,0.01492,43,0.221898
23773,53281.56,0.093339,0.024494,48,0.05816
101528,124083.77,0.038721,0.057042,46,0.221884
106413,117766.23,0.040743,0.054138,48,0.10315
47652,83563.8,0.057415,0.038415,48,0.032083
118571,43086.97,0.109566,0.019807,48,0.040976
88156,29899.02,0.157383,0.013745,43,0.221901
63459,44006.48,0.10612,0.02023,48,0.041034
106469,124083.77,0.037203,0.057042,46,0.221884
60854,31261.22,0.147452,0.014371,48,0.071782
105890,189131.52,0.024207,0.086945,48,0.011185
67565,13607.88,0.331615,0.006256,48,0.220564
60465,83563.8,0.053703,0.038415,48,0.032083
23558,83563.8,0.053089,0.038415,48,0.032083
120644,10623.73,0.416231,0.004884,39,0.221932
120009,83563.8,0.052111,0.038415,48,0.032083
105464,57043.79,0.075967,0.026224,48,0.020662
10912,51860.04,0.08261,0.023841,44,0.22189
101216,31261.22,0.134845,0.014371,48,0.071782
102583,64998.28,0.063164,0.02988,48,0.017939
61298,189131.52,0.021592,0.086945,48,0.011185
110040,46832.64,0.085443,0.021529,48,0.110936
117567,20971.32,0.19004,0.009641,48,0.082804
63500,13607.88,0.288498,0.006256,48,0.220564
110739,26953.45,0.145318,0.012391,48,0.042747
23578,189131.52,0.020595,0.086945,48,0.011185
47668,189131.52,0.020554,0.086945,48,0.011185
60920,60790.98,0.063718,0.027946,48,0.033768
11770,43086.97,0.089848,0.019807,48,0.040976
31121,21215.66,0.180063,0.009753,48,0.072369
61153,189131.52,0.020061,0.086945,48,0.011185
79390,124083.77,0.030369,0.057042,46,0.221884
111010,17547.07,0.213329,0.008067,48,0.057816
60893,71020.54,0.052155,0.032649,48,0.097947
64976,31261.22,0.116932,0.014371,48,0.071782
60481,189131.52,0.019225,0.086945,48,0.011185
114427,34250.51,0.105995,0.015745,44,0.221897
109284,64998.28,0.054805,0.02988,48,0.017939
101282,60790.98,0.05827,0.027946,48,0.033768
120025,189131.52,0.018655,0.086945,48,0.011185
110674,17726.87,0.196267,0.008149,48,0.052247
106366,189131.52,0.018243,0.086945,48,0.011185
114431,32454.96,0.105995,0.01492,43,0.221898
49783,40490.26,0.084226,0.018614,48,0.031841
101255,71020.54,0.047696,0.032649,48,0.097947
119653,117766.23,0.028661,0.054138,48,0.10315
65248,189131.52,0.017558,0.086945,48,0.011185
40923,70716.91,0.046599,0.032509,48,0.130186
64645,83563.8,0.039246,0.038415,48,0.032083
103632,60790.98,0.053885,0.027946,48,0.033768
60824,25596.27,0.126384,0.011767,48,0.053275
109716,18807.83,0.171543,0.008646,48,0.105392
109018,71020.54,0.044926,0.032649,48,0.097947
114435,29899.02,0.105995,0.013745,43,0.221901
23595,57043.79,0.054727,0.026224,48,0.020662
4929,18807.83,0.16364,0.008646,48,0.105392
101520,79464.37,0.038721,0.03653,44,0.221886
65041,60790.98,0.050529,0.027946,48,0.033768
63815,189131.52,0.016167,0.086945,48,0.011185
117658,124083.77,0.024309,0.057042,46,0.221884
101187,25596.27,0.115579,0.011767,48,0.053275
106461,79464.37,0.037204,0.03653,44,0.221886
65015,71020.54,0.04136,0.032649,48,0.097947
12081,60790.98,0.047789,0.027946,48,0.033768
107307,13042.15,0.221763,0.005996,48,0.067004
108979,3184.47,0.905736,0.001464,43,0.824373
108493,26953.45,0.106471,0.012391,48,0.042747
111619,117766.23,0.024197,0.054138,48,0.10315
118839,71020.54,0.039999,0.032649,48,0.097947
110982,43086.97,0.065772,0.019807,48,0.040976
10910,34250.51,0.082612,0.015745,44,0.221897
103948,18807.83,0.14973,0.008646,48,0.105392
108513,43086.97,0.065181,0.019807,48,0.040976
104099,40490.26,0.068248,0.018614,48,0.031841
63935,189131.52,0.014526,0.086945,48,0.011185
103607,43086.97,0.062602,0.019807,48,0.040976
122186,124083.77,0.021683,0.057042,46,0.221884
67089,46832.64,0.057424,0.021529,48,0.110936
117569,44006.48,0.061081,0.02023,48,0.041034
10914,32454.96,0.082612,0.01492,43,0.221898
64660,189131.52,0.01405,0.086945,48,0.011185
120626,6362.12,0.416253,0.002925,38,0.221954
107376,22519.0,0.116791,0.010352,48,0.044509
