trade_id,industry_imports_total,source_share,import_intensity,supplier_count,import_concentration_hhi
100985,9654.69,0.237005,0.060791,48,0.06597
100970,5691.3,0.384336,0.035835,48,0.152425
15924,2998.73,0.355681,0.018882,48,0.191952
18566,5140.58,0.196128,0.032368,48,0.069841
117619,7777.15,0.11971,0.048969,48,0.029697
13097,2998.73,0.210436,0.018882,48,0.191952
110713,5140.58,0.118185,0.032368,48,0.069841
53492,6960.49,0.077371,0.043827,48,0.018238
25252,5964.21,0.087477,0.037554,48,0.026486
107405,7777.15,0.06699,0.048969,48,0.029697
117593,2896.88,0.173573,0.01824,48,0.049108
110288,7720.32,0.065031,0.048611,48,0.020829
16371,9654.69,0.051966,0.060791,48,0.06597
105720,5140.58,0.096625,0.032368,48,0.069841
18231,7720.32,0.062469,0.048611,48,0.020829
107458,9654.69,0.045754,0.060791,48,0.06597
103008,7777.15,0.056324,0.048969,48,0.029697
25080,7720.32,0.055548,0.048611,48,0.020829
16328,5158.42,0.079069,0.03248,48,0.017699
72949,6960.49,0.058296,0.043827,48,0.018238
25104,5964.21,0.066238,0.037554,48,0.026486
25111,1431.57,0.273099,0.009014,48,0.093143
104672,2713.33,0.142205,0.017085,48,0.031166
64125,5964.21,0.064646,0.037554,48,0.026486
26697,7720.32,0.049468,0.048611,48,0.020829
95321,7777.15,0.048183,0.048969,48,0.029697
107009,2998.73,0.121215,0.018882,48,0.191952
25153,2610.72,0.138759,0.016438,48,0.029204
100999,3494.86,0.101892,0.022005,48,0.029354
25072,3494.86,0.096608,0.022005,48,0.029354
18573,1662.27,0.197778,0.010467,48,0.072281
23792,9654.69,0.03394,0.060791,48,0.06597
100988,2324.08,0.136295,0.014634,48,0.023129
26029,2808.37,0.111656,0.017683,48,0.038228
107351,2852.85,0.106094,0.017963,48,0.022707
25139,5158.42,0.057682,0.03248,48,0.017699
97147,6960.49,0.042481,0.043827,48,0.018238
109021,5964.21,0.048146,0.037554,48,0.026486
115069,4010.1,0.066372,0.02525,48,0.026753
53416,7720.32,0.033627,0.048611,48,0.020829
101160,462.65,0.551173,0.002913,48,0.309377
42200,6960.49,0.036247,0.043827,48,0.018238
94117,5140.58,0.048444,0.032368,48,0.069841
53488,1483.07,0.165906,0.009338,48,0.036121
115121,637.63,0.383781,0.004015,48,0.15798
105896,4010.1,0.060654,0.02525,48,0.026753
107370,2828.37,0.08588,0.017809,48,0.016968
114839,4010.1,0.060215,0.02525,48,0.026753
109629,2808.37,0.085854,0.017683,48,0.038228
102983,2896.88,0.081667,0.01824,48,0.049108
81671,7720.32,0.030526,0.048611,48,0.020829
92908,7777.15,0.029116,0.048969,48,0.029697
107363,4010.1,0.056328,0.02525,48,0.026753
53391,1679.74,0.130234,0.010577,48,0.052907
17595,1679.74,0.129746,0.010577,48,0.052907
17353,5964.21,0.036488,0.037554,48,0.026486
15531,9654.69,0.022477,0.060791,48,0.06597
25074,2681.87,0.079888,0.016886,48,0.014635
107368,3950.42,0.053928,0.024874,48,0.012558
106069,4010.1,0.052044,0.02525,48,0.026753
15520,5691.3,0.036449,0.035835,48,0.152425
53413,4010.1,0.050672,0.02525,48,0.026753
95297,2896.88,0.069861,0.01824,48,0.049108
117546,9654.69,0.020808,0.060791,48,0.06597
117626,5158.42,0.038438,0.03248,48,0.017699
110720,1662.27,0.119174,0.010467,48,0.072281
41509,888.58,0.219474,0.005595,39,0.110977
53482,5140.58,0.037823,0.032368,48,0.069841
61623,5964.21,0.032581,0.037554,48,0.026486
25283,2224.85,0.085956,0.014009,48,0.024813
117554,2852.85,0.066583,0.017963,48,0.022707
119295,4010.1,0.046819,0.02525,48,0.026753
117573,3950.42,0.047443,0.024874,48,0.012558
23308,6960.49,0.026919,0.043827,48,0.018238
53376,1905.19,0.098284,0.011996,48,0.023157
53408,3494.86,0.053032,0.022005,48,0.029354
79490,9654.69,0.018968,0.060791,48,0.06597
17891,2808.37,0.06413,0.017683,48,0.038228
17668,7777.15,0.02311,0.048969,48,0.029697
43302,861.25,0.208534,0.005423,48,0.081285
53383,1567.55,0.114159,0.00987,48,0.022655
17675,5158.42,0.034644,0.03248,48,0.017699
105308,7720.32,0.023018,0.048611,48,0.020829
53427,1053.35,0.168168,0.006632,48,0.036026
119162,5140.58,0.034331,0.032368,48,0.069841
24592,7777.15,0.022085,0.048969,48,0.029697
75280,2808.37,0.059857,0.017683,48,0.038228
98245,7777.15,0.020972,0.048969,48,0.029697
104235,1679.74,0.096765,0.010577,48,0.052907
105727,1662.27,0.097439,0.010467,48,0.072281
53471,691.57,0.232514,0.004354,48,0.060014
102292,9654.69,0.016157,0.060791,48,0.06597
118856,7720.32,0.019918,0.048611,48,0.020829
51998,6960.49,0.022037,0.043827,48,0.018238
103801,5964.21,0.02546,0.037554,48,0.026486
114109,7777.15,0.019508,0.048969,48,0.029697
15887,7720.32,0.019598,0.048611,48,0.020829
51673,7720.32,0.019541,0.048611,48,0.020829
16264,1630.42,0.091302,0.010266,48,0.02253
16660,7720.32,0.019096,0.048611,48,0.020829
98746,5964.21,0.024629,0.037554,48,0.026486
27155,5140.58,0.028495,0.032368,48,0.069841
113684,6960.49,0.021042,0.043827,48,0.018238
54451,2998.73,0.04742,0.018882,48,0.191952
108668,325.16,0.4372,0.002047,48,0.224214
64156,2224.85,0.063523,0.014009,48,0.024813
117012,9654.69,0.014603,0.060791,48,0.06597
15789,9654.69,0.014518,0.060791,48,0.06597
117575,2828.37,0.049495,0.017809,48,0.016968
19204,6960.49,0.02001,0.043827,48,0.018238
97244,2998.73,0.045896,0.018882,48,0.191952
53463,1163.96,0.1171,0.007329,48,0.024387
25143,2224.85,0.061173,0.014009,48,0.024813
25036,672.2,0.201622,0.004233,48,0.053526
117636,3273.56,0.041017,0.020612,48,0.00957
104307,7777.15,0.017235,0.048969,48,0.029697
104314,5158.42,0.025837,0.03248,48,0.017699
53387,1461.0,0.091061,0.009199,48,0.014971
58706,7720.32,0.017122,0.048611,48,0.020829
27264,888.58,0.147449,0.005595,39,0.110977
108159,7777.15,0.016794,0.048969,48,0.029697
38449,6960.49,0.018704,0.043827,48,0.018238
53481,3273.56,0.039437,0.020612,48,0.00957
115223,2713.33,0.047178,0.017085,48,0.031166
25071,1630.42,0.077606,0.010266,48,0.02253
64558,2808.37,0.043798,0.017683,48,0.038228
53472,5158.42,0.0238,0.03248,48,0.017699
25137,1827.89,0.067116,0.011509,48,0.013782
92885,2896.88,0.042218,0.01824,48,0.049108
58730,5964.21,0.020418,0.037554,48,0.026486
108779,4010.1,0.030229,0.02525,48,0.026753
117527,2060.48,0.058535,0.012974,48,0.01645
58737,1431.57,0.08418,0.009014,48,0.093143
25159,6960.49,0.017303,0.043827,48,0.018238
106374,7720.32,0.01546,0.048611,48,0.020829
106780,6960.49,0.017015,0.043827,48,0.018238
21640,5964.21,0.019795,0.037554,48,0.026486
80706,5964.21,0.019538,0.037554,48,0.026486
53414,862.75,0.134929,0.005432,48,0.033049
64887,7720.32,0.014894,0.048611,48,0.020829
101351,6960.49,0.016513,0.043827,48,0.018238
117563,1550.26,0.074123,0.009761,48,0.020883
25149,5140.58,0.022301,0.032368,48,0.069841
117580,2763.51,0.041455,0.0174,48,0.009401
16384,3494.86,0.032677,0.022005,48,0.029354
53398,671.45,0.17002,0.004228,48,0.035458
53475,2808.37,0.040141,0.017683,48,0.038228
18636,888.58,0.125943,0.005595,39,0.110977
58778,2610.72,0.042774,0.016438,48,0.029204
67086,2060.48,0.054075,0.012974,48,0.01645
6525,2808.37,0.039671,0.017683,48,0.038228
92072,2998.73,0.036869,0.018882,48,0.191952
103149,861.25,0.127803,0.005423,48,0.081285
80571,7720.32,0.014255,0.048611,48,0.020829
4361,6960.49,0.015658,0.043827,48,0.018238
92392,9654.69,0.011257,0.060791,48,0.06597
65247,888.58,0.12116,0.005595,39,0.110977
29589,1338.2,0.080302,0.008426,48,0.022372
62785,9654.69,0.011128,0.060791,48,0.06597
52099,5158.42,0.020644,0.03248,48,0.017699
72879,3950.42,0.026921,0.024874,48,0.012558
101754,1112.43,0.095377,0.007004,48,0.024154
16248,1679.74,0.062885,0.010577,48,0.052907
109052,2224.85,0.047307,0.014009,48,0.024813
58698,3494.86,0.029781,0.022005,48,0.029354
107378,416.02,0.249411,0.002619,48,0.074531
114843,3950.42,0.026081,0.024874,48,0.012558
62774,5691.3,0.018045,0.035835,48,0.152425
103955,5691.3,0.01792,0.035835,48,0.152425
36027,7777.15,0.01307,0.048969,48,0.029697
80595,5964.21,0.016998,0.037554,48,0.026486
17622,3950.42,0.02561,0.024874,48,0.012558
57682,9654.69,0.010474,0.060791,48,0.06597
107471,3494.86,0.028771,0.022005,48,0.029354
42585,1550.26,0.064834,0.009761,48,0.020883
53410,2681.87,0.037463,0.016886,48,0.014635
80602,1431.57,0.070084,0.009014,48,0.093143
17574,1887.64,0.053008,0.011886,48,0.013305
104595,2808.37,0.035544,0.017683,48,0.038228
42556,1201.48,0.083064,0.007565,48,0.021031
