trade_id,region1,region2,industry1,industry2,amount
2812,AT,DE,HOTEL,SUPPO,4710.79
115118,NL,DE,HOTEL,SUPPO,4460.25
25037,CH,DE,HOTEL,SUPPO,4281.24
49188,ES,DE,HOTEL,SUPPO,4215.50
168526,WA,DE,SEACO,SEACO,3928.10
60008,FR,DE,HOTEL,SUPPO,3734.28
64910,GB,DE,BUSIN,BUSIN,3567.68
60985,FR,DE,MOTO1,MOTO1,3356.38
153801,TR,DE,HOTEL,SUPPO,3271.11
158650,US,DE,BUSIN,BUSIN,3261.61
63788,FR,DE,TRANS,TRANS,3200.25
49899,ES,DE,MOTO1,MOTO1,3116.62
91677,IT,DE,HOTEL,SUPPO,3053.80
160959,US,DE,MOTO1,MOTO1,2989.85
37231,CZ,DE,MOTO1,MOTO1,2937.12
126703,PL,DE,MOTO1,MOTO1,2928.88
125775,PL,DE,HOTEL,SUPPO,2697.43
92252,IT,DE,MACHI,MACHI,2620.72
78125,HU,DE,MOTO1,MOTO1,2424.65
3714,AT,DE,MOTO1,MOTO1,2295.86
65731,GB,DE,CRUDE,GASDI,2264.61
12219,BE,DE,MOTO1,MOTO1,2244.04
160339,US,DE,HOTEL,SUPPO,2219.16
163091,US,DE,TRANS,TRANS,2205.97
60738,FR,DE,MACHI,MACHI,2165.89
37070,CZ,DE,MACHI,MACHI,2029.05
23541,CH,DE,CHEM1,RUBBE,2027.81
3493,AT,DE,MACHI,MACHI,2018.19
150662,SK,DE,MOTO1,MOTO1,2007.11
126461,PL,DE,MACHI,MACHI,2004.42
115991,NL,DE,MACHI,MACHI,2003.16
112520,NL,DE,BUSIN,BUSIN,1997.63
66884,GB,DE,HOTEL,SUPPO,1977.31
89345,IT,DE,BASIC,BASIC,1876.70
92466,IT,DE,MOTO1,MOTO1,1872.27
65758,GB,DE,CRUDE,MOTOR,1820.08
137459,RU,DE,CRUDE,GASDI,1807.22
173978,WF,DE,CRUDE,GASDI,1794.40
30898,CN,DE,OFFIC,OFFIC,1756.77
104200,LU,DE,FINAN,FINAN,1706.46
57085,FR,DE,BASIC,BASIC,1688.79
23434,CH,DE,CHEM1,CHEM1,1674.62
29249,CN,DE,ELECT,MOTO1,1622.29
134869,RO,DE,MOTO1,MOTO1,1564.15
57377,FR,DE,BUSIN,BUSIN,1550.24
137486,RU,DE,CRUDE,MOTOR,1452.47
174005,WF,DE,CRUDE,MOTOR,1442.17
25153,CH,DE,INSUR,INSUR,1434.52
13171,BE,DE,PREC1,FOUND,1412.50
72009,GR,DE,HOTEL,SUPPO,1365.78
121587,NO,DE,NATUR,ELEC2,1358.97
163963,WA,DE,BUSIN,BUSIN,1312.45
182104,WM,DE,HOTEL,SUPPO,1171.31
10138,BE,DE,COPP1,COPP1,1141.22
42521,DK,DE,HOTEL,SUPPO,1138.30
116230,NL,DE,MOTO1,MOTO1,1094.79
77965,HU,DE,MACHI,MACHI,1092.68
167059,WA,DE,OFFIC,OFFIC,1087.33
67708,GB,DE,MOTO1,MOTO1,1075.72
155957,TW,DE,BUSIN,BUSIN,1051.78
23474,CH,DE,CHEM1,HEALT,1027.41
548,AT,DE,BUSIN,BUSIN,1027.18
128593,PL,DE,RUBBE,CONST,1017.66
69731,GB,DE,SEACO,SEACO,1009.71
154184,TR,DE,MOTO1,MOTO1,1004.59
9424,BE,DE,BUSIN,BUSIN,998.73
164741,WA,DE,CRUDE,GASDI,942.15
159023,US,DE,CHEM1,RUBBE,933.26
113162,NL,DE,COPP1,COPP1,932.47
36452,CZ,DE,HOTEL,SUPPO,911.33
66115,GB,DE,FINAN,FINAN,905.33
15530,BG,DE,COPP1,COPP1,892.14
185433,ZA,DE,MOTO1,MOTO1,880.99
24385,CH,DE,FABRI,CONST,874.80
89382,IT,DE,BASIC,FABRI,861.83
120208,NO,DE,CRUDE,GASDI,854.50
65742,GB,DE,CRUDE,KEROS,852.50
74713,HR,DE,HOTEL,SUPPO,841.18
11329,BE,DE,HOTEL,SUPPO,839.56
24403,CH,DE,FABRI,FABRI,838.17
11542,BE,DE,KEROS,AIRTR,815.70
82380,IE,DE,COMPU,COMPU,813.88
110767,MX,DE,MOTO1,MOTO1,808.73
92260,IT,DE,MACHI,MOTO1,792.49
100227,KR,DE,MOTO1,MOTO1,788.38
51953,ES,DE,VEGET,FOOD5,777.36
57122,FR,DE,BASIC,FABRI,775.54
159281,US,DE,COPP1,COPP1,772.51
158918,US,DE,CHEM1,CHEM1,770.71
162813,US,DE,SEACO,SEACO,765.00
123303,PL,DE,BASIC,BASIC,758.99
164768,WA,DE,CRUDE,MOTOR,757.21
118540,NL,DE,SEACO,SEACO,755.18
54582,FI,DE,MOTO1,MOTO1,749.07
9093,BE,DE,BASIC,BASIC,747.90
127417,PL,DE,PAPER,PAPER,743.90
106627,LU,DE,WHOLE,RETA1,735.92
118196,NL,DE,RUBBE,CONST,732.38
157945,TW,DE,WHOLE,RETA1,717.32
94065,IT,DE,RUBBE,CONST,716.05
67028,GB,DE,INSUR,INSUR,707.94
27062,CH,DE,RUBBE,CONST,705.67
116623,NL,DE,OFFIC,OFFIC,704.78
37704,CZ,DE,OFFIC,OFFIC,704.43
62989,FR,DE,RUBBE,CONST,702.78
117067,NL,DE,PLAST,RUBBE,702.19
113992,NL,DE,FABRI,CONST,697.70
121558,NO,DE,NATUR,BASIC,697.43
96951,JP,DE,MOTO1,MOTO1,694.40
144184,SE,DE,PAPER,PAPER,691.45
106592,LU,DE,WHOLE,MOTO1,690.54
124685,PL,DE,FABRI,CONST,687.66
120235,NO,DE,CRUDE,MOTOR,686.77
137470,RU,DE,CRUDE,KEROS,680.32
173989,WF,DE,CRUDE,KEROS,675.49
157910,TW,DE,WHOLE,MOTO1,673.08
114010,NL,DE,FABRI,FABRI,668.48
51873,ES,DE,TRANS,TRANS,665.08
77639,HU,DE,HOTEL,SUPPO,658.89
124703,PL,DE,FABRI,FABRI,658.87
150541,SK,DE,MACHI,MACHI,657.69
12014,BE,DE,MACHI,MACHI,656.14
60746,FR,DE,MACHI,MOTO1,654.95
143605,SE,DE,MOTO1,MOTO1,654.58
31777,CN,DE,RUBBE,CONST,651.52
115452,NL,DE,KEROS,AIRTR,644.38
164640,WA,DE,CROPS,FOOD5,643.92
181125,WM,DE,CRUDE,GASDI,641.95
30512,CN,DE,MOTO1,MOTO1,636.66
283,AT,DE,BASIC,BASIC,636.03
114488,NL,DE,FOOD5,FOOD5,625.78
134737,RO,DE,MACHI,MACHI,625.26
119091,NL,DE,VEGET,FOOD5,620.69
37078,CZ,DE,MACHI,MOTO1,613.57
3501,AT,DE,MACHI,MOTO1,610.29
126469,PL,DE,MACHI,MOTO1,606.12
115999,NL,DE,MACHI,MOTO1,605.74
29344,CN,DE,FABRI,CONST,593.27
130978,PT,DE,HOTEL,SUPPO,587.73
49668,ES,DE,MACHI,MACHI,581.95
39050,CZ,DE,RUBBE,CONST,577.81
183760,WM,DE,SEACO,SEACO,573.44
143481,SE,DE,MACHI,MACHI,571.74
29362,CN,DE,FABRI,FABRI,568.43
131459,PT,DE,MOTO1,MOTO1,564.11
28791,CN,DE,CHEM1,RUBBE,556.91
32039,CN,DE,SEACO,SEACO,556.13
44550,DK,DE,SEACO,SEACO,553.45
24435,CH,DE,FABRI,MACHI,549.32
128688,PL,DE,RUBBE,RUBBE,547.86
30401,CN,DE,MEDIC,HEALT,542.45
61759,FR,DE,PAPER,PAPER,542.23
69447,GB,DE,RUBBE,CONST,540.74
34018,CZ,DE,BASIC,BASIC,539.71
47210,ES,DE,BASIC,BASIC,539.51
140803,SE,DE,BASIC,BASIC,539.11
90835,IT,DE,FABRI,CONST,537.68
30927,CN,DE,OFFIC,RESEA,530.05
159714,US,DE,FINAN,FINAN,528.62
84418,IE,DE,PUBLI,COLLE,528.47
14324,BE,DE,SEACO,SEACO,528.37
104239,LU,DE,FINAN,MOTO1,528.25
181152,WM,DE,CRUDE,MOTOR,515.94
90853,IT,DE,FABRI,FABRI,515.17
173878,WF,DE,CROPS,FOOD5,514.70
56943,FR,DE,ALUM1,ALUM1,514.14
25601,CH,DE,MOTO1,MOTO1,513.93
1896,AT,DE,FABRI,CONST,512.27
5522,AT,DE,RUBBE,CONST,511.47
84845,IE,DE,RENTI,MOTO1,510.58
98288,JP,DE,SEACO,SEACO,510.06
165917,WA,DE,HOTEL,SUPPO,503.40
115572,NL,DE,LANDT,MOTO1,502.89
156,AT,DE,ALUM1,ALUM1,497.96
55185,FI,DE,PAPER,PAPER,497.58
35547,CZ,DE,FABRI,CONST,496.59
30291,CN,DE,LEATH,LEATH,496.05
65699,GB,DE,CRUDE,CHEM1,495.35
118771,NL,DE,SUPPO,SUPPO,494.97
89621,IT,DE,BUSIN,BUSIN,492.58
1914,AT,DE,FABRI,FABRI,490.82
147660,SI,DE,MOTO1,MOTO1,490.59
64981,GB,DE,BUSIN,MOTO1,485.03
32275,CN,DE,TRANS,TRANS,484.85
136712,RU,DE,BITUM,ELEC1,482.20
23637,CH,DE,COMPU,COMPU,482.05
104181,LU,DE,FINAN,CONST,479.41
116948,NL,DE,PIGS9,MEATP,477.77
35565,CZ,DE,FABRI,FABRI,475.79
43011,DK,DE,MACHI,MACHI,474.16
158957,US,DE,CHEM1,HEALT,472.85
97610,JP,DE,RADIO,OFFIC,472.20
157685,TW,DE,SEACO,SEACO,471.86
64455,GB,DE,ALUM1,ALUM1,471.80
24443,CH,DE,FABRI,MOTO1,470.46
28389,CN,DE,BUSIN,BUSIN,469.11
9803,BE,DE,CHEM1,RUBBE,464.72
168212,WA,DE,RUBBE,CONST,460.64
28686,CN,DE,CHEM1,CHEM1,459.91
138369,RU,DE,HOTEL,SUPPO,455.13
13994,BE,DE,RUBBE,CONST,454.59
93006,IT,DE,PAPER,PAPER,453.15
