trade_id,factor_id,level
1,909,1765
2,909,203
3,909,3
4,909,1
5,909,28
6,909,60
7,909,17
9,909,1
13,909,237
15,909,18
16,909,18
17,909,22
19,909,46
23,909,61
24,909,365
25,909,1
26,909,1
27,909,229
28,909,1
29,909,2
30,909,12
31,909,624
32,909,4
33,909,35
35,909,1
36,909,23
37,909,1
39,909,6
40,909,2
41,909,56
42,909,124
43,909,2
44,909,11
45,909,49
47,909,7
48,909,77
49,909,68
50,909,1
51,909,819
52,909,19
53,909,208
56,909,76
57,909,2
58,909,25
59,909,725
61,909,1
62,909,40
63,909,1
64,909,2
65,909,4
66,909,23
67,909,1
69,909,4
70,909,76
71,909,21
72,909,42
73,909,8
74,909,20
75,909,50
76,909,2
77,909,7
78,909,13
80,909,11
81,909,3
82,909,11
84,909,119
85,909,1
87,909,39
88,909,230
89,909,1
91,909,40
93,909,5
94,909,11
96,909,13
97,909,27
98,909,1
99,909,210
100,909,136
103,909,682
104,909,88
106,909,1
107,909,323
108,909,35
111,909,256
112,909,41
115,909,3
116,909,11
117,909,1
118,909,45
119,909,22
122,909,304
123,909,12
124,909,51
125,909,871
126,909,8
127,909,1
128,909,81
130,909,43
131,909,13
133,909,1
135,909,4
136,909,186
137,909,3
138,909,15
139,909,7
140,909,2
141,909,8
142,909,116
146,909,84
147,909,358
148,909,3
149,909,1
150,909,411
151,909,11
152,909,1
153,909,21
154,909,167
155,909,1
156,909,28
158,909,1
159,909,8
162,909,6
163,909,1
164,909,29
165,909,182
166,909,19
167,909,3
168,909,36
169,909,1
170,909,6
171,909,35
172,909,56
174,909,10
175,909,100
176,909,19
177,909,47
178,909,5
179,909,110
180,909,3
181,909,28
182,909,143
183,909,2
184,909,10
185,909,35
186,909,1
187,909,13
188,909,9
189,909,6
190,909,10
192,909,9
193,909,16
194,909,23
195,909,36
196,909,9
197,909,28
198,909,69
199,909,18
200,909,12
201,909,11
203,909,50
206,909,2
207,909,16
209,909,80
211,909,1
212,909,25
213,909,336
214,909,5
215,909,3
216,909,39
217,909,5
218,909,27
219,909,720
220,909,3
221,909,11
222,909,24
223,909,4
224,909,96
225,909,116
228,909,203
229,909,100
230,909,5
231,909,1
232,909,48
233,909,36
235,909,1
236,909,570
237,909,22
238,909,5
239,909,8
240,909,11
241,909,8
242,909,8
243,909,13
244,909,18
245,909,4
247,909,311
248,909,13
250,909,54
252,909,6565
254,909,3
256,909,571
257,909,430
259,909,3
262,909,5
263,909,42
265,909,6
266,909,83
269,909,120
273,909,1
274,909,5
275,909,3
277,909,1
278,909,586
279,909,8
280,909,4
281,909,3
282,909,195
284,909,4
287,909,1
