trade_id,region1,region2,industry1,industry2,amount,total_resources_value,resources_count
8494,WM,WM,PAPER,PUBLI,1764.18,0,0
5418,WM,WM,HOTEL,93197,1759.1,0,0
1174,WM,WM,BUSIN,FOOD5,1743.01,0,0
13066,WM,WM,WOODW,FURNI,1720.68,0,0
4742,WM,WM,FOOD5,POULT,1701.53,0,0
11858,WM,WM,SUPPO,WHOLE,1694.9,0,0
1130,WM,WM,BUSIN,AUXIL,1660.27,0,0
13023,WM,WM,WHOLE,WHOLE,1637.41,0,0
11045,WM,WM,RUBBE,FURNI,1621.04,0,0
4380,WM,WM,FINAN,PUBLI,1612.37,0,0
9319,WM,WM,PREC1,PREC1,1610.28,0,0
9036,WM,WM,POSTT,HEALT,1607.05,0,0
13119,WM,WM,WOODW,REALE,1593.24,0,0
1040,WM,WM,BRICK,CONST,1581.75,0,0
11042,WM,WM,RUBBE,FOOD5,1561.25,0,0
6662,WM,WM,MEAT4,MEAT4,1549.22,0,0
3329,WM,WM,ELEC2,TRAN1,1544.51,0,0
10831,WM,WM,RETA1,MOTOR,1542.9,0,0
6051,WM,WM,LANDT,GASDI,1539.37,0,0
2976,WM,WM,EDUCA,EDUCA,1510.72,0,0
1178,WM,WM,BUSIN,GASDI,1502.15,0,0
8491,WM,WM,PAPER,PRINT,1483.65,0,0
10525,WM,WM,RECRE,RECRE,1466.35,0,0
6542,WM,WM,MEAT1,MEAT1,1454.87,0,0
12917,WM,WM,WHOLE,CHEM1,1452.17,0,0
4224,WM,WM,FABRI,MOTO1,1447.41,0,0
3681,WM,WM,ELEC6,CRUDE,1444.62,0,0
3215,WM,WM,ELEC2,ALUM1,1437.49,0,0
5846,WM,WM,INSUR,REALE,1425.62,0,0
12951,WM,WM,WHOLE,HEAVY,1406.01,0,0
4917,WM,WM,FOUND,CONST,1404.29,0,0
5232,WM,WM,GLASS,GLASS,1402.63,0,0
10821,WM,WM,RETA1,LIQUE,1396.74,0,0
4704,WM,WM,FOOD5,HOTEL,1386.86,0,0
1233,WM,WM,BUSIN,RECRE,1380.11,0,0
9026,WM,WM,POSTT,FINAN,1377.02,0,0
1630,WM,WM,CEREA,CATTL,1372.56,0,0
6026,WM,WM,LANDT,CONST,1353.64,0,0
2937,WM,WM,DISTR,TRAN1,1349.27,0,0
1205,WM,WM,BUSIN,NATUR,1344.72,0,0
3684,WM,WM,ELEC6,DISTR,1341.75,0,0
12547,WM,WM,VEGET,BEVER,1334.05,0,0
10396,WM,WM,REALE,PUBLI,1330.28,0,0
4455,WM,WM,FISH5,FOOD5,1321.23,0,0
1217,WM,WM,BUSIN,PFERT,1307.09,0,0
7605,WM,WM,NATUR,MOTOR,1291.21,0,0
705,WM,WM,BASIC,MOTO1,1274.86,0,0
2109,WM,WM,COMPU,COMPU,1259.2,0,0
9443,WM,WM,PRINT,PRINT,1251.89,0,0
12773,WM,WM,WEARI,WEARI,1238.52,0,0
1633,WM,WM,CEREA,CEREA,1230.91,0,0
11107,WM,WM,RUBBE,RUBBE,1211.49,0,0
1390,WM,WM,CEMEN,CEMEN,1205.44,0,0
7586,WM,WM,NATUR,HYDRO,1196.68,0,0
7594,WM,WM,NATUR,LIQUE,1192.85,0,0
1860,WM,WM,CHEM1,HEALT,1187.79,0,0
9797,WM,WM,PUBLI,PUBLI,1176.14,0,0
579,WM,WM,AUXIL,REALE,1156.33,0,0
12412,WM,WM,TRANS,TRANS,1147.87,0,0
1224,WM,WM,BUSIN,PRINT,1138.19,0,0
1521,WM,WM,CERAM,CONST,1133.13,0,0
10217,WM,WM,RAWMI,FOOD5,1128.4,0,0
11830,WM,WM,SUPPO,PUBLI,1123.4,0,0
125,WM,WM,AIRTR,AIRTR,1121.06,0,0
6110,WM,WM,LANDT,RETA1,1108.89,0,0
10299,WM,WM,REALE,93197,1105.03,0,0
8318,WM,WM,PADDY,FOOD5,1102.42,0,0
5450,WM,WM,HOTEL,EDUCA,1100.66,0,0
2291,WM,WM,CONST,NATU1,1097.16,0,0
12245,WM,WM,TRAN2,GASDI,1090.28,0,0
3245,WM,WM,ELEC2,EDUCA,1089.18,0,0
4383,WM,WM,FINAN,RAILW,1062.62,0,0
5060,WM,WM,FURNI,FURNI,1062.31,0,0
10342,WM,WM,REALE,FINAN,1051.65,0,0
8996,WM,WM,POSTT,BUSIN,1050.69,0,0
9365,WM,WM,PRINT,BUSIN,1035.85,0,0
4340,WM,WM,FINAN,INSUR,1026.14,0,0
8443,WM,WM,PAPER,FOOD5,1018.82,0,0
8355,WM,WM,PADDY,PADDY,1017.09,0,0
5472,WM,WM,HOTEL,HEALT,1013.27,0,0
11095,WM,WM,RUBBE,PUBLI,1013.12,0,0
10354,WM,WM,REALE,HOTEL,1012.76,0,0
10390,WM,WM,REALE,POSTT,1011.77,0,0
6644,WM,WM,MEAT4,FOOD5,1007.2,0,0
3259,WM,WM,ELEC2,GASDI,1005.27,0,0
10327,WM,WM,REALE,CRUDE,1004.16,0,0
4920,WM,WM,FOUND,CRUDE,991.23,0,0
7602,WM,WM,NATUR,MEDIC,987.57,0,0
10660,WM,WM,RESEA,CRUDE,986.11,0,0
4200,WM,WM,FABRI,FURNI,981.07,0,0
3298,WM,WM,ELEC2,PFERT,978.34,0,0
9089,WM,WM,POSTT,RESEA,976.59,0,0
2265,WM,WM,CONST,GASDI,975.92,0,0
7142,WM,WM,MEDIC,PUBLI,973.92,0,0
6877,WM,WM,MEATC,HOTEL,971.85,0,0
11085,WM,WM,RUBBE,PFERT,966.51,0,0
11014,WM,WM,RUBBE,CHEM1,964.53,0,0
4046,WM,WM,ELECT,CRUDE,964.05,0,0
6075,WM,WM,LANDT,MOTOR,961.17,0,0
1127,WM,WM,BUSIN,AIRTR,959.04,0,0
9129,WM,WM,POULT,CHEM1,956.99,0,0
1,WM,WM,93197,93197,954.01,0,0
9015,WM,WM,POSTT,EDUCA,949.84,0,0
8634,WM,WM,PFERT,VEGET,941.59,0,0
1202,WM,WM,BUSIN,MOTOR,933.29,0,0
219,WM,WM,AIRTR,PUBLI,925.89,0,0
11840,WM,WM,SUPPO,RETA1,923.55,0,0
4659,WM,WM,FOOD5,BEVER,920.18,0,0
8098,WM,WM,OFFIC,PUBLI,918.28,0,0
10817,WM,WM,RETA1,KEROS,917.93,0,0
11079,WM,WM,RUBBE,OFFIC,916.11,0,0
9097,WM,WM,POSTT,SUPPO,913.12,0,0
10312,WM,WM,REALE,BUSIN,899.7,0,0
3286,WM,WM,ELEC2,NATUR,898.82,0,0
12586,WM,WM,VEGET,HOTEL,891.46,0,0
5419,WM,WM,HOTEL,AIRTR,881.6,0,0
10513,WM,WM,RECRE,POSTT,879.89,0,0
3313,WM,WM,ELEC2,REALE,872.57,0,0
6065,WM,WM,LANDT,LIQUE,872.43,0,0
2117,WM,WM,COMPU,EDUCA,871.39,0,0
9787,WM,WM,PUBLI,PFERT,869.36,0,0
5108,WM,WM,FURNI,PUBLI,861.65,0,0
8523,WM,WM,PAPER,WHOLE,861.28,0,0
3317,WM,WM,ELEC2,RESEA,859.7,0,0
4118,WM,WM,ELECT,PUBLI,858.01,0,0
7590,WM,WM,NATUR,KEROS,857.92,0,0
12322,WM,WM,TRANS,CRUDE,854.67,0,0
1192,WM,WM,BUSIN,LIQUE,850.07,0,0
2331,WM,WM,CONST,SUPPO,838.85,0,0
5443,WM,WM,HOTEL,CONST,837.84,0,0
11632,WM,WM,SUGAR,CHEM1,837.83,0,0
2849,WM,WM,DISTR,CRUDE,833.7,0,0
4390,WM,WM,FINAN,RETA1,833.55,0,0
11120,WM,WM,RUBBE,VEGET,827.01,0,0
12985,WM,WM,WHOLE,PFERT,826.99,0,0
10167,WM,WM,RAILW,SUPPO,824.29,0,0
1177,WM,WM,BUSIN,FURNI,823.54,0,0
1210,WM,WM,BUSIN,OFFIC,822.81,0,0
5796,WM,WM,INSUR,HEALT,822.26,0,0
11024,WM,WM,RUBBE,DAIRY,814.35,0,0
10198,WM,WM,RAWMI,CHEM1,814.28,0,0
6029,WM,WM,LANDT,CRUDE,814.07,0,0
11399,WM,WM,SEACO,CRUDE,811.47,0,0
9902,WM,WM,PULP5,PAPER,806.09,0,0
4156,WM,WM,FABRI,BASIC,794.41,0,0
10405,WM,WM,REALE,RESEA,794.15,0,0
4335,WM,WM,FINAN,HEALT,793.72,0,0
11390,WM,WM,SEACO,CHEM1,790.67,0,0
8429,WM,WM,PAPER,EDUCA,784.98,0,0
9007,WM,WM,POSTT,COMPU,784.4,0,0
1220,WM,WM,BUSIN,PLAST,783.9,0,0
7767,WM,WM,NONF1,ALUM1,780.3,0,0
12122,WM,WM,TRAN1,DISTR,778.66,0,0
1201,WM,WM,BUSIN,MOTO1,770.38,0,0
10777,WM,WM,RETA1,CHEM1,768.91,0,0
6054,WM,WM,LANDT,HEALT,767.5,0,0
3219,WM,WM,ELEC2,BASIC,760.51,0,0
5531,WM,WM,HOTEL,SUPPO,760.5,0,0
10092,WM,WM,RAILW,CRUDE,756.66,0,0
4751,WM,WM,FOOD5,RAWMI,754.64,0,0
2853,WM,WM,DISTR,EDUCA,749.7,0,0
11083,WM,WM,RUBBE,PAPER,744.41,0,0
11063,WM,WM,RUBBE,MEAT1,741.23,0,0
11040,WM,WM,RUBBE,FISH5,740.27,0,0
9085,WM,WM,POSTT,REALE,740.07,0,0
2243,WM,WM,CONST,DISTR,736.88,0,0
7913,WM,WM,NONME,CRUDE,736.84,0,0
9041,WM,WM,POSTT,INSUR,736.67,0,0
236,WM,WM,AIRTR,SUPPO,733.51,0,0
8602,WM,WM,PFERT,PFERT,721.28,0,0
10519,WM,WM,RECRE,PUBLI,720.22,0,0
10856,WM,WM,RETA1,PUBLI,718.37,0,0
8987,WM,WM,POSTT,AUXIL,713.75,0,0
5431,WM,WM,HOTEL,BUSIN,709.47,0,0
2620,WM,WM,DAIRY,FOOD5,708.04,0,0
8037,WM,WM,OFFIC,EDUCA,703.81,0,0
7320,WM,WM,MOTO1,CRUDE,699.7,0,0
2113,WM,WM,COMPU,CRUDE,698.17,0,0
709,WM,WM,BASIC,NATUR,696.84,0,0
574,WM,WM,AUXIL,PUBLI,695.84,0,0
4093,WM,WM,ELECT,MOTO1,694.52,0,0
3262,WM,WM,ELEC2,HEALT,691.77,0,0
2098,WM,WM,COMPU,BUSIN,691.26,0,0
10357,WM,WM,REALE,INSUR,690.39,0,0
12404,WM,WM,TRANS,SEACO,689.56,0,0
11150,WM,WM,SALEM,CONST,686.7,0,0
1709,WM,WM,CEREA,RAWMI,680.62,0,0
10811,WM,WM,RETA1,HEAVY,678.87,0,0
12259,WM,WM,TRAN2,MOTOR,676.14,0,0
2317,WM,WM,CONST,RAILW,675.83,0,0
1249,WM,WM,BUSIN,TRAN2,670.4,0,0
1277,WM,WM,CATTL,CHEM1,669.78,0,0
1145,WM,WM,BUSIN,CHEM1,665.54,0,0
9475,WM,WM,PRINT,WHOLE,665.25,0,0
4717,WM,WM,FOOD5,MEATA,664.1,0,0
6741,WM,WM,MEATA,CHEM1,655.5,0,0
12995,WM,WM,WHOLE,PUBLI,655.22,0,0
4306,WM,WM,FINAN,CONST,652.35,0,0
8450,WM,WM,PAPER,HEALT,652.08,0,0
6188,WM,WM,LEAD1,LEAD1,649.06,0,0
504,WM,WM,AUXIL,CRUDE,644.3,0,0
11038,WM,WM,RUBBE,FABRI,637.64,0,0
5390,WM,WM,HEALT,PUBLI,636.58,0,0
5282,WM,WM,GLASS,REALE,634.83,0,0
4228,WM,WM,FABRI,NATUR,634.1,0,0
4060,WM,WM,ELECT,ELECT,631.6,0,0
3318,WM,WM,ELEC2,RETA1,630.6,0,0
7501,WM,WM,NAPHT,PLAST,625.21,0,0
3283,WM,WM,ELEC2,MOTOR,624.18,0,0
9011,WM,WM,POSTT,CRUDE,623.52,0,0
5479,WM,WM,HOTEL,LANDT,622.67,0,0
11824,WM,WM,SUPPO,POSTT,622.39,0,0
6090,WM,WM,LANDT,PFERT,622.07,0,0
8983,WM,WM,POSTT,93197,618.84,0,0
5446,WM,WM,HOTEL,CRUDE,618.11,0,0
10044,WM,WM,RADIO,RESEA,616.26,0,0
12119,WM,WM,TRAN1,CRUDE,614.84,0,0
7584,WM,WM,NATUR,HEAVY,612.55,0,0
6532,WM,WM,MEAT1,HOTEL,612.38,0,0
1170,WM,WM,BUSIN,FABRI,611.24,0,0
12256,WM,WM,TRAN2,LIQUE,610.8,0,0
11059,WM,WM,RUBBE,LEATH,610.49,0,0
10439,WM,WM,RECRE,BUSIN,608.81,0,0
298,WM,WM,ALUM1,FURNI,607.6,0,0
9038,WM,WM,POSTT,HOTEL,607.52,0,0
1350,WM,WM,CATTL,RAWMI,606.89,0,0
12952,WM,WM,WHOLE,HOTEL,606.46,0,0
12957,WM,WM,WHOLE,LANDT,604.85,0,0
4665,WM,WM,FOOD5,CATTL,604.69,0,0
291,WM,WM,ALUM1,FABRI,604.2,0,0
5542,WM,WM,HOTEL,WHOLE,603.43,0,0
6717,WM,WM,MEAT4,WEARI,603.1,0,0
11906,WM,WM,TEXTI,FURNI,602.34,0,0
2922,WM,WM,DISTR,REALE,601.63,0,0
10360,WM,WM,REALE,LANDT,599.86,0,0
4389,WM,WM,FINAN,RESEA,597.35,0,0
1700,WM,WM,CEREA,POULT,597.24,0,0
12748,WM,WM,WEARI,PUBLI,596.57,0,0
1835,WM,WM,CHEM1,CRUDE,595.25,0,0
1336,WM,WM,CATTL,PFERT,593.14,0,0
4474,WM,WM,FISH5,MEAT4,591.63,0,0
4313,WM,WM,FINAN,EDUCA,591.58,0,0
6652,WM,WM,MEAT4,HOTEL,582.66,0,0
9456,WM,WM,PRINT,RETA1,581.9,0,0
9093,WM,WM,POSTT,SALEM,580.55,0,0
4294,WM,WM,FINAN,BUSIN,579.35,0,0
8847,WM,WM,PLANT,TEXTI,573.43,0,0
3327,WM,WM,ELEC2,TEXTI,572.53,0,0
3273,WM,WM,ELEC2,LIQUE,572.21,0,0
5519,WM,WM,HOTEL,REALE,571.43,0,0
2289,WM,WM,CONST,MOTOR,571.27,0,0
6061,WM,WM,LANDT,KEROS,570.05,0,0
9403,WM,WM,PRINT,HEALT,568.64,0,0
6778,WM,WM,MEATA,MEAT4,562.69,0,0
1253,WM,WM,BUSIN,WEARI,562.03,0,0
3270,WM,WM,ELEC2,LANDT,560.02,0,0
1188,WM,WM,BUSIN,KEROS,554.01,0,0
2342,WM,WM,CONST,WHOLE,553.12,0,0
5523,WM,WM,HOTEL,RESEA,553.0,0,0
2626,WM,WM,DAIRY,HEALT,552.85,0,0
10323,WM,WM,REALE,COMPU,552.77,0,0
12971,WM,WM,WHOLE,NAPHT,551.65,0,0
6094,WM,WM,LANDT,POSTT,549.79,0,0
1133,WM,WM,BUSIN,BEVER,548.47,0,0
1204,WM,WM,BUSIN,NATU1,540.83,0,0
7268,WM,WM,MEMBE,REALE,535.21,0,0
2279,WM,WM,CONST,LIQUE,535.0,0,0
1296,WM,WM,CATTL,FOOD5,534.85,0,0
2670,WM,WM,DAIRY,PUBLI,534.78,0,0
6109,WM,WM,LANDT,RESEA,534.3,0,0
4702,WM,WM,FOOD5,HEALT,534.12,0,0
2608,WM,WM,DAIRY,EDUCA,532.59,0,0
4715,WM,WM,FOOD5,MEAT1,532.18,0,0
11027,WM,WM,RUBBE,EDUCA,532.01,0,0
150,WM,WM,AIRTR,CRUDE,528.22,0,0
11717,WM,WM,SUGAR,SUGAR,527.36,0,0
2335,WM,WM,CONST,TRAN2,527.27,0,0
4716,WM,WM,FOOD5,MEAT4,525.24,0,0
6113,WM,WM,LANDT,SALEM,523.57,0,0
11008,WM,WM,RUBBE,BUSIN,523.46,0,0
1194,WM,WM,BUSIN,MEAT1,519.85,0,0
11758,WM,WM,SUPPO,CRUDE,518.98,0,0
12904,WM,WM,WHOLE,BASIC,518.9,0,0
9440,WM,WM,PRINT,POSTT,518.52,0,0
4274,WM,WM,FABRI,VEGET,518.5,0,0
681,WM,WM,BASIC,FURNI,517.23,0,0
6047,WM,WM,LANDT,FOOD5,516.37,0,0
3264,WM,WM,ELEC2,HOTEL,514.87,0,0
7272,WM,WM,MEMBE,RESEA,513.5,0,0
2873,WM,WM,DISTR,HEALT,513.1,0,0
2138,WM,WM,COMPU,HEALT,511.37,0,0
1230,WM,WM,BUSIN,RAILW,509.58,0,0
4374,WM,WM,FINAN,POSTT,508.91,0,0
6020,WM,WM,LANDT,CHEM1,504.81,0,0
2276,WM,WM,CONST,LANDT,503.82,0,0
3678,WM,WM,ELEC6,CONST,503.45,0,0
9802,WM,WM,PUBLI,REALE,502.84,0,0
13004,WM,WM,WHOLE,RESEA,498.04,0,0
3255,WM,WM,ELEC2,FOOD5,495.58,0,0
5943,WM,WM,KEROS,MEMBE,495.27,0,0
12989,WM,WM,WHOLE,POSTT,494.57,0,0
9353,WM,WM,PRINT,93197,494.37,0,0
10414,WM,WM,REALE,SUPPO,491.47,0,0
12946,WM,WM,WHOLE,FURNI,491.22,0,0
758,WM,WM,BASIC,WHOLE,489.73,0,0
3032,WM,WM,EDUCA,PUBLI,488.6,0,0
11762,WM,WM,SUPPO,EDUCA,487.37,0,0
5786,WM,WM,INSUR,FINAN,486.2,0,0
12568,WM,WM,VEGET,EDUCA,485.15,0,0
4197,WM,WM,FABRI,FOOD5,485.09,0,0
4747,WM,WM,FOOD5,PUBLI,483.5,0,0
2324,WM,WM,CONST,RETA1,482.33,0,0
4123,WM,WM,ELECT,REALE,481.57,0,0
7623,WM,WM,NATUR,PLAST,480.38,0,0
3879,WM,WM,ELEC8,PFERT,479.47,0,0
9407,WM,WM,PRINT,INSUR,477.15,0,0
5462,WM,WM,HOTEL,FINAN,476.45,0,0
4102,WM,WM,ELECT,OFFIC,475.82,0,0
9191,WM,WM,POULT,PFERT,475.62,0,0
1195,WM,WM,BUSIN,MEAT4,474.24,0,0
4267,WM,WM,FABRI,SUPPO,471.21,0,0
12558,WM,WM,VEGET,CHEM1,469.59,0,0
11216,WM,WM,SALEM,PUBLI,468.94,0,0
8363,WM,WM,PADDY,POULT,466.07,0,0
1677,WM,WM,CEREA,MEATA,466.05,0,0
5118,WM,WM,FURNI,RETA1,466.02,0,0
3295,WM,WM,ELEC2,PAPER,464.31,0,0
4582,WM,WM,FISHF,HOTEL,464.02,0,0
12930,WM,WM,WHOLE,EDUCA,463.79,0,0
10812,WM,WM,RETA1,HOTEL,462.45,0,0
2618,WM,WM,DAIRY,FISH5,462.01,0,0
147,WM,WM,AIRTR,CONST,461.22,0,0
11114,WM,WM,RUBBE,TEXTI,460.69,0,0
1214,WM,WM,BUSIN,PAPER,460.61,0,0
4233,WM,WM,FABRI,OFFIC,459.64,0,0
2522,WM,WM,CROPS,MEATA,458.98,0,0
1635,WM,WM,CEREA,CHEM1,458.34,0,0
7468,WM,WM,NAPHT,GASDI,458.32,0,0
11036,WM,WM,RUBBE,ELECT,458.09,0,0
2143,WM,WM,COMPU,INSUR,457.42,0,0
10790,WM,WM,RETA1,EDUCA,456.91,0,0
9394,WM,WM,PRINT,FINAN,456.78,0,0
2880,WM,WM,DISTR,LANDT,454.75,0,0
7790,WM,WM,NONF1,CONST,454.43,0,0
6889,WM,WM,MEATC,MEATC,454.17,0,0
3251,WM,WM,ELEC2,FABRI,453.64,0,0
7888,WM,WM,NONME,ALUM1,450.48,0,0
3767,WM,WM,ELEC6,TRAN1,450.1,0,0
13114,WM,WM,WOODW,PUBLI,449.66,0,0
10846,WM,WM,RETA1,PFERT,449.59,0,0
4281,WM,WM,FINAN,93197,447.09,0,0
767,WM,WM,BEVER,BEVER,445.78,0,0
11117,WM,WM,RUBBE,TRAN2,445.59,0,0
11781,WM,WM,SUPPO,GASDI,445.38,0,0
7194,WM,WM,MEMBE,CONST,445.12,0,0
1246,WM,WM,BUSIN,TEXTI,445.08,0,0
4182,WM,WM,FABRI,EDUCA,444.49,0,0
12399,WM,WM,TRANS,RESEA,444.3,0,0
51,WM,WM,93197,HEALT,442.51,0,0
12616,WM,WM,VEGET,PFERT,442.47,0,0
10117,WM,WM,RAILW,LANDT,442.27,0,0
2927,WM,WM,DISTR,RETA1,441.16,0,0
4343,WM,WM,FINAN,LANDT,440.68,0,0
4049,WM,WM,ELECT,DISTR,440.67,0,0
7771,WM,WM,NONF1,BASIC,439.77,0,0
8410,WM,WM,PAPER,BUSIN,437.73,0,0
4271,WM,WM,FABRI,TRAN2,435.64,0,0
1832,WM,WM,CHEM1,CONST,435.24,0,0
7438,WM,WM,NAPHT,CHEM1,434.71,0,0
9094,WM,WM,POSTT,SEACO,433.77,0,0
213,WM,WM,AIRTR,POSTT,432.47,0,0
5137,WM,WM,FURNI,WHOLE,431.33,0,0
10095,WM,WM,RAILW,EDUCA,429.62,0,0
13005,WM,WM,WHOLE,RETA1,429.46,0,0
6001,WM,WM,LANDT,93197,427.91,0,0
11229,WM,WM,SALEM,SALEM,427.55,0,0
9278,WM,WM,PREC1,FURNI,427.14,0,0
13000,WM,WM,WHOLE,REALE,426.12,0,0
8398,WM,WM,PAPER,93197,425.43,0,0
4354,WM,WM,FINAN,MEMBE,424.41,0,0
3232,WM,WM,ELEC2,CHEM1,423.84,0,0
5509,WM,WM,HOTEL,POSTT,423.46,0,0
5770,WM,WM,INSUR,CONST,422.4,0,0
5422,WM,WM,HOTEL,AUXIL,422.39,0,0
6055,WM,WM,LANDT,HEAVY,422.02,0,0
4682,WM,WM,FOOD5,EDUCA,420.0,0,0
2146,WM,WM,COMPU,LANDT,418.84,0,0
