trade_id,region1,region2,industry1,industry2,amount,total_materials_value,materials_count,unique_materials_factors,natural_resource/in_ground,materials_intensity
11350,WM,WM,SANDC,RESEA,59.72,99970.0,1.0,1.0,99970.0,1673.978567
11344,WM,WM,SANDC,RAILW,57.75,96682.0,1.0,1.0,96682.0,1674.147186
11256,WM,WM,SANDC,BRICK,57.27,95881.0,1.0,1.0,95881.0,1674.192422
11275,WM,WM,SANDC,EDUCA,55.3,92572.0,1.0,1.0,92572.0,1673.996383
11346,WM,WM,SANDC,REALE,44.61,74677.0,1.0,1.0,74677.0,1673.996862
1040,WM,WM,BRICK,CONST,1581.75,70992.0,1.0,1.0,70992.0,44.881935
11246,WM,WM,SANDC,93197,36.74,61498.0,1.0,1.0,61498.0,1673.870441
11251,WM,WM,SANDC,BASIC,33.2,55581.0,1.0,1.0,55581.0,1674.126506
2319,WM,WM,CONST,REALE,98001.79,53173.0,1.0,1.0,53173.0,0.542572
11358,WM,WM,SANDC,SUPPO,28.1,47042.0,1.0,1.0,47042.0,1674.092527
11309,WM,WM,SANDC,MEAT1,25.45,42603.0,1.0,1.0,42603.0,1673.988212
11300,WM,WM,SANDC,INLAN,25.44,42589.0,1.0,1.0,42589.0,1674.095912
11291,WM,WM,SANDC,FOUND,25.21,42200.0,1.0,1.0,42200.0,1673.938913
11363,WM,WM,SANDC,TRANS,24.74,41415.0,1.0,1.0,41415.0,1674.009701
11320,WM,WM,SANDC,NATUR,24.6,41189.0,1.0,1.0,41189.0,1674.349593
11285,WM,WM,SANDC,FABRI,24.36,40777.0,1.0,1.0,40777.0,1673.932677
11369,WM,WM,SANDC,WHOLE,22.5,37667.0,1.0,1.0,37667.0,1674.088889
11311,WM,WM,SANDC,MEATA,21.05,35244.0,1.0,1.0,35244.0,1674.299287
11362,WM,WM,SANDC,TRAN2,20.97,35114.0,1.0,1.0,35114.0,1674.487363
11289,WM,WM,SANDC,FOOD5,20.77,34772.0,1.0,1.0,34772.0,1674.145402
11322,WM,WM,SANDC,NONF1,20.07,33591.0,1.0,1.0,33591.0,1673.692078
11325,WM,WM,SANDC,OFFIC,19.83,33204.0,1.0,1.0,33204.0,1674.432678
11296,WM,WM,SANDC,HEALT,19.03,31854.0,1.0,1.0,31854.0,1673.883342
11304,WM,WM,SANDC,LANDT,18.47,30927.0,1.0,1.0,30927.0,1674.445046
11366,WM,WM,SANDC,WEARI,18.03,30182.0,1.0,1.0,30182.0,1673.987798
11342,WM,WM,SANDC,PULP5,17.71,29639.0,1.0,1.0,29639.0,1673.574252
7567,WM,WM,NATUR,ELEC2,41454.39,28456.0,1.0,1.0,28456.0,0.686441
