trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,material,impact_intensity
3493929,CN,KR,LEAD1,LEAD1,128.63,2587.0,1.0,1.0,2587.0,20.111949
5606284,WM,KR,CRUDE,KEROS,9892.27,2585.0,1.0,1.0,2585.0,0.261315
3493928,CN,KR,LEAD1,BASIC,126.59,2546.0,1.0,1.0,2546.0,20.112173
5030785,WA,KR,MOTOR,LANDT,1455.27,2479.0,1.0,1.0,2479.0,1.703464
5190205,WL,KR,CHEM1,HEALT,223.66,2459.0,1.0,1.0,2459.0,10.994366
3494336,CN,KR,ELECT,MOTO1,1366.91,2446.0,1.0,1.0,2446.0,1.789437
4267612,AU,KR,PREC1,PREC1,173.75,2418.0,1.0,1.0,2418.0,13.916547
4266737,AU,KR,BITUM,NONME,6596.48,2387.0,1.0,1.0,2387.0,0.36186
3494468,CN,KR,RADIO,PUBLI,321.4,2383.0,1.0,1.0,2383.0,7.414437
5606282,WM,KR,CRUDE,MOTOR,8891.47,2323.0,1.0,1.0,2323.0,0.261262
3492280,CN,KR,TEXTI,TEXTI,3421.53,2316.0,1.0,1.0,2316.0,0.67689
3492140,CN,KR,PRECI,PREC1,2.39,2316.0,1.0,1.0,2316.0,969.037657
3494764,CN,KR,FURNI,FURNI,2107.07,2297.0,1.0,1.0,2297.0,1.090139
5031335,WA,KR,CHEM1,HEALT,197.33,2233.0,1.0,1.0,2233.0,11.31607
3493118,CN,KR,PLAST,RUBBE,2267.45,2222.0,1.0,1.0,2222.0,0.979955
3494452,CN,KR,RADIO,WHOLE,295.36,2190.0,1.0,1.0,2190.0,7.41468
3361873,JP,KR,BASIC,BASIC,3769.27,2142.0,1.0,1.0,2142.0,0.56828
5030587,WA,KR,PAPER,PAPER,553.13,2141.0,1.0,1.0,2141.0,3.870699
4266736,AU,KR,BITUM,CEMEN,5790.43,2095.0,1.0,1.0,2095.0,0.361804
3494631,CN,KR,MOTO1,MOTO1,1892.88,2085.0,1.0,1.0,2085.0,1.101496
5030009,WA,KR,CRUDE,GASDI,3001.96,1975.0,1.0,1.0,1975.0,0.657904
3494254,CN,KR,OFFIC,BUSIN,1602.89,1865.0,1.0,1.0,1865.0,1.163523
5032235,WA,KR,OFFIC,RESEA,849.78,1864.0,1.0,1.0,1864.0,2.193509
3493467,CN,KR,RUBBE,CONST,1222.85,1847.0,1.0,1.0,1847.0,1.510406
5606727,WM,KR,MOTOR,LANDT,1698.58,1800.0,1.0,1.0,1800.0,1.059709
5031983,WA,KR,COPP1,COPP1,383.31,1758.0,1.0,1.0,1758.0,4.586366
4266784,AU,KR,LEADZ,LEAD1,52.93,1752.0,1.0,1.0,1752.0,33.100321
4266790,AU,KR,SANDC,PAPER,7.83,1720.0,1.0,1.0,1720.0,219.667944
5032237,WA,KR,OFFIC,PUBLI,780.82,1713.0,1.0,1.0,1713.0,2.193847
5032149,WA,KR,FABRI,CONST,1201.66,1672.0,1.0,1.0,1672.0,1.391409
5031194,WA,KR,PLAST,RUBBE,531.92,1655.0,1.0,1.0,1655.0,3.11137
3493441,CN,KR,RUBBE,RUBBE,1082.07,1634.0,1.0,1.0,1634.0,1.510069
5606770,WM,KR,KEROS,AIRTR,1199.88,1615.0,1.0,1.0,1615.0,1.345968
3494333,CN,KR,ELECT,ELECT,865.13,1548.0,1.0,1.0,1548.0,1.789326
5331750,WE,KR,COPPE,COPP1,66.79,1530.0,1.0,1.0,1530.0,22.907621
3494252,CN,KR,OFFIC,COMPU,1300.16,1513.0,1.0,1.0,1513.0,1.163703
5030219,WA,KR,TEXTI,TEXTI,1567.17,1513.0,1.0,1.0,1513.0,0.965435
4267588,AU,KR,BASIC,CONST,35.08,1481.0,1.0,1.0,1481.0,42.217788
5030829,WA,KR,KEROS,AIRTR,867.36,1470.0,1.0,1.0,1470.0,1.694798
5030588,WA,KR,PAPER,PRINT,374.19,1448.0,1.0,1.0,1448.0,3.869692
4266806,AU,KR,SANDC,CONST,6.58,1445.0,1.0,1.0,1445.0,219.604863
3493984,CN,KR,COPP1,RADIO,66.0,1436.0,1.0,1.0,1436.0,21.757576
3494791,CN,KR,FURNI,EDUCA,1313.55,1432.0,1.0,1.0,1432.0,1.090175
5190158,WL,KR,CHEM1,CHEM1,128.04,1407.0,1.0,1.0,1407.0,10.988754
3493890,CN,KR,ALUM1,FABRI,566.24,1400.0,1.0,1.0,1400.0,2.47245
5606926,WM,KR,GASDI,RAILW,1381.81,1391.0,1.0,1.0,1391.0,1.006651
5606287,WM,KR,CRUDE,HEAVY,5298.81,1385.0,1.0,1.0,1385.0,0.261379
5030086,WA,KR,VEGE1,DAIRY,704.35,1383.0,1.0,1.0,1383.0,1.963512
3492219,CN,KR,FOOD5,FOOD5,2039.07,1353.0,1.0,1.0,1353.0,0.663538
4266797,AU,KR,SANDC,GLASS,6.08,1334.0,1.0,1.0,1334.0,219.407895
5030907,WA,KR,GASDI,RAILW,761.86,1294.0,1.0,1.0,1294.0,1.698475
5031288,WA,KR,CHEM1,CHEM1,112.96,1278.0,1.0,1.0,1278.0,11.313739
4798733,ID,KR,BITUM,NONME,1177.48,1277.0,1.0,1.0,1277.0,1.084519
5190085,WL,KR,PFERT,PADDY,124.13,1273.0,1.0,1.0,1273.0,10.255377
5031842,WA,KR,PREC1,PREC1,125.96,1261.0,1.0,1.0,1261.0,10.011115
3493895,CN,KR,ALUM1,MOTO1,504.42,1247.0,1.0,1.0,1247.0,2.472146
3494150,CN,KR,FABRI,FABRI,643.05,1208.0,1.0,1.0,1208.0,1.878548
5190162,WL,KR,CHEM1,RUBBE,108.34,1191.0,1.0,1.0,1191.0,10.99317
4266802,AU,KR,SANDC,BASIC,5.3,1165.0,1.0,1.0,1165.0,219.811321
3837473,BR,KR,COPP1,COPP1,154.17,1161.0,1.0,1.0,1161.0,7.530648
5190147,WL,KR,CHEM1,TEXTI,104.39,1148.0,1.0,1.0,1148.0,10.997222
3494569,CN,KR,MEDIC,HEALT,588.12,1142.0,1.0,1.0,1142.0,1.941781
4798732,ID,KR,BITUM,CEMEN,1033.6,1121.0,1.0,1.0,1121.0,1.084559
5030553,WA,KR,PULP5,PAPER,91.84,1113.0,1.0,1.0,1113.0,12.118902
3230695,US,KR,CRUDE,GASDI,6220.3,1109.0,1.0,1.0,1109.0,0.178287
4267579,AU,KR,BASIC,BASIC,25.95,1095.0,1.0,1.0,1095.0,42.196532
3494709,CN,KR,TRANS,PUBLI,716.66,1082.0,1.0,1.0,1082.0,1.509781
5031292,WA,KR,CHEM1,RUBBE,95.59,1081.0,1.0,1.0,1081.0,11.308714
3494155,CN,KR,FABRI,MOTO1,572.94,1076.0,1.0,1.0,1076.0,1.878033
5030014,WA,KR,CRUDE,NAPHT,1620.55,1066.0,1.0,1.0,1066.0,0.657801
3494469,CN,KR,RADIO,EDUCA,140.58,1042.0,1.0,1.0,1042.0,7.41215
5031277,WA,KR,CHEM1,TEXTI,92.1,1042.0,1.0,1.0,1042.0,11.313789
3361668,JP,KR,GLASS,GLASS,308.37,1029.0,1.0,1.0,1029.0,3.3369
3493529,CN,KR,GLASS,GLASS,815.84,1023.0,1.0,1.0,1023.0,1.253922
668858,DE,KR,MOTO1,MOTO1,5386.4,1015.0,1.0,1.0,1015.0,0.188438
3493209,CN,KR,CHEM1,FOOD5,572.92,959.0,1.0,1.0,959.0,1.673881
3494041,CN,KR,NONF1,NONF1,480.82,956.0,1.0,1.0,956.0,1.98827
3493275,CN,KR,CHEM1,RESEA,569.74,954.0,1.0,1.0,954.0,1.674448
3494449,CN,KR,RADIO,CONST,128.51,953.0,1.0,1.0,953.0,7.415765
3494364,CN,KR,ELECT,REALE,526.72,943.0,1.0,1.0,943.0,1.790325
5190106,WL,KR,PFERT,PFERT,91.84,942.0,1.0,1.0,942.0,10.256969
5030007,WA,KR,CRUDE,KEROS,1432.61,942.0,1.0,1.0,942.0,0.657541
4267729,AU,KR,COPP1,COPP1,109.93,940.0,1.0,1.0,940.0,8.550896
3493694,CN,KR,NONME,BASIC,430.46,932.0,1.0,1.0,932.0,2.165126
3494253,CN,KR,OFFIC,RESEA,776.53,904.0,1.0,1.0,904.0,1.164153
3493459,CN,KR,RUBBE,MOTO1,596.89,902.0,1.0,1.0,902.0,1.511166
5189394,WL,KR,CEREA,FOOD5,1907.81,891.0,1.0,1.0,891.0,0.467028
3232661,US,KR,MOTO1,MOTO1,3267.2,887.0,1.0,1.0,887.0,0.271486
5607712,WM,KR,COPP1,COPP1,759.55,880.0,1.0,1.0,880.0,1.158581
5190088,WL,KR,PFERT,VEGET,85.56,878.0,1.0,1.0,878.0,10.261805
5032665,WA,KR,FURNI,FURNI,372.5,871.0,1.0,1.0,871.0,2.338255
5029866,WA,KR,VEGET,FOOD5,1397.67,855.0,1.0,1.0,855.0,0.611732
5030005,WA,KR,CRUDE,MOTOR,1287.67,847.0,1.0,1.0,847.0,0.657777
3494255,CN,KR,OFFIC,PUBLI,713.51,830.0,1.0,1.0,830.0,1.163263
5031579,WA,KR,GLASS,GLASS,865.05,827.0,1.0,1.0,827.0,0.956014
5190460,WL,KR,COPP1,CONST,322.43,781.0,1.0,1.0,781.0,2.422231
4266739,AU,KR,BITUM,LEAD1,2148.98,778.0,1.0,1.0,778.0,0.362032
3836946,BR,KR,CRUDE,GASDI,1049.19,766.0,1.0,1.0,766.0,0.730087
5031661,WA,KR,CERAM,CONST,311.19,760.0,1.0,1.0,760.0,2.442238
3494453,CN,KR,RADIO,RETA1,102.57,760.0,1.0,1.0,760.0,7.409574
3232137,US,KR,NONME,CONST,151.06,747.0,1.0,1.0,747.0,4.945055
5607520,WM,KR,NONME,CONST,191.96,743.0,1.0,1.0,743.0,3.870598
3361806,JP,KR,NONME,CONST,244.48,743.0,1.0,1.0,743.0,3.039103
3494369,CN,KR,ELECT,EDUCA,401.6,719.0,1.0,1.0,719.0,1.790339
3231796,US,KR,CHEM1,PLAST,3076.61,708.0,1.0,1.0,708.0,0.230123
5031724,WA,KR,NONME,BASIC,360.89,704.0,1.0,1.0,704.0,1.950733
5606285,WM,KR,CRUDE,KERO1,2692.34,704.0,1.0,1.0,704.0,0.261483
3492808,CN,KR,KEROS,AIRTR,788.31,695.0,1.0,1.0,695.0,0.881633
3494786,CN,KR,FURNI,REALE,636.37,694.0,1.0,1.0,694.0,1.090561
5031213,WA,KR,PFERT,PADDY,330.07,692.0,1.0,1.0,692.0,2.096525
3494360,CN,KR,ELECT,POSTT,380.27,681.0,1.0,1.0,681.0,1.790833
5458036,WF,KR,BITUM,NONME,117.76,670.0,1.0,1.0,670.0,5.689538
5030088,WA,KR,VEGE1,FOOD5,337.19,662.0,1.0,1.0,662.0,1.963285
3362049,JP,KR,COPP1,COPP1,563.64,662.0,1.0,1.0,662.0,1.174509
3493787,CN,KR,BASIC,TRANS,477.92,660.0,1.0,1.0,660.0,1.380984
5032624,WA,KR,TRANS,PUBLI,300.38,644.0,1.0,1.0,644.0,2.143951
4799645,ID,KR,RUBBE,CONST,50.77,643.0,1.0,1.0,643.0,12.66496
3493970,CN,KR,COPP1,CHEM1,29.35,639.0,1.0,1.0,639.0,21.771721
3492655,CN,KR,PAPER,PAPER,446.36,638.0,1.0,1.0,638.0,1.42934
5032556,WA,KR,MOTO1,MOTO1,634.9,635.0,1.0,1.0,635.0,1.000158
3494337,CN,KR,ELECT,TRANS,353.47,633.0,1.0,1.0,633.0,1.790817
3230544,US,KR,CEREA,FOOD5,1699.71,626.0,1.0,1.0,626.0,0.368298
3494762,CN,KR,FURNI,MOTO1,565.42,616.0,1.0,1.0,616.0,1.089456
5458046,WF,KR,CRUDE,GASDI,1080.71,615.0,1.0,1.0,615.0,0.56907
3232745,US,KR,TRANS,PUBLI,1182.49,614.0,1.0,1.0,614.0,0.519243
3954971,IN,KR,CHEM1,PLAST,309.16,611.0,1.0,1.0,611.0,1.976323
3230832,US,KR,FOOD5,FOOD5,2138.41,609.0,1.0,1.0,609.0,0.284791
3230700,US,KR,CRUDE,NAPHT,3357.91,598.0,1.0,1.0,598.0,0.178087
3492136,CN,KR,URANI,RESEA,0.04,596.0,1.0,1.0,596.0,14900.0
3493786,CN,KR,BASIC,MOTO1,432.12,596.0,1.0,1.0,596.0,1.379247
5458035,WF,KR,BITUM,CEMEN,103.37,588.0,1.0,1.0,588.0,5.688304
3494156,CN,KR,FABRI,TRANS,310.04,582.0,1.0,1.0,582.0,1.877177
5031941,WA,KR,LEAD1,LEAD1,167.23,576.0,1.0,1.0,576.0,3.444358
5031516,WA,KR,RUBBE,CONST,598.17,574.0,1.0,1.0,574.0,0.959593
4799627,ID,KR,RUBBE,RUBBE,44.92,569.0,1.0,1.0,569.0,12.666963
3493897,CN,KR,ALUM1,FURNI,229.25,567.0,1.0,1.0,567.0,2.473282
5031940,WA,KR,LEAD1,BASIC,164.58,567.0,1.0,1.0,567.0,3.445133
4799852,ID,KR,PREC1,PREC1,29.74,566.0,1.0,1.0,566.0,19.031607
5189611,WL,KR,SUGA1,FOOD5,77.55,564.0,1.0,1.0,564.0,7.272727
4266775,AU,KR,ALUMI,ALUM1,1.83,560.0,1.0,1.0,560.0,306.010929
5030105,WA,KR,VEGE1,HOTEL,283.78,557.0,1.0,1.0,557.0,1.962788
5189401,WL,KR,VEGET,FOOD5,497.41,556.0,1.0,1.0,556.0,1.11779
5032688,WA,KR,FURNI,EDUCA,232.22,543.0,1.0,1.0,543.0,2.3383
5030073,WA,KR,MEAT4,HOTEL,362.4,540.0,1.0,1.0,540.0,1.490066
2431677,PL,KR,CERAM,CONST,48.87,535.0,1.0,1.0,535.0,10.947411
3494440,CN,KR,RADIO,MEDIC,71.5,530.0,1.0,1.0,530.0,7.412587
3230693,US,KR,CRUDE,KEROS,2968.47,529.0,1.0,1.0,529.0,0.178206
3494366,CN,KR,ELECT,RESEA,295.23,528.0,1.0,1.0,528.0,1.788436
5607276,WM,KR,CHEM1,PLAST,191.55,523.0,1.0,1.0,523.0,2.730358
3494568,CN,KR,MEDIC,EDUCA,266.07,517.0,1.0,1.0,517.0,1.943098
5031235,WA,KR,PFERT,PFERT,244.21,512.0,1.0,1.0,512.0,2.096556
5606290,WM,KR,CRUDE,REFI1,1947.49,509.0,1.0,1.0,509.0,0.261362
5031492,WA,KR,RUBBE,RUBBE,529.31,508.0,1.0,1.0,508.0,0.95974
5030010,WA,KR,CRUDE,HEAVY,767.38,505.0,1.0,1.0,505.0,0.658083
3494368,CN,KR,ELECT,PUBLI,272.09,487.0,1.0,1.0,487.0,1.789849
5458475,WF,KR,GASDI,LANDT,672.15,483.0,1.0,1.0,483.0,0.71859
5031899,WA,KR,ALUM1,FABRI,303.14,479.0,1.0,1.0,479.0,1.580128
5031216,WA,KR,PFERT,VEGET,227.51,477.0,1.0,1.0,477.0,2.096611
3230691,US,KR,CRUDE,MOTOR,2668.15,476.0,1.0,1.0,476.0,0.178401
3231854,US,KR,CHEM1,HEALT,2042.47,470.0,1.0,1.0,470.0,0.230114
3493884,CN,KR,ALUM1,BASIC,185.95,460.0,1.0,1.0,460.0,2.473783
3232368,US,KR,COPP1,COPP1,972.4,459.0,1.0,1.0,459.0,0.472028
3494334,CN,KR,ELECT,RADIO,252.01,451.0,1.0,1.0,451.0,1.789612
3230747,US,KR,MEATC,HOTEL,985.86,450.0,1.0,1.0,450.0,0.456454
5031803,WA,KR,BASIC,TRANS,156.08,449.0,1.0,1.0,449.0,2.87673
3494438,CN,KR,RADIO,ELECT,60.2,446.0,1.0,1.0,446.0,7.408638
3494157,CN,KR,FABRI,FURNI,232.29,436.0,1.0,1.0,436.0,1.876964
3493648,CN,KR,CEMEN,CONST,241.96,436.0,1.0,1.0,436.0,1.801951
3492656,CN,KR,PAPER,PRINT,301.96,432.0,1.0,1.0,432.0,1.430653
5030625,WA,KR,PAPER,RETA1,110.57,428.0,1.0,1.0,428.0,3.870851
5031904,WA,KR,ALUM1,MOTO1,270.05,427.0,1.0,1.0,427.0,1.581189
3493886,CN,KR,ALUM1,ALUM1,172.27,426.0,1.0,1.0,426.0,2.472862
5029985,WA,KR,ANTHR,BASIC,172.63,420.0,1.0,1.0,420.0,2.432949
4798735,ID,KR,BITUM,LEAD1,383.6,416.0,1.0,1.0,416.0,1.084463
4501842,TR,KR,CHEMI,PFERT,7.25,415.0,1.0,1.0,415.0,57.241379
3493219,CN,KR,CHEM1,PRINT,247.4,414.0,1.0,1.0,414.0,1.673403
3836951,BR,KR,CRUDE,NAPHT,566.38,414.0,1.0,1.0,414.0,0.730958
3361432,JP,KR,CHEM1,PLAST,2263.01,412.0,1.0,1.0,412.0,0.182058
4266786,AU,KR,SANDC,BEVER,1.87,411.0,1.0,1.0,411.0,219.786096
3955021,IN,KR,CHEM1,HEALT,205.24,406.0,1.0,1.0,406.0,1.978172
5031802,WA,KR,BASIC,MOTO1,141.12,406.0,1.0,1.0,406.0,2.876984
5030535,WA,KR,WOODW,SUPPO,148.14,405.0,1.0,1.0,405.0,2.7339
3493937,CN,KR,LEAD1,CONST,20.14,405.0,1.0,1.0,405.0,20.109235
1287833,FR,KR,CHEM1,PLAST,185.54,403.0,1.0,1.0,403.0,2.172038
3232008,US,KR,GLASS,GLASS,154.0,399.0,1.0,1.0,399.0,2.590909
3231702,US,KR,PLAST,RUBBE,1647.55,398.0,1.0,1.0,398.0,0.241571
3837125,BR,KR,PULP5,PAPER,64.97,395.0,1.0,1.0,395.0,6.079729
5030162,WA,KR,FOOD5,FOOD5,368.03,394.0,1.0,1.0,394.0,1.070565
3493223,CN,KR,CHEM1,PFERT,233.91,392.0,1.0,1.0,392.0,1.675858
3954402,IN,KR,TEXTI,TEXTI,420.93,390.0,1.0,1.0,390.0,0.92652
5190143,WL,KR,CHEM1,FOOD5,34.59,380.0,1.0,1.0,380.0,10.985834
3232081,US,KR,CERAM,CONST,206.12,379.0,1.0,1.0,379.0,1.838735
3494325,CN,KR,ELECT,BASIC,211.27,378.0,1.0,1.0,378.0,1.78918
5190201,WL,KR,CHEM1,RESEA,34.4,378.0,1.0,1.0,378.0,10.988372
3955342,IN,KR,ALUM1,FABRI,528.53,376.0,1.0,1.0,376.0,0.711407
3493999,CN,KR,COPP1,RESEA,17.2,374.0,1.0,1.0,374.0,21.744186
5190455,WL,KR,COPP1,RADIO,153.29,371.0,1.0,1.0,371.0,2.420249
3232192,US,KR,BASIC,CONST,492.67,369.0,1.0,1.0,369.0,0.74898
5032133,WA,KR,FABRI,FABRI,263.59,367.0,1.0,1.0,367.0,1.392314
3836944,BR,KR,CRUDE,KEROS,500.7,366.0,1.0,1.0,366.0,0.730977
4800214,ID,KR,RADIO,OFFIC,211.12,366.0,1.0,1.0,366.0,1.733611
4800216,ID,KR,RADIO,RADIO,210.93,366.0,1.0,1.0,366.0,1.735173
3493408,CN,KR,RUBBE,FOOD5,241.57,365.0,1.0,1.0,365.0,1.510949
3955287,IN,KR,BASIC,CONST,382.79,361.0,1.0,1.0,361.0,0.943076
3493113,CN,KR,PLAST,PLAST,367.56,360.0,1.0,1.0,360.0,0.979432
5032385,WA,KR,RADIO,RADIO,443.99,357.0,1.0,1.0,357.0,0.804072
5032383,WA,KR,RADIO,OFFIC,444.4,357.0,1.0,1.0,357.0,0.80333
3494429,CN,KR,RADIO,BASIC,47.59,353.0,1.0,1.0,353.0,7.417525
5189612,WL,KR,SUGA1,BEVER,48.34,352.0,1.0,1.0,352.0,7.281754
3955608,IN,KR,ELECT,CONST,24.78,348.0,1.0,1.0,348.0,14.043584
5607322,WM,KR,CHEM1,HEALT,127.16,347.0,1.0,1.0,347.0,2.728846
5031273,WA,KR,CHEM1,FOOD5,30.52,345.0,1.0,1.0,345.0,11.304063
3494137,CN,KR,FABRI,RUBBE,183.88,345.0,1.0,1.0,345.0,1.876224
4266777,AU,KR,PRECI,CERAM,22.44,344.0,1.0,1.0,344.0,15.329768
5607202,WM,KR,PFERT,PADDY,516.86,343.0,1.0,1.0,343.0,0.663623
5031331,WA,KR,CHEM1,RESEA,30.35,343.0,1.0,1.0,343.0,11.301483
3494002,CN,KR,COPP1,HEALT,15.7,342.0,1.0,1.0,342.0,21.783439
5031680,WA,KR,CEMEN,CONST,96.15,342.0,1.0,1.0,342.0,3.556942
3492003,CN,KR,OILSE,FOOD5,254.85,342.0,1.0,1.0,342.0,1.341966
3361610,JP,KR,RUBBE,CONST,958.51,342.0,1.0,1.0,342.0,0.356804
5189845,WL,KR,PULP5,PAPER,176.24,339.0,1.0,1.0,339.0,1.923513
5030784,WA,KR,MOTOR,RAILW,198.18,338.0,1.0,1.0,338.0,1.70552
3493997,CN,KR,COPP1,REALE,15.46,336.0,1.0,1.0,336.0,21.733506
3493140,CN,KR,PFERT,PADDY,224.69,336.0,1.0,1.0,336.0,1.495394
3955347,IN,KR,ALUM1,MOTO1,470.82,335.0,1.0,1.0,335.0,0.711525
5458051,WF,KR,CRUDE,NAPHT,583.4,332.0,1.0,1.0,332.0,0.569078
3955385,IN,KR,LEAD1,LEAD1,303.43,332.0,1.0,1.0,332.0,1.094157
3361353,JP,KR,PLAST,RUBBE,1014.55,331.0,1.0,1.0,331.0,0.326253
5029999,WA,KR,BITUM,NONME,135.45,330.0,1.0,1.0,330.0,2.436323
3493218,CN,KR,CHEM1,PAPER,196.36,329.0,1.0,1.0,329.0,1.675494
3836942,BR,KR,CRUDE,MOTOR,450.04,329.0,1.0,1.0,329.0,0.731046
3493241,CN,KR,CHEM1,FABRI,195.83,328.0,1.0,1.0,328.0,1.674922
5032138,WA,KR,FABRI,MOTO1,234.85,327.0,1.0,1.0,327.0,1.392378
3955384,IN,KR,LEAD1,BASIC,298.63,327.0,1.0,1.0,327.0,1.095001
5033405,WA,KR,SUPPO,LANDT,439.6,326.0,1.0,1.0,326.0,0.741583
5032500,WA,KR,MEDIC,HEALT,170.43,323.0,1.0,1.0,323.0,1.895206
3494473,CN,KR,RADIO,93197,43.47,322.0,1.0,1.0,322.0,7.407407
5606289,WM,KR,CRUDE,LIQUE,1227.56,321.0,1.0,1.0,321.0,0.261494
3493823,CN,KR,PREC1,CHEM1,8.87,320.0,1.0,1.0,320.0,36.076663
5331754,WE,KR,LEADZ,LEAD1,24.4,319.0,1.0,1.0,319.0,13.07377
3954667,IN,KR,MOTOR,LANDT,755.72,318.0,1.0,1.0,318.0,0.420791
3360522,JP,KR,STONE,NONME,33.14,314.0,1.0,1.0,314.0,9.474955
4799640,ID,KR,RUBBE,MOTO1,24.78,314.0,1.0,1.0,314.0,12.671509
5189661,WL,KR,FISH5,FISH5,105.55,312.0,1.0,1.0,312.0,2.955945
3492469,CN,KR,LEATH,LEATH,371.58,312.0,1.0,1.0,312.0,0.839658
3230684,US,KR,BITUM,NONME,254.55,310.0,1.0,1.0,310.0,1.217835
3493692,CN,KR,NONME,CEMEN,143.14,310.0,1.0,1.0,310.0,2.165712
668209,DE,KR,GLASS,GLASS,69.7,308.0,1.0,1.0,308.0,4.418938
3494769,CN,KR,FURNI,CONST,281.76,307.0,1.0,1.0,307.0,1.08958
5606987,WM,KR,HEAVY,GASDI,221.22,303.0,1.0,1.0,303.0,1.369677
3494402,CN,KR,RADIO,PRINT,40.79,302.0,1.0,1.0,302.0,7.403775
3361584,JP,KR,RUBBE,RUBBE,848.16,302.0,1.0,1.0,302.0,0.356065
5032222,WA,KR,OFFIC,WHOLE,136.97,301.0,1.0,1.0,301.0,2.197562
3231386,US,KR,GASDI,LANDT,1178.64,299.0,1.0,1.0,299.0,0.253682
5030966,WA,KR,HEAVY,GASDI,176.35,298.0,1.0,1.0,298.0,1.689821
4798880,ID,KR,TEXTI,TEXTI,269.86,297.0,1.0,1.0,297.0,1.100571
3493986,CN,KR,COPP1,MOTO1,13.55,295.0,1.0,1.0,295.0,21.771218
