trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,air_emissions,employment,land,material,water,impact_intensity
2830508,GB,GB,ELEC2,DIST1,5707.51,21523409222.035,7,7,21523406207.102,34.0,462.0,944.0,1574.933,3771068.157924
2832252,GB,GB,CONST,CONST,112901.1,14552369891.27,7,7,14552199938.988,1741.0,29421.0,138241.0,549.282,128894.845943
2834976,GB,GB,BUSIN,BUSIN,77474.58,6148421430.525,7,7,6148403439.117,1068.0,5435.0,11309.0,179.408,79360.500315
2831594,GB,GB,DISTR,DISTR,10258.03,5996850436.475,7,7,5996846134.993,114.0,1723.0,2087.0,377.482,584600.594507
2828564,GB,GB,CEMEN,CONST,8514.05,5966188501.246,7,7,5966128612.465,129.0,2155.0,57320.0,284.781,700746.237249
2831457,GB,GB,TRAN1,DIST1,7476.4,5615124149.863,7,7,5615120648.901,81.0,1549.0,1530.0,340.962,751046.513009
2831598,GB,GB,DISTR,DIST1,9155.38,5352240024.005,7,7,5352236185.099,101.0,1538.0,1863.0,336.906,584600.532584
2830365,GB,GB,ELEC1,DISTR,583.02,4921435644.823,7,7,4921434600.658,10.0,271.0,735.0,28.165,8441280.993487
2833562,GB,GB,AIRTR,AIRTR,3761.98,4819307403.321,7,7,4819305011.079,69.0,931.0,1335.0,57.242,1281056.093685
2824917,GB,GB,CRUDE,CRUDE,8804.99,4774669235.103,7,7,4774667097.798,71.0,658.0,1364.0,44.305,542268.558522
2833571,GB,GB,AIRTR,BUSIN,3460.04,4432509107.608,7,7,4432506907.96,63.0,856.0,1228.0,52.648,1281057.186509
2833564,GB,GB,AIRTR,FINAN,2758.67,3534015430.005,7,7,3534013675.029,51.0,683.0,979.0,41.976,1281057.694471
2824918,GB,GB,CRUDE,NATUR,5725.98,3105017946.171,7,7,3105016556.359,46.0,428.0,887.0,28.812,542268.388323
2832654,GB,GB,WHOLE,CONST,19393.94,3096073042.18,7,7,3096068332.194,321.0,2030.0,2293.0,65.986,159641.261249
2830503,GB,GB,ELEC2,TRAN1,753.19,2840348709.716,7,7,2840348311.879,4.0,61.0,125.0,207.837,3771091.902065
2826460,GB,GB,WOODW,CONST,7132.23,2808355463.905,7,7,2808310850.332,148.0,41158.0,3185.0,122.573,393755.59452
2830504,GB,GB,ELEC2,DISTR,674.34,2542972484.739,7,7,2542972127.662,4.0,55.0,112.0,186.077,3771053.896757
2824961,GB,GB,NATUR,CRUDE,3874.07,2493582952.028,7,7,2493581705.043,36.0,410.0,773.0,27.985,643659.756284
2831862,GB,GB,DIST1,TRAN1,1849.71,2486852329.927,7,7,2486851479.838,21.0,381.0,315.0,133.089,1344455.255109
2834011,GB,GB,FINAN,REALE,33369.54,2333724886.314,7,7,2333721074.961,362.0,1324.0,2071.0,54.353,69935.782343
2833392,GB,GB,SEACO,SEACO,1395.66,2288474173.292,7,7,2288473997.195,16.0,64.0,93.0,3.097,1639707.502753
2834969,GB,GB,BUSIN,FINAN,27928.16,2216392810.472,7,7,2216386324.799,385.0,1959.0,4077.0,64.673,79360.502463
2825005,GB,GB,NATUR,ELEC2,3235.02,2082252526.636,7,7,2082251486.267,30.0,342.0,645.0,23.369,643659.861959
2833686,GB,GB,SUPPO,WHOLE,16048.76,2067658761.189,7,7,2067656481.897,220.0,1103.0,916.0,40.292,128836.044728
2832659,GB,GB,WHOLE,HOTEL,12448.27,1987256415.629,7,7,1987253392.275,206.0,1303.0,1472.0,42.354,159641.172278
2833071,GB,GB,RAILW,RAILW,6152.09,1796803580.919,7,7,1796801892.194,64.0,340.0,1265.0,19.725,292063.929643
2831854,GB,GB,DIST1,ELEC3,1250.51,1681257267.35,7,7,1681256692.374,14.0,258.0,213.0,89.976,1344457.275312
2833687,GB,GB,SUPPO,RETA1,13000.22,1674897139.486,7,7,1674895293.848,178.0,893.0,742.0,32.638,128836.061196
2834979,GB,GB,BUSIN,HEALT,20884.78,1657426717.008,7,7,1657421867.645,288.0,1465.0,3048.0,48.363,79360.506407
2832678,GB,GB,WHOLE,HEALT,10055.62,1605291837.586,7,7,1605289394.373,167.0,1053.0,1189.0,34.213,159641.259076
2833223,GB,GB,LANDT,WHOLE,10107.54,1566328853.578,7,7,1566327452.365,144.0,554.0,675.0,28.213,154966.37694
2830514,GB,GB,ELEC2,RETA1,402.54,1518000014.24,7,7,1517999801.163,2.0,33.0,67.0,111.077,3771053.843693
2831856,GB,GB,DIST1,ELEC5,1097.01,1474874964.775,7,7,1474874460.844,12.0,226.0,187.0,78.931,1344449.881747
2834956,GB,GB,BUSIN,CONST,18401.83,1460378313.921,7,7,1460374040.308,254.0,1291.0,2686.0,42.613,79360.493707
2832587,GB,GB,WHOLE,FOOD5,9023.54,1440529412.4,7,7,1440527220.698,149.0,945.0,1067.0,30.702,159641.272982
2831874,GB,GB,DIST1,RETA1,1003.96,1349785308.125,7,7,1349784846.888,11.0,207.0,171.0,72.237,1344461.241608
2830515,GB,GB,ELEC2,HOTEL,346.52,1306762061.055,7,7,1306761878.435,2.0,28.0,57.0,95.62,3771101.411333
2827607,GB,GB,PLAST,MOTO1,3596.36,1239259722.314,7,7,1239255862.054,57.0,1608.0,2137.0,58.26,344587.227729
2834972,GB,GB,BUSIN,REALE,15573.6,1235928907.005,7,7,1235925289.941,215.0,1093.0,2273.0,36.064,79360.514396
2833695,GB,GB,SUPPO,SUPPO,9547.79,1230100309.016,7,7,1230098953.046,131.0,656.0,545.0,23.97,128836.129514
2827161,GB,GB,GASDI,WHOLE,1324.17,1207489671.239,7,7,1207488718.962,22.0,331.0,572.0,27.277,911884.177439
2835000,GB,GB,BUSIN,RECRE,14873.55,1180372526.777,7,7,1180369073.334,205.0,1043.0,2171.0,34.443,79360.510892
2831593,GB,GB,DISTR,TRAN1,1998.74,1168462366.897,7,7,1168461528.346,22.0,336.0,407.0,73.551,584599.481122
2829716,GB,GB,OFFIC,PUBLI,5532.51,1163225236.889,7,7,1163220729.836,91.0,2119.0,2238.0,59.053,210252.712944
2831453,GB,GB,TRAN1,DISTR,1533.69,1151873987.633,7,7,1151873268.689,17.0,318.0,314.0,69.944,751047.465676
2825811,GB,GB,FOOD5,FOOD5,5558.9,1151156475.918,7,7,1151150432.264,100.0,4778.0,1124.0,41.654,207083.501397
2831875,GB,GB,DIST1,HOTEL,822.74,1106132567.406,7,7,1106132189.209,9.0,170.0,140.0,59.197,1344449.725802
2834977,GB,GB,BUSIN,PUBLI,13857.15,1099710223.956,7,7,1099707005.867,191.0,972.0,2023.0,32.089,79360.490718
2828184,GB,GB,RUBBE,MOTO1,3185.75,1092379723.316,7,7,1092376758.625,61.0,1279.0,1576.0,48.691,342895.620597
2829250,GB,GB,FOUND,MOTO1,1826.69,1049121248.023,7,7,1049108147.329,40.0,2181.0,10853.0,26.694,574329.113327
2830534,GB,GB,ELEC2,HEALT,277.63,1046948494.146,7,7,1046948347.538,2.0,22.0,46.0,76.608,3771020.761971
2834008,GB,GB,FINAN,FINAN,14480.89,1012732528.285,7,7,1012730874.698,157.0,574.0,899.0,23.587,69935.793193
