trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,air_emissions,employment,land,material,water,impact_intensity
1262429,FR,TW,SEACO,93197,1148.95,1901614300.721,7,7,1901613845.179,18.0,200.0,226.0,11.542,1655088.820855
1131638,FR,DE,BASIC,BASIC,1585.45,1325476650.049,7,7,1325475500.404,28.0,400.0,691.0,30.645,836025.513292
1132489,FR,DE,MOTO1,MOTO1,7010.94,1287165860.901,7,7,1287161661.119,115.0,1981.0,2049.0,54.782,183593.906224
1262423,FR,TW,SEACO,SEACO,685.49,1134541168.38,7,7,1134540896.494,11.0,119.0,135.0,6.886,1655080.553152
1142798,FR,ES,BASIC,BASIC,1265.73,1058181960.085,7,7,1058181041.62,22.0,320.0,552.0,24.465,836025.029102
1219599,FR,US,TRANS,TRANS,6430.19,810182312.157,7,7,810177932.714,342.0,1661.0,2337.0,39.443,125996.636516
1131645,FR,DE,BASIC,FABRI,849.87,710515081.507,7,7,710514464.08,15.0,215.0,371.0,16.427,836027.95899
1117804,FR,BE,BASIC,FABRI,807.55,675129839.956,7,7,675129254.347,14.0,204.0,352.0,15.609,836022.33912
1118406,FR,BE,MOTO1,MOTO1,3504.89,643477274.634,7,7,643475176.247,57.0,990.0,1024.0,27.387,183594.14265
1228408,FR,CN,TRANS,TRANS,4827.61,608262150.716,7,7,608258863.103,257.0,1247.0,1754.0,29.613,125996.538808
1275855,FR,WA,SEACO,SEACO,355.17,587835939.146,7,7,587835797.578,6.0,62.0,70.0,3.568,1655083.309812
1131650,FR,DE,BASIC,MOTO1,695.96,581841546.662,7,7,581841042.21,12.0,176.0,303.0,13.452,836027.281255
1176889,FR,IT,BASIC,BASIC,679.04,567690439.144,7,7,567689947.019,12.0,171.0,296.0,13.125,836019.143414
1229347,FR,CN,SEACO,CONST,314.34,520257037.243,7,7,520256912.085,5.0,55.0,62.0,3.158,1655077.423309
1120196,FR,BE,SEACO,SEACO,264.03,436990599.929,7,7,436990495.277,4.0,46.0,52.0,2.652,1655079.346775
1143529,FR,ES,MOTO1,MOTO1,2343.26,430207878.881,7,7,430206475.571,38.0,662.0,685.0,18.31,183593.744988
1132250,FR,DE,MACHI,MACHI,4036.35,418972589.554,7,7,418970205.391,61.0,1723.0,582.0,18.163,103799.866105
1119766,FR,BE,HOTEL,SUPPO,4140.47,418955521.028,7,7,418952925.302,66.0,1428.0,1083.0,18.726,101185.498513
1134139,FR,DE,SEACO,SEACO,249.7,413269098.889,7,7,413269000.381,4.0,43.0,49.0,2.508,1655062.470521
1262428,FR,TW,SEACO,EDUCA,234.25,387701457.048,7,7,387701363.695,4.0,41.0,46.0,2.353,1655075.590386
1117822,FR,BE,BASIC,CONST,449.5,375790287.47,7,7,375789961.782,8.0,113.0,196.0,8.688,836018.437086
1229325,FR,CN,SEACO,MACHI,218.58,361769833.401,7,7,361769747.205,3.0,38.0,43.0,2.196,1655091.19499
1132580,FR,DE,TRANS,TRANS,2820.89,355423219.331,7,7,355421298.028,150.0,729.0,1025.0,17.303,125996.83764
1296692,FR,WM,BASIC,CONST,411.21,343785215.615,7,7,343784917.667,7.0,104.0,179.0,7.948,836033.208373
1262427,FR,TW,SEACO,PUBLI,207.58,343567281.299,7,7,343567199.214,3.0,36.0,41.0,2.085,1655107.820113
1229306,FR,CN,SEACO,COKEO,205.05,339376895.54,7,7,339376814.48,3.0,36.0,40.0,2.06,1655093.370105
1217950,FR,US,KEROS,AIRTR,558.58,336000338.568,7,7,335999798.339,12.0,163.0,330.0,35.229,601525.90241
1288324,FR,WF,KEROS,AIRTR,555.79,334323342.651,7,7,334322805.598,12.0,162.0,328.0,35.053,601528.171883
1220194,FR,US,SEACO,MOTO1,201.38,333298883.685,7,7,333298803.662,3.0,35.0,40.0,2.023,1655074.40503
1229350,FR,CN,SEACO,WHOLE,199.17,329651156.532,7,7,329651077.531,3.0,35.0,39.0,2.001,1655124.549541
1133741,FR,DE,HOTEL,SUPPO,3076.94,311341288.28,7,7,311339359.364,49.0,1061.0,805.0,13.916,101185.362172
1229330,FR,CN,SEACO,MOTO1,188.08,311288580.604,7,7,311288505.715,3.0,33.0,37.0,1.889,1655086.030434
1220154,FR,US,SEACO,MOTOR,170.95,282945214.969,7,7,282945146.252,3.0,30.0,34.0,1.717,1655134.337344
1229359,FR,CN,SEACO,SUPPO,161.18,266765095.178,7,7,266765030.559,3.0,28.0,32.0,1.619,1655075.661856
1289515,FR,WF,BASIC,CONST,313.5,262096441.253,7,7,262096213.193,6.0,79.0,137.0,6.06,836033.305432
1174390,FR,IT,CATTL,MEATC,585.09,262007850.347,7,7,261998559.14,18.0,8885.0,376.0,12.207,447807.773756
1176896,FR,IT,BASIC,FABRI,310.86,259885074.167,7,7,259884849.159,5.0,78.0,136.0,6.008,836019.668555
1141558,FR,ES,COKEO,BASIC,13.89,257321651.931,6,6,257321638.522,0.0,4.0,9.0,0.409,18525676.884881
