trade_id,industry_exports_total,destination_share,export_intensity,destination_count,export_concentration_hhi
1111284,3839.97,3e-06,0.00945,37,0.022825
1111285,3008.15,1.3e-05,0.007403,46,0.027875
1111286,3008.15,7e-06,0.007403,46,0.027875
1111287,3008.15,2.7e-05,0.007403,46,0.027875
1111288,3008.15,4e-05,0.007403,46,0.027875
1111289,3008.15,3.3e-05,0.007403,46,0.027875
1111290,3008.15,3e-06,0.007403,46,0.027875
1111291,3008.15,0.00013,0.007403,46,0.027875
1111292,3008.15,1.7e-05,0.007403,46,0.027875
1111293,3008.15,1.7e-05,0.007403,46,0.027875
1111294,3008.15,3e-06,0.007403,46,0.027875
1111295,3008.15,7e-06,0.007403,46,0.027875
1111296,3008.15,7e-06,0.007403,46,0.027875
1111297,3008.15,1e-05,0.007403,46,0.027875
1111298,3008.15,1e-05,0.007403,46,0.027875
1111299,3008.15,0.000994,0.007403,46,0.027875
1111300,3008.15,0.000156,0.007403,46,0.027875
1111301,3008.15,0.000695,0.007403,46,0.027875
1111302,3008.15,4.3e-05,0.007403,46,0.027875
1111303,3008.15,1e-05,0.007403,46,0.027875
1111304,3008.15,3e-06,0.007403,46,0.027875
1111305,3008.15,7e-06,0.007403,46,0.027875
1111306,3008.15,7e-06,0.007403,46,0.027875
1111307,3008.15,3.3e-05,0.007403,46,0.027875
1111308,3008.15,7e-06,0.007403,46,0.027875
1111309,3008.15,3e-06,0.007403,46,0.027875
1111310,3008.15,0.0001,0.007403,46,0.027875
1111311,3008.15,3e-05,0.007403,46,0.027875
1111312,3008.15,0.000908,0.007403,46,0.027875
1111313,3008.15,0.000525,0.007403,46,0.027875
1111314,3008.15,1.3e-05,0.007403,46,0.027875
1111315,3008.15,1.7e-05,0.007403,46,0.027875
1111316,3008.15,3.3e-05,0.007403,46,0.027875
1111317,3008.15,1.3e-05,0.007403,46,0.027875
1111318,3008.15,0.000153,0.007403,46,0.027875
1111319,3008.15,0.000126,0.007403,46,0.027875
1111320,3008.15,7e-06,0.007403,46,0.027875
1111321,3008.15,8.3e-05,0.007403,46,0.027875
1111322,3008.15,1.7e-05,0.007403,46,0.027875
1111323,3008.15,7e-06,0.007403,46,0.027875
1111324,1337.48,0.000351,0.003291,47,0.028321
1111325,1337.48,1.5e-05,0.003291,47,0.028321
1111326,1337.48,1.5e-05,0.003291,47,0.028321
1111327,1337.48,7e-06,0.003291,47,0.028321
1111328,1337.48,7e-06,0.003291,47,0.028321
1111329,1337.48,0.000882,0.003291,47,0.028321
1111330,1337.48,0.00086,0.003291,47,0.028321
1111331,1337.48,8.2e-05,0.003291,47,0.028321
1111332,1337.48,1.5e-05,0.003291,47,0.028321
1111333,1337.48,0.000344,0.003291,47,0.028321
1111334,1337.48,8.2e-05,0.003291,47,0.028321
1111335,1337.48,2.2e-05,0.003291,47,0.028321
1111336,1052.26,7.6e-05,0.00259,42,0.045866
1111337,1052.26,0.000276,0.00259,42,0.045866
1111338,1052.26,1e-05,0.00259,42,0.045866
1111339,1052.26,1e-05,0.00259,42,0.045866
1111340,1052.26,9.5e-05,0.00259,42,0.045866
1111341,1052.26,8.6e-05,0.00259,42,0.045866
1111342,1052.26,2.9e-05,0.00259,42,0.045866
1111343,1052.26,3.8e-05,0.00259,42,0.045866
1111344,1052.26,0.000485,0.00259,42,0.045866
1111345,1052.26,5.7e-05,0.00259,42,0.045866
1111346,1052.26,5.7e-05,0.00259,42,0.045866
1111347,1052.26,0.006168,0.00259,42,0.045866
1111348,1052.26,0.000846,0.00259,42,0.045866
1111349,1052.26,1e-05,0.00259,42,0.045866
1111350,1052.26,0.001967,0.00259,42,0.045866
1111351,1052.26,0.000295,0.00259,42,0.045866
1111352,1052.26,0.008116,0.00259,42,0.045866
1111353,1052.26,0.000713,0.00259,42,0.045866
1111354,1052.26,0.000276,0.00259,42,0.045866
1111355,1052.26,1.9e-05,0.00259,42,0.045866
1111356,1052.26,0.000589,0.00259,42,0.045866
1111357,1052.26,9.5e-05,0.00259,42,0.045866
1111358,1052.26,1e-05,0.00259,42,0.045866
1111359,1052.26,0.001226,0.00259,42,0.045866
1111360,1052.26,0.0002,0.00259,42,0.045866
1111361,1052.26,0.000494,0.00259,42,0.045866
1111362,1052.26,7.6e-05,0.00259,42,0.045866
1111363,1052.26,0.001426,0.00259,42,0.045866
1111364,1052.26,2.9e-05,0.00259,42,0.045866
1111365,1052.26,0.000219,0.00259,42,0.045866
1111366,1052.26,1.9e-05,0.00259,42,0.045866
1111367,1052.26,3.8e-05,0.00259,42,0.045866
1111368,1052.26,0.000133,0.00259,42,0.045866
1111369,1052.26,6.7e-05,0.00259,42,0.045866
1111370,1052.26,0.000703,0.00259,42,0.045866
1111371,1052.26,0.000428,0.00259,42,0.045866
1111372,1052.26,1e-05,0.00259,42,0.045866
1111373,1052.26,0.000124,0.00259,42,0.045866
1111374,1052.26,2.9e-05,0.00259,42,0.045866
1111375,1052.26,1e-05,0.00259,42,0.045866
1111376,1388.2,5.8e-05,0.003416,26,0.215972
1111377,1388.2,2.2e-05,0.003416,26,0.215972
1111378,320.27,0.000874,0.000788,33,0.059987
1111379,320.27,3.1e-05,0.000788,33,0.059987
1111380,320.27,9.4e-05,0.000788,33,0.059987
1111381,320.27,0.000125,0.000788,33,0.059987
1111382,320.27,6.2e-05,0.000788,33,0.059987
1111383,292.56,0.000342,0.00072,42,0.048556
1111384,292.56,3.4e-05,0.00072,42,0.048556
1111385,292.56,0.000239,0.00072,42,0.048556
1111386,292.56,0.000137,0.00072,42,0.048556
1111387,79.11,0.000126,0.000195,41,0.030036
1111388,79.11,0.002275,0.000195,41,0.030036
1111389,79.11,0.000253,0.000195,41,0.030036
1111390,79.11,0.000758,0.000195,41,0.030036
1111391,79.11,0.00493,0.000195,41,0.030036
1111392,79.11,0.000126,0.000195,41,0.030036
1111393,79.11,0.000379,0.000195,41,0.030036
1111394,79.11,0.000126,0.000195,41,0.030036
1111395,79.11,0.002023,0.000195,41,0.030036
1111396,79.11,0.000126,0.000195,41,0.030036
1111397,79.11,0.000253,0.000195,41,0.030036
1111398,79.11,0.000379,0.000195,41,0.030036
1111399,79.11,0.000126,0.000195,41,0.030036
1111400,739.4,1.4e-05,0.00182,44,0.036194
1111401,739.4,0.000108,0.00182,44,0.036194
1111402,739.4,0.002867,0.00182,44,0.036194
1111403,739.4,0.000703,0.00182,44,0.036194
1111404,739.4,0.000122,0.00182,44,0.036194
1111405,739.4,4.1e-05,0.00182,44,0.036194
1111406,739.4,6.8e-05,0.00182,44,0.036194
1111407,739.4,0.000149,0.00182,44,0.036194
1111408,739.4,0.000325,0.00182,44,0.036194
1111409,739.4,1.4e-05,0.00182,44,0.036194
1111410,739.4,2.7e-05,0.00182,44,0.036194
1111411,739.4,2.7e-05,0.00182,44,0.036194
1111412,739.4,0.000162,0.00182,44,0.036194
1111413,739.4,8.1e-05,0.00182,44,0.036194
1111414,739.4,6.8e-05,0.00182,44,0.036194
1111415,739.4,2.7e-05,0.00182,44,0.036194
1111416,739.4,1.4e-05,0.00182,44,0.036194
1111417,739.4,2.7e-05,0.00182,44,0.036194
1111418,739.4,2.7e-05,0.00182,44,0.036194
1111419,739.4,4.1e-05,0.00182,44,0.036194
1111420,347.87,2.9e-05,0.000856,43,0.027098
1111421,347.87,5.7e-05,0.000856,43,0.027098
1111422,347.87,8.6e-05,0.000856,43,0.027098
1111423,347.87,5.7e-05,0.000856,43,0.027098
1111424,347.87,0.004542,0.000856,43,0.027098
1111425,347.87,5.7e-05,0.000856,43,0.027098
1111426,347.87,0.00023,0.000856,43,0.027098
1111427,347.87,5.7e-05,0.000856,43,0.027098
1111428,347.87,2.9e-05,0.000856,43,0.027098
1111429,15.04,0.00133,3.7e-05,6,0.103304
1111430,15.04,0.00133,3.7e-05,6,0.103304
1111431,15.04,0.003989,3.7e-05,6,0.103304
1111432,15.04,0.006649,3.7e-05,6,0.103304
1111433,15.04,0.004654,3.7e-05,6,0.103304
1111434,15.04,0.00133,3.7e-05,6,0.103304
1111435,15.04,0.000665,3.7e-05,6,0.103304
1111436,15.04,0.003324,3.7e-05,6,0.103304
1111437,15.04,0.004654,3.7e-05,6,0.103304
1111438,15.04,0.001995,3.7e-05,6,0.103304
1111439,15.04,0.00133,3.7e-05,6,0.103304
1111440,15.04,0.000665,3.7e-05,6,0.103304
1111441,15.04,0.000665,3.7e-05,6,0.103304
1111442,15.04,0.00266,3.7e-05,6,0.103304
1111443,101.2,0.000395,0.000249,35,0.017788
1111444,101.2,9.9e-05,0.000249,35,0.017788
1111445,101.2,0.000198,0.000249,35,0.017788
1111446,101.2,0.000198,0.000249,35,0.017788
1111447,101.2,0.000198,0.000249,35,0.017788
1111448,101.2,0.000296,0.000249,35,0.017788
1111449,101.2,0.000395,0.000249,35,0.017788
1111450,101.2,0.000198,0.000249,35,0.017788
1111451,101.2,9.9e-05,0.000249,35,0.017788
1111452,101.2,9.9e-05,0.000249,35,0.017788
1111453,101.2,0.000395,0.000249,35,0.017788
1111454,374.52,2.7e-05,0.000922,42,0.028891
1111455,374.52,5.3e-05,0.000922,42,0.028891
1111456,374.52,2.7e-05,0.000922,42,0.028891
1111457,374.52,0.000721,0.000922,42,0.028891
1111458,374.52,0.00024,0.000922,42,0.028891
1111459,374.52,0.000347,0.000922,42,0.028891
1111460,374.52,0.00032,0.000922,42,0.028891
1111461,374.52,2.7e-05,0.000922,42,0.028891
1111462,374.52,2.7e-05,0.000922,42,0.028891
1111463,374.52,0.000294,0.000922,42,0.028891
1111464,374.52,0.000454,0.000922,42,0.028891
1111465,374.52,5.3e-05,0.000922,42,0.028891
1111466,374.52,2.7e-05,0.000922,42,0.028891
1111467,374.52,8e-05,0.000922,42,0.028891
1111468,374.52,2.7e-05,0.000922,42,0.028891
1111469,374.52,5.3e-05,0.000922,42,0.028891
1111470,312.05,3.2e-05,0.000768,46,0.009552
1111471,312.05,0.001859,0.000768,46,0.009552
1111472,312.05,6.4e-05,0.000768,46,0.009552
1111473,312.05,6.4e-05,0.000768,46,0.009552
1111474,312.05,3.2e-05,0.000768,46,0.009552
1111475,312.05,6.4e-05,0.000768,46,0.009552
1111476,312.05,0.011024,0.000768,46,0.009552
1111477,312.05,0.002756,0.000768,46,0.009552
1111478,312.05,6.4e-05,0.000768,46,0.009552
1111479,312.05,0.00016,0.000768,46,0.009552
1111480,312.05,0.000801,0.000768,46,0.009552
1111481,312.05,0.000192,0.000768,46,0.009552
1111482,312.05,0.001698,0.000768,46,0.009552
1111483,312.05,0.000577,0.000768,46,0.009552
1111484,312.05,6.4e-05,0.000768,46,0.009552
1111485,312.05,0.000288,0.000768,46,0.009552
1111486,312.05,9.6e-05,0.000768,46,0.009552
1111487,312.05,6.4e-05,0.000768,46,0.009552
1111488,312.05,3.2e-05,0.000768,46,0.009552
1111489,312.05,9.6e-05,0.000768,46,0.009552
1111490,312.05,9.6e-05,0.000768,46,0.009552
1111491,312.05,9.6e-05,0.000768,46,0.009552
1111492,312.05,0.001859,0.000768,46,0.009552
1111493,312.05,0.00016,0.000768,46,0.009552
1111494,312.05,6.4e-05,0.000768,46,0.009552
1111495,312.05,0.000224,0.000768,46,0.009552
1111496,312.05,0.000801,0.000768,46,0.009552
1111497,312.05,0.000128,0.000768,46,0.009552
1111498,312.05,9.6e-05,0.000768,46,0.009552
1111499,312.05,0.000449,0.000768,46,0.009552
1111500,312.05,6.4e-05,0.000768,46,0.009552
1111501,312.05,0.000128,0.000768,46,0.009552
1111502,312.05,0.000128,0.000768,46,0.009552
1111503,312.05,3.2e-05,0.000768,46,0.009552
1111504,375.31,0.00032,0.000924,36,0.065883
1111505,375.31,2.7e-05,0.000924,36,0.065883
1111506,375.31,0.000373,0.000924,36,0.065883
1111507,375.31,5.3e-05,0.000924,36,0.065883
1111508,375.31,0.001945,0.000924,36,0.065883
1111509,375.31,0.000133,0.000924,36,0.065883
1111510,375.31,0.000293,0.000924,36,0.065883
1111511,375.31,5.3e-05,0.000924,36,0.065883
1111512,375.31,0.000133,0.000924,36,0.065883
1111513,375.31,2.7e-05,0.000924,36,0.065883
1111514,375.31,5.3e-05,0.000924,36,0.065883
1111515,375.31,0.001679,0.000924,36,0.065883
1111516,375.31,8e-05,0.000924,36,0.065883
1111517,375.31,2.7e-05,0.000924,36,0.065883
1111518,375.31,2.7e-05,0.000924,36,0.065883
1111519,375.31,0.000293,0.000924,36,0.065883
1111520,375.31,5.3e-05,0.000924,36,0.065883
1111521,460.73,0.001129,0.001134,38,0.133052
1111522,460.73,2.2e-05,0.001134,38,0.133052
1111523,460.73,0.000109,0.001134,38,0.133052
1111524,460.73,0.000998,0.001134,38,0.133052
1111525,460.73,0.00013,0.001134,38,0.133052
1111526,460.73,0.00675,0.001134,38,0.133052
1111527,460.73,0.000499,0.001134,38,0.133052
1111528,460.73,0.001042,0.001134,38,0.133052
1111529,460.73,0.000152,0.001134,38,0.133052
1111530,460.73,0.000478,0.001134,38,0.133052
1111531,460.73,4.3e-05,0.001134,38,0.133052
1111532,460.73,0.00013,0.001134,38,0.133052
1111533,460.73,0.004862,0.001134,38,0.133052
1111534,460.73,4.3e-05,0.001134,38,0.133052
1111535,460.73,2.2e-05,0.001134,38,0.133052
1111536,460.73,0.00026,0.001134,38,0.133052
1111537,460.73,4.3e-05,0.001134,38,0.133052
1111538,460.73,2.2e-05,0.001134,38,0.133052
1111539,460.73,0.000109,0.001134,38,0.133052
1111540,460.73,4.3e-05,0.001134,38,0.133052
1111541,460.73,8.7e-05,0.001134,38,0.133052
1111542,460.73,0.000825,0.001134,38,0.133052
1111543,460.73,0.000109,0.001134,38,0.133052
1111544,460.73,6.5e-05,0.001134,38,0.133052
1111545,417.48,9.6e-05,0.001027,44,0.069243
1111546,417.48,4.8e-05,0.001027,44,0.069243
1111547,417.48,0.000527,0.001027,44,0.069243
1111548,417.48,4.8e-05,0.001027,44,0.069243
1111549,417.48,7.2e-05,0.001027,44,0.069243
1111550,417.48,4.8e-05,0.001027,44,0.069243
1111551,417.48,0.00012,0.001027,44,0.069243
1111552,563.41,5.3e-05,0.001387,46,0.059152
1111553,563.41,0.000302,0.001387,46,0.059152
1111554,563.41,1.8e-05,0.001387,46,0.059152
1111555,563.41,5.3e-05,0.001387,46,0.059152
1111556,563.41,1.8e-05,0.001387,46,0.059152
1111557,4466.75,4e-06,0.010992,47,0.033098
1111558,4466.75,3.4e-05,0.010992,47,0.033098
1111559,4466.75,2.5e-05,0.010992,47,0.033098
1111560,4466.75,2e-06,0.010992,47,0.033098
1111561,4466.75,3.1e-05,0.010992,47,0.033098
1111562,4466.75,4e-06,0.010992,47,0.033098
1111563,4466.75,0.000902,0.010992,47,0.033098
1111564,4466.75,0.000132,0.010992,47,0.033098
1111565,4466.75,1.3e-05,0.010992,47,0.033098
1111566,4466.75,9e-06,0.010992,47,0.033098
1111567,4466.75,7e-06,0.010992,47,0.033098
1111568,4466.75,4e-06,0.010992,47,0.033098
1111569,4466.75,2.5e-05,0.010992,47,0.033098
1111570,4466.75,2.7e-05,0.010992,47,0.033098
1111571,4466.75,0.000893,0.010992,47,0.033098
1111572,4466.75,0.001211,0.010992,47,0.033098
1111573,4466.75,4e-06,0.010992,47,0.033098
1111574,4466.75,1.1e-05,0.010992,47,0.033098
1111575,4466.75,1.3e-05,0.010992,47,0.033098
1111576,4466.75,1.8e-05,0.010992,47,0.033098
1111577,4466.75,7e-06,0.010992,47,0.033098
