trade_id,factor_id,level
1111284,901,8958.567
1111284,902,0.656
1111284,903,0.722
1111285,901,19478.645
1111285,902,1.435
1111285,903,1.552
1111286,901,7223.158
1111286,902,0.532
1111286,903,0.576
1111287,901,39273.029
1111287,902,2.894
1111287,903,3.13
1111288,901,56927.121
1111288,902,4.195
1111288,903,4.537
1111289,901,49032.21
1111289,902,3.613
1111289,903,3.908
1111290,901,6247.395
1111290,902,0.46
1111290,903,0.498
1111291,901,187066.474
1111291,902,13.784
1111291,903,14.908
1111292,901,25403.69
1111292,902,1.872
1111292,903,2.025
1111293,901,22865.979
1111293,902,1.685
1111293,903,1.822
1111294,901,6812.168
1111294,902,0.502
1111294,903,0.543
1111295,901,9807.306
1111295,902,0.723
1111295,903,0.782
1111296,901,7448.336
1111296,902,0.549
1111296,903,0.594
1111297,901,15871.85
1111297,902,1.17
1111297,903,1.265
1111298,901,15578.609
1111298,902,1.148
1111298,903,1.242
1111299,901,1434206.742
1111299,902,105.682
1111299,903,114.301
1111300,901,224316.805
1111300,902,16.529
1111300,903,17.877
1111301,901,1003417.301
1111301,902,73.939
1111301,903,79.968
1111302,901,60158.228
1111302,902,4.433
1111302,903,4.794
1111303,901,12709.009
1111303,902,0.936
1111303,903,1.013
1111304,901,5061.371
1111304,902,0.373
1111304,903,0.403
1111305,901,9068.919
1111305,902,0.668
1111305,903,0.723
1111306,901,8192.602
1111306,902,0.604
1111306,903,0.653
1111307,901,45745.548
1111307,902,3.371
1111307,903,3.646
1111308,901,8879.817
1111308,902,0.654
1111308,903,0.708
1111309,901,5538.465
1111309,902,0.408
1111309,903,0.441
1111310,901,143294.926
1111310,902,10.559
1111310,903,11.42
1111311,901,45189.288
1111311,902,3.33
1111311,903,3.601
1111312,901,1310699.566
1111312,902,96.581
1111312,903,104.458
1111313,901,757990.347
1111313,902,55.854
1111313,903,60.409
1111314,901,20298.867
1111314,902,1.496
1111314,903,1.618
1111315,901,23073.971
1111315,902,1.7
1111315,903,1.839
1111316,901,46890.495
1111316,902,3.455
1111316,903,3.737
1111317,901,20383.218
1111317,902,1.502
1111317,903,1.624
1111318,901,221173.076
1111318,902,16.298
1111318,903,17.627
1111319,901,183504.075
1111319,902,13.522
1111319,903,14.625
1111320,901,11230.213
1111320,902,0.828
1111320,903,0.895
1111321,901,119325.779
1111321,902,8.793
1111321,903,9.51
1111322,901,24083.278
1111322,902,1.775
1111322,903,1.919
1111323,901,11209.723
1111323,902,0.826
1111323,903,0.893
1111324,901,93965.504
1111324,902,6.166
1111324,903,4.596
1111325,901,4022.983
1111325,902,0.264
1111325,903,0.197
1111326,901,3611.57
1111326,902,0.237
1111326,903,0.177
1111327,901,2436.23
1111327,902,0.16
1111327,903,0.119
1111328,901,2481.541
1111328,902,0.163
1111328,903,0.121
1111329,901,235901.567
1111329,902,15.479
1111329,903,11.539
1111330,901,229670.883
1111330,902,15.07
1111330,903,11.234
1111331,901,21002.874
1111331,902,1.378
1111331,903,1.027
1111332,901,3414.52
1111332,902,0.224
1111332,903,0.167
1111333,901,92149.3
1111333,902,6.046
1111333,903,4.507
1111334,901,21497.027
1111334,902,1.411
1111334,903,1.052
1111335,901,5773.17
1111335,902,0.379
1111335,903,0.282
1111336,901,32215.79
1111336,902,2.341
1111336,903,2.439
1111337,901,116002.792
1111337,902,8.428
1111337,903,8.781
1111338,901,5289.409
1111338,902,0.384
1111338,903,0.4
1111339,901,4492.547
1111339,902,0.326
1111339,903,0.34
1111340,901,39736.508
1111340,902,2.887
1111340,903,3.008
1111341,901,35787.886
1111341,902,2.6
1111341,903,2.709
1111342,901,10536.741
1111342,902,0.766
1111342,903,0.798
1111343,901,15163.931
1111343,902,1.102
1111343,903,1.148
1111344,901,206621.421
1111344,902,15.012
1111344,903,15.641
1111345,901,24790.251
1111345,902,1.801
1111345,903,1.877
1111346,901,24331.104
1111346,902,1.768
1111346,903,1.842
1111347,901,2626978.857
1111347,902,190.861
1111347,903,198.86
1111348,901,360276.217
1111348,902,26.176
1111348,903,27.273
1111349,901,5444.765
1111349,902,0.396
1111349,903,0.412
1111350,901,837777.617
1111350,902,60.868
1111350,903,63.419
1111351,901,127238.094
1111351,902,9.244
1111351,903,9.632
1111352,901,3454380.726
1111352,902,250.975
1111352,903,261.494
1111353,901,304730.265
1111353,902,22.14
1111353,903,23.068
1111354,901,117271.221
1111354,902,8.52
1111354,903,8.877
1111355,901,7801.679
1111355,902,0.567
1111355,903,0.591
1111356,901,249250.053
1111356,902,18.109
1111356,903,18.868
1111357,901,41866.473
1111357,902,3.042
1111357,903,3.169
1111358,901,5532.459
1111358,902,0.402
1111358,903,0.419
1111359,901,522250.906
1111359,902,37.944
1111359,903,39.534
1111360,901,83248.214
1111360,902,6.048
1111360,903,6.302
1111361,901,208679.486
1111361,902,15.161
1111361,903,15.797
1111362,901,30629.977
1111362,902,2.225
1111362,903,2.319
1111363,901,608061.906
1111363,902,44.178
1111363,903,46.03
1111364,901,12435.414
1111364,902,0.903
1111364,903,0.941
1111365,901,92690.072
1111365,902,6.734
1111365,903,7.017
1111366,901,8984.632
1111366,902,0.653
1111366,903,0.68
1111367,901,16600.661
1111367,902,1.206
1111367,903,1.257
1111368,901,58575.285
1111368,902,4.256
1111368,903,4.434
1111369,901,27006.368
1111369,902,1.962
1111369,903,2.044
1111370,901,301353.866
1111370,902,21.895
1111370,903,22.812
1111371,901,183790.816
1111371,902,13.353
1111371,903,13.913
1111372,901,5178.83
1111372,902,0.376
1111372,903,0.392
1111373,901,51254.508
1111373,902,3.724
1111373,903,3.88
1111374,901,14015.19
1111374,902,1.018
1111374,903,1.061
1111375,901,5050.315
1111375,902,0.367
1111375,903,0.382
1111376,901,35367.718
1111376,902,2.764
1111376,903,2.409
1111377,901,15506.88
1111377,902,1.212
1111377,903,1.056
1111378,901,137949.989
1111378,902,10.64
1111378,903,9.793
1111379,901,5687.321
1111379,902,0.439
1111379,903,0.404
1111380,901,14803.157
1111380,902,1.142
1111380,903,1.051
1111381,901,21811.784
1111381,902,1.682
1111381,903,1.548
1111382,901,10751.024
1111382,902,0.829
1111382,903,0.763
1111383,901,42400.896
1111383,902,3.33
1111383,903,2.772
1111384,901,4894.197
1111384,902,0.384
1111384,903,0.32
1111385,901,30567.047
1111385,902,2.4
1111385,903,1.998
1111386,901,15024.753
1111386,902,1.18
1111386,903,0.982
1111387,901,4795.48
1111387,902,0.367
1111387,903,0.319
