trade_id,factor_id,level
3838501,909,225
3838508,909,4
3838509,909,2
3838510,909,20
3838513,909,4
3838521,909,997
3838522,909,562
3838530,909,2
3838538,909,3
3838539,909,6
3838548,909,25
3838552,909,5
3838553,909,308
3838554,909,9
3838555,909,29
3838556,909,12
3838557,909,2
3838558,909,25
3838559,909,760
3838560,909,28
3838561,909,253
3838562,909,7
3838563,909,18
3838564,909,295
3838565,909,2
3838566,909,1
3838567,909,55
3838570,909,1
3838575,909,2273
3838580,909,2
3838582,909,1
3838584,909,3
3838592,909,6
3838595,909,3
3838596,909,7
3838597,909,1
3838599,909,2
3838601,909,2
3838604,909,68
3838609,909,2
3838611,909,3
3838614,909,1
3838616,909,1
3838617,909,3
3838628,909,683
3838630,909,2324
3838631,909,2272
3838638,909,1
3838640,909,4
3838650,909,47
3838654,909,1
3838655,909,11
3838659,909,221
3838663,909,4
3838664,909,1
3838665,909,2
3838668,909,4
3838671,909,1
3838685,909,8
3838688,909,40
3838690,909,16
3838693,909,2
3838698,909,6
3838700,909,1
3838702,909,2
3838703,909,19
3838718,909,139
3838722,909,11
3838723,909,125
3838724,909,6
3838725,909,1
3838726,909,6
3838727,909,19
3838728,909,2
3838733,909,143
3838736,909,4
3838737,909,1
3838738,909,1
3838740,909,1
3838741,909,4
3838744,909,3
3838747,909,1
3838748,909,16
3838749,909,1
3838750,909,2
3838751,909,2
3838752,909,3
3838753,909,12
3838754,909,20
3838755,909,17
3838759,909,19
3838760,909,68
3838763,909,2843
3838764,909,2
3838766,909,1
3838771,909,8
3838779,909,5
3838780,909,21
3838781,909,329
3838782,909,126
3838783,909,921
3838784,909,3
3838789,909,8
3838791,909,28
3838795,909,2
3838797,909,1
3838800,909,15
3838802,909,1
3838806,909,248
3838808,909,4
3838809,909,1
3838810,909,1
3838813,909,4
3838815,909,1
3838829,909,125
3838834,909,1
3838836,909,2
3838846,909,4
3838847,909,1
3838848,909,2
3838849,909,1
3838851,909,172
3838852,909,34
3838853,909,6
3838854,909,89
3838855,909,1
3838856,909,5
3838857,909,41
3838859,909,1
3838860,909,1
3838870,909,1
3838871,909,1359
3838872,909,23
3838876,909,3
3838877,909,15
3838879,909,6
3838884,909,32
3838903,909,140
3838908,909,11
3838909,909,62
3838910,909,10
3838911,909,1
3838912,909,6
3838913,909,20
3838914,909,86
3838915,909,3
3838916,909,30
3838917,909,6
3838918,909,18
3838919,909,8
3838920,909,1
3838921,909,16
3838922,909,645
3838923,909,37
3838924,909,20
3838926,909,7
3838927,909,43
3838929,909,1
3838930,909,93
3838931,909,24106
3838937,909,54
3838939,909,40
3838942,909,1
3838943,909,1
3838944,909,2
3838946,909,5
3838952,909,30
3838955,909,7
3838956,909,4
3838957,909,1
3838959,909,2
3838960,909,2
3838963,909,8195
3838967,909,2
3838968,909,4
3838970,909,12
3838971,909,1
3838974,909,1
3838976,909,8
3838977,909,1
3838978,909,2
3838979,909,25612
3838983,909,2
3838984,909,4
3838986,909,13
3838987,909,1
3838990,909,1
3838992,909,2
3838993,909,1
3838994,909,2
3838995,909,7
3838996,909,13
3838997,909,47
3838998,909,10
3838999,909,20
3839003,909,11
3839005,909,30
3839006,909,5
3839007,909,45
3839008,909,9
3839009,909,29
3839010,909,12
3839011,909,4
3839012,909,25
3839013,909,304
3839014,909,22
3839015,909,135
3839016,909,37
3839017,909,51
3839018,909,505
3839019,909,17
3839021,909,18
3839025,909,183
3839026,909,5
3839028,909,19
3839038,909,180
3839042,909,33
3839043,909,104
3839044,909,22
3839047,909,8
3839048,909,249
3839050,909,2
3839051,909,1
3839052,909,2
3839053,909,1
3839055,909,1
3839056,909,5
3839057,909,20
3839059,909,2
3839060,909,36
3839062,909,15
3839066,909,11557
3839072,909,1
3839074,909,4
3839080,909,1
3839081,909,1
3839083,909,4
3839086,909,2
3839087,909,7
3839088,909,1
3839092,909,1
3839093,909,8
3839094,909,2
3839095,909,1
3839097,909,3
3839098,909,6
3839099,909,1
3839100,909,12
3839103,909,4
3839105,909,18
3839106,909,4
3839120,909,1
3839121,909,7
3839122,909,1
3839124,909,25
3839125,909,8
3839128,909,2
3839130,909,1
3839132,909,174
3839139,909,1
3839141,909,4
3839143,909,3
3839144,909,1
3839145,909,9
3839146,909,4
3839147,909,2
3839148,909,4
3839150,909,4
3839159,909,1
3839160,909,19
3839164,909,1
3839166,909,702
3839173,909,380
3839190,909,4
3839191,909,2
3839193,909,21
3839197,909,1
3839198,909,1
3839199,909,3
3839200,909,7
3839205,909,2
3839206,909,28
3839218,909,2
3839219,909,35
3839221,909,1
3839222,909,3
3839223,909,36
3839224,909,13
3839225,909,84
3839227,909,9
3839228,909,6
3839229,909,1
3839230,909,1
3839231,909,1
3839233,909,6
3839234,909,4
3839235,909,15
3839236,909,6
3839239,909,32102
3839240,909,2847
3839241,909,283
3839242,909,6
3839243,909,7
3839244,909,99
3839245,909,8
3839246,909,11
3839247,909,14
3839248,909,17
3839249,909,79
3839250,909,129
3839251,909,109
3839252,909,14
3839254,909,7
3839255,909,126
3839256,909,434
3839257,909,8
3839258,909,3
3839259,909,12
3839260,909,24
3839261,909,12
3839262,909,40
3839264,909,33
3839265,909,3
3839266,909,4
3839267,909,41
3839268,909,12
3839269,909,30
3839270,909,40
3839271,909,310
3839272,909,54
3839273,909,16526
3839274,909,2
3839275,909,5702
3839276,909,2
3839277,909,15744
3839278,909,10025
3839279,909,38
3839280,909,2591
3839281,909,343
3839282,909,2894
3839283,909,202
3839284,909,289
3839285,909,290
3839286,909,659
3839287,909,4140
3839288,909,73
3839289,909,7511
3839290,909,139
3839291,909,2102
3839292,909,805
3839293,909,5895
3839294,909,7215
3839295,909,110
3839296,909,304
3839297,909,85
3839298,909,333
3839299,909,59
3839300,909,209
3839301,909,63
3839302,909,20
3839303,909,185
3839304,909,7
3839305,909,4
3839306,909,8
3839307,909,146
3839310,909,13
3839311,909,354
3839312,909,37
3839313,909,1
3839314,909,1519
3839315,909,260
3839316,909,6
3839318,909,1
3839319,909,1
3839320,909,259
3839321,909,270
3839322,909,80
3839323,909,5
3839324,909,224
3839325,909,141
3839326,909,670
