trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,air_emissions,employment,land,material,water,impact_intensity
32413,IT,DE,BASIC,BASIC,1876.7,1614335241.636,7,7,1614333042.367,37.0,708.0,1359.0,95.269,860198.881886
140166,IT,WF,KEROS,AIRTR,1397.95,964404770.412,7,7,964403490.763,30.0,338.0,864.0,47.649,689870.718132
148577,IT,WM,BASIC,CONST,1045.44,899285830.935,7,7,899284606.864,20.0,394.0,757.0,53.071,860198.414959
32450,IT,DE,BASIC,FABRI,861.83,741344379.818,7,7,741343370.068,17.0,325.0,624.0,43.75,860197.927454
50080,IT,FR,BASIC,FABRI,781.24,672018881.714,7,7,672017966.055,15.0,295.0,566.0,39.659,860195.179092
150700,IT,WM,KEROS,AIRTR,649.94,448371752.102,7,7,448371156.949,14.0,157.0,402.0,22.153,689866.375515
135221,IT,WE,KEROS,AIRTR,628.57,433629695.689,7,7,433629121.264,13.0,152.0,388.0,21.425,689866.992839
35320,IT,DE,MACHI,MACHI,2620.72,431839015.104,7,7,431837747.691,48.0,537.0,647.0,35.413,164778.768851
124823,IT,US,KEROS,AIRTR,593.83,409663393.348,7,7,409662849.107,13.0,144.0,367.0,20.241,689866.448896
34745,IT,DE,HOTEL,SUPPO,3053.8,387160292.33,7,7,387158839.082,56.0,933.0,437.0,27.248,126779.845547
35534,IT,DE,MOTO1,MOTO1,1872.27,383452849.78,7,7,383451862.693,31.0,377.0,555.0,24.087,204806.384645
42072,IT,ES,BASIC,FABRI,417.88,359462472.085,7,7,359461981.872,8.0,158.0,303.0,21.213,860205.015997
52555,IT,FR,KEROS,AIRTR,517.8,357216468.247,7,7,357215994.598,11.0,125.0,320.0,17.649,689873.44196
22396,IT,CH,PREC1,FURNI,552.34,344643369.97,7,7,344642516.994,10.0,426.0,400.0,16.976,623969.602002
19544,IT,CH,BASIC,FABRI,379.36,326328351.477,7,7,326327907.219,7.0,143.0,275.0,19.258,860207.590355
44412,IT,ES,KEROS,AIRTR,420.72,290239773.863,7,7,290239388.523,9.0,102.0,260.0,14.34,689864.455845
138256,IT,WF,BASIC,CONST,332.26,285811761.954,7,7,285811373.087,6.0,125.0,241.0,16.867,860205.146434
148581,IT,WM,BASIC,CRUDE,329.53,283459335.278,7,7,283458949.55,6.0,124.0,239.0,16.728,860192.805748
22374,IT,CH,PREC1,CONST,450.19,280904905.757,7,7,280904210.92,8.0,347.0,326.0,13.837,623969.670044
32285,IT,DE,ALUM1,ALUM1,450.04,280874169.511,7,7,280873459.284,10.0,182.0,495.0,23.227,624109.344749
127866,IT,WA,BASIC,BASIC,307.92,264874925.268,7,7,264874564.637,6.0,116.0,223.0,15.631,860206.953975
24683,IT,CN,CHEM1,PLAST,627.39,257272196.338,7,7,257271524.19,14.0,228.0,409.0,21.148,410067.416341
95446,IT,PL,BASIC,FABRI,294.08,252967694.427,7,7,252967349.498,6.0,111.0,213.0,14.929,860200.266686
32476,IT,DE,BASIC,MACHI,283.77,244095896.856,7,7,244095563.451,6.0,107.0,206.0,14.405,860189.226684
50475,IT,FR,CERAM,CONST,382.7,235316041.875,7,7,235314779.808,6.0,95.0,1148.0,13.067,614883.83035
