trade_id,industry_imports_total,source_share,import_intensity,supplier_count,import_concentration_hhi
29898,29630.63,0.215106,0.035325,48,0.068808
73754,93150.64,0.055034,0.111051,48,0.01976
157242,93150.64,0.052727,0.111051,48,0.01976
45991,93150.64,0.047812,0.111051,48,0.01976
61261,93150.64,0.044631,0.111051,48,0.01976
198918,93150.64,0.039246,0.111051,48,0.01976
151028,3979.35,0.880604,0.004744,48,0.775996
94292,93150.64,0.037555,0.111051,48,0.01976
196271,29630.63,0.117367,0.035325,48,0.068808
114002,93150.64,0.031835,0.111051,48,0.01976
63656,40026.31,0.073355,0.047718,48,0.015564
186211,93150.64,0.029335,0.111051,48,0.01976
15142,93150.64,0.028843,0.111051,48,0.01976
77167,22557.9,0.115054,0.026893,48,0.031059
195985,24334.39,0.097513,0.029011,48,0.027081
170235,12395.84,0.190509,0.014778,48,0.091506
3187,29299.27,0.072523,0.03493,48,0.021746
38838,15978.82,0.129983,0.019049,48,0.03083
167130,93150.64,0.021909,0.111051,48,0.01976
36082,29630.63,0.06651,0.035325,48,0.068808
147689,40026.31,0.048007,0.047718,48,0.015564
170246,10098.65,0.189644,0.012039,48,0.090689
196787,12395.84,0.149627,0.014778,48,0.091506
202084,22557.9,0.08209,0.026893,48,0.031059
81488,93150.64,0.018749,0.111051,48,0.01976
84377,22557.9,0.07626,0.026893,48,0.031059
143994,93150.64,0.018232,0.111051,48,0.01976
29879,8237.61,0.197736,0.009821,48,0.060732
190527,93150.64,0.016969,0.111051,48,0.01976
60446,29299.27,0.053238,0.03493,48,0.021746
30031,9702.12,0.158271,0.011567,48,0.039451
196798,10098.65,0.148948,0.012039,48,0.090689
142716,29299.27,0.051208,0.03493,48,0.021746
139554,24334.39,0.060463,0.029011,48,0.027081
208285,8852.91,0.164391,0.010554,48,0.038822
69666,24334.39,0.05752,0.029011,48,0.027081
36681,20441.16,0.067031,0.024369,48,0.014711
141939,40026.31,0.033607,0.047718,48,0.015564
79257,12395.84,0.106284,0.014778,48,0.091506
214697,12395.84,0.105832,0.014778,48,0.091506
159474,93150.64,0.013711,0.111051,48,0.01976
72701,29299.27,0.043274,0.03493,48,0.021746
78440,24334.39,0.051886,0.029011,48,0.027081
113089,29299.27,0.042674,0.03493,48,0.021746
12345,9662.57,0.120644,0.011519,48,0.048079
2394,38178.99,0.030465,0.045516,48,0.007958
