trade_id,region1,region2,industry1,industry2,amount,total_materials_value,materials_count
83015,WA,AU,CONST,CONST,387.09,0,0
84070,WA,AU,HEAVY,NATUR,383.65,0,0
44452,IN,AU,GASDI,CONST,380.24,0,0
13113,CN,AU,KEROS,AIRTR,380.17,0,0
86855,WA,AU,RUBBE,REALE,374.55,0,0
83783,WA,AU,GASDI,FINAN,373.53,0,0
44765,IN,AU,KEROS,AIRTR,372.67,0,0
11252,CN,AU,BASIC,CONST,369.95,0,0
87230,WA,AU,SUPPO,SALEM,365.83,0,0
79172,US,AU,FINAN,FINAN,364.13,0,0
43152,IE,AU,WHOLE,REALE,362.97,0,0
93822,WM,AU,CEMEN,CONST,360.36,0,0
83298,WA,AU,FABRI,BITUM,358.05,0,0
78444,US,AU,BUSIN,BUSIN,351.77,0,0
47856,IT,AU,MACHI,BITUM,343.56,0,0
41330,IE,AU,COMPU,FINAN,341.48,0,0
78453,US,AU,BUSIN,CONST,338.55,0,0
13771,CN,AU,OFFIC,PUBLI,338.23,0,0
12322,CN,AU,FABRI,PUBLI,334.33,0,0
83197,WA,AU,CRUDE,PAPER,333.8,0,0
84456,WA,AU,LANDT,HEALT,332.64,0,0
85608,WA,AU,OFFIC,PUBLI,330.73,0,0
56372,LU,AU,FINAN,REALE,330.28,0,0
84855,WA,AU,MEATA,PRIVA,325.15,0,0
84513,WA,AU,LANDT,SALEM,324.72,0,0
12944,CN,AU,HEAVY,SEACO,321.09,0,0
50912,JP,AU,MOTO1,LANDT,317.38,0,0
89728,WF,AU,CRUDE,MOTOR,305.71,0,0
12194,CN,AU,ELECT,POSTT,304.64,0,0
12679,CN,AU,FURNI,RECRE,303.75,0,0
83067,WA,AU,CONST,REALE,300.46,0,0
41375,IE,AU,COMPU,PUBLI,299.15,0,0
14955,CN,AU,TEXTI,PUBLI,293.2,0,0
83376,WA,AU,FABRI,PUBLI,292.48,0,0
95724,WM,AU,PFERT,VEGET,292.28,0,0
85232,WA,AU,MOTOR,SALEM,290.18,0,0
78522,US,AU,BUSIN,RESEA,288.91,0,0
83447,WA,AU,FINAN,FINAN,288.51,0,0
84306,WA,AU,INSUR,FINAN,285.93,0,0
86422,WA,AU,REALE,REALE,285.92,0,0
82133,WA,AU,AIRTR,PUBLI,284.95,0,0
32794,GB,AU,HOTEL,PUBLI,278.4,0,0
34248,GB,AU,SEACO,CRUDE,278.05,0,0
84057,WA,AU,HEAVY,LANDT,277.79,0,0
52408,KR,AU,BASIC,CONST,273.96,0,0
11599,CN,AU,CERAM,CONST,273.31,0,0
85234,WA,AU,MOTOR,SEACO,268.55,0,0
87049,WA,AU,SEACO,NATUR,258.97,0,0
87217,WA,AU,SUPPO,PUBLI,258.69,0,0
78452,US,AU,BUSIN,COMPU,257.74,0,0
78441,US,AU,BUSIN,BITUM,257.36,0,0
82599,WA,AU,BUSIN,EDUCA,257.35,0,0
95696,WM,AU,PFERT,OILSE,256.9,0,0
82595,WA,AU,BUSIN,CRUDE,252.38,0,0
87835,WA,AU,WHOLE,SALEM,251.76,0,0
32329,GB,AU,FINAN,INSUR,248.11,0,0
83836,WA,AU,GASDI,PUBLI,246.66,0,0
85090,WA,AU,MOTO1,POSTT,245.63,0,0
82926,WA,AU,COMPU,FINAN,244.45,0,0
79679,US,AU,HOTEL,PUBLI,244.31,0,0
78497,US,AU,BUSIN,NATUR,241.3,0,0
50612,JP,AU,HEAVY,SEACO,240.52,0,0
31587,GB,AU,BEVER,HOTEL,240.24,0,0
12149,CN,AU,ELECT,FINAN,240.17,0,0
19093,DE,AU,MACHI,NATUR,236.52,0,0
87689,WA,AU,WEARI,PUBLI,235.89,0,0
53520,KR,AU,KEROS,AIRTR,235.75,0,0
81269,US,AU,RUBBE,REALE,233.17,0,0
84436,WA,AU,LANDT,EDUCA,233.08,0,0
85246,WA,AU,MOTOR,VEGET,230.16,0,0
83686,WA,AU,FURNI,HEALT,229.7,0,0
85097,WA,AU,MOTO1,PUBLI,228.57,0,0
41419,IE,AU,CONST,CONST,227.71,0,0
83847,WA,AU,GASDI,SALEM,225.83,0,0
22622,DK,AU,SEACO,NATUR,222.92,0,0
12206,CN,AU,ELECT,REALE,221.02,0,0
83668,WA,AU,FURNI,EDUCA,220.42,0,0
87232,WA,AU,SUPPO,SEACO,220.26,0,0
82419,WA,AU,BASIC,REALE,219.98,0,0
86368,WA,AU,REALE,FINAN,219.75,0,0
86607,WA,AU,RESEA,RESEA,219.21,0,0
14004,CN,AU,PFERT,BITUM,217.87,0,0
87151,WA,AU,SUPPO,CRUDE,215.88,0,0
84084,WA,AU,HEAVY,PROCE,215.23,0,0
79045,US,AU,FABRI,CONST,214.15,0,0
82970,WA,AU,COMPU,PUBLI,214.15,0,0
93638,WM,AU,BASIC,CONST,213.31,0,0
96149,WM,AU,RUBBE,CONST,212.38,0,0
13778,CN,AU,OFFIC,RESEA,211.34,0,0
53186,KR,AU,GASDI,BITUM,211.17,0,0
29616,FR,AU,MACHI,BITUM,210.16,0,0
11714,CN,AU,CHEM1,HEALT,208.08,0,0
84036,WA,AU,HEAVY,CRUDE,207.87,0,0
19048,DE,AU,MACHI,CRUDE,207.69,0,0
82665,WA,AU,BUSIN,RETA1,207.57,0,0
84033,WA,AU,HEAVY,CONST,207.23,0,0
85615,WA,AU,OFFIC,RESEA,206.66,0,0
76710,TW,AU,FINAN,REALE,206.22,0,0
85831,WA,AU,PFERT,PLANT,204.84,0,0
12116,CN,AU,ELECT,BITUM,203.93,0,0
82609,WA,AU,BUSIN,FINAN,202.75,0,0
12136,CN,AU,ELECT,DIST1,202.18,0,0
14914,CN,AU,TEXTI,HEALT,200.3,0,0
86352,WA,AU,REALE,CONST,198.19,0,0
82376,WA,AU,BASIC,FABRI,196.76,0,0
80206,US,AU,MOTO1,LANDT,196.59,0,0
66321,PL,AU,PREC1,PREC1,195.92,0,0
84020,WA,AU,HEAVY,BASIC,193.07,0,0
87647,WA,AU,WEARI,HEALT,191.89,0,0
12209,CN,AU,ELECT,RESEA,191.75,0,0
83863,WA,AU,GASDI,WHEAT,189.81,0,0
87227,WA,AU,SUPPO,RETA1,188.72,0,0
84414,WA,AU,LANDT,BITUM,188.5,0,0
87482,WA,AU,VEGE1,HOTEL,187.52,0,0
78751,US,AU,COMPU,FINAN,185.29,0,0
85104,WA,AU,MOTO1,RESEA,181.95,0,0
42671,IE,AU,RETA1,FINAN,181.72,0,0
13184,CN,AU,LEATH,DIST1,181.48,0,0
79136,US,AU,FINAN,AUXIL,181.24,0,0
87236,WA,AU,SUPPO,SUPPO,179.9,0,0
83986,WA,AU,HEALT,INSUR,179.3,0,0
71563,SE,AU,MACHI,BITUM,178.61,0,0
41468,IE,AU,CONST,REALE,176.75,0,0
78145,US,AU,AIRTR,PUBLI,176.61,0,0
32317,GB,AU,FINAN,FINAN,175.92,0,0
76497,TW,AU,CONST,CONST,174.9,0,0
82263,WA,AU,AUXIL,CONST,174.01,0,0
43121,IE,AU,WHOLE,MEDIC,173.97,0,0
31409,GB,AU,AIRTR,PUBLI,173.58,0,0
84509,WA,AU,LANDT,RESEA,173.5,0,0
82675,WA,AU,BUSIN,SUPPO,173.18,0,0
53972,KR,AU,NAPHT,CHEM1,171.41,0,0
86418,WA,AU,REALE,PUBLI,171.4,0,0
28469,FR,AU,BEVER,HOTEL,171.0,0,0
82371,WA,AU,BASIC,DIST1,170.28,0,0
12303,CN,AU,FABRI,NATUR,169.86,0,0
83184,WA,AU,CRUDE,HEAVY,167.97,0,0
84428,WA,AU,LANDT,CONST,167.82,0,0
12181,CN,AU,ELECT,NATUR,166.2,0,0
51642,JP,AU,RUBBE,CONST,166.01,0,0
32747,GB,AU,HOTEL,FINAN,165.96,0,0
87545,WA,AU,VEGET,FOOD5,165.91,0,0
49938,JP,AU,CONST,CONST,165.04,0,0
85722,WA,AU,PAPER,HEALT,163.95,0,0
82778,WA,AU,CERAM,CONST,163.32,0,0
78915,US,AU,CRUDE,MOTOR,163.15,0,0
85862,WA,AU,PLAST,BITUM,162.98,0,0
78790,US,AU,COMPU,PUBLI,162.32,0,0
14963,CN,AU,TEXTI,RETA1,160.54,0,0
44443,IN,AU,GASDI,BITUM,159.21,0,0
82620,WA,AU,BUSIN,INSUR,158.7,0,0
13732,CN,AU,OFFIC,HEALT,158.0,0,0
85038,WA,AU,MOTO1,EDUCA,157.92,0,0
43150,IE,AU,WHOLE,RADIO,157.68,0,0
14878,CN,AU,TEXTI,BASIC,156.98,0,0
13210,CN,AU,LEATH,LEATH,156.84,0,0
82650,WA,AU,BUSIN,POSTT,156.42,0,0
31943,GB,AU,CONST,CONST,156.28,0,0
85136,WA,AU,MOTOR,BITUM,155.56,0,0
84212,WA,AU,HOTEL,RESEA,155.34,0,0
41316,IE,AU,COMPU,COMPU,154.61,0,0
85569,WA,AU,OFFIC,HEALT,154.5,0,0
61477,NL,AU,MACHI,BITUM,153.97,0,0
86208,WA,AU,PUBLI,PUBLI,152.8,0,0
17831,DE,AU,BUSIN,REALE,151.78,0,0
20958,DE,AU,WOODW,CONST,151.53,0,0
19126,DE,AU,MACHI,SALEM,151.5,0,0
83769,WA,AU,GASDI,COKIN,150.87,0,0
14652,CN,AU,RUBBE,SALEM,150.86,0,0
19114,DE,AU,MACHI,PUBLI,149.65,0,0
95654,WM,AU,PFERT,CEREA,149.6,0,0
84417,WA,AU,LANDT,BUSIN,148.76,0,0
87827,WA,AU,WHOLE,REALE,148.64,0,0
83358,WA,AU,FABRI,NATUR,148.6,0,0
20213,DE,AU,RUBBE,CONST,148.14,0,0
13205,CN,AU,LEATH,HEALT,147.67,0,0
20454,DE,AU,SEACO,NATUR,147.43,0,0
85197,WA,AU,MOTOR,NATUR,146.43,0,0
42719,IE,AU,RETA1,RETA1,146.24,0,0
78647,US,AU,CHEM1,HEALT,145.85,0,0
79632,US,AU,HOTEL,FINAN,145.64,0,0
82251,WA,AU,AUXIL,AUXIL,144.8,0,0
14972,CN,AU,TEXTI,TEXTI,144.17,0,0
83411,WA,AU,FINAN,AUXIL,143.6,0,0
84126,WA,AU,HOTEL,BUSIN,142.85,0,0
12260,CN,AU,FABRI,CRUDE,142.75,0,0
84123,WA,AU,HOTEL,BITUM,140.8,0,0
15145,CN,AU,WEARI,BITUM,140.38,0,0
43311,IN,AU,BASIC,CONST,140.05,0,0
83829,WA,AU,GASDI,POSTT,139.88,0,0
18188,DE,AU,FABRI,CONST,139.04,0,0
85222,WA,AU,MOTOR,RAILW,138.11,0,0
14874,CN,AU,TEXTI,93197,137.83,0,0
53799,KR,AU,MOTO1,LANDT,137.51,0,0
19220,DE,AU,MOTO1,LANDT,137.35,0,0
87222,WA,AU,SUPPO,REALE,137.29,0,0
60333,NL,AU,BUSIN,PUBLI,137.29,0,0
43078,IE,AU,WHOLE,CATTL,137.19,0,0
76544,TW,AU,CONST,REALE,135.76,0,0
81652,US,AU,TRANS,RAILW,133.67,0,0
32851,GB,AU,INSUR,AUXIL,133.6,0,0
40875,ID,AU,WOODW,CONST,133.06,0,0
43702,IN,AU,COMPU,FINAN,132.73,0,0
11549,CN,AU,CEMEN,CONST,132.67,0,0
83195,WA,AU,CRUDE,NONME,131.52,0,0
82139,WA,AU,AIRTR,RESEA,131.33,0,0
85766,WA,AU,PAPER,RETA1,131.16,0,0
87014,WA,AU,SEACO,CRUDE,130.94,0,0
82617,WA,AU,BUSIN,HEALT,130.59,0,0
31750,GB,AU,BUSIN,PUBLI,130.51,0,0
12636,CN,AU,FURNI,HOTEL,130.05,0,0
86426,WA,AU,REALE,RETA1,129.37,0,0
84026,WA,AU,HEAVY,CEMEN,128.58,0,0
49985,JP,AU,CONST,REALE,128.11,0,0
13426,CN,AU,MOTO1,LANDT,127.66,0,0
13723,CN,AU,OFFIC,FINAN,127.51,0,0
87179,WA,AU,SUPPO,LANDT,127.25,0,0
1952,BE,AU,BUSIN,REALE,126.3,0,0
85755,WA,AU,PAPER,PRINT,126.08,0,0
58303,MX,AU,BEVER,HOTEL,125.34,0,0
12681,CN,AU,FURNI,RETA1,125.01,0,0
83315,WA,AU,FABRI,CRUDE,124.88,0,0
85560,WA,AU,OFFIC,FINAN,124.69,0,0
85702,WA,AU,PAPER,EDUCA,124.26,0,0
84144,WA,AU,HOTEL,EDUCA,124.12,0,0
96209,WM,AU,RUBBE,REALE,123.85,0,0
87136,WA,AU,SUPPO,BUSIN,123.79,0,0
83196,WA,AU,CRUDE,NONSP,123.75,0,0
86650,WA,AU,RETA1,FINAN,123.37,0,0
85769,WA,AU,PAPER,SALEM,123.14,0,0
60262,NL,AU,BUSIN,BUSIN,122.79,0,0
19122,DE,AU,MACHI,RESEA,122.65,0,0
50963,JP,AU,MOTO1,SUPPO,121.99,0,0
31990,GB,AU,CONST,REALE,121.3,0,0
94398,WM,AU,FABRI,CONST,120.92,0,0
41040,IE,AU,AIRTR,PUBLI,120.77,0,0
95692,WM,AU,PFERT,NATUR,119.96,0,0
13240,CN,AU,LEATH,PUBLI,119.55,0,0
14916,CN,AU,TEXTI,HOTEL,119.23,0,0
86360,WA,AU,REALE,EDUCA,119.01,0,0
78461,US,AU,BUSIN,EDUCA,118.71,0,0
85095,WA,AU,MOTO1,PRIVA,118.43,0,0
52663,KR,AU,CONST,CONST,118.2,0,0
60271,NL,AU,BUSIN,CONST,118.18,0,0
50925,JP,AU,MOTO1,MOTO1,117.7,0,0
12201,CN,AU,ELECT,PUBLI,117.14,0,0
87378,WA,AU,TRAN2,CRUDE,117.05,0,0
85695,WA,AU,PAPER,CONST,116.98,0,0
31679,GB,AU,BUSIN,BUSIN,116.74,0,0
15167,CN,AU,WEARI,EDUCA,116.6,0,0
78457,US,AU,BUSIN,CRUDE,116.42,0,0
43740,IN,AU,COMPU,PUBLI,116.28,0,0
11664,CN,AU,CHEM1,93197,116.25,0,0
10493,CH,AU,RETA1,FINAN,116.08,0,0
82618,WA,AU,BUSIN,HOTEL,115.52,0,0
84319,WA,AU,INSUR,INSUR,115.25,0,0
95656,WM,AU,PFERT,COKIN,114.36,0,0
54010,KR,AU,NAPHT,PLAST,114.17,0,0
27126,FI,AU,MACHI,BITUM,114.01,0,0
82082,WA,AU,AIRTR,FINAN,113.39,0,0
11131,CN,AU,ALUM1,ALUM1,113.37,0,0
93417,WL,AU,WOODW,CONST,113.14,0,0
79723,US,AU,INSUR,AUXIL,113.13,0,0
34051,GB,AU,RUBBE,CONST,112.89,0,0
22588,DK,AU,SEACO,CRUDE,112.72,0,0
31688,GB,AU,BUSIN,CONST,112.35,0,0
83839,WA,AU,GASDI,RAWMI,112.2,0,0
81582,US,AU,TRANS,AIRTR,112.15,0,0
82912,WA,AU,COMPU,COMPU,110.68,0,0
82054,WA,AU,AIRTR,BUSIN,110.33,0,0
14919,CN,AU,TEXTI,LANDT,110.28,0,0
32920,GB,AU,INSUR,REALE,109.9,0,0
78366,US,AU,BEVER,HOTEL,109.49,0,0
28600,FR,AU,BUSIN,REALE,109.47,0,0
10996,CH,AU,WHOLE,SALEM,109.36,0,0
11674,CN,AU,CHEM1,BITUM,107.59,0,0
83729,WA,AU,FURNI,RECRE,107.51,0,0
83762,WA,AU,GASDI,CATTL,107.36,0,0
32200,GB,AU,FABRI,CONST,106.91,0,0
84054,WA,AU,HEAVY,INLAN,106.72,0,0
84185,WA,AU,HOTEL,NATUR,105.4,0,0
28746,FR,AU,CONST,CONST,105.35,0,0
14605,CN,AU,RUBBE,LANDT,104.94,0,0
83182,WA,AU,CRUDE,FOUND,104.45,0,0
89722,WF,AU,CRUDE,GASDI,104.39,0,0
45078,IN,AU,MOTOR,PUBLI,103.51,0,0
86212,WA,AU,PUBLI,REALE,103.06,0,0
86006,WA,AU,POSTT,POSTT,102.83,0,0
15159,CN,AU,WEARI,CONST,102.79,0,0
85389,WA,AU,NONME,CONST,102.67,0,0
60464,NL,AU,CONST,CONST,102.58,0,0
90373,WF,AU,PFERT,BITUM,101.96,0,0
15134,CN,AU,WEARI,93197,101.59,0,0
84285,WA,AU,INSUR,BITUM,101.11,0,0
60339,NL,AU,BUSIN,RESEA,100.85,0,0
87528,WA,AU,VEGET,BEVER,100.77,0,0
50415,JP,AU,GASDI,CONST,100.48,0,0
56334,LU,AU,FINAN,INSUR,100.38,0,0
77542,TW,AU,RESEA,RESEA,99.48,0,0
85925,WA,AU,PLAST,RUBBE,99.33,0,0
86697,WA,AU,RETA1,RETA1,99.28,0,0
79357,US,AU,FOOD5,HOTEL,99.02,0,0
15234,CN,AU,WEARI,REALE,98.58,0,0
82286,WA,AU,AUXIL,INSUR,98.05,0,0
12137,CN,AU,ELECT,DISTR,97.63,0,0
62740,NL,AU,SEACO,NATUR,97.61,0,0
44039,IN,AU,FABRI,CONST,97.57,0,0
13756,CN,AU,OFFIC,OFFIC,97.37,0,0
81909,US,AU,WOODW,CONST,97.24,0,0
87573,WA,AU,VEGET,PRIVA,96.88,0,0
11197,CN,AU,ALUM1,RESEA,96.86,0,0
51702,JP,AU,RUBBE,REALE,96.82,0,0
38776,ID,AU,CRUDE,MOTOR,96.8,0,0
47916,IT,AU,MACHI,NATUR,96.65,0,0
17938,DE,AU,COMPU,FINAN,96.3,0,0
85850,WA,AU,PFERT,VEGET,96.25,0,0
47558,IT,AU,HOTEL,PUBLI,96.17,0,0
83601,WA,AU,FISHF,FISH5,96.0,0,0
45014,IN,AU,MOTOR,CONST,95.98,0,0
31756,GB,AU,BUSIN,RESEA,95.87,0,0
78523,US,AU,BUSIN,RETA1,95.75,0,0
85593,WA,AU,OFFIC,OFFIC,95.22,0,0
14640,CN,AU,RUBBE,PUBLI,95.17,0,0
82351,WA,AU,BASIC,BASIC,95.12,0,0
12684,CN,AU,FURNI,SALEM,94.72,0,0
13696,CN,AU,OFFIC,BUSIN,94.63,0,0
87190,WA,AU,SUPPO,MEDIC,94.03,0,0
29363,FR,AU,HOTEL,PUBLI,93.65,0,0
78471,US,AU,BUSIN,FINAN,93.53,0,0
10540,CH,AU,RETA1,RETA1,93.41,0,0
12674,CN,AU,FURNI,PUBLI,93.39,0,0
757,AT,AU,MACHI,BITUM,93.36,0,0
11154,CN,AU,ALUM1,FABRI,93.19,0,0
79790,US,AU,INSUR,REALE,93.07,0,0
77585,TW,AU,RETA1,FINAN,92.8,0,0
86605,WA,AU,RESEA,REALE,92.77,0,0
14063,CN,AU,PLAST,BITUM,92.73,0,0
87477,WA,AU,VEGE1,FOOD5,92.58,0,0
85533,WA,AU,OFFIC,BUSIN,92.54,0,0
87324,WA,AU,TEXTI,PUBLI,92.33,0,0
84478,WA,AU,LANDT,NATUR,91.95,0,0
52706,KR,AU,CONST,REALE,91.75,0,0
19050,DE,AU,MACHI,DIST1,91.56,0,0
54712,KR,AU,RUBBE,CONST,91.42,0,0
85238,WA,AU,MOTOR,SUPPO,91.38,0,0
15222,CN,AU,WEARI,POSTT,91.23,0,0
87147,WA,AU,SUPPO,CONST,91.16,0,0
84493,WA,AU,LANDT,POSTT,91.03,0,0
86862,WA,AU,RUBBE,SALEM,90.94,0,0
80585,US,AU,PFERT,BITUM,90.71,0,0
83188,WA,AU,CRUDE,LEAD1,90.62,0,0
84473,WA,AU,LANDT,MEDIC,90.23,0,0
43097,IE,AU,WHOLE,FINAN,90.02,0,0
60270,NL,AU,BUSIN,COMPU,89.97,0,0
60259,NL,AU,BUSIN,BITUM,89.84,0,0
49741,JP,AU,BUSIN,REALE,89.78,0,0
13764,CN,AU,OFFIC,POSTT,89.09,0,0
42722,IE,AU,RETA1,SALEM,88.36,0,0
83158,WA,AU,CRUDE,BASIC,87.96,0,0
34234,GB,AU,SEACO,BITUM,87.94,0,0
14037,CN,AU,PFERT,PLANT,87.73,0,0
32282,GB,AU,FINAN,AUXIL,87.56,0,0
86059,WA,AU,PRINT,EDUCA,87.47,0,0
13684,CN,AU,OFFIC,93197,87.45,0,0
85601,WA,AU,OFFIC,POSTT,87.12,0,0
20271,DE,AU,RUBBE,REALE,86.39,0,0
87383,WA,AU,TRAN2,NATUR,86.37,0,0
84198,WA,AU,HOTEL,POSTT,86.31,0,0
13589,CN,AU,NONME,CONST,85.72,0,0
31687,GB,AU,BUSIN,COMPU,85.53,0,0
85521,WA,AU,OFFIC,93197,85.52,0,0
31676,GB,AU,BUSIN,BITUM,85.4,0,0
89724,WF,AU,CRUDE,KEROS,85.26,0,0
87219,WA,AU,SUPPO,RADIO,85.23,0,0
41323,IE,AU,COMPU,EDUCA,85.1,0,0
34301,GB,AU,SEACO,PUBLI,85.07,0,0
47873,IT,AU,MACHI,CRUDE,84.86,0,0
15165,CN,AU,WEARI,DIST1,84.77,0,0
85827,WA,AU,PFERT,OILSE,84.6,0,0
17972,DE,AU,COMPU,PUBLI,84.36,0,0
60314,NL,AU,BUSIN,NATUR,84.23,0,0
82354,WA,AU,BASIC,BITUM,84.18,0,0
78737,US,AU,COMPU,COMPU,83.89,0,0
86929,WA,AU,SALEM,LANDT,83.63,0,0
84018,WA,AU,HEAVY,ALUM1,83.57,0,0
86012,WA,AU,POSTT,PUBLI,83.5,0,0
84447,WA,AU,LANDT,FINAN,83.41,0,0
83193,WA,AU,CRUDE,NFERT,83.33,0,0
11513,CN,AU,BUSIN,REALE,82.85,0,0
83165,WA,AU,CRUDE,CHEM1,82.61,0,0
84222,WA,AU,HOTEL,SUPPO,82.34,0,0
31870,GB,AU,COMPU,FINAN,82.29,0,0
83853,WA,AU,GASDI,SUGAR,81.82,0,0
28787,FR,AU,CONST,REALE,81.78,0,0
84502,WA,AU,LANDT,RADIO,81.54,0,0
78600,US,AU,CHEM1,93197,81.48,0,0
94118,WM,AU,COPP1,COPP1,81.47,0,0
78034,TW,AU,WHOLE,SALEM,81.42,0,0
78151,US,AU,AIRTR,RESEA,81.4,0,0
9601,CH,AU,FABRI,CONST,80.78,0,0
74671,TR,AU,BASIC,CONST,80.53,0,0
31731,GB,AU,BUSIN,NATUR,80.08,0,0
31415,GB,AU,AIRTR,RESEA,80.0,0,0
78532,US,AU,BUSIN,SUPPO,79.89,0,0
60504,NL,AU,CONST,REALE,79.62,0,0
12589,CN,AU,FURNI,93197,79.59,0,0
80632,US,AU,PLAST,BITUM,79.56,0,0
86339,WA,AU,REALE,BITUM,79.2,0,0
33591,GB,AU,PRINT,EDUCA,78.57,0,0
83854,WA,AU,GASDI,SUPPO,77.94,0,0
86269,WA,AU,RAILW,BITUM,77.9,0,0
11749,CN,AU,CHEM1,PLAST,77.74,0,0
87145,WA,AU,SUPPO,COKIN,76.95,0,0
85154,WA,AU,MOTOR,CRUDE,76.92,0,0
83203,WA,AU,CRUDE,REFI1,76.78,0,0
87154,WA,AU,SUPPO,EDUCA,76.59,0,0
84586,WA,AU,LEATH,DIST1,76.56,0,0
87137,WA,AU,SUPPO,CATTL,76.46,0,0
15247,CN,AU,WEARI,SUPPO,76.2,0,0
83187,WA,AU,CRUDE,LANDT,76.01,0,0
9409,CH,AU,CHEM1,HEALT,75.72,0,0
53937,KR,AU,MOTOR,PUBLI,75.61,0,0
77023,TW,AU,LANDT,PUBLI,75.59,0,0
80255,US,AU,MOTO1,SUPPO,75.56,0,0
14980,CN,AU,TEXTI,WEARI,75.55,0,0
82697,WA,AU,CEMEN,CEMEN,75.5,0,0
43141,IE,AU,WHOLE,POSTT,75.49,0,0
78610,US,AU,CHEM1,BITUM,75.41,0,0
13180,CN,AU,LEATH,CONST,75.17,0,0
82597,WA,AU,BUSIN,DIST1,75.1,0,0
14911,CN,AU,TEXTI,FURNI,74.73,0,0
77632,TW,AU,RETA1,RETA1,74.68,0,0
20420,DE,AU,SEACO,CRUDE,74.55,0,0
84418,WA,AU,LANDT,CATTL,74.53,0,0
85213,WA,AU,MOTOR,POULT,74.3,0,0
