trade_id,region1,region2,industry1,industry2,amount
30685,CN,WM,BASIC,CRUDE,6323.69
157890,TR,WM,BASIC,CRUDE,3260.83
31328,CN,WM,CHEM1,HEALT,2721.91
30696,CN,WM,BASIC,FABRI,2681.86
91542,IN,WM,BASIC,CRUDE,2493.21
35780,CN,WM,TEXTI,TEXTI,2199.06
172448,WA,WM,BASIC,CRUDE,2072.40
35787,CN,WM,TEXTI,WEARI,1971.79
31998,CN,WM,FABRI,CRUDE,1886.32
106996,JP,WM,MOTO1,MOTO1,1634.72
93933,IN,WM,KEROS,AIRTR,1521.29
166462,US,WM,CHEM1,HEALT,1495.94
30511,CN,WM,ALUM1,ALUM1,1483.10
93545,IN,WM,GASDI,FURNI,1452.80
173633,WA,WM,CRUDE,GASDI,1439.55
31306,CN,WM,CHEM1,CRUDE,1397.38
157901,TR,WM,BASIC,FABRI,1382.91
32611,CN,WM,GLASS,REALE,1316.67
30726,CN,WM,BASIC,MOTO1,1296.85
144815,RU,WM,COPP1,COPP1,1249.10
34399,CN,WM,PLAST,CRUDE,1237.86
168948,US,WM,MOTO1,MOTO1,1150.05
92241,IN,WM,CHEM1,HEALT,1119.87
35284,CN,WM,RUBBE,CRUDE,1119.61
162106,TR,WM,PREC1,FURNI,1104.53
33496,CN,WM,MOTO1,MOTO1,1080.36
91553,IN,WM,BASIC,FABRI,1057.36
185031,WF,WM,COPP1,COPP1,1054.54
34968,CN,WM,RADIO,OFFIC,1037.44
43105,DE,WM,CHEM1,HEALT,1008.48
148698,RU,WM,WHEAT,FOOD5,1007.81
69085,GB,WM,BASIC,CRUDE,997.91
174745,WA,WM,GASDI,FURNI,961.13
35351,CN,WM,RUBBE,REALE,950.89
148771,RU,WM,WHEAT,WHEAT,944.77
167432,US,WM,FINAN,REALE,942.28
93744,IN,WM,HEAVY,FURNI,934.54
3821,AU,WM,ALUM1,ALUM1,931.33
94841,IN,WM,MOTOR,LANDT,923.36
109216,KR,WM,BASIC,CRUDE,908.29
173646,WA,WM,CRUDE,MOTOR,899.24
31372,CN,WM,CHEM1,PUBLI,891.82
172459,WA,WM,BASIC,FABRI,878.90
144097,RU,WM,BASIC,CRUDE,874.83
176047,WA,WM,MOTO1,MOTO1,861.22
70544,GB,WM,FINAN,REALE,859.42
30730,CN,WM,BASIC,NATUR,848.14
33938,CN,WM,OFFIC,OFFIC,824.30
173640,WA,WM,CRUDE,LIQUE,811.90
33107,CN,WM,LEATH,LEATH,806.39
169548,US,WM,OILSE,REALE,802.96
105158,JP,WM,BASIC,CRUDE,800.84
178935,WA,WM,VEGE1,FOOD5,784.56
166441,US,WM,CHEM1,CRUDE,767.99
107737,JP,WM,PUBLI,PFERT,762.25
148751,RU,WM,WHEAT,REALE,760.79
35371,CN,WM,RUBBE,VEGET,749.55
93734,IN,WM,HEAVY,ELEC6,748.43
179834,WE,WM,BASIC,CRUDE,745.66
162145,TR,WM,PREC1,PREC1,741.66
36474,CN,WM,WOODW,REALE,732.33
45472,DE,WM,MOTO1,MOTO1,721.32
172244,WA,WM,ALUM1,ALUM1,716.45
159689,TR,WM,FOOD5,FOOD5,708.39
148689,RU,WM,WHEAT,EDUCA,706.03
35312,CN,WM,RUBBE,LANDT,700.30
169845,US,WM,PLAST,CRUDE,692.51
158314,TR,WM,CEMEN,CONST,686.03
185257,WF,WM,CRUDE,GASDI,684.03
175118,WA,WM,KEROS,AIRTR,672.85
145682,RU,WM,HEAVY,FURNI,669.14
157930,TR,WM,BASIC,MOTO1,668.72
187774,WF,WM,PREC1,FURNI,664.09
