trade_id,factor_id,level
81,909,4
87,909,1
91,909,1
94,909,1
167,909,1
168,909,1
177,909,37
180,909,1
181,909,1
185,909,1
187,909,16
193,909,1
213,909,8
216,909,2
217,909,5
228,909,1
233,909,1
238,909,2
240,909,1
241,909,1
247,909,1
262,909,1
275,909,1
288,909,4
321,909,1
337,909,3
338,909,1
343,909,1
372,909,1
377,909,1
379,909,1
387,909,1
388,909,9
389,909,1
396,909,1
397,909,1
401,909,2
403,909,4
405,909,4
411,909,1
413,909,1
414,909,1
420,909,2
424,909,1
426,909,5
430,909,1
452,909,1
509,909,5
511,909,1
515,909,1
519,909,4
523,909,1
525,909,3
527,909,1
531,909,27
532,909,1
534,909,2
535,909,7
536,909,9
538,909,1
545,909,1
548,909,1
549,909,8
550,909,1
551,909,52
552,909,2
553,909,2
556,909,3
557,909,1
560,909,4
570,909,5
571,909,1
572,909,2
573,909,6
576,909,1
581,909,1
582,909,1
583,909,4
586,909,4
587,909,1
589,909,2
591,909,17
596,909,12
597,909,1
600,909,6
601,909,4
603,909,2
604,909,1
609,909,1
610,909,1
616,909,12
618,909,1
621,909,1
622,909,18
623,909,8
626,909,16
627,909,5
628,909,2
629,909,10
630,909,5
631,909,14
632,909,5
633,909,4
634,909,1
635,909,19
636,909,10
637,909,9
638,909,2
639,909,31
640,909,14
642,909,36
643,909,69
644,909,26
645,909,4
646,909,1
647,909,2
650,909,1
651,909,22
652,909,13
653,909,9
654,909,14
655,909,1
656,909,1
657,909,7
658,909,11
659,909,8
660,909,11
661,909,3
662,909,8
663,909,4
664,909,27
666,909,5
667,909,14
668,909,2
669,909,2
670,909,7
671,909,31
672,909,8
673,909,12
674,909,24
676,909,1
677,909,4
678,909,1
679,909,7
680,909,1
681,909,5
682,909,12
683,909,2
684,909,6
685,909,17
686,909,3
687,909,1
689,909,7
690,909,2
691,909,57
692,909,2
693,909,3
694,909,23
695,909,8
696,909,1
697,909,5
698,909,9
699,909,2
700,909,52
701,909,2
703,909,9
704,909,5
705,909,93
706,909,8
707,909,37
708,909,19
709,909,5
710,909,9
711,909,3
713,909,5
714,909,17
715,909,1
716,909,4
717,909,21
718,909,8
720,909,2
721,909,35
722,909,2
723,909,7
724,909,26
725,909,4
785,909,1
786,909,1
804,909,1
819,909,2
891,909,1
901,909,1
937,909,1
947,909,8
950,909,1
951,909,1
957,909,2
963,909,1
973,909,1
982,909,1
985,909,1
986,909,1
1006,909,1
1008,909,1
1016,909,1
1023,909,1
1122,909,1
1146,909,3
1153,909,1
1161,909,1
1162,909,1
1182,909,1
1189,909,1
1259,909,1
1261,909,1
1267,909,2
1286,909,5
1405,909,7
1407,909,5
1410,909,2
1411,909,1
1412,909,1
1413,909,1
1414,909,9
1415,909,2
1416,909,1
1417,909,4
1419,909,7
1423,909,1
1424,909,5
1428,909,1
1429,909,4
1430,909,1
1431,909,5
1432,909,1
1433,909,1
1434,909,8
1436,909,2
1438,909,2
1444,909,3
1445,909,1
1448,909,1
1450,909,1
1453,909,19
1455,909,1
1456,909,1
1458,909,3
1459,909,1
1462,909,2
1463,909,7
1465,909,1
1466,909,1
1469,909,1
1471,909,1
1472,909,1
1474,909,1
1475,909,1
1476,909,1
1499,909,1
1502,909,1
1506,909,1
1528,909,2
1546,909,1
1553,909,1
1561,909,1
1567,909,1
1576,909,2
1626,909,1
1639,909,1
1640,909,1
1642,909,1
1647,909,1
1655,909,1
1660,909,1
1670,909,1
1682,909,1
1691,909,1
1695,909,1
1699,909,1
1704,909,1
1792,909,1
1825,909,7
1849,909,1
1865,909,1
1897,909,1
1902,909,1
1905,909,1
1921,909,2
1923,909,1
1927,909,1
1950,909,2
2029,909,4
2032,909,1
2034,909,3
2036,909,8
2037,909,1
2038,909,1
2040,909,1
2041,909,2
2042,909,5
2044,909,5
2045,909,3
2047,909,1
2048,909,12
2052,909,4
2053,909,2
2054,909,7
2055,909,1
2056,909,1
2057,909,1
2058,909,6
2060,909,4
2061,909,2
2064,909,2
2065,909,1
2066,909,1
2067,909,4
2068,909,1
2070,909,1
2075,909,1
2077,909,1
2078,909,2
2082,909,17
2083,909,2
2085,909,1
2086,909,4
2087,909,30
2089,909,22
2093,909,6
2094,909,1
2095,909,3
2098,909,2
2103,909,3
2104,909,1
2105,909,1
2109,909,5
2112,909,1
2151,909,6
2155,909,1
2193,909,1
2215,909,1
2220,909,2
2236,909,1
2306,909,2
2333,909,1
2339,909,1
2479,909,1
2483,909,12
2496,909,1
2500,909,1
2502,909,1
2539,909,6
2551,909,1
2756,909,1
2759,909,1
2818,909,1
2860,909,1
2875,909,3
2879,909,1
2888,909,1
2890,909,1
2893,909,1
2899,909,2
2907,909,1
2920,909,1
2924,909,1
2929,909,2
2931,909,1
2935,909,1
2938,909,1
2945,909,2
2986,909,1
2988,909,1
2990,909,1
2991,909,6
2992,909,1
2993,909,1
2994,909,1
2995,909,7
2996,909,1
2997,909,4
3065,909,1
3078,909,1
3100,909,1
3172,909,1
3279,909,1
3286,909,1
3303,909,2
3411,909,1
3420,909,1
3422,909,1
3427,909,2
3429,909,3
3436,909,2
3458,909,1
3463,909,1
3464,909,1
3591,909,1
3594,909,2
3614,909,1
3621,909,1
3654,909,1
3659,909,1
3679,909,2
3697,909,1
3704,909,4
3738,909,1
3742,909,10
3745,909,1
3754,909,1
3756,909,1
3757,909,8
3819,909,2
3821,909,238
3824,909,19
3828,909,3
3831,909,3
3834,909,4
3840,909,69
3843,909,21
3847,909,6
3849,909,57
3853,909,11
3855,909,12
3856,909,32
3857,909,6
3858,909,5
3859,909,3
3860,909,2
3864,909,2
3868,909,3
3871,909,1
3875,909,2
3877,909,11
3878,909,4
3879,909,1
3880,909,5
3881,909,12
3883,909,2
3885,909,4
3886,909,3
3888,909,16
3890,909,4
3894,909,14
3896,909,1
3897,909,2
3899,909,3
3902,909,23
3903,909,1
3906,909,3
3907,909,2
3909,909,1
3910,909,1
3918,909,3
3920,909,1
3924,909,1
3929,909,1
3933,909,1
3935,909,1
3977,909,5
3978,909,3
3979,909,3
3980,909,2
3981,909,2
3982,909,1
3983,909,10
3984,909,18
3985,909,2
3986,909,4
3987,909,3
3988,909,1
3989,909,2
3990,909,689
3991,909,1
3992,909,15
3993,909,14
3994,909,9
3995,909,10
3996,909,292
3997,909,3
3998,909,4
3999,909,1
4000,909,1
4001,909,7
4002,909,14
4003,909,7
4004,909,1
4005,909,2
4006,909,2
4007,909,1
4008,909,3
4009,909,2
4010,909,7
4011,909,4
4012,909,1
4013,909,1
4014,909,1
4015,909,1
4016,909,1
4017,909,1
4018,909,141
4019,909,4
4020,909,1
4021,909,37
4022,909,92
4023,909,1
4024,909,2
4025,909,5
4026,909,6
4027,909,1
4028,909,5
4029,909,2
4030,909,15
4031,909,1
4032,909,1
4033,909,13
4034,909,2
4035,909,6
4036,909,32
4037,909,2
4038,909,16
4039,909,17
4040,909,1
4041,909,2
4042,909,5
4043,909,1
4044,909,19
4045,909,1
4046,909,1
4047,909,3
4048,909,1
4049,909,9
4050,909,4
4051,909,2
4052,909,4
4079,909,1
4130,909,1
4132,909,22
4133,909,3
4146,909,31
4154,909,12
4156,909,3
4171,909,1
4179,909,9
4210,909,1
4213,909,1
4219,909,1
4251,909,1
4252,909,1
4259,909,1
4260,909,1
4264,909,1
4267,909,1
4268,909,9
4275,909,1
4277,909,1
4282,909,2
4285,909,6
4291,909,7
4303,909,5
4342,909,16
4343,909,4
4346,909,14
4348,909,5
4351,909,1
4352,909,8
4353,909,20
4354,909,5
4355,909,3
4356,909,29
4357,909,1
4358,909,16
4361,909,8
4362,909,3
4365,909,12
4366,909,2
4368,909,61
4373,909,1
4374,909,18
4376,909,5
4377,909,103
4378,909,1
4380,909,2
4381,909,7
4382,909,3
4383,909,9
4384,909,2
4385,909,8
4387,909,23
4389,909,4
4391,909,1
4392,909,1
4393,909,4
4395,909,2
4396,909,5
4397,909,13
4398,909,1
4400,909,1
4401,909,3
4403,909,5
4404,909,1
4405,909,3
4406,909,6
4407,909,2
4408,909,4
4409,909,3
4411,909,2
4413,909,1
4415,909,22
4418,909,1
4419,909,13
4420,909,10
4422,909,4
4423,909,6
4425,909,9
4426,909,1
4428,909,6
4429,909,25
4430,909,56
4431,909,6
4434,909,28
4435,909,9
4436,909,4
4438,909,6
4440,909,1
4442,909,7
4443,909,1
4444,909,3
4447,909,2
4449,909,1
4451,909,12
4452,909,3
4454,909,3
4463,909,3
4467,909,1
4468,909,2
4474,909,16
4475,909,1
4477,909,1
4478,909,4
4479,909,6
4488,909,1
4492,909,5
4494,909,32
4495,909,1
4496,909,1
4499,909,2
4502,909,3
4512,909,3
4513,909,1
4514,909,1
4515,909,3
4518,909,1
4522,909,1
4524,909,3
4526,909,2
4527,909,1
4529,909,1
4531,909,10
4536,909,7
4537,909,1
4538,909,4
4539,909,2
4540,909,1
4541,909,1
4546,909,1
4547,909,1
4552,909,8
4554,909,1
4557,909,1
4558,909,165
4559,909,71
4560,909,153
4561,909,50
4562,909,15
4563,909,92
4564,909,43
4565,909,130
4566,909,49
4567,909,38
4568,909,9
4569,909,175
4570,909,96
4571,909,87
4572,909,23
4573,909,293
4574,909,133
4575,909,331
4576,909,644
4577,909,237
4578,909,38
4579,909,10
4580,909,23
4581,909,13
4582,909,200
4583,909,124
4584,909,84
4585,909,129
4586,909,10
4587,909,65
4588,909,98
4589,909,73
4590,909,106
4591,909,31
4592,909,71
4593,909,39
4594,909,256
4595,909,45
4596,909,126
4597,909,17
4598,909,15
4599,909,61
4600,909,290
4601,909,72
4602,909,113
4603,909,220
4604,909,33
4605,909,63
4606,909,14
4607,909,46
4608,909,116
4609,909,22
4610,909,59
4611,909,155
4612,909,24
4613,909,11
4614,909,61
4615,909,16
4616,909,527
4617,909,20
4618,909,26
4619,909,217
4620,909,75
4621,909,49
4622,909,84
4623,909,15
4624,909,482
4625,909,22
4626,909,86
4627,909,51
4628,909,865
4629,909,74
4630,909,340
4631,909,177
4632,909,46
4633,909,80
4634,909,32
4635,909,47
4636,909,159
4637,909,9
4638,909,38
4639,909,194
4640,909,70
4641,909,16
4642,909,322
4643,909,14
4644,909,65
4645,909,241
4646,909,41
4656,909,1
4662,909,1
4674,909,19
4683,909,1
4691,909,9
4698,909,2
4769,909,5
4770,909,3
4772,909,1
4791,909,2
4796,909,2
