trade_id,region1,region2,industry1,industry2,amount
120705,WA,FR,CRUDE,GASDI,2364.04
120711,WA,FR,CRUDE,MOTOR,2313.82
115706,TW,FR,SEACO,SEACO,2166.37
127430,WF,FR,CRUDE,GASDI,1902.78
127435,WF,FR,CRUDE,MOTOR,1862.36
31923,DE,FR,MACHI,CONST,1782.52
33975,DE,FR,RUBBE,CONST,1682.47
30426,DE,FR,FABRI,CONST,1638.58
24165,CN,FR,SEACO,SEACO,1617.28
123413,WA,FR,SEACO,SEACO,1535.63
137308,WM,FR,SEACO,SEACO,1383.20
34590,DE,FR,TRANS,TRANS,1375.03
129627,WF,FR,PRIVA,REALE,1170.58
28485,DE,FR,BASIC,CONST,1142.50
62252,IE,FR,LANDT,WHOLE,1134.14
116882,US,FR,CRUDE,GASDI,1123.82
116887,US,FR,CRUDE,MOTOR,1099.95
79624,LU,FR,FINAN,REALE,1018.01
31973,DE,FR,MACHI,MOTO1,1005.40
136836,WM,FR,PRIVA,REALE,992.12
68817,IT,FR,FABRI,CONST,951.16
49603,GB,FR,FINAN,REALE,912.29
10256,BE,FR,SEACO,SEACO,910.33
117152,US,FR,FINAN,REALE,903.78
20629,CH,FR,SEACO,SEACO,887.86
8116,BE,FR,LANDT,WHOLE,821.22
129218,WF,FR,NATU1,RUBBE,814.81
34185,DE,FR,SEACO,SEACO,796.22
28495,DE,FR,BASIC,FABRI,788.89
119491,US,FR,TRANS,TRANS,779.31
70239,IT,FR,MACHI,CONST,774.77
52498,GB,FR,SEACO,SEACO,743.77
21914,CN,FR,ELECT,CONST,742.18
87232,NL,FR,LANDT,WHOLE,738.75
41114,ES,FR,FABRI,CONST,694.50
71856,IT,FR,RUBBE,CONST,692.13
29494,DE,FR,COPP1,CONST,689.01
120708,WA,FR,CRUDE,KEROS,683.89
6694,BE,FR,FABRI,CONST,683.30
17743,CH,FR,CHEM1,HEALT,665.78
31967,DE,FR,MACHI,MACHI,662.66
22045,CN,FR,FABRI,CONST,654.18
10046,BE,FR,RUBBE,CONST,642.71
67266,IT,FR,BASIC,CONST,633.62
17714,CH,FR,CHEM1,DIST1,629.79
63840,IE,FR,WHOLE,WHOLE,625.19
134630,WM,FR,CRUDE,GASDI,618.07
62189,IE,FR,LANDT,LANDT,605.01
134635,WM,FR,CRUDE,MOTOR,604.94
132994,WL,FR,PRIVA,REALE,601.18
17787,CH,FR,CHEM1,PLAST,596.46
31730,DE,FR,LANDT,WHOLE,593.70
85932,NL,FR,FABRI,CONST,566.87
77335,KR,FR,SEACO,SEACO,565.17
39200,ES,FR,BASIC,CONST,555.83
44023,ES,FR,RUBBE,CONST,551.22
127432,WF,FR,CRUDE,KEROS,550.45
43560,ES,FR,PRIVA,REALE,538.60
24023,CN,FR,RUBBE,CONST,534.52
34906,DE,FR,WHOLE,WHOLE,530.18
32026,DE,FR,MACHI,TRANS,526.47
89056,NL,FR,RUBBE,CONST,519.80
28509,DE,FR,BASIC,MACHI,508.89
79566,LU,FR,FINAN,FINAN,507.02
95633,PL,FR,RUBBE,CONST,504.19
116329,US,FR,BUSIN,BUSIN,499.59
37332,DK,FR,SEACO,SEACO,498.72
24387,CN,FR,TRANS,TRANS,491.74
118232,US,FR,NATU1,RUBBE,490.46
87396,NL,FR,MACHI,CONST,483.76
66562,IN,FR,SEACO,SEACO,471.93
28472,DE,FR,BASIC,BASIC,469.47
104469,RU,FR,SEACO,SEACO,464.78
131474,WL,FR,COPP1,CONST,464.22
28820,DE,FR,BUSIN,BUSIN,463.03
50613,GB,FR,LANDT,WHOLE,461.80
2989,AU,FR,BITUM,BASIC,455.28
49546,GB,FR,FINAN,FINAN,454.37
28513,DE,FR,BASIC,MOTO1,452.94
9588,BE,FR,RAILW,RAILW,451.08
117095,US,FR,FINAN,FINAN,450.13
48601,GB,FR,CRUDE,GASDI,445.13
34959,DE,FR,WOODW,CONST,441.93
8057,BE,FR,LANDT,LANDT,438.08
67273,IT,FR,BASIC,FABRI,437.51
70284,IT,FR,MACHI,MOTO1,437.00
30444,DE,FR,FABRI,FABRI,435.71
48606,GB,FR,CRUDE,MOTOR,435.68
33454,DE,FR,RAILW,RAILW,435.10
116419,US,FR,BUSIN,REALE,432.57
28351,DE,FR,ALUM1,FABRI,431.40
103657,RU,FR,KEROS,AIRTR,430.36
34025,DE,FR,RUBBE,MOTO1,428.85
4935,BE,FR,BASIC,CONST,424.48
48005,GB,FR,BUSIN,BUSIN,424.02
85281,NL,FR,BUSIN,BUSIN,407.50
18594,CH,FR,FABRI,CONST,406.45
20092,CH,FR,RAILW,RAILW,405.95
28910,DE,FR,BUSIN,REALE,400.92
94304,PL,FR,LANDT,WHOLE,395.59
61133,IE,FR,COMPU,COMPU,395.51
11004,BE,FR,WHOLE,WHOLE,394.45
87173,NL,FR,LANDT,LANDT,394.09
11074,BE,FR,WOODW,CONST,391.18
85830,NL,FR,DAIRY,DAIRY,386.08
90507,NO,FR,CRUDE,GASDI,383.92
39207,ES,FR,BASIC,FABRI,383.80
42203,ES,FR,KEROS,AIRTR,380.82
30619,DE,FR,FINAN,REALE,379.31
89224,NL,FR,SEACO,SEACO,378.49
5917,BE,FR,COPP1,CONST,376.18
90512,NO,FR,CRUDE,MOTOR,375.76
31913,DE,FR,MACHI,BUSIN,373.62
30475,DE,FR,FABRI,MOTO1,372.47
103981,RU,FR,NAPHT,PLAST,370.35
48095,GB,FR,BUSIN,REALE,367.14
30469,DE,FR,FABRI,MACHI,366.22
52355,GB,FR,RUBBE,CONST,364.99
33146,DE,FR,PLAST,RUBBE,364.88
60497,IE,FR,AIRTR,AUXIL,360.84
44544,ES,FR,TRANS,TRANS,357.78
32005,DE,FR,MACHI,RAILW,357.48
34064,DE,FR,RUBBE,RUBBE,357.43
70067,IT,FR,LANDT,WHOLE,353.10
85371,NL,FR,BUSIN,REALE,352.83
103515,RU,FR,HEAVY,STEAM,346.89
122002,WA,FR,LANDT,WHOLE,346.75
49420,GB,FR,FABRI,CONST,345.58
42357,ES,FR,LANDT,WHOLE,345.23
28365,DE,FR,ALUM1,MACHI,344.47
62230,IE,FR,LANDT,RETA1,343.35
78626,LU,FR,AUXIL,INSUR,341.39
135933,WM,FR,KEROS,AIRTR,340.26
32011,DE,FR,MACHI,RETA1,339.65
8276,BE,FR,MACHI,CONST,332.50
116884,US,FR,CRUDE,KEROS,325.11
93272,PL,FR,FABRI,CONST,319.25
20950,CH,FR,WHOLE,WHOLE,317.37
31671,DE,FR,LANDT,LANDT,316.71
74986,JP,FR,SEACO,SEACO,316.63
80091,LU,FR,LANDT,WHOLE,311.94
39091,ES,FR,ALUM1,FABRI,310.94
68127,IT,FR,COPP1,CONST,310.50
61027,IE,FR,CHEM1,HEALT,307.05
32009,DE,FR,MACHI,RENTI,304.93
119270,US,FR,SEACO,SEACO,301.25
72376,IT,FR,TRANS,TRANS,298.41
33841,DE,FR,RESEA,PUBLI,298.01
33779,DE,FR,RESEA,COMPU,295.72
121061,WA,FR,FINAN,REALE,295.34
4942,BE,FR,BASIC,FABRI,293.10
82838,MT,FR,SEACO,SEACO,292.44
60998,IE,FR,CHEM1,DIST1,290.46
70278,IT,FR,MACHI,MACHI,288.03
67285,IT,FR,BASIC,MACHI,282.22
5421,BE,FR,CEMEN,CONST,280.81
30501,DE,FR,FABRI,PUBLI,276.41
29541,DE,FR,DAIRY,DAIRY,275.94
61070,IE,FR,CHEM1,PLAST,275.08
87439,NL,FR,MACHI,MOTO1,272.86
32032,DE,FR,MACHI,WHOLE,271.45
116585,US,FR,CHEM1,HEALT,271.12
21565,CN,FR,CHEM1,HEALT,269.66
19363,CH,FR,LANDT,WHOLE,269.66
7968,BE,FR,KEROS,AIRTR,267.73
5985,BE,FR,DAIRY,DAIRY,267.30
116352,US,FR,BUSIN,FINAN,265.83
33009,DE,FR,PAPER,WHOLE,265.21
81318,LU,FR,WHOLE,WHOLE,265.16
24333,CN,FR,TEXTI,TEXTI,263.87
87245,NL,FR,LEAD1,CONST,263.61
123935,WA,FR,WHOLE,WHOLE,263.11
67254,IT,FR,BASIC,BASIC,260.36
5297,BE,FR,BUSIN,BUSIN,258.89
116556,US,FR,CHEM1,DIST1,256.47
14335,BR,FR,SEACO,SEACO,255.14
21536,CN,FR,CHEM1,DIST1,255.08
68835,IT,FR,FABRI,FABRI,252.92
