trade_id,industry_imports_total,source_share,import_intensity,supplier_count,import_concentration_hhi
120705,7258.92,0.325674,0.018441,43,0.212801
120711,7105.29,0.325648,0.018051,42,0.212767
115706,18637.38,0.116238,0.047347,48,0.046553
127430,7258.92,0.26213,0.018441,43,0.212801
127435,7105.29,0.262109,0.018051,42,0.212767
31923,38091.77,0.046795,0.09677,48,0.013976
33975,38091.77,0.044169,0.09677,48,0.013976
30426,38091.77,0.043017,0.09677,48,0.013976
24165,18637.38,0.086776,0.047347,48,0.046553
123413,18637.38,0.082395,0.047347,48,0.046553
137308,18637.38,0.074216,0.047347,48,0.046553
34590,9096.21,0.151165,0.023108,48,0.04409
129627,14920.95,0.078452,0.037906,48,0.031024
28485,38091.77,0.029993,0.09677,48,0.013976
62252,23573.13,0.048112,0.059886,48,0.010931
116882,7258.92,0.154819,0.018441,43,0.212801
116887,7105.29,0.154807,0.018051,42,0.212767
79624,14920.95,0.068227,0.037906,48,0.031024
31973,12949.78,0.077638,0.032898,48,0.015583
136836,14920.95,0.066492,0.037906,48,0.031024
68817,38091.77,0.02497,0.09677,48,0.013976
49603,14920.95,0.061142,0.037906,48,0.031024
10256,18637.38,0.048844,0.047347,48,0.046553
117152,14920.95,0.060571,0.037906,48,0.031024
20629,18637.38,0.047639,0.047347,48,0.046553
8116,23573.13,0.034837,0.059886,48,0.010931
129218,7469.62,0.109083,0.018976,48,0.027809
34185,18637.38,0.042722,0.047347,48,0.046553
28495,9364.89,0.084239,0.023791,48,0.022823
119491,9096.21,0.085674,0.023108,48,0.04409
70239,38091.77,0.02034,0.09677,48,0.013976
52498,18637.38,0.039907,0.047347,48,0.046553
21914,38091.77,0.019484,0.09677,48,0.013976
87232,23573.13,0.031339,0.059886,48,0.010931
41114,38091.77,0.018232,0.09677,48,0.013976
71856,38091.77,0.01817,0.09677,48,0.013976
29494,38091.77,0.018088,0.09677,48,0.013976
120708,2099.62,0.325721,0.005334,35,0.212862
6694,38091.77,0.017938,0.09677,48,0.013976
17743,9889.53,0.067322,0.025124,48,0.011798
31967,10468.17,0.063302,0.026594,48,0.016199
22045,38091.77,0.017174,0.09677,48,0.013976
10046,38091.77,0.016873,0.09677,48,0.013976
67266,38091.77,0.016634,0.09677,48,0.013976
17714,3671.64,0.171528,0.009328,48,0.057132
63840,23573.13,0.026521,0.059886,48,0.010931
134630,7258.92,0.085146,0.018441,43,0.212801
62189,10860.34,0.055708,0.02759,48,0.012345
134635,7105.29,0.085139,0.018051,42,0.212767
132994,14920.95,0.040291,0.037906,48,0.031024
17787,5037.45,0.118405,0.012797,48,0.033355
31730,23573.13,0.025185,0.059886,48,0.010931
85932,38091.77,0.014882,0.09677,48,0.013976
77335,18637.38,0.030325,0.047347,48,0.046553
39200,38091.77,0.014592,0.09677,48,0.013976
44023,38091.77,0.014471,0.09677,48,0.013976
127432,2099.62,0.262166,0.005334,35,0.212862
43560,14920.95,0.036097,0.037906,48,0.031024
24023,38091.77,0.014032,0.09677,48,0.013976
34906,23573.13,0.022491,0.059886,48,0.010931
32026,9096.21,0.057878,0.023108,48,0.04409
89056,38091.77,0.013646,0.09677,48,0.013976
28509,10468.17,0.048613,0.026594,48,0.016199
79566,9917.58,0.051123,0.025195,48,0.014126
95633,38091.77,0.013236,0.09677,48,0.013976
116329,14131.84,0.035352,0.035901,48,0.008604
37332,18637.38,0.026759,0.047347,48,0.046553
24387,9096.21,0.05406,0.023108,48,0.04409
118232,7469.62,0.065661,0.018976,48,0.027809
87396,38091.77,0.0127,0.09677,48,0.013976
66562,18637.38,0.025322,0.047347,48,0.046553
28472,5141.19,0.091315,0.013061,48,0.028268
104469,18637.38,0.024938,0.047347,48,0.046553
131474,38091.77,0.012187,0.09677,48,0.013976
28820,14131.84,0.032765,0.035901,48,0.008604
50613,23573.13,0.01959,0.059886,48,0.010931
2989,5141.19,0.088555,0.013061,48,0.028268
49546,9917.58,0.045815,0.025195,48,0.014126
28513,12949.78,0.034977,0.032898,48,0.015583
9588,8055.38,0.055997,0.020464,48,0.018064
117095,9917.58,0.045387,0.025195,48,0.014126
48601,7258.92,0.061322,0.018441,43,0.212801
34959,38091.77,0.011602,0.09677,48,0.013976
8057,10860.34,0.040338,0.02759,48,0.012345
67273,9364.89,0.046718,0.023791,48,0.022823
70284,12949.78,0.033746,0.032898,48,0.015583
30444,9364.89,0.046526,0.023791,48,0.022823
48606,7105.29,0.061318,0.018051,42,0.212767
33454,8055.38,0.054014,0.020464,48,0.018064
116419,14920.95,0.028991,0.037906,48,0.031024
28351,9364.89,0.046066,0.023791,48,0.022823
103657,4764.69,0.090323,0.012104,48,0.035273
34025,12949.78,0.033116,0.032898,48,0.015583
4935,38091.77,0.011144,0.09677,48,0.013976
48005,14131.84,0.030005,0.035901,48,0.008604
