trade_id,factor_id,level
1,901,13329.019
1,902,0.846
1,903,0.266
2,901,2110.233
2,902,0.134
2,903,0.042
3,901,962.937
3,902,0.061
3,903,0.019
4,901,19968.369
4,902,0.44
4,903,0.182
5,901,253772.939
5,902,5.594
5,903,2.312
6,901,678771.252
6,902,14.962
6,903,6.183
7,901,4011.231
7,902,0.088
7,903,0.037
8,901,10846.584
8,902,0.239
8,903,0.099
9,901,265970.394
9,902,5.863
9,903,2.423
10,901,6011.257
10,902,0.133
10,903,0.055
11,901,4990.589
11,902,0.11
11,903,0.045
12,901,186442.289
12,902,4.11
12,903,1.698
13,901,24115.372
13,902,0.532
13,903,0.22
14,901,4605.447
14,902,0.102
14,903,0.042
15,901,30733.611
15,902,0.677
15,903,0.28
16,901,8174.758
16,902,0.18
16,903,0.074
17,901,465232.975
17,902,10.255
17,903,4.238
18,901,10511.523
18,902,0.232
18,903,0.096
19,901,33746.556
19,902,0.744
19,903,0.307
20,901,19013.87
20,902,0.419
20,903,0.173
21,901,5241.907
21,902,0.116
21,903,0.048
22,901,240977.792
22,902,5.312
22,903,2.195
23,901,57494.277
23,902,1.267
23,903,0.524
24,901,5187.296
24,902,0.114
24,903,0.047
25,901,32097.566
25,902,0.708
25,903,0.292
26,901,5815.651
26,902,0.128
26,903,0.053
27,901,5251.002
27,902,0.116
27,903,0.048
28,901,7135.455
28,902,0.157
28,903,0.065
29,901,10824.709
29,902,0.239
29,903,0.099
30,901,8422.734
30,902,0.186
30,903,0.077
31,901,23571.495
31,902,0.52
31,903,0.215
32,901,27210.45
32,902,0.6
32,903,0.248
33,901,10619.074
33,902,0.234
33,903,0.097
34,901,85281.127
34,902,1.88
34,903,0.777
35,901,121266.413
35,902,2.673
35,903,1.105
36,901,217971.643
36,902,4.805
36,903,1.986
37,901,5234.158
37,902,0.115
37,903,0.048
38,901,15233.726
38,902,0.336
38,903,0.139
39,901,79123.757
39,902,1.744
39,903,0.721
40,901,18155.162
40,902,0.4
40,903,0.165
41,901,5275.04
41,902,0.116
41,903,0.048
42,901,221996.061
42,902,4.893
42,903,2.022
43,901,4672.488
43,902,0.177
43,903,0.063
44,901,4128681.577
44,902,156.522
44,903,55.363
45,901,1864728.442
45,902,70.693
45,903,25.005
46,901,497003.863
46,902,18.842
46,903,6.665
47,901,13906.934
47,902,0.527
47,903,0.186
48,901,386558.632
48,902,14.655
48,903,5.184
49,901,122510.115
49,902,4.644
49,903,1.643
50,901,150439.649
50,902,5.703
50,903,2.017
51,901,1266528.349
51,902,48.015
51,903,16.983
52,901,5404.331
52,902,0.205
52,903,0.072
53,901,10064.338
53,902,0.382
53,903,0.135
54,901,375897.354
54,902,14.251
54,903,5.041
55,901,3455460.049
55,902,130.999
55,903,46.336
56,901,182373.971
56,902,6.914
56,903,2.446
57,901,85145.311
57,902,3.228
57,903,1.142
58,901,16723456.738
58,902,634.001
58,903,224.251
59,901,126226.792
59,902,4.785
59,903,1.693
60,901,485199.551
60,902,18.394
60,903,6.506
61,901,2634222.717
61,902,99.866
61,903,35.323
62,901,53959.423
62,902,2.046
62,903,0.724
63,901,6122.724
63,902,0.232
63,903,0.082
64,901,348343.021
64,902,13.206
64,903,4.671
65,901,11084.17
65,902,0.42
65,903,0.149
66,901,8954.365
66,902,0.339
66,903,0.12
67,901,57051.891
67,902,2.163
67,903,0.765
68,901,13353673.217
68,902,506.249
68,903,179.064
69,901,46501.868
69,902,1.763
69,903,0.624
70,901,13612.592
70,902,0.516
70,903,0.183
71,901,4580800.766
71,902,173.662
71,903,61.426
72,901,6146.554
72,902,0.233
72,903,0.082
73,901,7254.111
73,902,0.275
73,903,0.097
74,901,207424.207
74,902,7.864
74,903,2.781
75,901,24287.591
75,902,0.921
75,903,0.326
76,901,92861.741
76,902,3.52
76,903,1.245
77,901,290288.16
77,902,11.005
77,903,3.893
78,901,804293.17
78,902,30.491
78,903,10.785
79,901,6686.656
79,902,0.253
79,903,0.09
80,901,245319.806
80,902,9.3
80,903,3.29
81,901,87728.147
81,902,3.326
81,903,1.176
82,901,40760.85
82,902,1.545
82,903,0.547
83,901,1138625.075
83,902,43.166
83,903,15.268
84,901,1262821.192
84,902,47.875
84,903,16.934
85,901,96645.428
85,902,3.664
85,903,1.296
86,901,1776666.312
86,902,67.355
86,903,23.824
87,901,127588.603
87,902,4.837
87,903,1.711
88,901,48189.427
88,902,1.827
88,903,0.646
89,901,32830.41
89,902,1.245
89,903,0.44
90,901,14607.231
90,902,0.554
90,903,0.196
91,901,960521.264
91,902,36.414
91,903,12.88
92,901,154707.398
92,902,5.865
92,903,2.075
93,901,10418.889
93,902,0.73
93,903,0.212
94,901,2105.895
94,902,0.148
94,903,0.043
95,901,850.714
95,902,0.06
95,903,0.017
96,901,810.356
96,902,0.057
96,903,0.016
97,901,36030.774
97,902,2.525
97,903,0.732
98,901,76780.71
98,902,5.38
98,903,1.56
99,901,5117.509
99,902,0.359
99,903,0.104
100,901,1150.078
100,902,0.081
100,903,0.023
101,901,830.753
101,902,0.058
101,903,0.017
102,901,869.827
102,902,0.061
102,903,0.018
103,901,702.652
103,902,0.049
103,903,0.014
104,901,1200.954
104,902,0.084
104,903,0.024
105,901,731.613
105,902,0.051
105,903,0.015
106,901,10174556.324
106,902,278.906
106,903,94.871
107,901,38880.815
107,902,1.066
107,903,0.363
108,901,13905.742
108,902,0.381
108,903,0.13
109,901,2601357.612
109,902,71.309
109,903,24.256
