trade_id,factor_id,level
91852,901,4129.856
91852,902,0.29
91852,903,0.211
91853,901,36907.205
91853,902,2.586
91853,903,1.957
91853,910,0.002
91854,901,5073.558
91854,902,0.355
91854,903,0.269
91855,901,3687.788
91855,902,0.243
91855,903,0.221
91856,901,3185.91
91856,902,0.21
91856,903,0.191
91857,901,3200.05
91857,902,0.21
91857,903,0.192
91858,901,5312.06
91858,902,0.349
91858,903,0.318
91859,901,8187.255
91859,902,0.532
91859,903,0.161
91859,909,1.0
91860,901,3167.345
91860,902,0.211
91860,903,0.063
91861,901,47355.547
91861,902,3.158
91861,903,0.944
91861,909,6.0
91861,910,0.002
91862,901,2705.371
91862,902,0.18
91862,903,0.054
91863,901,8018.074
91863,902,0.535
91863,903,0.16
91863,909,1.0
91864,901,2554.995
91864,902,0.17
91864,903,0.051
91865,901,4921.59
91865,902,0.328
91865,903,0.098
91865,909,1.0
91866,901,3524.621
91866,902,0.235
91866,903,0.07
91867,901,9121.71
91867,902,0.608
91867,903,0.182
91867,909,1.0
91868,901,2150703.327
91868,902,153.928
91868,903,62.849
91868,908,5.0
91868,909,2.0
91868,910,0.084
91869,901,545183.824
91869,902,39.019
91869,903,15.932
91869,908,1.0
91869,910,0.021
91870,901,5954.023
91870,902,0.426
91870,903,0.174
91871,901,3558.168
91871,902,0.255
91871,903,0.104
91872,901,35088.254
91872,902,2.511
91872,903,1.025
91873,901,6517.298
91873,902,0.466
91873,903,0.19
91874,901,14093065.406
91874,902,1008.657
91874,903,411.834
91874,906,1.0
91874,908,30.0
91874,909,12.0
91874,910,0.553
91875,901,3775.884
91875,902,0.27
91875,903,0.11
91876,901,18709.059
91876,902,1.339
91876,903,0.547
91877,901,10201.988
91877,902,0.73
91877,903,0.298
91878,901,6763.539
91878,902,0.484
91878,903,0.198
91879,901,6019.253
91879,902,0.431
91879,903,0.176
91880,901,51675.228
91880,902,3.698
91880,903,1.51
91880,910,0.002
91881,901,3960.194
91881,902,0.283
91881,903,0.116
91882,901,122257.844
91882,902,8.75
91882,903,3.573
91882,910,0.005
91883,901,146712.449
91883,902,10.5
91883,903,4.287
91883,910,0.006
91884,901,6155.567
91884,902,0.441
91884,903,0.18
91885,901,43157.459
91885,902,3.089
91885,903,1.261
91885,910,0.002
91886,901,26566.659
91886,902,1.901
91886,903,0.776
91887,901,13520.981
91887,902,0.968
91887,903,0.395
91888,901,8028.665
91888,902,0.575
91888,903,0.235
91889,901,38183.836
91889,902,1.53
91889,903,0.18
91890,901,44994.64
91890,902,1.803
91890,903,0.212
91891,901,1059958.601
91891,902,42.484
91891,903,4.986
91891,910,0.024
91892,901,32811.282
91892,902,1.315
91892,903,0.154
91893,901,954590.133
91893,902,38.261
91893,903,4.491
91893,910,0.022
91894,901,180080.494
91894,902,7.218
91894,903,0.847
91894,910,0.004
91895,901,18758.891
91895,902,0.752
91895,903,0.088
91896,901,2755.612
91896,902,0.144
91896,903,0.055
91897,901,2514.576
91897,902,0.131
91897,903,0.05
91898,901,5561.144
91898,902,0.29
91898,903,0.11
91899,901,16501.672
91899,902,0.861
91899,903,0.328
91900,901,20298.289
91900,902,1.058
91900,903,0.403
