trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,air_emissions,employment,land,material,water,impact_intensity
85638,RU,WA,BASIC,BASIC,2976.24,14635667458.35,7,7,14635659207.153,97.0,1893.0,6112.0,149.197,4917502.438765
12486,RU,CN,CRUDE,MOTOR,14872.88,10403222872.455,7,7,10403202871.899,193.0,3887.0,15760.0,160.556,699476.017587
16062,RU,CN,WOODW,WOODW,2051.63,9430306785.411,7,7,9430180493.068,79.0,122438.0,3677.0,98.343,4596494.877444
12475,RU,CN,CRUDE,GASDI,13300.57,9303425772.372,7,7,9303407886.79,172.0,3476.0,14094.0,143.582,699475.71964
12480,RU,CN,CRUDE,KEROS,10714.57,7494581182.667,7,7,7494566774.001,139.0,2800.0,11354.0,115.666,699475.684294
15974,RU,CN,WOODW,CONST,1485.15,6826497068.571,7,7,6826405646.382,57.0,88632.0,2662.0,71.189,4596503.429668
77645,RU,TR,BASIC,BASIC,1290.08,6343969490.874,7,7,6343965914.203,42.0,821.0,2649.0,64.671,4917500.845586
105912,RU,WM,BASIC,CONST,1182.87,5816735861.553,7,7,5816732582.257,39.0,752.0,2429.0,59.296,4917476.866903
93083,RU,WE,BASIC,BASIC,1056.53,5195498891.267,7,7,5195495961.304,35.0,672.0,2170.0,52.963,4917511.941229
85678,RU,WA,BASIC,FABRI,817.74,4021238729.085,7,7,4021236462.092,27.0,520.0,1679.0,40.993,4917502.787053
52748,RU,KR,BITUM,BASIC,1478.81,3834667489.758,7,7,3834660271.576,60.0,2627.0,4362.0,169.182,2593076.520823
11921,RU,CN,BITUM,ELEC1,1188.08,3080802366.048,7,7,3080796566.126,48.0,2111.0,3505.0,135.922,2593093.365807
85712,RU,WA,BASIC,MOTO1,541.45,2662553358.943,7,7,2662551857.801,18.0,344.0,1112.0,27.142,4917450.104244
12482,RU,CN,CRUDE,LIQUE,3606.17,2522427720.96,7,7,2522422871.031,47.0,943.0,3821.0,38.929,699475.543571
110475,RU,WM,WOODW,CONST,543.57,2498520606.655,7,7,2498487146.6,21.0,32439.0,974.0,26.055,4596502.026703
93116,RU,WE,BASIC,FABRI,466.52,2294094658.712,7,7,2294093365.326,15.0,297.0,958.0,23.386,4917462.614062
76690,RU,SK,NATUR,DIST1,902.53,2154848508.79,7,7,2154847526.027,17.0,314.0,642.0,9.763,2387564.412031
12487,RU,CN,CRUDE,NAPHT,3032.69,2121295705.665,7,7,2121291626.927,39.0,793.0,3214.0,32.738,699476.605148
106298,RU,WM,CEREA,FOOD5,349.33,1935043080.777,7,7,1935032836.171,12.0,10114.0,111.0,7.606,5539298.316139
93104,RU,WE,BASIC,CONST,374.31,1840666913.237,7,7,1840665875.473,12.0,238.0,769.0,18.764,4917493.289618
7747,RU,BR,PFERT,PFERT,700.55,1834001524.989,7,7,1833998903.686,29.0,2014.0,540.0,38.303,2617945.221596
105916,RU,WM,BASIC,CRUDE,372.85,1833463871.804,7,7,1833462838.114,12.0,237.0,766.0,18.69,4917430.258292
53214,RU,KR,CRUDE,GASDI,2488.51,1740649444.828,7,7,1740646098.964,32.0,650.0,2637.0,26.864,699474.563023
11897,RU,CN,BITUM,BASIC,662.81,1718722659.324,7,7,1718719423.495,27.0,1178.0,1955.0,75.829,2593084.985628
89677,RU,WA,NATUR,ELEC2,719.71,1718347827.058,7,7,1718347043.273,14.0,250.0,512.0,7.785,2387555.85869
94047,RU,WE,CRUDE,GASDI,2402.5,1680493409.998,7,7,1680490179.063,31.0,628.0,2546.0,25.935,699476.96566
