trade_id,factor_id,level
1,901,712768.826
1,902,12.202
1,903,9.903
2,901,3763816.186
2,902,64.432
2,903,52.291
3,901,111350.183
3,902,1.906
3,903,1.547
4,901,1121342.777
4,902,19.196
4,903,15.579
5,901,139525.893
5,902,2.389
5,903,1.938
6,901,562372.834
6,902,9.627
6,903,7.813
7,901,39344.735
7,902,0.674
7,903,0.547
8,901,38543.683
8,902,0.66
8,903,0.535
9,901,44332.085
9,902,0.759
9,903,0.616
10,901,8268819.994
10,902,141.551
10,903,114.88
11,901,368170.765
11,902,6.303
11,903,5.115
12,901,238168.88
12,902,4.077
12,903,3.309
13,901,212317.661
13,902,3.635
13,903,2.95
14,901,2316756.567
14,902,39.66
14,903,32.187
15,901,4032091.872
15,902,69.024
15,903,56.019
16,901,56443.18
16,902,0.966
16,903,0.784
17,901,279258.958
17,902,4.781
17,903,3.88
18,901,217432.221
18,902,3.722
18,903,3.021
19,901,7107550.325
19,902,121.672
19,903,98.746
20,901,116621.839
20,902,1.996
20,903,1.62
21,901,4860445.413
21,902,83.204
21,903,67.527
22,901,95404.637
22,902,1.633
22,903,1.325
23,901,1224312.167
23,902,20.959
23,903,17.01
24,901,6992144.804
24,902,119.696
24,903,97.143
25,901,80950.44
25,902,1.386
25,903,1.125
26,901,251490.321
26,902,4.305
26,903,3.494
27,901,23049.355
27,902,0.395
27,903,0.32
28,901,795453.419
28,902,13.617
28,903,11.051
29,901,76347.04
29,902,1.307
29,903,1.061
30,901,102480.561
30,902,1.754
30,903,1.424
31,901,1021661.91
31,902,17.49
31,903,14.194
32,901,51380.13
32,902,0.88
32,903,0.714
33,901,1861048.845
33,902,31.859
33,903,25.856
34,901,1773500.504
34,902,30.36
34,903,24.64
35,901,30613.699
35,902,0.524
35,903,0.425
36,901,106034.72
36,902,1.815
36,903,1.473
37,901,10221138.011
37,902,174.973
37,903,142.004
38,901,616618.782
38,902,10.556
38,903,8.567
39,901,151364.406
39,902,2.591
39,903,2.103
40,901,7302059.964
40,902,125.002
40,903,101.449
41,901,132605.786
41,902,2.27
41,903,1.842
42,901,1466948.061
42,902,25.112
42,903,20.381
43,901,24634.583
43,902,0.422
43,903,0.342
44,901,35978.434
44,902,0.616
44,903,0.5
45,901,26767.853
45,902,0.458
45,903,0.372
46,901,32422.089
46,902,0.555
46,903,0.45
47,901,1613714.994
47,902,27.625
47,903,22.42
48,901,310552.964
48,902,5.316
48,903,4.315
49,901,29649.412
49,902,0.508
49,903,0.412
50,901,122462.722
50,902,2.096
50,903,1.701
51,901,101631.56
51,902,1.74
51,903,1.412
52,901,615489.925
52,902,10.536
52,903,8.551
53,901,49517.294
53,902,0.848
53,903,0.688
54,901,168906.702
54,902,2.891
54,903,2.347
55,901,125766.428
55,902,2.153
55,903,1.747
56,901,108140.832
56,902,1.851
56,903,1.502
57,901,232531.706
57,902,3.981
57,903,3.231
58,901,671364.025
58,902,11.493
58,903,9.327
59,901,1252203.05
59,902,21.436
59,903,17.397
60,901,337464.323
60,902,5.777
60,903,4.688
61,901,56786.204
61,902,0.972
61,903,0.789
62,901,8598864.713
62,902,147.201
62,903,119.466
63,901,177995.697
63,902,3.047
63,903,2.473
64,901,1187763.283
64,902,20.333
64,903,16.502
65,901,3186189.198
65,902,54.543
65,903,44.266
66,901,438191.303
66,902,7.501
66,903,6.088
67,901,2661797.005
67,902,45.566
67,903,36.981
68,901,2617033.202
68,902,44.8
68,903,36.359
69,901,3832937.824
69,902,65.615
69,903,53.252
70,901,123011.012
70,902,2.106
70,903,1.709
71,901,233690.69
71,902,4.0
71,903,3.247
72,901,933594.004
72,902,15.982
72,903,12.971
73,901,121251.369
73,902,2.076
73,903,1.685
74,901,29412.951
74,902,0.504
74,903,0.409
75,901,1798948.976
75,902,30.796
75,903,24.993
76,901,124181.916
76,902,2.126
76,903,1.725
77,901,52046.778
77,902,0.891
77,903,0.723
78,901,1285019.048
78,902,21.998
78,903,17.853
79,901,517647.569
79,902,8.861
79,903,7.192
80,901,461400.881
80,902,7.899
80,903,6.41
81,901,48170.382
81,902,0.825
81,903,0.669
82,901,54030.991
82,902,0.925
82,903,0.751
83,901,5437223.027
83,902,93.078
83,903,75.54
84,901,39089.729
84,902,0.669
84,903,0.543
85,901,319918.054
85,902,5.477
85,903,4.445
86,901,681995.464
86,902,26.965
86,903,9.226
87,901,18523.101
87,902,0.732
87,903,0.251
88,901,63683.927
88,902,2.518
88,903,0.861
89,901,33625.498
89,902,1.329
89,903,0.455
90,901,334009.413
90,902,13.206
90,903,4.518
91,901,8353.408
91,902,0.33
91,903,0.113
92,901,100240.098
92,902,3.963
92,903,1.356
93,901,270935.065
93,902,10.712
93,903,3.665
94,901,97382.218
94,902,3.85
94,903,1.317
95,901,94872.43
95,902,3.751
95,903,1.283
96,901,9281.215
96,902,0.367
96,903,0.126
97,901,38986.606
97,902,1.541
97,903,0.527
98,901,14971.698
98,902,0.592
98,903,0.203
99,901,96287.083
99,902,3.344
99,903,1.839
100,901,6372922.637
100,902,221.324
100,903,121.708
101,901,43436.232
101,902,1.508
101,903,0.83
102,901,5972.103
102,902,1.04
102,903,0.151
103,901,4874399.691
103,902,849.163
103,903,123.478
104,901,88410.705
104,902,15.402
104,903,2.24
105,901,65936.957
105,902,11.487
105,903,1.67
106,901,13184.252
106,902,2.297
106,903,0.334
107,901,1419302.448
107,902,247.255
107,903,35.954
108,901,16398.685
108,902,2.857
108,903,0.415
109,901,2587816.716
109,902,450.82
109,903,65.554
110,901,15851.766
110,902,2.762
110,903,0.402
111,901,6420.995
111,902,1.119
111,903,0.163
112,901,86070.869
112,902,14.994
112,903,2.18
113,901,23800.462
113,902,4.146
113,903,0.603
114,901,27227.274
114,902,4.743
114,903,0.69
115,901,16664.102
115,902,2.903
115,903,0.422
116,901,78777.171
116,902,3.368
116,903,0.772
117,901,1455669.904
117,902,62.231
117,903,14.257
