trade_id,industry_exports_total,destination_share,export_intensity,destination_count,export_concentration_hhi
12138,111929.71,0.174466,0.315707,33,0.060031
12130,111929.71,0.11173,0.315707,33,0.060031
12133,111929.71,0.072918,0.315707,33,0.060031
12131,111929.71,0.048159,0.315707,33,0.060031
12135,111929.71,0.045634,0.315707,33,0.060031
12139,111929.71,0.042041,0.315707,33,0.060031
51350,111929.71,0.037903,0.315707,33,0.060031
73192,28506.17,0.122382,0.080404,43,0.029842
18219,111929.71,0.028662,0.315707,33,0.060031
18227,111929.71,0.021992,0.315707,33,0.060031
82266,111929.71,0.020805,0.315707,33,0.060031
46042,111929.71,0.019908,0.315707,33,0.060031
82280,111929.71,0.015816,0.315707,33,0.060031
12141,111929.71,0.014939,0.315707,33,0.060031
73231,28506.17,0.057027,0.080404,43,0.029842
71382,7638.66,0.207322,0.021545,38,0.078884
12966,21245.35,0.072774,0.059924,40,0.019057
70981,21245.35,0.071317,0.059924,40,0.019057
56058,111929.71,0.012618,0.315707,33,0.060031
11644,9821.75,0.141721,0.027703,28,0.051419
14319,1934.25,0.699966,0.005456,34,0.494813
12074,7555.67,0.175845,0.021311,35,0.083928
68120,9537.19,0.134166,0.0269,22,0.049171
95198,7555.67,0.167854,0.021311,35,0.083928
65733,28506.17,0.043375,0.080404,43,0.029842
70521,111929.71,0.01061,0.315707,33,0.060031
99009,9537.19,0.123932,0.0269,22,0.049171
51335,111929.71,0.010037,0.315707,33,0.060031
14997,9648.57,0.114467,0.027215,39,0.04653
14209,3758.11,0.28959,0.0106,13,0.113293
69875,28506.17,0.037662,0.080404,43,0.029842
13294,7638.66,0.138735,0.021545,38,0.078884
11445,1927.73,0.54782,0.005437,31,0.331658
11625,9821.75,0.105175,0.027703,28,0.051419
14983,9648.57,0.106173,0.027215,39,0.04653
12124,111929.71,0.008947,0.315707,33,0.060031
51707,21245.35,0.045623,0.059924,40,0.019057
94463,28506.17,0.033031,0.080404,43,0.029842
13147,13115.59,0.071733,0.036994,37,0.01454
51362,111929.71,0.008361,0.315707,33,0.060031
14129,4173.79,0.22274,0.011773,38,0.057464
46048,111929.71,0.008248,0.315707,33,0.060031
81330,28506.17,0.032175,0.080404,43,0.029842
46049,111929.71,0.008101,0.315707,33,0.060031
99085,9537.19,0.092999,0.0269,22,0.049171
12075,7555.67,0.110205,0.021311,35,0.083928
41656,111929.71,0.007392,0.315707,33,0.060031
41643,111929.71,0.007323,0.315707,33,0.060031
11630,9821.75,0.082019,0.027703,28,0.051419
15024,9648.57,0.082122,0.027215,39,0.04653
46045,111929.71,0.006906,0.315707,33,0.060031
11518,28506.17,0.026099,0.080404,43,0.029842
70949,21245.35,0.03482,0.059924,40,0.019057
56069,111929.71,0.006606,0.315707,33,0.060031
44377,111929.71,0.006513,0.315707,33,0.060031
14096,8692.7,0.083179,0.024518,43,0.024001
82259,111929.71,0.006407,0.315707,33,0.060031
73266,28506.17,0.024998,0.080404,43,0.029842
46165,5565.16,0.127964,0.015697,37,0.058099
70527,111929.71,0.006284,0.315707,33,0.060031
15057,9648.57,0.072607,0.027215,39,0.04653
7531,8692.7,0.079927,0.024518,43,0.024001
65769,28506.17,0.023617,0.080404,43,0.029842
46266,21245.35,0.031569,0.059924,40,0.019057
74681,111929.71,0.005877,0.315707,33,0.060031
13927,1985.71,0.328341,0.005601,34,0.126904
12127,111929.71,0.005735,0.315707,33,0.060031
51330,111929.71,0.005662,0.315707,33,0.060031
71024,21245.35,0.029342,0.059924,40,0.019057
66427,111929.71,0.005566,0.315707,33,0.060031
13814,4272.8,0.145619,0.012052,41,0.045591
74691,111929.71,0.005526,0.315707,33,0.060031
46043,111929.71,0.005493,0.315707,33,0.060031
13686,1905.58,0.320926,0.005375,5,0.18532
81347,28506.17,0.021426,0.080404,43,0.029842
12694,5565.16,0.109,0.015697,37,0.058099
11528,28506.17,0.021147,0.080404,43,0.029842
12848,1899.95,0.316808,0.005359,29,0.141759
49529,28506.17,0.021,0.080404,43,0.029842
13676,8063.69,0.072156,0.022744,39,0.027166
97095,1813.45,0.320577,0.005115,42,0.116415
74685,111929.71,0.005193,0.315707,33,0.060031
76159,13115.59,0.04344,0.036994,37,0.01454
12077,7555.67,0.074328,0.021311,35,0.083928
66040,2527.47,0.220624,0.007129,33,0.073975
14762,3415.19,0.162931,0.009633,42,0.054301
43994,7576.6,0.072674,0.02137,43,0.018047
77522,5719.38,0.09261,0.016132,16,0.020796
44371,111929.71,0.004718,0.315707,33,0.060031
11636,9821.75,0.053097,0.027703,28,0.051419
12700,5565.16,0.093219,0.015697,37,0.058099
49508,28506.17,0.018156,0.080404,43,0.029842
25818,111929.71,0.004496,0.315707,33,0.060031
99157,9648.57,0.052075,0.027215,39,0.04653
14990,9648.57,0.051824,0.027215,39,0.04653
90766,28506.17,0.017286,0.080404,43,0.029842
44098,9821.75,0.050129,0.027703,28,0.051419
39054,111929.71,0.004301,0.315707,33,0.060031
71698,8063.69,0.059178,0.022744,39,0.027166
14777,3415.19,0.138918,0.009633,42,0.054301
