trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,air_emissions,employment,land,material,water,impact_intensity
73192,RU,WA,BASIC,BASIC,3488.64,16032632743.155,7,7,16032628981.661,109.0,964.0,2626.0,62.494,4595668.439035
12138,RU,CN,CRUDE,MOTOR,19527.94,11647591005.506,7,7,11647583937.131,381.0,3154.0,3424.0,109.375,596457.742368
73231,RU,WA,BASIC,FABRI,1625.62,7470817170.491,7,7,7470815417.37,51.0,449.0,1224.0,29.121,4595672.525246
12130,RU,CN,CRUDE,GASDI,12505.94,7459268600.907,7,7,7459264073.862,244.0,2020.0,2193.0,70.045,596458.051207
65733,RU,TR,BASIC,BASIC,1236.45,5682324492.914,7,7,5682323158.765,39.0,342.0,931.0,22.149,4595676.730085
69875,RU,US,BASIC,BASIC,1073.59,4933876338.251,7,7,4933875180.019,34.0,297.0,808.0,19.232,4595680.230117
12133,RU,CN,CRUDE,KEROS,8161.7,4868109164.802,7,7,4868106211.089,159.0,1318.0,1431.0,45.713,596457.743461
94463,RU,WM,BASIC,CONST,941.58,4327175488.094,7,7,4327174473.227,29.0,260.0,709.0,16.867,4595653.569632
81330,RU,WE,BASIC,BASIC,917.2,4215132380.616,7,7,4215131392.186,29.0,253.0,690.0,16.43,4595652.399276
12273,RU,CN,ELEC2,DISTR,132.11,4058392790.685,7,7,4058392522.946,10.0,32.0,88.0,137.739,30719800.096018
11644,RU,CN,BITUM,ELEC1,1391.95,3977996292.741,7,7,3977994256.637,70.0,560.0,1326.0,80.104,2857858.610396
11518,RU,CN,BASIC,BASIC,743.99,3419140933.249,7,7,3419140130.921,23.0,206.0,560.0,13.328,4595681.303847
73266,RU,WA,BASIC,MOTO1,712.6,3274866531.611,7,7,3274865763.846,22.0,197.0,536.0,12.765,4595658.899258
12131,RU,CN,CRUDE,HEAVY,5390.41,3215153902.487,7,7,3215151951.296,105.0,871.0,945.0,30.191,596458.136299
14319,RU,CN,PULP5,PAPER,1353.91,3206752390.238,7,7,3206735831.215,70.0,1127.0,15274.0,88.023,2368512.227724
65769,RU,TR,BASIC,FABRI,673.24,3093982174.762,7,7,3093981448.702,21.0,186.0,507.0,12.06,4595660.05401
11445,RU,CN,ANTHR,CEMEN,1056.05,3065667670.971,7,7,3065666172.358,52.0,378.0,1009.0,59.613,2902956.934777
12135,RU,CN,CRUDE,LIQUE,5107.83,3046606578.261,7,7,3046604728.652,100.0,825.0,896.0,28.609,596458.100262
11625,RU,CN,BITUM,BITUM,1033.0,2952176951.123,7,7,2952175439.676,52.0,416.0,984.0,59.447,2857867.329258
81347,RU,WE,BASIC,CONST,610.76,2806852782.334,7,7,2806852123.393,19.0,169.0,460.0,10.941,4595672.248238
12139,RU,CN,CRUDE,NAPHT,4705.6,2806693439.869,7,7,2806691736.513,92.0,760.0,825.0,26.356,596458.143461
14096,RU,CN,PFERT,VEGET,723.05,2804502563.129,7,7,2804500795.057,25.0,632.0,1077.0,34.072,3878711.79466
11528,RU,CN,BASIC,CONST,602.82,2770372120.311,7,7,2770371469.512,19.0,167.0,454.0,10.799,4595687.137638
49529,RU,MX,BASIC,MOTO1,598.64,2751149333.848,7,7,2751148688.124,19.0,165.0,451.0,10.724,4595665.732073
7531,RU,BR,PFERT,PFERT,694.78,2694839026.983,7,7,2694837328.243,24.0,607.0,1035.0,32.74,3878694.013908
51350,RU,NL,CRUDE,MOTOR,4242.44,2530437025.488,7,7,2530435489.726,83.0,685.0,744.0,23.762,596457.940593
49508,RU,MX,BASIC,FABRI,517.57,2378598130.511,7,7,2378597572.239,16.0,143.0,390.0,9.272,4595703.248857
11630,RU,CN,BITUM,CEMEN,805.57,2302197977.102,7,7,2302196797.743,41.0,324.0,768.0,46.359,2857849.692891
90766,RU,WL,BASIC,CONST,492.75,2264498772.533,7,7,2264498241.706,15.0,136.0,371.0,8.827,4595634.241569
81360,RU,WE,BASIC,FABRI,458.38,2106569313.848,7,7,2106568819.637,14.0,127.0,345.0,8.211,4595683.306095
49502,RU,MX,BASIC,CONST,417.97,1920855948.26,7,7,1920855497.773,13.0,115.0,315.0,7.487,4595678.991937
18219,RU,DE,CRUDE,GASDI,3208.1,1913498858.424,7,7,1913497696.456,63.0,518.0,563.0,17.968,596458.607407
12218,RU,CN,ELEC1,DISTR,46.45,1666665626.181,7,7,1666665558.417,7.0,8.0,25.0,27.764,35880853.09324
74866,RU,WA,ELEC2,CHEM1,51.99,1597232529.144,7,7,1597232423.935,4.0,12.0,35.0,54.209,30721918.237046
12322,RU,CN,ELEC2,TRAN1,50.19,1541807178.081,7,7,1541807076.753,4.0,12.0,33.0,52.328,30719409.804363
73217,RU,WA,BASIC,CRUDE,329.89,1516044169.383,7,7,1516043814.474,10.0,91.0,248.0,5.909,4595605.108924
11636,RU,CN,BITUM,COKEO,521.51,1490398883.672,7,7,1490398120.66,26.0,210.0,497.0,30.012,2857852.934118
41105,RU,IT,BASIC,FABRI,322.12,1480337434.062,7,7,1480337087.292,10.0,89.0,242.0,5.77,4595608.574637
18227,RU,DE,CRUDE,MOTOR,2461.52,1468193296.995,7,7,1468192405.208,48.0,398.0,432.0,13.787,596458.000339
11534,RU,CN,BASIC,FABRI,317.3,1458190729.102,7,7,1458190386.418,10.0,88.0,239.0,5.684,4595621.585572
78349,RU,WA,PFERT,VEGET,364.46,1413615817.924,7,7,1413614926.75,12.0,319.0,543.0,17.174,3878658.338155
44098,RU,JP,BITUM,ELEC1,492.35,1407060698.117,7,7,1407059977.783,25.0,198.0,469.0,28.334,2857846.446871
45733,RU,KR,BASIC,CONST,303.23,1393522965.762,7,7,1393522639.33,9.0,84.0,228.0,5.432,4595597.288402
82266,RU,WE,CRUDE,GASDI,2328.66,1388944713.649,7,7,1388943871.606,45.0,376.0,408.0,13.043,596456.637572
49492,RU,MX,BASIC,BASIC,301.31,1384725824.836,7,7,1384725500.438,9.0,83.0,227.0,5.398,4595684.92528
2817,RU,BE,BASIC,FABRI,299.4,1375947321.817,7,7,1375946999.454,9.0,83.0,225.0,5.363,4595682.437599
11621,RU,CN,BITUM,BASIC,474.42,1355825792.106,7,7,1355825097.804,24.0,191.0,452.0,27.302,2857859.685734
55351,RU,PL,BASIC,FABRI,291.46,1339449364.239,7,7,1339449050.018,9.0,81.0,219.0,5.221,4595654.169488
46042,RU,KR,CRUDE,GASDI,2228.33,1329102807.535,7,7,1329102000.054,44.0,360.0,391.0,12.481,596456.901597
72014,RU,US,PFERT,PFERT,339.51,1316862871.866,7,7,1316862040.867,12.0,297.0,506.0,15.999,3878716.00797
13927,RU,CN,OILSE,PLAST,651.99,1293161829.854,7,7,1293133551.768,55.0,27855.0,336.0,32.086,1983407.460013
93002,RU,WL,PFERT,VEGET,331.02,1283932504.858,7,7,1283931696.26,11.0,289.0,493.0,15.598,3878715.802242
14129,RU,CN,PLAST,RUBBE,929.67,1179587249.459,7,7,1179586224.175,55.0,483.0,457.0,30.284,1268823.614249
2806,RU,BE,BASIC,CONST,255.01,1171924653.004,7,7,1171924378.436,8.0,70.0,192.0,4.568,4595602.733242
13686,RU,CN,NATU1,MOTOR,611.55,1140330218.8,7,7,1140330058.936,12.0,81.0,64.0,2.864,1864655.74164
68120,RU,TR,WHEAT,FOOD5,1279.57,1128492728.523,7,7,1128469952.96,16.0,22412.0,318.0,29.563,881931.217927
87355,RU,WF,BASIC,CONST,240.36,1104615803.601,7,7,1104615544.295,8.0,66.0,181.0,4.306,4595672.339828
38639,RU,IN,BASIC,CONST,236.17,1085368430.628,7,7,1085368176.397,7.0,65.0,178.0,4.231,4595708.306
65796,RU,TR,BASIC,MOTO1,230.33,1058521693.701,7,7,1058521445.575,7.0,64.0,173.0,4.126,4595674.439721
82280,RU,WE,CRUDE,MOTOR,1770.33,1055926715.017,7,7,1055926074.101,35.0,286.0,310.0,9.916,596457.561594
99009,RU,WM,WHEAT,FOOD5,1181.96,1042401774.916,7,7,1042380737.608,15.0,20702.0,293.0,27.308,881926.43991
71382,RU,US,KEROS,AIRTR,1583.66,1021403650.605,7,7,1021402722.733,39.0,461.0,416.0,11.872,644963.976235
12966,RU,CN,GASDI,LANDT,1546.1,1008786360.693,7,7,1008785383.949,37.0,528.0,400.0,11.744,652471.612892
69555,RU,TW,TRAN2,TRAN2,39.58,1002622576.371,7,7,1002622509.408,2.0,14.0,50.0,0.963,25331545.638479
12141,RU,CN,CRUDE,NONSP,1672.11,997344227.531,7,7,997343622.166,33.0,270.0,293.0,9.365,596458.503048
70981,RU,US,GASDI,LANDT,1515.16,988598974.315,7,7,988598017.806,36.0,517.0,392.0,11.509,652471.669207
13457,RU,CN,MEAT1,MEAT1,448.52,983620926.85,7,7,983617424.803,38.0,3193.0,235.0,36.047,2193036.936703
77522,RU,WA,NATUR,ELEC2,529.67,969896819.454,7,7,969896641.782,12.0,97.0,66.0,2.672,1831134.139094
73321,RU,WA,BASIC,TRANS,202.35,929928866.743,7,7,929928649.118,6.0,56.0,152.0,3.625,4595645.499101
78317,RU,WA,PFERT,PADDY,234.95,911316544.986,7,7,911315970.914,8.0,205.0,350.0,11.072,3878768.014412
14997,RU,CN,WOODW,FURNI,1104.44,899384743.811,7,7,899382791.641,55.0,609.0,1275.0,13.17,814335.540012
94466,RU,WM,BASIC,CRUDE,195.59,898848465.072,7,7,898848254.568,6.0,54.0,147.0,3.504,4595574.748566
11447,RU,CN,ANTHR,NONME,305.82,887774242.256,7,7,887773808.993,15.0,109.0,292.0,17.263,2902930.620156
45790,RU,KR,BITUM,ELEC1,307.74,879486115.154,7,7,879485664.444,16.0,124.0,293.0,17.71,2857886.901781
56058,RU,PL,CRUDE,GASDI,1412.33,842392304.236,7,7,842391792.326,28.0,228.0,248.0,7.91,596455.718023
14983,RU,CN,WOODW,CONST,1024.42,834219920.21,7,7,834218108.994,51.0,565.0,1183.0,12.216,814333.886697
14709,RU,CN,TRAN2,RETAI,32.37,819945325.703,7,7,819945269.916,2.0,12.0,41.0,0.787,25330408.579024
94478,RU,WM,BASIC,FABRI,176.4,810689263.994,7,7,810689072.834,6.0,49.0,133.0,3.16,4595744.12695
73277,RU,WA,BASIC,OFFIC,174.3,801040011.544,7,7,801039824.422,5.0,48.0,131.0,3.122,4595754.512587
97095,RU,WM,NONME,CONST,581.35,799871624.113,7,7,799857803.61,34.0,144.0,13632.0,10.503,1375886.512622
2790,RU,BE,BASIC,BASIC,173.39,796862036.575,7,7,796861849.469,5.0,48.0,131.0,3.106,4595778.514188
85137,RU,WE,PFERT,CEREA,202.43,785180972.968,7,7,785180478.429,7.0,177.0,301.0,9.539,3878777.715596
99085,RU,WM,WHEAT,WHEAT,886.95,782230963.086,7,7,782215176.594,11.0,15535.0,220.0,20.492,881933.55103
45788,RU,KR,BITUM,CEMEN,270.84,774011861.331,7,7,774011464.745,14.0,109.0,258.0,15.586,2857819.603201
41077,RU,IT,BASIC,BASIC,167.34,769048186.572,7,7,769048006.574,5.0,46.0,126.0,2.998,4595722.400932
13680,RU,CN,NATU1,GASDI,391.65,730282287.266,7,7,730282184.432,8.0,52.0,41.0,1.834,1864629.866631
7528,RU,BR,PFERT,OILSE,187.96,729037483.169,7,7,729037024.312,6.0,164.0,280.0,8.857,3878684.204985
81977,RU,WE,COKEO,BASIC,206.3,716859721.398,7,7,716859435.337,10.0,90.0,178.0,8.061,3474841.111963
73238,RU,WA,BASIC,FURNI,155.5,714623054.082,7,7,714622886.296,5.0,43.0,117.0,2.786,4595646.650045
45785,RU,KR,BITUM,BASIC,249.72,713657892.792,7,7,713657527.421,13.0,100.0,238.0,14.371,2857832.343393
70521,RU,US,CRUDE,GASDI,1187.54,708315552.986,7,7,708315123.335,23.0,192.0,208.0,6.651,596456.163991
73947,RU,WA,CERAM,CONST,176.21,705881601.461,7,7,705879768.688,9.0,92.0,1722.0,9.773,4005911.137058
26002,RU,FI,ELEC2,REALE,22.97,705613372.642,7,7,705613325.694,2.0,6.0,15.0,23.948,30718910.432825
40048,RU,IN,PFERT,PFERT,177.78,689549553.083,7,7,689549118.706,6.0,155.0,265.0,8.377,3878667.752745
13294,RU,CN,KEROS,AIRTR,1059.75,683498195.39,7,7,683497574.446,26.0,308.0,279.0,7.944,644961.731908
73327,RU,WA,BASIC,WHOLE,146.47,673105373.103,7,7,673105215.479,5.0,40.0,110.0,2.624,4595516.987117
90778,RU,WL,BASIC,FABRI,145.85,670282362.377,7,7,670282204.764,5.0,40.0,110.0,2.613,4595696.690963
51335,RU,NL,CRUDE,GASDI,1123.43,670075656.776,7,7,670075250.484,22.0,181.0,197.0,6.292,596455.19238
7505,RU,BR,PFERT,CEREA,171.7,665991240.298,7,7,665990820.207,6.0,150.0,256.0,8.091,3878807.456599
81562,RU,WE,BITUM,ELEC1,227.78,650975403.23,7,7,650975070.122,11.0,92.0,217.0,13.108,2857912.912591
15024,RU,CN,WOODW,PAPER,792.36,645242258.504,7,7,645240858.055,39.0,437.0,915.0,9.449,814329.671493
13147,RU,CN,HEAVY,STEAM,940.82,643115953.042,7,7,643115395.799,21.0,277.0,252.0,7.243,683569.602094
12252,RU,CN,ELEC1,TRAN1,17.65,633176026.628,7,7,633176002.08,2.0,3.0,9.0,10.548,35873995.842946
51707,RU,NL,GASDI,LANDT,969.28,632426410.243,7,7,632425797.881,23.0,331.0,251.0,7.362,652470.297791
14209,RU,CN,PREC1,PREC1,1088.31,625677652.731,7,7,625677132.971,23.0,315.0,159.0,22.76,574907.565612
17384,RU,DE,BASIC,FABRI,135.06,620682393.862,7,7,620682248.443,4.0,37.0,102.0,2.419,4595604.870887
21308,RU,DK,BASIC,FABRI,134.61,618641023.765,7,7,618640879.354,4.0,37.0,101.0,2.411,4595802.865797
55319,RU,PL,BASIC,BASIC,134.49,618061063.815,7,7,618060919.406,4.0,37.0,101.0,2.409,4595591.224738
2841,RU,BE,BASIC,MACHI,130.84,601302607.306,7,7,601302466.962,4.0,36.0,98.0,2.344,4595709.319061
30218,RU,FR,SEACO,SEACO,464.78,600337806.313,7,7,600337512.039,27.0,116.0,138.0,13.274,1291660.153864
12124,RU,CN,CRUDE,BITU1,1001.41,597300608.121,7,7,597300244.512,20.0,162.0,176.0,5.609,596459.600085
42718,RU,IT,NATUR,ELEC2,317.92,582147895.589,7,7,582147788.985,7.0,58.0,40.0,1.604,1831114.417429
15057,RU,CN,WOODW,WOODW,700.55,570481844.329,7,7,570480605.975,35.0,386.0,809.0,8.354,814334.22929
92971,RU,WL,PFERT,OILSE,146.23,567181810.018,7,7,567181452.127,5.0,128.0,218.0,6.891,3878696.642399
51362,RU,NL,CRUDE,PLAST,935.9,558222713.138,7,7,558222374.896,18.0,151.0,164.0,5.242,596455.51142
46048,RU,KR,CRUDE,MOTOR,923.2,550648555.729,7,7,550648221.558,18.0,149.0,162.0,5.171,596456.407852
72023,RU,US,PFERT,REALE,140.79,546085677.15,7,7,546085332.516,5.0,123.0,210.0,6.634,3878724.889197
46049,RU,KR,CRUDE,NAPHT,906.72,540823049.167,7,7,540822721.088,18.0,146.0,159.0,5.079,596460.924174
40664,RU,IN,TRAN2,RETAI,21.09,534214372.735,7,7,534214336.222,1.0,8.0,27.0,0.513,25330221.561641
75969,RU,WA,GLASS,GLASS,138.97,517349394.358,7,7,517348958.283,7.0,43.0,383.0,3.075,3722741.558308
69547,RU,TW,TRAN2,MOTOR,20.41,517021112.587,7,7,517021078.091,1.0,7.0,26.0,0.496,25331754.658844
44978,RU,JP,PRIVA,NONFE,376.18,515028826.015,7,7,515027565.554,12.0,886.0,346.0,16.461,1369102.094782
44087,RU,JP,BITUM,BASIC,176.88,505511369.559,7,7,505511110.38,9.0,71.0,169.0,10.179,2857934.020573
74895,RU,WA,ELEC2,NONF1,16.42,504377163.591,7,7,504377130.473,1.0,4.0,11.0,17.118,30717245.042083
12848,RU,CN,FORES,WOODW,601.92,502030884.903,7,7,501485868.981,36.0,544802.0,169.0,8.922,834049.184116
73637,RU,WA,BRICK,CHEM1,17.15,498151068.877,7,7,498150011.596,1.0,6.0,1040.0,10.281,29046709.55551
41656,RU,IT,CRUDE,MOTOR,827.44,493535519.779,7,7,493535220.145,16.0,134.0,145.0,4.634,596460.794473
74250,RU,WA,COKEO,BASIC,141.4,491343528.567,7,7,491343333.042,7.0,61.0,122.0,5.525,3474848.15111
41643,RU,IT,CRUDE,GASDI,819.62,488869187.211,7,7,488868890.62,16.0,132.0,144.0,4.591,596458.343148
17411,RU,DE,BASIC,MOTO1,106.06,487422082.215,7,7,487421968.315,3.0,29.0,80.0,1.9,4595720.179285
70949,RU,US,GASDI,CONST,739.77,482681106.564,7,7,482680638.945,17.0,253.0,192.0,5.619,652474.561775
17350,RU,DE,BASIC,BASIC,104.67,481015026.7,7,7,481014913.825,3.0,29.0,79.0,1.875,4595538.613738
85219,RU,WE,PFERT,VEGET,123.82,480271621.638,7,7,480271319.803,4.0,108.0,184.0,5.835,3878788.738798
16964,RU,CZ,TRAN2,TRAN2,18.89,478628118.523,7,7,478628086.063,1.0,7.0,24.0,0.46,25337645.236792
11663,RU,CN,BITUM,NONME,167.24,477956659.093,7,7,477956415.469,8.0,67.0,159.0,9.624,2857908.748463
13683,RU,CN,NATU1,KEROS,255.6,476600868.922,7,7,476600801.725,5.0,34.0,27.0,1.197,1864635.63741
50200,RU,MX,PFERT,VEGET,119.0,461549359.533,7,7,461549068.926,4.0,104.0,177.0,5.607,3878566.046496
46045,RU,KR,CRUDE,KEROS,773.04,461085652.854,7,7,461085372.524,15.0,125.0,136.0,4.33,596457.690228
11670,RU,CN,BITUM,PFERT,160.4,458392717.742,7,7,458392482.511,8.0,65.0,153.0,9.231,2857809.960985
30346,RU,FR,TRAN2,TRAN2,18.06,457440286.45,7,7,457440255.011,1.0,7.0,23.0,0.439,25328919.515504
46165,RU,KR,FISH5,FISH5,712.14,457013658.679,7,7,457010764.722,33.0,2509.0,319.0,32.957,641746.929928
6576,RU,BR,BASIC,CONST,99.26,456151254.053,7,7,456151147.275,3.0,27.0,75.0,1.778,4595519.383971
45794,RU,KR,BITUM,NONME,158.35,452544523.881,7,7,452544291.768,8.0,64.0,151.0,9.113,2857875.111342
23196,RU,ES,BASIC,CONST,97.99,450328098.069,7,7,450327992.314,3.0,27.0,74.0,1.755,4595653.61842
78351,RU,WA,PFERT,WHEAT,115.78,449074728.646,7,7,449074446.19,4.0,101.0,172.0,5.456,3878690.003852
48730,RU,LU,BASIC,RUBBE,97.3,447161667.246,7,7,447161562.503,3.0,27.0,73.0,1.743,4595700.588345
14068,RU,CN,PFERT,CEREA,113.79,441355603.453,7,7,441355326.091,4.0,99.0,169.0,5.362,3878685.327823
56069,RU,PL,CRUDE,MOTOR,739.46,441054484.003,7,7,441054216.861,14.0,119.0,130.0,4.142,596454.823794
46266,RU,KR,GASDI,LANDT,670.69,437603195.972,7,7,437602771.878,16.0,229.0,174.0,5.094,652467.15468
44377,RU,JP,CRUDE,MOTOR,729.03,434836135.659,7,7,434835871.576,14.0,118.0,128.0,4.083,596458.493696
