trade_id,industry_imports_total,source_share,import_intensity,supplier_count,import_concentration_hhi
28194,75301.17,0.082625,0.140817,48,0.02191
32787,75301.17,0.05551,0.140817,48,0.02191
29502,75301.17,0.048688,0.140817,48,0.02191
29376,75301.17,0.044352,0.140817,48,0.02191
148196,75301.17,0.040724,0.140817,48,0.02191
33287,5686.53,0.475561,0.010634,48,0.249415
28810,21862.68,0.120683,0.040884,48,0.029161
28633,75301.17,0.030695,0.140817,48,0.02191
86478,75301.17,0.030287,0.140817,48,0.02191
162351,75301.17,0.027985,0.140817,48,0.02191
101112,13407.81,0.137307,0.025073,48,0.055084
33280,4492.72,0.404347,0.008402,48,0.181146
31017,13407.81,0.096892,0.025073,48,0.055084
28197,18572.39,0.069587,0.034731,48,0.014257
156500,21862.68,0.058448,0.040884,48,0.029161
135997,4893.5,0.25917,0.009151,48,0.115771
158918,13407.81,0.093694,0.025073,48,0.055084
163559,12788.37,0.094831,0.023915,48,0.019061
139808,16909.34,0.0699,0.031621,48,0.016839
28209,7650.24,0.152365,0.014306,48,0.04328
33884,75301.17,0.01468,0.140817,48,0.02191
165955,13407.81,0.080373,0.025073,48,0.055084
28019,4774.75,0.222462,0.008929,48,0.092046
28855,32766.12,0.032203,0.061274,48,0.008218
152255,4488.97,0.230142,0.008395,48,0.109763
87205,21862.68,0.04709,0.040884,48,0.029161
29864,75301.17,0.013261,0.140817,48,0.02191
152722,75301.17,0.013025,0.140817,48,0.02191
161459,32766.12,0.029834,0.061274,48,0.008218
64918,75301.17,0.012968,0.140817,48,0.02191
169417,75301.17,0.012943,0.140817,48,0.02191
24601,21862.68,0.043736,0.040884,48,0.029161
135262,75301.17,0.012504,0.140817,48,0.02191
40103,21862.68,0.042838,0.040884,48,0.029161
32497,32766.12,0.028263,0.061274,48,0.008218
157437,23876.45,0.038167,0.04465,48,0.007431
29505,18572.39,0.048715,0.034731,48,0.014257
30069,2617.39,0.345657,0.004895,48,0.126788
42279,13407.81,0.066197,0.025073,48,0.055084
139884,3289.02,0.26967,0.006151,48,0.096685
66354,23876.45,0.036969,0.04465,48,0.007431
86981,75301.17,0.011545,0.140817,48,0.02191
89689,6661.13,0.130061,0.012457,48,0.032678
103244,75301.17,0.011051,0.140817,48,0.02191
168085,75301.17,0.010818,0.140817,48,0.02191
88486,11579.19,0.069648,0.021654,48,0.016975
169777,75301.17,0.010641,0.140817,48,0.02191
174848,4893.5,0.159403,0.009151,48,0.115771
149701,75301.17,0.010109,0.140817,48,0.02191
163568,7987.09,0.094663,0.014936,48,0.018995
99328,75301.17,0.0098,0.140817,48,0.02191
105130,13407.81,0.052933,0.025073,48,0.055084
32483,3924.59,0.179211,0.007339,48,0.071172
168875,16909.34,0.041051,0.031621,48,0.016839
163566,7329.22,0.093316,0.013706,48,0.018531
64101,32766.12,0.020698,0.061274,48,0.008218
3662,4774.75,0.140315,0.008929,48,0.092046
44967,32766.12,0.020421,0.061274,48,0.008218
88350,75301.17,0.008737,0.140817,48,0.02191
31463,3924.59,0.16628,0.007339,48,0.071172
29447,32766.12,0.01991,0.061274,48,0.008218
16825,16909.34,0.03823,0.031621,48,0.016839
88475,2769.79,0.232797,0.00518,48,0.105853
148199,18572.39,0.034298,0.034731,48,0.014257
148903,21862.68,0.028089,0.040884,48,0.029161
179666,16909.34,0.036084,0.031621,48,0.016839
32854,32766.12,0.018563,0.061274,48,0.008218
32859,23876.45,0.024847,0.04465,48,0.007431
164671,11579.19,0.051137,0.021654,48,0.016975
182046,4488.97,0.130972,0.008395,48,0.109763
137894,75301.17,0.00772,0.140817,48,0.02191
87921,75301.17,0.007646,0.140817,48,0.02191
148211,7650.24,0.075098,0.014306,48,0.04328
177512,4488.97,0.126811,0.008395,48,0.109763
44161,75301.17,0.007552,0.140817,48,0.02191
33448,32766.12,0.017036,0.061274,48,0.008218
153224,5686.53,0.097232,0.010634,48,0.249415
91380,75301.17,0.007214,0.140817,48,0.02191
132352,16909.34,0.031993,0.031621,48,0.016839
164079,75301.17,0.007178,0.140817,48,0.02191
140164,75301.17,0.007037,0.140817,48,0.02191
8556,21862.68,0.024175,0.040884,48,0.029161
59537,21862.68,0.024035,0.040884,48,0.029161
39493,75301.17,0.006976,0.140817,48,0.02191
32880,9457.08,0.055264,0.017685,48,0.012802
89678,12788.37,0.040738,0.023915,48,0.019061
32499,1466.78,0.354034,0.002743,48,0.143568
88947,32766.12,0.015731,0.061274,48,0.008218
91915,5686.53,0.089944,0.010634,48,0.249415
156545,32766.12,0.015596,0.061274,48,0.008218
139956,75301.17,0.006673,0.140817,48,0.02191
162156,4774.75,0.104265,0.008929,48,0.092046
148622,75301.17,0.006601,0.140817,48,0.02191
29577,23876.45,0.020466,0.04465,48,0.007431
93032,75301.17,0.006477,0.140817,48,0.02191
155771,75301.17,0.00645,0.140817,48,0.02191
29452,23876.45,0.020194,0.04465,48,0.007431
175068,12788.37,0.037662,0.023915,48,0.019061
86481,18572.39,0.025507,0.034731,48,0.014257
164661,2769.79,0.170923,0.00518,48,0.105853
58598,75301.17,0.006255,0.140817,48,0.02191
31923,18572.39,0.025075,0.034731,48,0.014257
88499,6661.13,0.069523,0.012457,48,0.032678
29385,4163.07,0.110793,0.007785,48,0.023973
41994,75301.17,0.006107,0.140817,48,0.02191
152214,11579.19,0.039212,0.021654,48,0.016975
28807,12788.37,0.035498,0.023915,48,0.019061
163564,4864.01,0.09176,0.009096,48,0.017993
157254,75301.17,0.005836,0.140817,48,0.02191
168873,3322.01,0.131986,0.006212,48,0.033059
30862,21862.68,0.020051,0.040884,48,0.029161
162354,18572.39,0.023569,0.034731,48,0.014257
87803,75301.17,0.005813,0.140817,48,0.02191
88688,12788.37,0.033992,0.023915,48,0.019061
29572,32766.12,0.013261,0.061274,48,0.008218
33290,14459.09,0.029945,0.027039,48,0.005697
29931,32766.12,0.013212,0.061274,48,0.008218
95638,75301.17,0.005718,0.140817,48,0.02191
86493,7650.24,0.055851,0.014306,48,0.04328
156233,23876.45,0.017804,0.04465,48,0.007431
29379,18572.39,0.022777,0.034731,48,0.014257
51119,75301.17,0.005549,0.140817,48,0.02191
40709,75301.17,0.005548,0.140817,48,0.02191
160803,75301.17,0.005531,0.140817,48,0.02191
87250,32766.12,0.012565,0.061274,48,0.008218
102175,75301.17,0.00543,0.140817,48,0.02191
169064,9457.08,0.043056,0.017685,48,0.012802
166066,6661.13,0.060928,0.012457,48,0.032678
31284,75301.17,0.005344,0.140817,48,0.02191
30116,23876.45,0.016841,0.04465,48,0.007431
28241,13407.81,0.029865,0.025073,48,0.055084
31473,32766.12,0.012121,0.061274,48,0.008218
162366,7650.24,0.051606,0.014306,48,0.04328
31419,19568.69,0.020073,0.036594,48,0.003814
94200,75301.17,0.005216,0.140817,48,0.02191
33260,32766.12,0.011946,0.061274,48,0.008218
29138,4893.5,0.079508,0.009151,48,0.115771
83556,21862.68,0.017793,0.040884,48,0.029161
86298,4774.75,0.080901,0.008929,48,0.092046
93680,21862.68,0.017552,0.040884,48,0.029161
24646,32766.12,0.011671,0.061274,48,0.008218
28787,18572.39,0.020361,0.034731,48,0.014257
117065,21862.68,0.017221,0.040884,48,0.029161
170115,16909.34,0.022183,0.031621,48,0.016839
40148,32766.12,0.011431,0.061274,48,0.008218
33187,75301.17,0.004955,0.140817,48,0.02191
153217,4492.72,0.082672,0.008402,48,0.181146
166949,13318.68,0.027812,0.024907,48,0.004664
164541,75301.17,0.004904,0.140817,48,0.02191
4223,16909.34,0.021758,0.031621,48,0.016839
65554,21862.68,0.016699,0.040884,48,0.029161
32526,14459.09,0.02519,0.027039,48,0.005697
169196,16909.34,0.021496,0.031621,48,0.016839
66171,75301.17,0.004801,0.140817,48,0.02191
149969,16909.34,0.021359,0.031621,48,0.016839
106302,75301.17,0.004776,0.140817,48,0.02191
168612,5686.53,0.062572,0.010634,48,0.249415
144256,75301.17,0.004721,0.140817,48,0.02191
163341,4893.5,0.072478,0.009151,48,0.115771
29382,2337.29,0.151671,0.004371,48,0.031667
50746,75301.17,0.004651,0.140817,48,0.02191
28784,75301.17,0.004632,0.140817,48,0.02191
136681,11579.19,0.030105,0.021654,48,0.016975
32812,21862.68,0.015765,0.040884,48,0.029161
91908,4492.72,0.076475,0.008402,48,0.181146
33210,11579.19,0.029507,0.021654,48,0.016975
153936,75301.17,0.004523,0.140817,48,0.02191
164683,6661.13,0.051045,0.012457,48,0.032678
33215,21862.68,0.015549,0.040884,48,0.029161
168884,9716.43,0.034946,0.01817,48,0.006969
89577,13407.81,0.025301,0.025073,48,0.055084
28036,75301.17,0.004488,0.140817,48,0.02191
29383,19568.69,0.017185,0.036594,48,0.003814
33949,23876.45,0.014044,0.04465,48,0.007431
32790,18572.39,0.018003,0.034731,48,0.014257
70375,32766.12,0.010196,0.061274,48,0.008218
29456,10455.67,0.031935,0.019553,48,0.006489
101136,32766.12,0.010159,0.061274,48,0.008218
28048,7650.24,0.042838,0.014306,48,0.04328
89702,7987.09,0.040683,0.014936,48,0.018995
68867,4488.97,0.072103,0.008395,48,0.109763
163561,3540.17,0.090657,0.00662,48,0.017637
173870,16909.34,0.018974,0.031621,48,0.016839
82769,16909.34,0.01886,0.031621,48,0.016839
26638,4488.97,0.070985,0.008395,48,0.109763
59028,75301.17,0.004225,0.140817,48,0.02191
18101,2358.25,0.134596,0.00441,48,0.02846
29477,14459.09,0.021788,0.027039,48,0.005697
109631,23876.45,0.013169,0.04465,48,0.007431
8109,75301.17,0.004086,0.140817,48,0.02191
136847,12788.37,0.023734,0.023915,48,0.019061
97719,75301.17,0.004012,0.140817,48,0.02191
175077,7987.09,0.037594,0.014936,48,0.018995
32848,7755.26,0.038543,0.014503,48,0.00735
167245,4488.97,0.066171,0.008395,48,0.109763
169481,23876.45,0.012382,0.04465,48,0.007431
65300,23876.45,0.012356,0.04465,48,0.007431
89692,7329.22,0.040154,0.013706,48,0.018531
156229,32766.12,0.008981,0.061274,48,0.008218
32429,75301.17,0.003895,0.140817,48,0.02191
33165,8305.33,0.035151,0.015531,48,0.006616
32506,10455.67,0.027864,0.019553,48,0.006489
29365,7114.1,0.040732,0.013304,48,0.008434
90896,9716.43,0.029517,0.01817,48,0.006969
151534,75301.17,0.003803,0.140817,48,0.02191
164869,12788.37,0.022383,0.023915,48,0.019061
88416,32766.12,0.008704,0.061274,48,0.008218
159441,19568.69,0.014549,0.036594,48,0.003814
88467,75301.17,0.003755,0.140817,48,0.02191
28831,7987.09,0.035392,0.014936,48,0.018995
32808,11579.19,0.02435,0.021654,48,0.016975
139798,19568.69,0.014395,0.036594,48,0.003814
29517,7650.24,0.036689,0.014306,48,0.04328
134771,16909.34,0.016553,0.031621,48,0.016839
51625,4893.5,0.057129,0.009151,48,0.115771
136671,2769.79,0.100625,0.00518,48,0.105853
28881,9457.08,0.029462,0.017685,48,0.012802
93486,75301.17,0.003696,0.140817,48,0.02191
30615,1089.71,0.252278,0.002038,48,0.080861
28845,13318.68,0.020612,0.024907,48,0.004664
169271,3289.02,0.08293,0.006151,48,0.096685
157382,4808.18,0.056697,0.008992,48,0.01075
29602,14459.09,0.018835,0.027039,48,0.005697
69534,75301.17,0.003611,0.140817,48,0.02191
175075,7329.22,0.03706,0.013706,48,0.018531
88708,7987.09,0.033929,0.014936,48,0.018995
153454,16909.34,0.015995,0.031621,48,0.016839
150173,11579.19,0.023321,0.021654,48,0.016975
24469,75301.17,0.003565,0.140817,48,0.02191
51297,21862.68,0.01219,0.040884,48,0.029161
33973,2572.39,0.103557,0.00481,48,0.028757
91072,32766.12,0.008124,0.061274,48,0.008218
66299,4808.18,0.054917,0.008992,48,0.01075
163541,7756.88,0.033898,0.014506,48,0.005637
162985,16909.34,0.015523,0.031621,48,0.016839
156166,7114.1,0.036847,0.013304,48,0.008434
29940,10035.75,0.025951,0.018767,48,0.005889
166571,3924.59,0.066246,0.007339,48,0.071172
29441,7755.26,0.033514,0.014503,48,0.00735
182005,11579.19,0.022315,0.021654,48,0.016975
28793,4163.07,0.062024,0.007785,48,0.023973
28821,7329.22,0.035047,0.013706,48,0.018531
46018,21862.68,0.011691,0.040884,48,0.029161
31694,32766.12,0.007787,0.061274,48,0.008218
30898,32766.12,0.007752,0.061274,48,0.008218
168805,32766.12,0.007721,0.061274,48,0.008218
28864,10455.67,0.023981,0.019553,48,0.006489
177471,11579.19,0.021606,0.021654,48,0.016975
152192,75301.17,0.003313,0.140817,48,0.02191
7700,16909.34,0.014747,0.031621,48,0.016839
139862,23876.45,0.01035,0.04465,48,0.007431
148948,32766.12,0.007495,0.061274,48,0.008218
165133,32766.12,0.007493,0.061274,48,0.008218
88699,7329.22,0.033452,0.013706,48,0.018531
29959,14459.09,0.016915,0.027039,48,0.005697
166055,12788.37,0.019085,0.023915,48,0.019061
28245,3890.53,0.062562,0.007275,48,0.012544
153636,9457.08,0.025541,0.017685,48,0.012802
173945,3289.02,0.073201,0.006151,48,0.096685
29457,10035.75,0.023934,0.018767,48,0.005889
159506,23876.45,0.010029,0.04465,48,0.007431
168605,4492.72,0.053202,0.008402,48,0.181146
185960,4488.97,0.05307,0.008395,48,0.109763
28760,8305.33,0.028627,0.015531,48,0.006616
67737,13407.81,0.017676,0.025073,48,0.055084
148694,75301.17,0.003145,0.140817,48,0.02191
159799,18572.39,0.012743,0.034731,48,0.014257
159450,16909.34,0.013953,0.031621,48,0.016839
28055,11579.19,0.020328,0.021654,48,0.016975
31041,32766.12,0.007169,0.061274,48,0.008218
169505,2572.39,0.091304,0.00481,48,0.028757
83736,32766.12,0.007163,0.061274,48,0.008218
