trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,air_emissions,employment,land,material,water,impact_intensity
28194,CN,WM,BASIC,CONST,6221.73,14031104662.943,7,7,14031089718.519,183.0,3647.0,10844.0,270.424,2255177.364325
32787,CN,WM,RUBBE,CONST,4179.98,6724683958.942,7,7,6724668178.19,231.0,9080.0,6243.0,226.752,1608783.764263
29502,CN,WM,FABRI,CONST,3666.28,5885277666.365,7,7,5885260880.18,153.0,4611.0,11785.0,237.185,1605245.007573
86478,IN,WM,BASIC,CONST,2280.62,5751036548.477,7,7,5751032920.089,169.0,735.0,2477.0,247.388,2521698.725994
135262,RU,WM,BASIC,CONST,941.58,4327175488.094,7,7,4327174473.227,29.0,260.0,709.0,16.867,4595653.569632
29376,CN,WM,ELECT,CONST,3339.79,4091953394.912,7,7,4091940333.338,138.0,3040.0,9759.0,124.574,1225212.781316
28633,CN,WM,CERAM,CONST,2311.4,3991083339.953,7,7,3991071271.117,64.0,4862.0,7024.0,118.836,1726695.223654
28810,CN,WM,CHEM1,HEALT,2638.45,3648374050.453,7,7,3648364370.827,102.0,4812.0,4637.0,128.626,1382771.722205
162351,WA,WM,BASIC,CONST,2107.29,3244064354.865,7,7,3244056528.065,120.0,1059.0,6430.0,217.8,1539448.464552
148196,TR,WM,BASIC,CONST,3066.56,3122955443.734,7,7,3122948850.092,102.0,877.0,5529.0,85.642,1018390.458277
148622,TR,WM,CEMEN,CONST,497.1,2963351478.643,7,7,2963338937.412,15.0,183.0,12262.0,81.231,5961278.371843
28197,CN,WM,BASIC,CRUDE,1292.39,2914565617.333,7,7,2914562512.16,38.0,758.0,2253.0,56.173,2255174.99929
28019,CN,WM,ALUM1,ALUM1,1062.2,2827353720.195,7,7,2827332733.708,32.0,847.0,20018.0,89.487,2661790.359815
28209,CN,WM,BASIC,FABRI,1165.63,2628704550.698,7,7,2628701751.035,34.0,683.0,2032.0,50.663,2255179.216988
169777,WE,WM,BASIC,CONST,801.29,2511223044.793,7,7,2511217915.361,35.0,462.0,4559.0,73.432,3133975.270867
163731,WA,WM,ELEC1,PFERT,72.54,1961019337.813,7,7,1961018801.09,11.0,59.0,152.0,314.723,27033627.485704
152255,TR,WM,PREC1,PREC1,1033.1,1464799752.804,7,7,1464789359.476,49.0,891.0,9418.0,35.328,1417868.311687
28855,CN,WM,CHEM1,PUBLI,1055.17,1459060656.413,7,7,1459056784.973,41.0,1925.0,1854.0,51.44,1382773.066343
29505,CN,WM,FABRI,CRUDE,904.75,1452346784.726,7,7,1452342642.194,38.0,1138.0,2908.0,58.532,1605246.515309
149485,TR,WM,ELEC1,PFERT,31.17,1378595668.257,7,7,1378595611.75,3.0,20.0,27.0,6.507,44228285.795861
91380,IN,WM,RUBBE,CONST,543.25,1352718759.377,7,7,1352717100.904,74.0,625.0,936.0,23.473,2490048.337555
86981,IN,WM,CERAM,CONST,869.36,1240043422.569,7,7,1240011328.728,110.0,488.0,31469.0,26.841,1426386.563183
86481,IN,WM,BASIC,CRUDE,473.73,1194615376.437,7,7,1194614623.049,35.0,153.0,514.0,51.388,2521722.028238
33287,CN,WM,TEXTI,WEARI,2704.29,1176366988.391,7,7,1176360324.301,170.0,4481.0,1958.0,55.09,435000.310023
90896,IN,WM,PROCE,HOTEL,286.8,1106964739.134,7,7,1106963389.207,41.0,1057.0,221.0,30.927,3859709.690146
99328,JP,WM,BASIC,CONST,737.93,1103343066.377,7,7,1103342447.621,10.0,182.0,405.0,21.756,1495186.625258
86493,IN,WM,BASIC,FABRI,427.27,1077447308.553,7,7,1077446628.205,32.0,138.0,464.0,46.348,2521701.286196
31017,CN,WM,MOTO1,MOTO1,1299.11,1070124808.839,7,7,1070121730.533,58.0,901.0,2089.0,30.306,823736.872812
139808,RU,WM,WHEAT,FOOD5,1181.96,1042401774.916,7,7,1042380737.608,15.0,20702.0,293.0,27.308,881926.43991
30069,CN,WM,GLASS,GLASS,904.72,995455042.214,7,7,995452593.537,19.0,944.0,1453.0,32.677,1100290.744334
32854,CN,WM,RUBBE,PUBLI,608.24,978524477.368,7,7,978522180.373,34.0,1321.0,909.0,32.995,1608780.214008
89689,IN,WM,MOTOR,LANDT,866.35,958990875.072,7,7,958990171.323,37.0,211.0,402.0,53.749,1106932.388841
31284,CN,WM,NONME,CONST,402.44,955183058.767,7,7,955181606.605,8.0,348.0,1071.0,25.162,2373479.422441
32859,CN,WM,RUBBE,REALE,593.27,954438982.606,7,7,954436742.423,33.0,1289.0,886.0,32.183,1608776.750225
28241,CN,WM,BASIC,MOTO1,400.42,903024985.286,7,7,903024022.882,12.0,235.0,698.0,17.404,2255194.508981
28036,CN,WM,ALUM1,CONST,337.96,899575662.388,7,7,899568985.916,10.0,269.0,6369.0,28.472,2661781.460492
135265,RU,WM,BASIC,CRUDE,195.59,898848465.072,7,7,898848254.568,6.0,54.0,147.0,3.504,4595574.748566
29864,CN,WM,FURNI,CONST,998.59,894892846.153,7,7,894887587.564,31.0,3610.0,1592.0,25.589,896156.426715
88486,IN,WM,GASDI,FURNI,806.47,892704707.192,7,7,892704049.164,35.0,196.0,377.0,50.028,1106928.598946
28048,CN,WM,ALUM1,FABRI,327.72,872331571.923,7,7,872325097.313,10.0,261.0,6176.0,27.61,2661819.760536
162156,WA,WM,ALUM1,ALUM1,497.84,843117038.112,7,7,843113543.061,28.0,650.0,2671.0,146.051,1693550.213145
32880,CN,WM,RUBBE,VEGET,522.64,840814256.533,7,7,840812283.181,29.0,1135.0,781.0,28.352,1608782.826674
3662,AU,WM,ALUM1,ALUM1,669.97,817284742.66,7,7,817284243.478,3.0,245.0,246.0,5.182,1219882.595728
135277,RU,WM,BASIC,FABRI,176.4,810689263.994,7,7,810689072.834,6.0,49.0,133.0,3.16,4595744.12695
137894,RU,WM,NONME,CONST,581.35,799871624.113,7,7,799857803.61,34.0,144.0,13632.0,10.503,1375886.512622
29447,CN,WM,ELECT,PUBLI,652.36,799275164.66,7,7,799272613.327,27.0,594.0,1906.0,24.333,1225205.660464
33280,CN,WM,TEXTI,TEXTI,1816.62,790230775.935,7,7,790226299.928,114.0,3010.0,1315.0,37.007,435000.592273
29577,CN,WM,FABRI,REALE,488.65,784398123.398,7,7,784395885.786,20.0,615.0,1571.0,31.612,1605235.083184
139884,RU,WM,WHEAT,WHEAT,886.95,782230963.086,7,7,782215176.594,11.0,15535.0,220.0,20.492,881933.55103
90886,IN,WM,PROCE,FISH5,201.65,778321639.622,7,7,778320690.877,29.0,743.0,155.0,21.745,3859765.13574
90888,IN,WM,PROCE,FOOD5,195.56,754812580.379,7,7,754811659.291,28.0,721.0,151.0,21.088,3859749.33718
87205,IN,WM,CHEM1,HEALT,1029.51,721681758.0,7,7,721678225.099,108.0,1383.0,1939.0,102.901,700995.384212
88350,IN,WM,FURNI,CONST,657.87,719421345.189,7,7,719417536.413,77.0,1959.0,1756.0,16.776,1093561.562602
88475,IN,WM,GASDI,ELEC6,644.8,713741147.915,7,7,713740621.916,28.0,157.0,301.0,39.999,1106918.653714
29572,CN,WM,FABRI,PUBLI,434.52,697517493.295,7,7,697515504.184,18.0,546.0,1397.0,28.111,1605259.811505
28564,CN,WM,CEMEN,CONST,228.02,685191999.282,7,7,685191283.983,5.0,178.0,521.0,11.299,3004964.473651
103244,KR,WM,BASIC,CONST,832.15,683300256.791,7,7,683299589.942,12.0,207.0,428.0,19.849,821126.307506
162354,WA,WM,BASIC,CRUDE,437.73,673862725.678,7,7,673861099.436,25.0,220.0,1336.0,45.242,1539448.348704
