trade_id,factor_id,level
1,901,1617.632
1,902,0.103
1,903,0.032
2,901,1238.638
2,902,0.079
2,903,0.025
3,901,1160.85
3,902,0.074
3,903,0.023
4,901,1525.69
4,902,0.097
4,903,0.03
5,901,25609.983
5,902,0.565
5,903,0.233
6,901,226937.981
6,902,5.002
6,903,2.067
7,901,4829.072
7,902,0.106
7,903,0.044
8,901,36960.473
8,902,0.815
8,903,0.337
9,901,5171.986
9,902,0.114
9,903,0.047
10,901,102720.114
10,902,2.264
10,903,0.936
11,901,6649.155
11,902,0.147
11,903,0.061
12,901,30312.467
12,902,0.668
12,903,0.276
13,901,36388.965
13,902,0.802
13,903,0.331
14,901,73906.66
14,902,1.629
14,903,0.673
15,901,100497.034
15,902,2.215
15,903,0.915
16,901,8317.268
16,902,0.183
16,903,0.076
17,901,12274.227
17,902,0.271
17,903,0.112
18,901,93924.216
18,902,2.07
18,903,0.856
19,901,14543.439
19,902,0.321
19,903,0.132
20,901,4645.851
20,902,0.102
20,903,0.042
21,901,88861.586
21,902,1.959
21,903,0.81
22,901,7456.951
22,902,0.164
22,903,0.068
23,901,4183.317
23,902,0.092
23,903,0.038
24,901,10035.759
24,902,0.221
24,903,0.091
25,901,7231.128
25,902,0.159
25,903,0.066
26,901,22236.691
26,902,0.49
26,903,0.203
27,901,3795.978
27,902,0.084
27,903,0.035
28,901,37031.21
28,902,0.816
28,903,0.337
29,901,7654.645
29,902,0.169
29,903,0.07
30,901,19560.161
30,902,0.431
30,903,0.178
31,901,3685.931
31,902,0.081
31,903,0.034
32,901,62975.36
32,902,1.388
32,903,0.574
33,901,9934.251
33,902,0.219
33,903,0.09
34,901,38570.701
34,902,0.85
34,903,0.351
35,901,13326.31
35,902,0.294
35,903,0.121
36,901,13356.234
36,902,0.294
36,903,0.122
37,901,4755.742
37,902,0.105
37,903,0.043
38,901,6835.409
38,902,0.151
38,903,0.062
39,901,10864.04
39,902,0.239
39,903,0.099
40,901,5645.439
40,902,0.124
40,903,0.051
41,901,14145.425
41,902,0.312
41,903,0.129
42,901,9451.876
42,902,0.208
42,903,0.086
43,901,19968.38
43,902,0.44
43,903,0.182
44,901,3878.742
44,902,0.085
44,903,0.035
45,901,5173.007
45,902,0.114
45,903,0.047
46,901,4619.331
46,902,0.102
46,903,0.042
47,901,6628.56
47,902,0.146
47,903,0.06
48,901,29502.301
48,902,0.65
48,903,0.269
49,901,151111.875
49,902,3.331
49,903,1.377
50,901,11608.656
50,902,0.256
50,903,0.106
51,901,5988.024
51,902,0.132
51,903,0.055
52,901,4872.305
52,902,0.107
52,903,0.044
53,901,328853.717
53,902,7.249
53,903,2.996
54,901,10027.44
54,902,0.221
54,903,0.091
55,901,69192.701
55,902,1.525
55,903,0.63
56,901,51841.43
56,902,1.143
56,903,0.472
57,901,67146.383
57,902,1.48
57,903,0.612
58,901,61041.338
58,902,1.346
58,903,0.556
59,901,4828.384
59,902,0.106
59,903,0.044
60,901,21034.638
60,902,0.464
60,903,0.192
61,901,6647.035
61,902,0.147
61,903,0.061
62,901,238315.411
62,902,5.253
62,903,2.171
63,901,6320.733
63,902,0.139
63,903,0.058
64,901,5960.803
64,902,0.131
64,903,0.054
65,901,10249.982
65,902,0.226
65,903,0.093
66,901,192579.938
66,902,4.245
66,903,1.754
67,901,4898.544
67,902,0.108
67,903,0.045
68,901,32379.341
68,902,1.228
68,903,0.434
69,901,3645026.305
69,902,138.186
69,903,48.878
70,901,16456.888
70,902,0.624
