trade_id,industry_exports_total,destination_share,export_intensity,destination_count,export_concentration_hhi
11603,22791.08,0.406146,0.069449,9,0.281122
11337,26159.35,0.306188,0.079712,47,0.103596
11558,22791.08,0.333183,0.069449,9,0.281122
37303,6574.48,0.905024,0.020034,8,0.819308
56379,26702.65,0.212111,0.081368,47,0.057953
8945,26471.31,0.209213,0.080663,30,0.073907
11087,11758.96,0.43522,0.035832,47,0.196609
58160,41986.25,0.121744,0.12794,47,0.032346
10732,11550.37,0.372785,0.035196,40,0.149349
8882,26471.31,0.129398,0.080663,30,0.073907
72273,12321.05,0.27751,0.037545,43,0.08712
9811,17897.27,0.153473,0.054536,40,0.040399
8647,41986.25,0.063767,0.12794,47,0.032346
33963,41986.25,0.051215,0.12794,47,0.032346
29897,41986.25,0.047741,0.12794,47,0.032346
11649,19538.87,0.099295,0.059539,47,0.02145
9331,12742.49,0.137315,0.038829,44,0.037491
8889,26471.31,0.06431,0.080663,30,0.073907
9841,17897.27,0.088442,0.054536,40,0.040399
11307,26159.35,0.059804,0.079712,47,0.103596
48988,26702.65,0.057473,0.081368,47,0.057953
8942,26471.31,0.055269,0.080663,30,0.073907
58201,41986.25,0.03345,0.12794,47,0.032346
60956,4019.96,0.348314,0.01225,38,0.158304
9346,12742.49,0.109794,0.038829,44,0.037491
72558,41986.25,0.031334,0.12794,47,0.032346
9442,13739.56,0.095577,0.041867,47,0.024995
8681,41986.25,0.030872,0.12794,47,0.032346
9153,8032.06,0.156509,0.024475,42,0.074733
35114,13739.56,0.089384,0.041867,47,0.024995
8970,26471.31,0.044414,0.080663,30,0.073907
59232,8032.06,0.144848,0.024475,42,0.074733
11578,22791.08,0.050568,0.069449,9,0.281122
57059,26159.35,0.04305,0.079712,47,0.103596
10645,26702.65,0.040154,0.081368,47,0.057953
11671,19538.87,0.051456,0.059539,47,0.02145
40827,26702.65,0.037047,0.081368,47,0.057953
11900,7574.54,0.129101,0.023081,47,0.047326
52535,26702.65,0.03629,0.081368,47,0.057953
27775,41986.25,0.022518,0.12794,47,0.032346
58236,41986.25,0.022148,0.12794,47,0.032346
8699,41986.25,0.021858,0.12794,47,0.032346
54842,41986.25,0.021458,0.12794,47,0.032346
9141,8032.06,0.111572,0.024475,42,0.074733
11722,19538.87,0.04521,0.059539,47,0.02145
61900,11550.37,0.076054,0.035196,40,0.149349
10838,5321.37,0.163153,0.016215,37,0.051074
60275,17897.27,0.048193,0.054536,40,0.040399
31276,26159.35,0.032036,0.079712,47,0.103596
9659,2412.66,0.34498,0.007352,43,0.149666
54873,41986.25,0.018962,0.12794,47,0.032346
15529,26702.65,0.029524,0.081368,47,0.057953
8980,26471.31,0.029741,0.080663,30,0.073907
8665,41986.25,0.018729,0.12794,47,0.032346
11905,7574.54,0.103693,0.023081,47,0.047326
7236,26702.65,0.02844,0.081368,47,0.057953
8702,41986.25,0.017764,0.12794,47,0.032346
29920,41986.25,0.016841,0.12794,47,0.032346
57245,19538.87,0.036111,0.059539,47,0.02145
64672,7574.54,0.092402,0.023081,47,0.047326
11690,19538.87,0.033817,0.059539,47,0.02145
53210,41986.25,0.015708,0.12794,47,0.032346
10551,3205.31,0.204692,0.009767,5,0.096822
11597,22791.08,0.028503,0.069449,9,0.281122
8869,26471.31,0.024219,0.080663,30,0.073907
9140,8032.06,0.078446,0.024475,42,0.074733
57190,19538.87,0.032037,0.059539,47,0.02145
39915,41986.25,0.014894,0.12794,47,0.032346
55881,17897.27,0.034143,0.054536,40,0.040399
39881,41986.25,0.014464,0.12794,47,0.032346
9936,2643.13,0.227866,0.008054,44,0.106918
62837,26159.35,0.022914,0.079712,47,0.103596
10521,3205.31,0.181717,0.009767,5,0.096822
9916,2643.13,0.216043,0.008054,44,0.106918
57467,12321.05,0.045417,0.037545,43,0.08712
8867,26471.31,0.020974,0.080663,30,0.073907
64665,7574.54,0.071314,0.023081,47,0.047326
55492,13739.56,0.039223,0.041867,47,0.024995
58853,26471.31,0.020235,0.080663,30,0.073907
