trade_id,factor_id,level
3475833,901,2898.775
3475833,902,0.231
3475833,903,0.066
3475834,901,8462.876
3475834,902,0.674
3475834,903,0.194
3475835,901,4532.722
3475835,902,0.361
3475835,903,0.104
3475836,901,2524.027
3475836,902,0.201
3475836,903,0.058
3475837,901,33350.196
3475837,902,2.655
3475837,903,0.765
3475838,901,2610.444
3475838,902,0.208
3475838,903,0.06
3475839,901,2426.71
3475839,902,0.193
3475839,903,0.056
3475840,901,3216.056
3475840,902,0.256
3475840,903,0.074
3475841,901,6098.781
3475841,902,0.358
3475841,903,0.109
3475842,901,9408.903
3475842,902,2.558
3475842,903,0.318
3475843,901,7904.066
3475843,902,1.123
3475843,903,0.177
3475844,901,12737.706
3475844,902,0.715
3475844,903,0.326
3475845,901,5976.855
3475845,902,0.474
3475845,903,0.177
3475846,901,21511.331
3475846,902,1.704
3475846,903,0.637
3475847,901,7307.603
3475847,902,0.579
3475847,903,0.216
3475848,901,5865.971
3475848,902,0.465
3475848,903,0.174
3475849,901,6198.224
3475849,902,0.491
3475849,903,0.183
3475850,901,5350.625
3475850,902,0.424
3475850,903,0.158
3475851,901,5979.888
3475851,902,0.474
3475851,903,0.177
3475852,901,151786.774
3475852,902,12.025
3475852,903,4.493
3475853,901,35620.657
3475853,902,2.822
3475853,903,1.054
3475854,901,9183.388
3475854,902,0.728
3475854,903,0.272
3475855,901,10559.363
3475855,902,0.837
3475855,903,0.313
3475856,901,4770.848
3475856,902,0.378
3475856,903,0.141
3475857,901,113863.656
3475857,902,9.021
3475857,903,3.37
3475858,901,8705.439
3475858,902,0.69
3475858,903,0.258
3475859,901,4981.859
3475859,902,0.395
3475859,903,0.147
3475860,901,20584.814
3475860,902,1.631
3475860,903,0.609
3475861,901,4418.698
3475861,902,0.298
3475861,903,0.103
3475862,901,8780.086
3475862,902,0.592
3475862,903,0.204
3475863,901,11804.953
3475863,902,0.796
3475863,903,0.274
3475864,901,10884.874
3475864,902,0.734
3475864,903,0.253
3475865,901,8597.896
3475865,902,0.58
3475865,903,0.2
3475866,901,46546.674
3475866,902,3.14
3475866,903,1.082
3475867,901,7704.31
3475867,902,0.52
3475867,903,0.179
3475868,901,24351.307
3475868,902,4.831
3475868,903,0.748
3475869,901,26961.439
3475869,902,5.349
3475869,903,0.828
3475870,901,24436.631
3475870,902,4.848
3475870,903,0.751
3475871,901,6374.821
3475871,902,0.337
3475871,903,0.151
3475872,901,10549.67
3475872,902,0.557
3475872,903,0.249
3475873,901,401653.222
3475873,902,21.203
3475873,903,9.497
3475874,901,216597.995
3475874,902,11.434
3475874,903,5.122
3475875,901,9518.17
3475875,902,0.502
3475875,903,0.225
3475876,901,6464.193
3475876,902,0.341
3475876,903,0.153
3475877,901,5212.33
3475877,902,0.275
3475877,903,0.123
3475878,901,7082.263
3475878,902,0.374
3475878,903,0.167
3475879,901,5850.855
3475879,902,0.309
3475879,903,0.138
3475880,901,88179.246
3475880,902,4.655
3475880,903,2.085
3475881,901,5171.396
3475881,902,0.273
3475881,903,0.122
3475882,901,50510.801
3475882,902,2.666
3475882,903,1.194
3475883,901,8880.114
3475883,902,0.469
3475883,903,0.21
3475884,901,22348.144
3475884,902,1.18
3475884,903,0.528
3475885,901,21128.706
3475885,902,1.115
3475885,903,0.5
3475886,901,108954.214
3475886,902,5.752
3475886,903,2.576
3475887,901,59642.6
3475887,902,3.149
3475887,903,1.41
3475888,901,12604.846
3475888,902,0.665
3475888,903,0.298
3475889,901,77009.716
3475889,902,4.065
3475889,903,1.821
3475890,901,4548.069
3475890,902,0.24
3475890,903,0.108
3475891,901,32330.414
3475891,902,1.707
3475891,903,0.764
3475892,901,26523.409
3475892,902,1.4
3475892,903,0.627
3475893,901,1152298.198
3475893,902,60.83
3475893,903,27.247
3475894,901,47444.857
3475894,902,2.505
3475894,903,1.122
3475895,901,28376.677
3475895,902,1.498
3475895,903,0.671
3475896,901,11909.669
3475896,902,0.629
3475896,903,0.282
3475897,901,18727.129
3475897,902,0.989
3475897,903,0.443
3475898,901,22604.662
3475898,902,1.193
3475898,903,0.535
3475899,901,94898.242
3475899,902,5.01
3475899,903,2.244
3475900,901,68637.715
3475900,902,3.623
3475900,903,1.623
3475901,901,128794.462
3475901,902,6.799
3475901,903,3.045
3475902,901,8779.499
3475902,902,0.463
3475902,903,0.208
3475903,901,40157.417
3475903,902,2.12
3475903,903,0.95
3475904,901,4748.552
3475904,902,0.29
3475904,903,0.109
3475905,901,4652.727
3475905,902,0.284
3475905,903,0.106
3475906,901,8223.91
3475906,902,0.576
3475906,903,0.185
3475907,901,6700.623
3475907,902,0.469
3475907,903,0.151
3475908,901,4620.857
3475908,902,0.324
3475908,903,0.104
3475909,901,111198.811
3475909,902,7.787
3475909,903,2.501
3475910,901,8390.617
3475910,902,0.588
3475910,903,0.189
3475911,901,24908.803
3475911,902,1.744
3475911,903,0.56
3475912,901,18185.019
3475912,902,1.273
3475912,903,0.409
3475913,901,9813.162
3475913,902,0.687
3475913,903,0.221
3475914,901,13094.649
3475914,902,0.917
3475914,903,0.295
3475915,901,3946.663
3475915,902,0.276
3475915,903,0.089
3475916,901,5405.738
3475916,902,0.379
3475916,903,0.122
3475917,901,32714.943
3475917,902,2.291
3475917,903,0.736
3475918,901,10190.267
3475918,902,0.714
3475918,903,0.229
3475919,901,4256.638
3475919,902,0.298
3475919,903,0.096
3475920,901,303643.694
3475920,902,21.264
3475920,903,6.83
3475921,901,14241.425
3475921,902,0.997
3475921,903,0.32
3475922,901,6422.439
3475922,902,0.45
3475922,903,0.144
3475923,901,5036.164
3475923,902,0.353
3475923,903,0.113
3475924,901,9207.592
3475924,902,0.645
3475924,903,0.207
3475925,901,8480.702
3475925,902,0.594
3475925,903,0.191
3475926,901,23354.15
3475926,902,1.635
3475926,903,0.525
3475927,901,5040.041
3475927,902,0.353
3475927,903,0.113
3475928,901,35163.768
3475928,902,2.462
3475928,903,0.791
3475929,901,12285.223
3475929,902,0.658
3475929,903,0.307
3475930,901,6187.731
3475930,902,0.307
3475930,903,0.156
3475931,901,26281.916
3475931,902,1.302
3475931,903,0.664
3475932,901,24381.707
3475932,902,1.208
3475932,903,0.616
3475933,901,12119.348
3475933,902,0.601
3475933,903,0.306
3475934,901,18496.635
3475934,902,0.917
3475934,903,0.467
3475935,901,9795.754
3475935,902,0.485
3475935,903,0.247
3475936,901,6883.758
3475936,902,0.341
3475936,903,0.174
3475937,901,11511.36
3475937,902,1.196
3475937,903,0.271
3475938,901,4748.48
3475938,902,0.493
3475938,903,0.112
3475939,901,4539.959
3475939,902,0.472
3475939,903,0.107
3475940,901,4279.296
3475940,902,0.444
3475940,903,0.101
3475941,901,4830.922
3475941,902,0.502
3475941,903,0.114
3475942,901,3424.753
3475942,902,0.356
3475942,903,0.081
3475943,901,8932.855
3475943,902,0.462
3475943,903,0.124
3475944,901,50266.377
3475944,902,2.599
3475944,903,0.695
3475945,901,11069.097
3475945,902,0.572
3475945,903,0.153
3475946,901,13769.274
3475946,902,0.712
3475946,903,0.19
3475947,901,6926.003
3475947,902,0.358
3475947,903,0.096
3475948,901,22670.583
3475948,902,1.178
3475948,903,0.314
3475949,901,10520.441
3475949,902,0.546
3475949,903,0.146
3475950,901,39312.021
3475950,902,2.042
3475950,903,0.544
3475951,901,14894.934
3475951,902,0.774
3475951,903,0.206
3475952,901,7293.056
3475952,902,0.381
3475952,903,0.102
3475953,901,10500.305
3475953,902,0.549
3475953,903,0.147
3475954,901,7838.945
3475954,902,0.41
3475954,903,0.109
3475955,901,9555.152
3475955,902,0.5
3475955,903,0.133
3475956,901,15816.625
3475956,902,0.827
3475956,903,0.221
3475957,901,19023.255
3475957,902,0.995
3475957,903,0.266
3475958,901,50156.736
3475958,902,2.623
3475958,903,0.7
3475959,901,20615.494
3475959,902,1.078
3475959,903,0.288
3475960,901,55432.129
3475960,902,2.899
3475960,903,0.774
3475961,901,11805.417
3475961,902,0.617
3475961,903,0.165
3475962,901,17159.614
3475962,902,0.898
3475962,903,0.24
3475963,901,9966.62
3475963,902,0.521
3475963,903,0.139
3475964,901,10775.696
3475964,902,0.564
3475964,903,0.15
3475965,901,11642.876
3475965,902,0.609
3475965,903,0.163
3475966,901,23701.702
3475966,902,1.24
3475966,903,0.331
3475967,901,16526.974
3475967,902,0.864
3475967,903,0.231
3475968,901,20822.67
3475968,902,1.089
3475968,903,0.291
3475969,901,66665.333
3475969,902,3.487
3475969,903,0.931
3475970,901,8165.41
3475970,902,0.436
3475970,903,0.117
3475971,901,9609.234
3475971,902,0.525
3475971,903,0.141
3475972,901,11378.556
3475972,902,0.621
3475972,903,0.167
3475973,901,72094.895
3475973,902,3.745
3475973,903,0.997
3475974,901,44216.045
3475974,902,2.767
3475974,903,0.755
3475975,901,100218.234
3475975,902,6.272
3475975,903,1.711
3475976,901,76262.787
3475976,902,4.773
3475976,903,1.302
3475977,901,12242.254
3475977,902,0.766
3475977,903,0.209
3475978,901,934014.551
3475978,902,58.45
3475978,903,15.945
3475979,901,24328.495
3475979,902,1.522
3475979,903,0.415
3475980,901,11279.159
3475980,902,0.706
3475980,903,0.193
3475981,901,210965.627
3475981,902,13.202
3475981,903,3.601
3475982,901,36002.53
3475982,902,2.253
3475982,903,0.615
3475983,901,2728915.701
3475983,902,170.775
3475983,903,46.586
3475984,901,82984.387
3475984,902,5.193
3475984,903,1.417
3475985,901,1760989.39
3475985,902,110.202
3475985,903,30.062
3475986,901,140144.885
3475986,902,8.77
3475986,903,2.392
3475987,901,51875.365
3475987,902,3.246
3475987,903,0.886
3475988,901,293113.272
3475988,902,18.343
