trade_id,region1,region2,industry1,industry2,amount
85018,IN,WA,BASIC,BASIC,4110.42
81934,IN,US,FURNI,REALE,3375.33
84271,IN,US,TEXTI,RETA1,3276.94
105886,IN,WM,BASIC,CONST,2280.62
85057,IN,WA,BASIC,FABRI,1915.36
92704,IN,WA,TEXTI,WEARI,1719.78
80931,IN,US,CHEM1,HEALT,1570.07
18549,IN,CN,TEXTI,TEXTI,1344.12
16041,IN,CN,COPP1,CONST,1253.67
17815,IN,CN,PLANT,TEXTI,1228.88
80441,IN,US,BASIC,BASIC,1202.90
17450,IN,CN,MOTOR,LANDT,1158.33
81717,IN,US,FISH5,HOTEL,1113.11
92697,IN,WA,TEXTI,TEXTI,1083.38
90646,IN,WA,PLANT,CHEM1,1081.60
91276,IN,WA,PROCE,HOTEL,1079.55
106613,IN,WM,CHEM1,HEALT,1029.51
81713,IN,US,FISH5,EDUCA,1019.26
15546,IN,CN,BASIC,BASIC,933.95
81042,IN,US,COMPU,BUSIN,919.99
89658,IN,WA,MOTOR,LANDT,896.48
106389,IN,WM,CERAM,CONST,869.36
109097,IN,WM,MOTOR,LANDT,866.35
18554,IN,CN,TEXTI,WEARI,860.52
81716,IN,US,FISH5,HEALT,847.77
81073,IN,US,COMPU,FINAN,843.91
85092,IN,WA,BASIC,MOTO1,839.60
107894,IN,WM,GASDI,FURNI,806.47
15836,IN,CN,CHEM1,HEALT,792.22
16042,IN,CN,COPP1,COPP1,785.70
87890,IN,WA,FURNI,EDUCA,757.14
15557,IN,CN,BASIC,CONST,756.74
81371,IN,US,ELECT,CONST,743.06
43962,IN,IE,COMPU,COMPU,735.36
82871,IN,US,MOTOR,LANDT,691.43
88601,IN,WA,KEROS,AIRTR,688.76
45490,IN,IT,BASIC,FABRI,676.26
88055,IN,WA,GASDI,LANDT,667.09
15898,IN,CN,CHEM1,TEXTI,665.72
107758,IN,WM,FURNI,CONST,657.87
81853,IN,US,FURNI,CONST,647.22
107883,IN,WM,GASDI,ELEC6,644.80
15873,IN,CN,CHEM1,PLAST,636.61
83858,IN,US,RESEA,EDUCA,633.79
80890,IN,US,CHEM1,BUSIN,629.19
81515,IN,US,FABRI,CONST,602.01
98589,IN,WF,KEROS,AIRTR,598.76
