interstate_id,state_industry_exports_total,state_destination_share,state_export_intensity,state_destination_count,state_export_concentration
26253,4286.84,0.0,0.000337,41,0.014506
26254,4167.77,1.2e-05,0.000328,41,0.041725
26255,4167.77,1e-06,0.000328,41,0.041725
26256,4167.77,1e-06,0.000328,41,0.041725
26257,4167.77,0.0,0.000328,41,0.041725
26258,24031.02,2.3e-05,0.001889,41,0.006219
26259,24031.02,4.5e-05,0.001889,41,0.006219
26260,24031.02,6.2e-05,0.001889,41,0.006219
26261,24031.02,7e-06,0.001889,41,0.006219
26262,1798.75,1e-05,0.000141,41,0.009214
26263,1798.75,5e-06,0.000141,41,0.009214
26264,1798.75,2e-06,0.000141,41,0.009214
26265,1798.75,1e-06,0.000141,41,0.009214
26266,6988.07,2.2e-05,0.000549,41,0.007911
26267,6988.07,1.5e-05,0.000549,41,0.007911
26268,6988.07,2.7e-05,0.000549,41,0.007911
26269,6988.07,6e-06,0.000549,41,0.007911
26270,51.56,6e-06,4e-06,40,0.059284
26271,51.56,1e-06,4e-06,40,0.059284
26272,51.56,5e-06,4e-06,40,0.059284
26273,20884.76,0.008818,0.001642,41,0.046391
26274,20884.76,0.001288,0.001642,41,0.046391
26275,20884.76,3e-06,0.001642,41,0.046391
26276,20884.76,0.0,0.001642,41,0.046391
26277,20884.76,2.7e-05,0.001642,41,0.046391
26278,20884.76,3e-06,0.001642,41,0.046391
26279,20884.76,3.3e-05,0.001642,41,0.046391
26280,20884.76,1e-06,0.001642,41,0.046391
26281,20884.76,0.034559,0.001642,41,0.046391
26282,20884.76,0.000394,0.001642,41,0.046391
26283,20884.76,0.000497,0.001642,41,0.046391
26284,20884.76,6e-06,0.001642,41,0.046391
26285,20884.76,0.000676,0.001642,41,0.046391
26286,20884.76,4e-06,0.001642,41,0.046391
26287,20884.76,3.8e-05,0.001642,41,0.046391
26288,20884.76,1.9e-05,0.001642,41,0.046391
26289,20884.76,7.1e-05,0.001642,41,0.046391
26290,20884.76,5e-06,0.001642,41,0.046391
26291,20884.76,1.2e-05,0.001642,41,0.046391
26292,20884.76,1e-06,0.001642,41,0.046391
26293,20884.76,3.1e-05,0.001642,41,0.046391
26294,20884.76,2e-06,0.001642,41,0.046391
26295,20884.76,0.000496,0.001642,41,0.046391
26296,20884.76,6.1e-05,0.001642,41,0.046391
26297,20884.76,1e-05,0.001642,41,0.046391
26298,20884.76,0.0,0.001642,41,0.046391
26299,20884.76,7e-05,0.001642,41,0.046391
26300,20884.76,1e-06,0.001642,41,0.046391
26301,20884.76,6.6e-05,0.001642,41,0.046391
26302,20884.76,0.0,0.001642,41,0.046391
26303,20884.76,9.9e-05,0.001642,41,0.046391
26304,20884.76,1.1e-05,0.001642,41,0.046391
26305,20884.76,6.3e-05,0.001642,41,0.046391
26306,20884.76,4e-06,0.001642,41,0.046391
26307,20884.76,0.00015,0.001642,41,0.046391
26308,20884.76,6e-06,0.001642,41,0.046391
26309,20884.76,9.4e-05,0.001642,41,0.046391
26310,20884.76,0.0,0.001642,41,0.046391
26311,20884.76,0.000568,0.001642,41,0.046391
26312,20884.76,6.6e-05,0.001642,41,0.046391
26313,233.81,0.007536,1.8e-05,41,0.020555
26314,233.81,0.004175,1.8e-05,41,0.020555
26315,233.81,0.003547,1.8e-05,41,0.020555
26316,233.81,0.018644,1.8e-05,41,0.020555
26317,233.81,0.001248,1.8e-05,41,0.020555
26318,233.81,0.006135,1.8e-05,41,0.020555
26319,233.81,0.000168,1.8e-05,41,0.020555
26320,233.81,0.000172,1.8e-05,41,0.020555
26321,233.81,6.1e-05,1.8e-05,41,0.020555
26322,233.81,1.2e-05,1.8e-05,41,0.020555
26323,233.81,0.001062,1.8e-05,41,0.020555
26324,233.81,0.002201,1.8e-05,41,0.020555
26325,233.81,0.000114,1.8e-05,41,0.020555
26326,233.81,0.000796,1.8e-05,41,0.020555
26327,233.81,3e-06,1.8e-05,41,0.020555
26328,233.81,0.000139,1.8e-05,41,0.020555
26329,233.81,0.000134,1.8e-05,41,0.020555
26330,233.81,1e-06,1.8e-05,41,0.020555
26331,233.81,4.6e-05,1.8e-05,41,0.020555
26332,233.81,1.1e-05,1.8e-05,41,0.020555
26333,22832.73,0.0,0.001795,41,0.010282
26334,22832.73,0.000845,0.001795,41,0.010282
26335,22832.73,1.4e-05,0.001795,41,0.010282
26336,22832.73,0.000174,0.001795,41,0.010282
26337,22832.73,5e-06,0.001795,41,0.010282
26338,22832.73,0.002192,0.001795,41,0.010282
26339,22832.73,6.4e-05,0.001795,41,0.010282
26340,22832.73,0.00063,0.001795,41,0.010282
26341,22832.73,2e-06,0.001795,41,0.010282
26342,22832.73,0.002442,0.001795,41,0.010282
26343,22832.73,1e-06,0.001795,41,0.010282
26344,22832.73,0.0019,0.001795,41,0.010282
26345,22832.73,0.0,0.001795,41,0.010282
26346,22832.73,0.002752,0.001795,41,0.010282
26347,22832.73,0.0,0.001795,41,0.010282
26348,22832.73,0.001364,0.001795,41,0.010282
26349,22832.73,0.0,0.001795,41,0.010282
26350,22832.73,0.001037,0.001795,41,0.010282
26351,22832.73,0.0,0.001795,41,0.010282
26352,22832.73,0.00083,0.001795,41,0.010282
26353,22832.73,0.0,0.001795,41,0.010282
26354,22832.73,0.016312,0.001795,41,0.010282
26355,22832.73,0.0,0.001795,41,0.010282
26356,22832.73,0.002135,0.001795,41,0.010282
26357,22832.73,0.0,0.001795,41,0.010282
26358,22832.73,0.000113,0.001795,41,0.010282
26359,22832.73,0.0,0.001795,41,0.010282
26360,22832.73,0.001417,0.001795,41,0.010282
26361,22832.73,0.0,0.001795,41,0.010282
26362,22832.73,0.003342,0.001795,41,0.010282
26363,22832.73,0.0,0.001795,41,0.010282
26364,22832.73,0.003108,0.001795,41,0.010282
26365,22832.73,0.0,0.001795,41,0.010282
26366,22832.73,0.000469,0.001795,41,0.010282
26367,22832.73,0.0,0.001795,41,0.010282
26368,22832.73,0.003747,0.001795,41,0.010282
26369,22832.73,0.0,0.001795,41,0.010282
26370,22832.73,0.003675,0.001795,41,0.010282
26371,22832.73,0.0,0.001795,41,0.010282
26372,22832.73,0.003684,0.001795,41,0.010282
26373,22832.73,0.0,0.001795,41,0.010282
26374,33709.7,0.00025,0.00265,41,0.022978
26375,33709.7,9e-05,0.00265,41,0.022978
26376,33709.7,0.00188,0.00265,41,0.022978
26377,33709.7,0.00025,0.00265,41,0.022978
26378,33709.7,0.001292,0.00265,41,0.022978
26379,33709.7,0.000557,0.00265,41,0.022978
26380,33709.7,0.000678,0.00265,41,0.022978
26381,33709.7,0.000813,0.00265,41,0.022978
26382,33709.7,0.000483,0.00265,41,0.022978
26383,33709.7,0.001299,0.00265,41,0.022978
26384,33709.7,0.026084,0.00265,41,0.022978
26385,33709.7,0.000933,0.00265,41,0.022978
26386,33709.7,2.4e-05,0.00265,41,0.022978
26387,33709.7,0.00031,0.00265,41,0.022978
26388,33709.7,0.001755,0.00265,41,0.022978
26389,33709.7,0.002237,0.00265,41,0.022978
26390,33709.7,0.000252,0.00265,41,0.022978
26391,33709.7,0.000668,0.00265,41,0.022978
26392,33709.7,0.001511,0.00265,41,0.022978
26393,33709.7,0.011283,0.00265,41,0.022978
26394,33709.7,0.0,0.00265,41,0.022978
26395,50446.31,3e-05,0.003966,41,0.012678
26396,50446.31,0.001857,0.003966,41,0.012678
26397,50446.31,0.0,0.003966,41,0.012678
26398,50446.31,8.5e-05,0.003966,41,0.012678
26399,50446.31,2.7e-05,0.003966,41,0.012678
26400,50446.31,0.000253,0.003966,41,0.012678
26401,50446.31,5e-06,0.003966,41,0.012678
26402,50446.31,0.001399,0.003966,41,0.012678
26403,50446.31,0.001565,0.003966,41,0.012678
26404,50446.31,0.020536,0.003966,41,0.012678
26405,50446.31,5e-06,0.003966,41,0.012678
26406,50446.31,0.003718,0.003966,41,0.012678
26407,50446.31,4.7e-05,0.003966,41,0.012678
26408,50446.31,0.002162,0.003966,41,0.012678
26409,50446.31,2.1e-05,0.003966,41,0.012678
26410,50446.31,0.002681,0.003966,41,0.012678
26411,50446.31,5.9e-05,0.003966,41,0.012678
26412,50446.31,0.000956,0.003966,41,0.012678
26413,50446.31,1e-05,0.003966,41,0.012678
26414,50446.31,0.000681,0.003966,41,0.012678
26415,50446.31,2.1e-05,0.003966,41,0.012678
26416,50446.31,0.001474,0.003966,41,0.012678
26417,50446.31,0.000107,0.003966,41,0.012678
26418,50446.31,0.004229,0.003966,41,0.012678
26419,50446.31,1e-06,0.003966,41,0.012678
26420,50446.31,0.000213,0.003966,41,0.012678
26421,50446.31,1.2e-05,0.003966,41,0.012678
26422,50446.31,0.001715,0.003966,41,0.012678
26423,50446.31,0.000137,0.003966,41,0.012678
26424,50446.31,0.002119,0.003966,41,0.012678
26425,50446.31,0.000542,0.003966,41,0.012678
26426,50446.31,0.001519,0.003966,41,0.012678
26427,50446.31,4.9e-05,0.003966,41,0.012678
26428,50446.31,0.000432,0.003966,41,0.012678
26429,50446.31,0.000643,0.003966,41,0.012678
26430,50446.31,0.000414,0.003966,41,0.012678
26431,50446.31,4.6e-05,0.003966,41,0.012678
26432,50446.31,0.001475,0.003966,41,0.012678
26433,50446.31,0.000556,0.003966,41,0.012678
26434,50446.31,0.002019,0.003966,41,0.012678
26435,50446.31,0.0,0.003966,41,0.012678
26436,30738.94,5.4e-05,0.002416,41,0.010996
26437,30738.94,0.0,0.002416,41,0.010996
26438,30738.94,9e-06,0.002416,41,0.010996
26439,30738.94,7e-06,0.002416,41,0.010996
26440,30738.94,0.0,0.002416,41,0.010996
26441,30738.94,3.1e-05,0.002416,41,0.010996
26442,30738.94,4e-06,0.002416,41,0.010996
26443,30738.94,4e-06,0.002416,41,0.010996
26444,30738.94,0.000119,0.002416,41,0.010996
26445,30738.94,0.004924,0.002416,41,0.010996
26446,30738.94,0.000952,0.002416,41,0.010996
26447,30738.94,0.004879,0.002416,41,0.010996
26448,30738.94,0.003033,0.002416,41,0.010996
26449,30738.94,3.6e-05,0.002416,41,0.010996
26450,30738.94,0.001954,0.002416,41,0.010996
26451,30738.94,0.003522,0.002416,41,0.010996
26452,30738.94,0.00047,0.002416,41,0.010996
26453,30738.94,0.018488,0.002416,41,0.010996
26454,30738.94,0.000742,0.002416,41,0.010996
26455,30738.94,3.1e-05,0.002416,41,0.010996
26456,30738.94,0.001669,0.002416,41,0.010996
26457,30738.94,0.000391,0.002416,41,0.010996
26458,30738.94,8e-06,0.002416,41,0.010996
26459,30738.94,0.000299,0.002416,41,0.010996
26460,30738.94,0.000163,0.002416,41,0.010996
26461,30738.94,6.1e-05,0.002416,41,0.010996
26462,30738.94,0.00042,0.002416,41,0.010996
26463,30738.94,9e-06,0.002416,41,0.010996
26464,30738.94,2e-06,0.002416,41,0.010996
26465,30738.94,0.000189,0.002416,41,0.010996
26466,30738.94,0.001577,0.002416,41,0.010996
26467,30738.94,2.5e-05,0.002416,41,0.010996
26468,30738.94,0.000504,0.002416,41,0.010996
26469,30738.94,0.000313,0.002416,41,0.010996
26470,30738.94,5.5e-05,0.002416,41,0.010996
26471,30738.94,0.001319,0.002416,41,0.010996
26472,30738.94,9e-06,0.002416,41,0.010996
26473,30738.94,1e-06,0.002416,41,0.010996
26474,30738.94,3.1e-05,0.002416,41,0.010996
26475,30738.94,8.2e-05,0.002416,41,0.010996
26476,30738.94,8e-06,0.002416,41,0.010996
26477,30738.94,0.000667,0.002416,41,0.010996
26478,30738.94,0.000202,0.002416,41,0.010996
26479,30738.94,2e-06,0.002416,41,0.010996
26480,30738.94,0.000396,0.002416,41,0.010996
26481,30738.94,0.000123,0.002416,41,0.010996
26482,30738.94,4.4e-05,0.002416,41,0.010996
26483,30738.94,0.000494,0.002416,41,0.010996
26484,30738.94,2.3e-05,0.002416,41,0.010996
26485,30738.94,8e-06,0.002416,41,0.010996
26486,30738.94,0.000327,0.002416,41,0.010996
26487,30738.94,0.000168,0.002416,41,0.010996
26488,30738.94,5.5e-05,0.002416,41,0.010996
26489,30738.94,0.000773,0.002416,41,0.010996
26490,30738.94,0.00028,0.002416,41,0.010996
26491,30738.94,7e-06,0.002416,41,0.010996
26492,30738.94,0.001478,0.002416,41,0.010996
26493,30738.94,7.7e-05,0.002416,41,0.010996
26494,30738.94,8.9e-05,0.002416,41,0.010996
26495,30738.94,0.001055,0.002416,41,0.010996
26496,30738.94,0.0,0.002416,41,0.010996
26497,30738.94,0.0,0.002416,41,0.010996
26498,14666.03,4.7e-05,0.001153,41,0.006315
26499,14666.03,9.1e-05,0.001153,41,0.006315
26500,14666.03,0.000646,0.001153,41,0.006315
26501,14666.03,0.001339,0.001153,41,0.006315
26502,14666.03,0.002777,0.001153,41,0.006315
26503,14666.03,0.003439,0.001153,41,0.006315
26504,14666.03,0.005383,0.001153,41,0.006315
26505,14666.03,0.000837,0.001153,41,0.006315
26506,14666.03,0.001675,0.001153,41,0.006315
26507,14666.03,0.004248,0.001153,41,0.006315
26508,14666.03,0.00695,0.001153,41,0.006315
26509,14666.03,0.007441,0.001153,41,0.006315
26510,14666.03,0.000451,0.001153,41,0.006315
26511,14666.03,0.003503,0.001153,41,0.006315
26512,14666.03,0.000714,0.001153,41,0.006315
26513,14666.03,0.005228,0.001153,41,0.006315
26514,14666.03,0.000979,0.001153,41,0.006315
26515,14666.03,0.002987,0.001153,41,0.006315
26516,14666.03,0.003135,0.001153,41,0.006315
26517,14666.03,0.002546,0.001153,41,0.006315
26518,14666.03,0.0,0.001153,41,0.006315
26519,76790.81,1.2e-05,0.006036,41,0.005137
26520,76790.81,0.000572,0.006036,41,0.005137
26521,76790.81,1.9e-05,0.006036,41,0.005137
26522,76790.81,0.000128,0.006036,41,0.005137
26523,76790.81,0.000146,0.006036,41,0.005137
26524,76790.81,0.000745,0.006036,41,0.005137
26525,76790.81,0.00032,0.006036,41,0.005137
26526,76790.81,0.002651,0.006036,41,0.005137
26527,76790.81,0.000606,0.006036,41,0.005137
26528,76790.81,0.006449,0.006036,41,0.005137
26529,76790.81,0.000714,0.006036,41,0.005137
26530,76790.81,0.004637,0.006036,41,0.005137
26531,76790.81,0.001594,0.006036,41,0.005137
26532,76790.81,0.001214,0.006036,41,0.005137
26533,76790.81,0.000539,0.006036,41,0.005137
26534,76790.81,0.001778,0.006036,41,0.005137
26535,76790.81,0.000638,0.006036,41,0.005137
26536,76790.81,0.000977,0.006036,41,0.005137
26537,76790.81,0.001087,0.006036,41,0.005137
26538,76790.81,0.00108,0.006036,41,0.005137
26539,76790.81,0.001639,0.006036,41,0.005137
26540,76790.81,0.002263,0.006036,41,0.005137
26541,76790.81,0.001815,0.006036,41,0.005137
26542,76790.81,0.002875,0.006036,41,0.005137
26543,76790.81,0.000113,0.006036,41,0.005137
26544,76790.81,0.000178,0.006036,41,0.005137
26545,76790.81,0.000884,0.006036,41,0.005137
26546,76790.81,0.001534,0.006036,41,0.005137
26547,76790.81,0.000336,0.006036,41,0.005137
26548,76790.81,0.001998,0.006036,41,0.005137
26549,76790.81,0.001251,0.006036,41,0.005137
26550,76790.81,0.002072,0.006036,41,0.005137
26551,76790.81,0.00024,0.006036,41,0.005137
26552,76790.81,0.000435,0.006036,41,0.005137
26553,76790.81,0.0007,0.006036,41,0.005137
26554,76790.81,0.000605,0.006036,41,0.005137
26555,76790.81,0.000841,0.006036,41,0.005137
26556,76790.81,0.000965,0.006036,41,0.005137
26557,76790.81,0.000824,0.006036,41,0.005137
26558,76790.81,0.003352,0.006036,41,0.005137
26559,76790.81,0.0,0.006036,41,0.005137
26560,76790.81,2e-06,0.006036,41,0.005137
26561,53426.42,4.1e-05,0.0042,41,0.00605
26562,53426.42,2.2e-05,0.0042,41,0.00605
26563,53426.42,0.000279,0.0042,41,0.00605
26564,53426.42,0.000771,0.0042,41,0.00605
26565,53426.42,0.000909,0.0042,41,0.00605
26566,53426.42,0.000713,0.0042,41,0.00605
26567,53426.42,0.006806,0.0042,41,0.00605
26568,53426.42,0.004547,0.0042,41,0.00605
26569,53426.42,0.006803,0.0042,41,0.00605
26570,53426.42,0.00321,0.0042,41,0.00605
26571,53426.42,0.00422,0.0042,41,0.00605
26572,53426.42,0.005593,0.0042,41,0.00605
26573,53426.42,0.000408,0.0042,41,0.00605
26574,53426.42,0.003253,0.0042,41,0.00605
26575,53426.42,0.002583,0.0042,41,0.00605
26576,53426.42,0.003232,0.0042,41,0.00605
26577,53426.42,0.003315,0.0042,41,0.00605
26578,53426.42,0.002116,0.0042,41,0.00605
26579,53426.42,0.003149,0.0042,41,0.00605
26580,53426.42,0.00419,0.0042,41,0.00605
26581,53426.42,0.0,0.0042,41,0.00605
26582,158301.76,0.000271,0.012444,41,0.016267
26583,158301.76,0.000107,0.012444,41,0.016267
26584,158301.76,0.000349,0.012444,41,0.016267
26585,158301.76,0.00039,0.012444,41,0.016267
26586,158301.76,0.000551,0.012444,41,0.016267
26587,158301.76,0.000923,0.012444,41,0.016267
26588,158301.76,0.002031,0.012444,41,0.016267
26589,158301.76,0.000793,0.012444,41,0.016267
26590,158301.76,0.00055,0.012444,41,0.016267
26591,158301.76,0.01964,0.012444,41,0.016267
26592,158301.76,0.012525,0.012444,41,0.016267
26593,158301.76,0.002514,0.012444,41,0.016267
26594,158301.76,0.000177,0.012444,41,0.016267
26595,158301.76,0.001434,0.012444,41,0.016267
26596,158301.76,0.000282,0.012444,41,0.016267
26597,158301.76,0.005159,0.012444,41,0.016267
26598,158301.76,0.000385,0.012444,41,0.016267
26599,158301.76,0.000601,0.012444,41,0.016267
26600,158301.76,0.002314,0.012444,41,0.016267
26601,158301.76,0.003051,0.012444,41,0.016267
26602,158301.76,0.0,0.012444,41,0.016267
26603,147727.64,0.000664,0.011613,41,0.007239
26604,147727.64,2.2e-05,0.011613,41,0.007239
26605,147727.64,0.000268,0.011613,41,0.007239
26606,147727.64,0.001034,0.011613,41,0.007239
26607,147727.64,0.000992,0.011613,41,0.007239
26608,147727.64,0.001183,0.011613,41,0.007239
26609,147727.64,0.005796,0.011613,41,0.007239
26610,147727.64,0.000893,0.011613,41,0.007239
26611,147727.64,0.001157,0.011613,41,0.007239
26612,147727.64,0.007904,0.011613,41,0.007239
26613,147727.64,0.007167,0.011613,41,0.007239
26614,147727.64,0.004647,0.011613,41,0.007239
26615,147727.64,0.000304,0.011613,41,0.007239
26616,147727.64,0.002534,0.011613,41,0.007239
26617,147727.64,0.001785,0.011613,41,0.007239
26618,147727.64,0.006232,0.011613,41,0.007239
26619,147727.64,0.000942,0.011613,41,0.007239
26620,147727.64,0.004159,0.011613,41,0.007239
26621,147727.64,0.006429,0.011613,41,0.007239
26622,147727.64,0.001433,0.011613,41,0.007239
26623,147727.64,0.0,0.011613,41,0.007239
26624,119337.33,4.6e-05,0.009381,41,0.006378
26625,119337.33,9e-05,0.009381,41,0.006378
26626,119337.33,0.000669,0.009381,41,0.006378
26627,119337.33,0.001317,0.009381,41,0.006378
26628,119337.33,0.002741,0.009381,41,0.006378
26629,119337.33,0.003397,0.009381,41,0.006378
26630,119337.33,0.005297,0.009381,41,0.006378
26631,119337.33,0.00083,0.009381,41,0.006378
26632,119337.33,0.001661,0.009381,41,0.006378
26633,119337.33,0.004197,0.009381,41,0.006378
26634,119337.33,0.006842,0.009381,41,0.006378
26635,119337.33,0.007794,0.009381,41,0.006378
26636,119337.33,0.000447,0.009381,41,0.006378
26637,119337.33,0.003473,0.009381,41,0.006378
26638,119337.33,0.000702,0.009381,41,0.006378
26639,119337.33,0.005291,0.009381,41,0.006378
26640,119337.33,0.000968,0.009381,41,0.006378
26641,119337.33,0.002937,0.009381,41,0.006378
26642,119337.33,0.003092,0.009381,41,0.006378
26643,119337.33,0.002614,0.009381,41,0.006378
26644,119337.33,0.0,0.009381,41,0.006378
26645,14666.03,4.7e-05,0.001153,41,0.006315
26646,14666.03,9.1e-05,0.001153,41,0.006315
26647,14666.03,0.000646,0.001153,41,0.006315
26648,14666.03,0.001339,0.001153,41,0.006315
26649,14666.03,0.002777,0.001153,41,0.006315
26650,14666.03,0.003439,0.001153,41,0.006315
26651,14666.03,0.005383,0.001153,41,0.006315
26652,14666.03,0.000837,0.001153,41,0.006315
26653,14666.03,0.001675,0.001153,41,0.006315
26654,14666.03,0.004248,0.001153,41,0.006315
26655,14666.03,0.00695,0.001153,41,0.006315
26656,14666.03,0.007441,0.001153,41,0.006315
26657,14666.03,0.000451,0.001153,41,0.006315
26658,14666.03,0.003503,0.001153,41,0.006315
26659,14666.03,0.000714,0.001153,41,0.006315
26660,14666.03,0.005228,0.001153,41,0.006315
26661,14666.03,0.000979,0.001153,41,0.006315
26662,14666.03,0.002987,0.001153,41,0.006315
26663,14666.03,0.003135,0.001153,41,0.006315
26664,14666.03,0.002546,0.001153,41,0.006315
26665,14666.03,0.0,0.001153,41,0.006315
26666,107367.55,1e-06,0.00844,41,0.005871
26667,107367.55,4.5e-05,0.00844,41,0.005871
26668,107367.55,1e-06,0.00844,41,0.005871
26669,107367.55,2e-06,0.00844,41,0.005871
26670,107367.55,1e-06,0.00844,41,0.005871
26671,107367.55,8.8e-05,0.00844,41,0.005871
26672,107367.55,1e-06,0.00844,41,0.005871
26673,107367.55,3e-06,0.00844,41,0.005871
26674,107367.55,1.3e-05,0.00844,41,0.005871
26675,107367.55,0.000626,0.00844,41,0.005871
26676,107367.55,1.2e-05,0.00844,41,0.005871
26677,107367.55,3.1e-05,0.00844,41,0.005871
26678,107367.55,1e-05,0.00844,41,0.005871
26679,107367.55,0.001285,0.00844,41,0.005871
26680,107367.55,9e-06,0.00844,41,0.005871
26681,107367.55,2.8e-05,0.00844,41,0.005871
26682,107367.55,2.6e-05,0.00844,41,0.005871
26683,107367.55,0.002668,0.00844,41,0.005871
26684,107367.55,2.4e-05,0.00844,41,0.005871
26685,107367.55,7.2e-05,0.00844,41,0.005871
26686,107367.55,1.2e-05,0.00844,41,0.005871
26687,107367.55,0.003297,0.00844,41,0.005871
26688,107367.55,1.1e-05,0.00844,41,0.005871
26689,107367.55,3.3e-05,0.00844,41,0.005871
26690,107367.55,2.3e-05,0.00844,41,0.005871
26691,107367.55,0.005181,0.00844,41,0.005871
26692,107367.55,2.1e-05,0.00844,41,0.005871
26693,107367.55,6.3e-05,0.00844,41,0.005871
26694,107367.55,1.6e-05,0.00844,41,0.005871
26695,107367.55,0.000818,0.00844,41,0.005871
26696,107367.55,1.5e-05,0.00844,41,0.005871
26697,107367.55,4.4e-05,0.00844,41,0.005871
26698,107367.55,7e-06,0.00844,41,0.005871
26699,107367.55,0.001615,0.00844,41,0.005871
26700,107367.55,6e-06,0.00844,41,0.005871
26701,107367.55,1.7e-05,0.00844,41,0.005871
26702,107367.55,1.5e-05,0.00844,41,0.005871
26703,107367.55,0.004072,0.00844,41,0.005871
26704,107367.55,1.5e-05,0.00844,41,0.005871
26705,107367.55,4.1e-05,0.00844,41,0.005871
26706,107367.55,6e-05,0.00844,41,0.005871
26707,107367.55,0.006691,0.00844,41,0.005871
26708,107367.55,4.4e-05,0.00844,41,0.005871
26709,107367.55,0.000164,0.00844,41,0.005871
26710,107367.55,2.8e-05,0.00844,41,0.005871
26711,107367.55,0.007149,0.00844,41,0.005871
26712,107367.55,2.6e-05,0.00844,41,0.005871
26713,107367.55,7.4e-05,0.00844,41,0.005871
26714,107367.55,2e-06,0.00844,41,0.005871
26715,107367.55,0.000433,0.00844,41,0.005871
26716,107367.55,1e-06,0.00844,41,0.005871
26717,107367.55,4e-06,0.00844,41,0.005871
26718,107367.55,6.8e-05,0.00844,41,0.005871
26719,107367.55,0.003401,0.00844,41,0.005871
26720,107367.55,6.1e-05,0.00844,41,0.005871
26721,107367.55,0.000189,0.00844,41,0.005871
26722,107367.55,7e-06,0.00844,41,0.005871
26723,107367.55,0.000691,0.00844,41,0.005871
26724,107367.55,7e-06,0.00844,41,0.005871
26725,107367.55,2e-05,0.00844,41,0.005871
26726,107367.55,4.4e-05,0.00844,41,0.005871
26727,107367.55,0.005074,0.00844,41,0.005871
26728,107367.55,4.1e-05,0.00844,41,0.005871
26729,107367.55,0.000105,0.00844,41,0.005871
26730,107367.55,5e-06,0.00844,41,0.005871
26731,107367.55,0.000947,0.00844,41,0.005871
26732,107367.55,5e-06,0.00844,41,0.005871
26733,107367.55,1.4e-05,0.00844,41,0.005871
26734,107367.55,2.6e-05,0.00844,41,0.005871
26735,107367.55,0.002879,0.00844,41,0.005871
26736,107367.55,2.4e-05,0.00844,41,0.005871
26737,107367.55,7.2e-05,0.00844,41,0.005871
26738,107367.55,2.9e-05,0.00844,41,0.005871
26739,107367.55,0.003044,0.00844,41,0.005871
26740,107367.55,2.7e-05,0.00844,41,0.005871
26741,107367.55,8.2e-05,0.00844,41,0.005871
26742,107367.55,3.5e-05,0.00844,41,0.005871
26743,107367.55,0.002494,0.00844,41,0.005871
26744,107367.55,3.6e-05,0.00844,41,0.005871
26745,107367.55,1e-06,0.00844,41,0.005871
26746,107367.55,0.0,0.00844,41,0.005871
26747,107367.55,0.0,0.00844,41,0.005871
26748,107367.55,0.0,0.00844,41,0.005871
26749,107367.55,0.0,0.00844,41,0.005871
26750,4286.84,3.3e-05,0.000337,41,0.014506
26751,4286.84,0.0,0.000337,41,0.014506
26752,4286.84,0.000478,0.000337,41,0.014506
26753,4286.84,0.000197,0.000337,41,0.014506
26754,4286.84,0.000239,0.000337,41,0.014506
26755,4286.84,0.000152,0.000337,41,0.014506
26756,4286.84,0.004977,0.000337,41,0.014506
26757,4286.84,0.000803,0.000337,41,0.014506
26758,4286.84,0.0018,0.000337,41,0.014506
26759,4286.84,0.000219,0.000337,41,0.014506
26760,4286.84,0.000486,0.000337,41,0.014506
26761,4286.84,0.00265,0.000337,41,0.014506
26762,4286.84,0.000119,0.000337,41,0.014506
26763,4286.84,0.000927,0.000337,41,0.014506
26764,4286.84,0.016863,0.000337,41,0.014506
26765,4286.84,0.001629,0.000337,41,0.014506
26766,4286.84,0.001497,0.000337,41,0.014506
26767,4286.84,0.001354,0.000337,41,0.014506
26768,4286.84,0.012427,0.000337,41,0.014506
26769,4286.84,0.009094,0.000337,41,0.014506
26770,4167.77,1.7e-05,0.000328,41,0.041725
26771,4167.77,0.0,0.000328,41,0.041725
26772,4167.77,0.000537,0.000328,41,0.041725
26773,4167.77,8.1e-05,0.000328,41,0.041725
26774,4167.77,4e-05,0.000328,41,0.041725
26775,4167.77,3e-06,0.000328,41,0.041725
26776,4167.77,9.2e-05,0.000328,41,0.041725
26777,4167.77,0.000133,0.000328,41,0.041725
26778,4167.77,0.0003,0.000328,41,0.041725
26779,4167.77,0.000205,0.000328,41,0.041725
26780,4167.77,0.000422,0.000328,41,0.041725
26781,4167.77,0.003435,0.000328,41,0.041725
26782,4167.77,1.7e-05,0.000328,41,0.041725
26783,4167.77,0.000153,0.000328,41,0.041725
26784,4167.77,2e-06,0.000328,41,0.041725
26785,4167.77,0.037234,0.000328,41,0.041725
26786,4167.77,0.000226,0.000328,41,0.041725
26787,4167.77,7.3e-05,0.000328,41,0.041725
26788,4167.77,0.000298,0.000328,41,0.041725
26789,4167.77,0.01124,0.000328,41,0.041725
26790,24031.02,3.6e-05,0.001889,41,0.006219
26791,24031.02,6e-05,0.001889,41,0.006219
26792,24031.02,0.000441,0.001889,41,0.006219
26793,24031.02,0.000875,0.001889,41,0.006219
26794,24031.02,0.001768,0.001889,41,0.006219
26795,24031.02,0.002215,0.001889,41,0.006219
26796,24031.02,0.003936,0.001889,41,0.006219
26797,24031.02,0.000907,0.001889,41,0.006219
26798,24031.02,0.006893,0.001889,41,0.006219
26799,24031.02,0.00268,0.001889,41,0.006219
26800,24031.02,0.005458,0.001889,41,0.006219
26801,24031.02,0.006611,0.001889,41,0.006219
26802,24031.02,0.000475,0.001889,41,0.006219
