trade_id,factor_id,level
3010673,901,56218150.519
3010673,902,3675.188
3010673,903,1392.291
3010674,901,48573.746
3010674,902,3.175
3010674,903,1.203
3010675,901,9978526.375
3010675,902,652.333
3010675,903,247.127
3010676,901,143093606.803
3010676,902,9354.557
3010676,903,3543.836
3010677,901,117508.763
3010677,902,7.682
3010677,903,2.91
3010678,901,1911964.183
3010678,902,124.992
3010678,903,47.351
3010679,901,14234585.137
3010679,902,930.567
3010679,903,352.532
3010680,901,5652.416
3010680,902,0.37
3010680,903,0.14
3010681,901,23723.168
3010681,902,1.551
3010681,903,0.588
3010682,901,597298.435
3010682,902,39.048
3010682,903,14.793
3010683,901,571603.356
3010683,902,37.368
3010683,903,14.156
3010684,901,836347.234
3010684,902,54.675
3010684,903,20.713
3010685,901,20561.736
3010685,902,1.344
3010685,903,0.509
3010686,901,268177.404
3010686,902,17.532
3010686,903,6.642
3010687,901,2571235.053
3010687,902,168.091
3010687,903,63.679
3010688,901,906365.61
3010688,902,59.252
3010688,903,22.447
3010689,901,419644487.321
3010689,902,27433.707
3010689,903,10392.855
3010690,901,1306435.673
3010690,902,85.407
3010690,903,32.355
3010691,901,225253.026
3010691,902,14.726
3010691,903,5.579
3010692,901,55039.582
3010692,902,3.598
3010692,903,1.363
3010693,901,3689.879
3010693,902,0.241
3010693,903,0.091
3010694,901,65879.494
3010694,902,4.307
3010694,903,1.632
3010695,901,15984.281
3010695,902,1.045
3010695,903,0.396
3010696,901,4491.526
3010696,902,0.294
3010696,903,0.111
3010697,901,1164873.713
3010697,902,76.152
3010697,903,28.849
3010698,901,713137.916
3010698,902,46.62
3010698,903,17.661
3010699,901,13539.843
3010699,902,0.885
3010699,903,0.335
3010700,901,712251.626
3010700,902,46.563
3010700,903,17.64
3010701,901,146869.384
3010701,902,9.601
3010701,903,3.637
3010702,901,64230.196
3010702,902,4.199
3010702,903,1.591
3010703,901,13772.397
3010703,902,0.9
3010703,903,0.341
3010704,901,35160.718
3010704,902,2.299
3010704,903,0.871
3010705,901,5820.217
3010705,902,0.38
