interstate_id,trade_id,state1,state2,sector1,sector2,state_industry_code,amount,commodity_code,industry_code,economic_multiplier
69637,3024491,MI,CA,48TW,71,manufacturing,27.94483542067943,,,1.0
69638,3024475,MI,CA,48TW,72,manufacturing,39.57986102280992,,,1.0
69639,3024471,MI,CA,48TW,81,manufacturing,405.1125000819727,,,1.0
69640,3024483,MI,CA,48TW,G,manufacturing,117.80908624996852,,,1.0
69641,3024449,MI,CA,48TW,Used,manufacturing,0.0024386612099441475,,,1.0
69642,3025528,MI,CA,51,11,manufacturing,4.4205520446918785,,,1.0
69643,3025544,MI,CA,51,21,manufacturing,6.2556707574412895,,,1.0
69644,3025550,MI,CA,51,22,manufacturing,23.260287597969324,,,1.0
69645,3025651,MI,CA,51,23,manufacturing,37.90319997043173,,,1.0
69646,3025563,MI,CA,51,31ND,manufacturing,86.37206114229588,,,1.0
69647,3025575,MI,CA,51,33DG,manufacturing,81.7171269480906,,,1.0
69648,3025653,MI,CA,51,44RT,manufacturing,129.7617118617703,,,1.0
69649,3025657,MI,CA,51,48TW,manufacturing,51.48214507384695,,,1.0
69650,3025664,MI,CA,51,51,manufacturing,88.94318545575395,,,1.0
69651,3025665,MI,CA,51,52,manufacturing,177.86576724277464,,,1.0
69652,3025667,MI,CA,51,53,manufacturing,99.89143517024182,,,1.0
69653,3025670,MI,CA,51,54,manufacturing,417.28734804731175,,,1.0
69654,3025672,MI,CA,51,55,manufacturing,28.44992160075647,,,1.0
69655,3025663,MI,CA,51,56,manufacturing,220.6802336909139,,,1.0
69656,3025674,MI,CA,51,61,manufacturing,48.53710082723012,,,1.0
69657,3025675,MI,CA,51,62,manufacturing,191.01368722312804,,,1.0
69658,3025672,MI,CA,51,71,manufacturing,47.66554658892581,,,1.0
69659,3025656,MI,CA,51,72,manufacturing,47.01132690907542,,,1.0
69660,3025652,MI,CA,51,81,manufacturing,121.22343406532407,,,1.0
69661,3025664,MI,CA,51,G,manufacturing,344.67112069421404,,,1.0
69662,3025630,MI,CA,51,Used,manufacturing,0.0011583640747234703,,,1.0
69663,3025359,MI,CA,53,11,manufacturing,88.61937498594787,,,1.0
69664,3025376,MI,CA,53,21,manufacturing,24.73145544291257,,,1.0
69665,3025382,MI,CA,53,22,manufacturing,15.735619807063458,,,1.0
69666,3025482,MI,CA,53,23,manufacturing,383.2529429145634,,,1.0
69667,3025394,MI,CA,53,31ND,manufacturing,189.19239924844115,,,1.0
69668,3025406,MI,CA,53,33DG,manufacturing,174.76327207799548,,,1.0
69669,3025484,MI,CA,53,44RT,manufacturing,492.0955493887536,,,1.0
69670,3025488,MI,CA,53,48TW,manufacturing,239.38527915325346,,,1.0
69671,3025495,MI,CA,53,51,manufacturing,149.6792358580738,,,1.0
69672,3025496,MI,CA,53,52,manufacturing,269.6518387548989,,,1.0
69673,3025498,MI,CA,53,53,manufacturing,139.76945267324737,,,1.0
69674,3025501,MI,CA,53,54,manufacturing,553.229607969137,,,1.0
69675,3025503,MI,CA,53,55,manufacturing,41.41075358973595,,,1.0
69676,3025494,MI,CA,53,56,manufacturing,324.86672516130875,,,1.0
69677,3025505,MI,CA,53,61,manufacturing,52.051546946676,,,1.0
69678,3025506,MI,CA,53,62,manufacturing,199.12089012777463,,,1.0
69679,3025503,MI,CA,53,71,manufacturing,104.58591879152345,,,1.0
69680,3025487,MI,CA,53,72,manufacturing,168.0120917936335,,,1.0
69681,3025483,MI,CA,53,81,manufacturing,210.74975164314424,,,1.0
69682,3025495,MI,CA,53,G,manufacturing,82.81504472726554,,,1.0
69683,3025461,MI,CA,53,Used,manufacturing,0.0038104081405377307,,,1.0
69684,3025528,MI,CA,54,11,manufacturing,6.630828067037818,,,1.0
69685,3025544,MI,CA,54,21,manufacturing,9.383506136161934,,,1.0
69686,3025550,MI,CA,54,22,manufacturing,34.89043139695398,,,1.0
69687,3025651,MI,CA,54,23,manufacturing,56.85479995564759,,,1.0
69688,3025563,MI,CA,54,31ND,manufacturing,129.55809171344382,,,1.0
69689,3025575,MI,CA,54,33DG,manufacturing,122.57569042213589,,,1.0
69690,3025653,MI,CA,54,44RT,manufacturing,194.64256779265543,,,1.0
69691,3025657,MI,CA,54,48TW,manufacturing,77.22321761077042,,,1.0
69692,3025664,MI,CA,54,51,manufacturing,133.4147781836309,,,1.0
69693,3025665,MI,CA,54,52,manufacturing,266.79865086416197,,,1.0
69694,3025667,MI,CA,54,53,manufacturing,149.83715275536272,,,1.0
69695,3025670,MI,CA,54,54,manufacturing,625.9310220709676,,,1.0
69696,3025672,MI,CA,54,55,manufacturing,42.6748824011347,,,1.0
69697,3025663,MI,CA,54,56,manufacturing,331.02035053637087,,,1.0
69698,3025674,MI,CA,54,61,manufacturing,72.80565124084517,,,1.0
69699,3025675,MI,CA,54,62,manufacturing,286.520530834692,,,1.0
69700,3025672,MI,CA,54,71,manufacturing,71.4983198833887,,,1.0
69701,3025656,MI,CA,54,72,manufacturing,70.51699036361313,,,1.0
69702,3025652,MI,CA,54,81,manufacturing,181.83515109798606,,,1.0
69703,3025664,MI,CA,54,G,manufacturing,517.006681041321,,,1.0
69704,3025630,MI,CA,54,Used,manufacturing,0.0017375461120852052,,,1.0
69705,3024347,MI,CA,56,11,manufacturing,8.353447805310918,,,1.0
69706,3024364,MI,CA,56,21,manufacturing,4.72396073784849,,,1.0
69707,3024370,MI,CA,56,22,manufacturing,39.50193307287895,,,1.0
69708,3024470,MI,CA,56,23,manufacturing,23.446669530384032,,,1.0
69709,3024382,MI,CA,56,31ND,manufacturing,315.9740679951086,,,1.0
69710,3024394,MI,CA,56,33DG,manufacturing,158.2377567679579,,,1.0
69711,3024472,MI,CA,56,44RT,manufacturing,625.1846064106587,,,1.0
69712,3024476,MI,CA,56,48TW,manufacturing,445.1586286286704,,,1.0
69713,3024483,MI,CA,56,51,manufacturing,106.87787767868831,,,1.0
69714,3024484,MI,CA,56,52,manufacturing,79.78966068224955,,,1.0
69715,3024486,MI,CA,56,53,manufacturing,109.97533983077743,,,1.0
69716,3024489,MI,CA,56,54,manufacturing,289.5403559503556,,,1.0
69717,3024491,MI,CA,56,55,manufacturing,11.948106285877135,,,1.0
69718,3024482,MI,CA,56,56,manufacturing,260.94888588696625,,,1.0
69719,3024493,MI,CA,56,61,manufacturing,21.730529000998246,,,1.0
69720,3024494,MI,CA,56,62,manufacturing,142.78842039992713,,,1.0
69721,3024491,MI,CA,56,71,manufacturing,34.706543688227306,,,1.0
69722,3024475,MI,CA,56,72,manufacturing,72.09060372596167,,,1.0
69723,3024471,MI,CA,56,81,manufacturing,442.27135320048785,,,1.0
69724,3024483,MI,CA,56,G,manufacturing,149.85861201962211,,,1.0
69725,3024449,MI,CA,56,Used,manufacturing,0.01554646521339394,,,1.0
69726,3023517,MI,CA,72,11,manufacturing,10.94018900225446,,,1.0
69727,3023534,MI,CA,72,21,manufacturing,2.1253895385941965,,,1.0
69728,3023540,MI,CA,72,22,manufacturing,35.01818901079192,,,1.0
69729,3023636,MI,CA,72,23,manufacturing,19.91122402566601,,,1.0
69730,3023549,MI,CA,72,31ND,manufacturing,64.51448933437413,,,1.0
69731,3023561,MI,CA,72,33DG,manufacturing,87.63464123028636,,,1.0
69732,3023638,MI,CA,72,44RT,manufacturing,150.53325288247524,,,1.0
69733,3023642,MI,CA,72,48TW,manufacturing,72.74637236291751,,,1.0
69734,3023649,MI,CA,72,51,manufacturing,111.32732436545943,,,1.0
69735,3023650,MI,CA,72,52,manufacturing,336.14875727459764,,,1.0
69736,3023652,MI,CA,72,53,manufacturing,789.9081654823746,,,1.0
69737,3023655,MI,CA,72,54,manufacturing,541.6798745787094,,,1.0
69738,3023657,MI,CA,72,55,manufacturing,39.91394906396992,,,1.0
69739,3023648,MI,CA,72,56,manufacturing,314.31923396538895,,,1.0
69740,3023659,MI,CA,72,61,manufacturing,124.78355061898085,,,1.0
69741,3023660,MI,CA,72,62,manufacturing,748.5224867032898,,,1.0
69742,3023657,MI,CA,72,71,manufacturing,70.13125231873877,,,1.0
69743,3023641,MI,CA,72,72,manufacturing,203.8777878294243,,,1.0
69744,3023637,MI,CA,72,81,manufacturing,142.3475678757541,,,1.0
69745,3023649,MI,CA,72,G,manufacturing,174.57701921830906,,,1.0
69746,3023615,MI,CA,72,Used,manufacturing,0.0032007428380516935,,,1.0
69747,3023029,MI,CA,81,11,manufacturing,35.618299526091704,,,1.0
69748,3023045,MI,CA,81,21,manufacturing,2.972174208480662,,,1.0
69749,3023051,MI,CA,81,22,manufacturing,21.489228567554775,,,1.0
69750,3023148,MI,CA,81,23,manufacturing,896.3465569301745,,,1.0
69751,3023060,MI,CA,81,31ND,manufacturing,195.04861207613436,,,1.0
69752,3023072,MI,CA,81,33DG,manufacturing,640.4416516935498,,,1.0
69753,3023150,MI,CA,81,44RT,manufacturing,173.78947349905397,,,1.0
69754,3023154,MI,CA,81,48TW,manufacturing,101.7712129059414,,,1.0
69755,3023161,MI,CA,81,51,manufacturing,60.149207001252385,,,1.0
69756,3023162,MI,CA,81,52,manufacturing,206.5134711263922,,,1.0
69757,3023164,MI,CA,81,53,manufacturing,199.33897222847588,,,1.0
69758,3023167,MI,CA,81,54,manufacturing,174.34379422432383,,,1.0
69759,3023169,MI,CA,81,55,manufacturing,11.215599140552373,,,1.0
69760,3023160,MI,CA,81,56,manufacturing,111.50746139138822,,,1.0
69761,3023171,MI,CA,81,61,manufacturing,82.95551923377461,,,1.0
69762,3023172,MI,CA,81,62,manufacturing,125.2042360080168,,,1.0
69763,3023169,MI,CA,81,71,manufacturing,24.667291901351128,,,1.0
69764,3023153,MI,CA,81,72,manufacturing,227.40185704015045,,,1.0
69765,3023149,MI,CA,81,81,manufacturing,262.9775153811856,,,1.0
69766,3023161,MI,CA,81,G,manufacturing,43.094123318878985,,,1.0
69767,3023127,MI,CA,81,Used,manufacturing,0.42882333213611623,,,1.0
69768,3013750,MI,CO,31ND,11,manufacturing,0.5183382606258825,,,1.0
69769,3013753,MI,CO,31ND,21,manufacturing,7.340022495759435,,,1.0
69770,3013800,MI,CO,31ND,22,manufacturing,1.5530236354219473,,,1.0
69771,3013815,MI,CO,31ND,23,manufacturing,79.78050160990485,,,1.0
69772,3013763,MI,CO,31ND,31ND,manufacturing,34.73873768163993,,,1.0
69773,3013768,MI,CO,31ND,33DG,manufacturing,14.368568162653407,,,1.0
69774,3013834,MI,CO,31ND,44RT,manufacturing,2.2104510509428206,,,1.0
69775,3013821,MI,CO,31ND,48TW,manufacturing,9.530059257041152,,,1.0
69776,3013827,MI,CO,31ND,51,manufacturing,14.65747273562275,,,1.0
69777,3013828,MI,CO,31ND,52,manufacturing,7.134464775305542,,,1.0
69778,3013830,MI,CO,31ND,53,manufacturing,7.938587107966125,,,1.0
69779,3013833,MI,CO,31ND,54,manufacturing,41.62068747789027,,,1.0
69780,3013834,MI,CO,31ND,55,manufacturing,2.2104510509428206,,,1.0
69781,3013834,MI,CO,31ND,56,manufacturing,15.864969384471012,,,1.0
69782,3013836,MI,CO,31ND,61,manufacturing,38.3561246025822,,,1.0
69783,3013837,MI,CO,31ND,62,manufacturing,38.60152919441096,,,1.0
69784,3013834,MI,CO,31ND,71,manufacturing,9.368025633439263,,,1.0
69785,3013856,MI,CO,31ND,81,manufacturing,0.8996594143989138,,,1.0
69786,3013827,MI,CO,31ND,G,manufacturing,64.24723744735189,,,1.0
69787,3014942,MI,CO,31ND,Used,manufacturing,0.00023379496735904088,,,1.0
69788,3017607,MI,CO,33DG,11,manufacturing,0.9868827525861014,,,1.0
69789,3017611,MI,CO,33DG,21,manufacturing,85.98654300715391,,,1.0
69790,3017679,MI,CO,33DG,22,manufacturing,4.080043937186067,,,1.0
69791,3017692,MI,CO,33DG,23,manufacturing,503.41944639808673,,,1.0
69792,3017623,MI,CO,33DG,31ND,manufacturing,43.285655354128274,,,1.0
69793,3017628,MI,CO,33DG,33DG,manufacturing,36.422104191310396,,,1.0
69794,3017712,MI,CO,33DG,44RT,manufacturing,2.8687192533710135,,,1.0
69795,3017698,MI,CO,33DG,48TW,manufacturing,24.76402298816499,,,1.0
69796,3017704,MI,CO,33DG,51,manufacturing,16.7540197540768,,,1.0
69797,3017705,MI,CO,33DG,52,manufacturing,11.655729522095498,,,1.0
69798,3017707,MI,CO,33DG,53,manufacturing,11.293698749707092,,,1.0
69799,3017711,MI,CO,33DG,54,manufacturing,79.25766290593309,,,1.0
69800,3017712,MI,CO,33DG,55,manufacturing,2.8687192533710135,,,1.0
69801,3017712,MI,CO,33DG,56,manufacturing,21.904582042950867,,,1.0
69802,3017714,MI,CO,33DG,61,manufacturing,19.098100812943706,,,1.0
69803,3017715,MI,CO,33DG,62,manufacturing,34.14292404090952,,,1.0
69804,3017712,MI,CO,33DG,71,manufacturing,8.249525642349097,,,1.0
69805,3017734,MI,CO,33DG,81,manufacturing,3.0818465049814745,,,1.0
69806,3017704,MI,CO,33DG,G,manufacturing,98.11783413039991,,,1.0
69807,3018003,MI,CO,33DG,Used,manufacturing,0.0019648402619762513,,,1.0
69808,3023207,MI,CO,44RT,11,manufacturing,1.6183476664963765,,,1.0
69809,3023220,MI,CO,44RT,21,manufacturing,48.46497164034871,,,1.0
69810,3023226,MI,CO,44RT,22,manufacturing,3.7409341713445046,,,1.0
69811,3023325,MI,CO,44RT,23,manufacturing,294.7421490878085,,,1.0
69812,3023244,MI,CO,44RT,31ND,manufacturing,190.9504396055622,,,1.0
69813,3023196,MI,CO,44RT,33DG,manufacturing,41.6911966260584,,,1.0
69814,3023202,MI,CO,44RT,44RT,manufacturing,3.1967844597622066,,,1.0
69815,3023202,MI,CO,44RT,48TW,manufacturing,17.861340344721423,,,1.0
69816,3023338,MI,CO,44RT,51,manufacturing,18.462645475684745,,,1.0
69817,3023199,MI,CO,44RT,52,manufacturing,7.67439761384387,,,1.0
69818,3023202,MI,CO,44RT,53,manufacturing,23.487058988226284,,,1.0
69819,3023202,MI,CO,44RT,54,manufacturing,76.04683027184612,,,1.0
69820,3023202,MI,CO,44RT,55,manufacturing,3.1967844597622066,,,1.0
69821,3023202,MI,CO,44RT,56,manufacturing,27.345498370961792,,,1.0
69822,3023348,MI,CO,44RT,61,manufacturing,37.710515409770444,,,1.0
69823,3023349,MI,CO,44RT,62,manufacturing,112.82045196407789,,,1.0
69824,3023202,MI,CO,44RT,71,manufacturing,14.455565007224537,,,1.0
69825,3023370,MI,CO,44RT,81,manufacturing,19.68975674050345,,,1.0
69826,3023338,MI,CO,44RT,G,manufacturing,78.09607006019614,,,1.0
69827,3023304,MI,CO,44RT,Used,manufacturing,0.395253759152245,,,1.0
69828,3024351,MI,CO,48TW,11,manufacturing,0.1304850747267115,,,1.0
69829,3024364,MI,CO,48TW,21,manufacturing,4.165438425251162,,,1.0
69830,3024370,MI,CO,48TW,22,manufacturing,9.186218188291905,,,1.0
69831,3024470,MI,CO,48TW,23,manufacturing,1.2547908463591142,,,1.0
69832,3024389,MI,CO,48TW,31ND,manufacturing,33.20596411847457,,,1.0
69833,3024394,MI,CO,48TW,33DG,manufacturing,2.764563925702234,,,1.0
69834,3024491,MI,CO,48TW,44RT,manufacturing,1.297784686992122,,,1.0
69835,3024476,MI,CO,48TW,48TW,manufacturing,47.4832798616481,,,1.0
69836,3024483,MI,CO,48TW,51,manufacturing,9.913727627130022,,,1.0
69837,3024484,MI,CO,48TW,52,manufacturing,7.55987227520153,,,1.0
69838,3024486,MI,CO,48TW,53,manufacturing,2.6598662037389103,,,1.0
69839,3024490,MI,CO,48TW,54,manufacturing,28.835171282493196,,,1.0
69840,3024491,MI,CO,48TW,55,manufacturing,1.297784686992122,,,1.0
69841,3024491,MI,CO,48TW,56,manufacturing,9.47464023047111,,,1.0
69842,3024493,MI,CO,48TW,61,manufacturing,1.5539934170270155,,,1.0
69843,3024494,MI,CO,48TW,62,manufacturing,11.997575958243482,,,1.0
69844,3024491,MI,CO,48TW,71,manufacturing,3.5991937697704275,,,1.0
69845,3024515,MI,CO,48TW,81,manufacturing,0.5826317922166222,,,1.0
69846,3024483,MI,CO,48TW,G,manufacturing,15.17338437926375,,,1.0
69847,3024449,MI,CO,48TW,Used,manufacturing,0.0003140907470478989,,,1.0
69848,3025532,MI,CO,51,11,manufacturing,0.011322971431076755,,,1.0
69849,3025544,MI,CO,51,21,manufacturing,10.883797647810146,,,1.0
69850,3025550,MI,CO,51,22,manufacturing,2.864920734057008,,,1.0
69851,3025651,MI,CO,51,23,manufacturing,7.251069214630895,,,1.0
69852,3025570,MI,CO,51,31ND,manufacturing,11.654713636621,,,1.0
69853,3025575,MI,CO,51,33DG,manufacturing,1.0389165101405298,,,1.0
69854,3025672,MI,CO,51,44RT,manufacturing,3.664247043663934,,,1.0
69855,3025657,MI,CO,51,48TW,manufacturing,5.426577627675533,,,1.0
69856,3025664,MI,CO,51,51,manufacturing,2.207613656108178,,,1.0
69857,3025665,MI,CO,51,52,manufacturing,22.908467760804825,,,1.0
69858,3025667,MI,CO,51,53,manufacturing,7.651369952570696,,,1.0
69859,3025671,MI,CO,51,54,manufacturing,39.87318116306053,,,1.0
69860,3025672,MI,CO,51,55,manufacturing,3.664247043663934,,,1.0
69861,3025672,MI,CO,51,56,manufacturing,26.403020417109204,,,1.0
69862,3025674,MI,CO,51,61,manufacturing,6.251403104375065,,,1.0
69863,3025675,MI,CO,51,62,manufacturing,24.601872318976216,,,1.0
69864,3025672,MI,CO,51,71,manufacturing,6.139150069519095,,,1.0
69865,3025696,MI,CO,51,81,manufacturing,2.590149345530498,,,1.0
69866,3025664,MI,CO,51,G,manufacturing,44.39239421336498,,,1.0
69867,3025630,MI,CO,51,Used,manufacturing,0.00014919310484775197,,,1.0
69868,3025363,MI,CO,53,11,manufacturing,1.0117255575846633,,,1.0
69869,3025376,MI,CO,53,21,manufacturing,43.10064514632715,,,1.0
69870,3025382,MI,CO,53,22,manufacturing,3.321756411800854,,,1.0
69871,3025482,MI,CO,53,23,manufacturing,73.31817941367413,,,1.0
69872,3025401,MI,CO,53,31ND,manufacturing,20.62872204471845,,,1.0
69873,3025406,MI,CO,53,33DG,manufacturing,3.35569747485979,,,1.0
69874,3025503,MI,CO,53,44RT,manufacturing,5.333555344948681,,,1.0
69875,3025488,MI,CO,53,48TW,manufacturing,31.382989528993633,,,1.0
69876,3025495,MI,CO,53,51,manufacturing,9.413401054675713,,,1.0
69877,3025496,MI,CO,53,52,manufacturing,34.73018192605176,,,1.0
69878,3025498,MI,CO,53,53,manufacturing,6.065043248815702,,,1.0
69879,3025502,MI,CO,53,54,manufacturing,56.456858292092,,,1.0
69880,3025503,MI,CO,53,55,manufacturing,5.333555344948681,,,1.0
69881,3025503,MI,CO,53,56,manufacturing,37.99704072284286,,,1.0
69882,3025505,MI,CO,53,61,manufacturing,6.704051058348806,,,1.0
69883,3025506,MI,CO,53,62,manufacturing,25.646050742123265,,,1.0
69884,3025503,MI,CO,53,71,manufacturing,13.470288217965642,,,1.0
69885,3025527,MI,CO,53,81,manufacturing,1.3016836655677153,,,1.0
69886,3025495,MI,CO,53,G,manufacturing,10.666278349417684,,,1.0
69887,3025461,MI,CO,53,Used,manufacturing,0.000490766792262342,,,1.0
69888,3025532,MI,CO,54,11,manufacturing,0.01698445714661513,,,1.0
69889,3025544,MI,CO,54,21,manufacturing,16.32569647171522,,,1.0
69890,3025550,MI,CO,54,22,manufacturing,4.297381101085512,,,1.0
69891,3025651,MI,CO,54,23,manufacturing,10.876603821946341,,,1.0
69892,3025570,MI,CO,54,31ND,manufacturing,17.482070454931502,,,1.0
69893,3025575,MI,CO,54,33DG,manufacturing,1.5583747652107944,,,1.0
69894,3025672,MI,CO,54,44RT,manufacturing,5.4963705654959,,,1.0
69895,3025657,MI,CO,54,48TW,manufacturing,8.139866441513298,,,1.0
69896,3025664,MI,CO,54,51,manufacturing,3.3114204841622668,,,1.0
69897,3025665,MI,CO,54,52,manufacturing,34.36270164120723,,,1.0
69898,3025667,MI,CO,54,53,manufacturing,11.477054928856042,,,1.0
69899,3025671,MI,CO,54,54,manufacturing,59.809771744590776,,,1.0
69900,3025672,MI,CO,54,55,manufacturing,5.4963705654959,,,1.0
69901,3025672,MI,CO,54,56,manufacturing,39.604530625663806,,,1.0
69902,3025674,MI,CO,54,61,manufacturing,9.377104656562597,,,1.0
69903,3025675,MI,CO,54,62,manufacturing,36.90280847846432,,,1.0
69904,3025672,MI,CO,54,71,manufacturing,9.208725104278642,,,1.0
69905,3025696,MI,CO,54,81,manufacturing,3.8852240182957463,,,1.0
69906,3025664,MI,CO,54,G,manufacturing,66.58859132004746,,,1.0
69907,3025630,MI,CO,54,Used,manufacturing,0.00022378965727162795,,,1.0
69908,3024351,MI,CO,56,11,manufacturing,0.16132485995247708,,,1.0
69909,3024364,MI,CO,56,21,manufacturing,7.823978783149772,,,1.0
69910,3024370,MI,CO,56,22,manufacturing,11.233246052939684,,,1.0
69911,3024470,MI,CO,56,23,manufacturing,4.48546359542253,,,1.0
69912,3024389,MI,CO,56,31ND,manufacturing,39.36666529443754,,,1.0
69913,3024394,MI,CO,56,33DG,manufacturing,3.123695071059501,,,1.0
69914,3024491,MI,CO,56,44RT,manufacturing,1.5388728921574129,,,1.0
69915,3024476,MI,CO,56,48TW,manufacturing,49.08619344746137,,,1.0
69916,3024483,MI,CO,56,51,manufacturing,10.872156981838906,,,1.0
69917,3024484,MI,CO,56,52,manufacturing,10.276619822464022,,,1.0
69918,3024486,MI,CO,56,53,manufacturing,10.992324666291886,,,1.0
69919,3024490,MI,CO,56,54,manufacturing,32.95176015382776,,,1.0
69920,3024491,MI,CO,56,55,manufacturing,1.5388728921574129,,,1.0
69921,3024491,MI,CO,56,56,manufacturing,12.407888963347341,,,1.0
69922,3024493,MI,CO,56,61,manufacturing,2.798813570264601,,,1.0
69923,3024494,MI,CO,56,62,manufacturing,18.39063230690815,,,1.0
69924,3024491,MI,CO,56,71,manufacturing,4.47007734819201,,,1.0
69925,3024515,MI,CO,56,81,manufacturing,1.0865642216260554,,,1.0
69926,3024483,MI,CO,56,G,manufacturing,19.301247425788336,,,1.0
69927,3024449,MI,CO,56,Used,manufacturing,0.0020023285124303554,,,1.0
69928,3023521,MI,CO,72,11,manufacturing,0.14035930258702983,,,1.0
69929,3023534,MI,CO,72,21,manufacturing,3.6627843268946108,,,1.0
69930,3023540,MI,CO,72,22,manufacturing,3.391880967473112,,,1.0
69931,3023636,MI,CO,72,23,manufacturing,3.8091154222006254,,,1.0
69932,3023556,MI,CO,72,31ND,manufacturing,6.638917285784874,,,1.0
69933,3023561,MI,CO,72,33DG,manufacturing,2.5009095509308503,,,1.0
69934,3023657,MI,CO,72,44RT,manufacturing,5.140772333612188,,,1.0
69935,3023642,MI,CO,72,48TW,manufacturing,7.749361001830222,,,1.0
69936,3023649,MI,CO,72,51,manufacturing,6.9154937369697205,,,1.0
69937,3023650,MI,CO,72,52,manufacturing,43.29474461687088,,,1.0
69938,3023652,MI,CO,72,53,manufacturing,95.21474996142787,,,1.0
69939,3023656,MI,CO,72,54,manufacturing,58.63181472479606,,,1.0
69940,3023657,MI,CO,72,55,manufacturing,5.140772333612188,,,1.0
69941,3023657,MI,CO,72,56,manufacturing,36.766784096383404,,,1.0
69942,3023659,MI,CO,72,61,manufacturing,16.071670174350558,,,1.0
69943,3023660,MI,CO,72,62,manufacturing,96.4069900616379,,,1.0
69944,3023657,MI,CO,72,71,manufacturing,9.032651744479852,,,1.0
69945,3023681,MI,CO,72,81,manufacturing,2.0002607483456236,,,1.0
69946,3023649,MI,CO,72,G,manufacturing,22.484888905470363,,,1.0
69947,3023615,MI,CO,72,Used,manufacturing,0.00041224410550036726,,,1.0
69948,3023033,MI,CO,81,11,manufacturing,0.31077807120012807,,,1.0
69949,3023045,MI,CO,81,21,manufacturing,5.114531524076689,,,1.0
69950,3023051,MI,CO,81,22,manufacturing,0.44684774799105864,,,1.0
69951,3023148,MI,CO,81,23,manufacturing,171.47552000007968,,,1.0
69952,3023067,MI,CO,81,31ND,manufacturing,14.720096977443363,,,1.0
69953,3023072,MI,CO,81,33DG,manufacturing,3.372567728237096,,,1.0
69954,3023169,MI,CO,81,44RT,manufacturing,1.4445286201630885,,,1.0
69955,3023154,MI,CO,81,48TW,manufacturing,12.07014715246133,,,1.0
69956,3023161,MI,CO,81,51,manufacturing,6.119615445351363,,,1.0
69957,3023162,MI,CO,81,52,manufacturing,26.598188447434566,,,1.0
69958,3023164,MI,CO,81,53,manufacturing,17.8618973768172,,,1.0
69959,3023168,MI,CO,81,54,manufacturing,20.01377294211684,,,1.0
69960,3023169,MI,CO,81,55,manufacturing,1.4445286201630885,,,1.0
69961,3023169,MI,CO,81,56,manufacturing,10.662582120757795,,,1.0
69962,3023171,MI,CO,81,61,manufacturing,10.684370957981228,,,1.0
69963,3023172,MI,CO,81,62,manufacturing,16.12585293150257,,,1.0
69964,3023169,MI,CO,81,71,manufacturing,3.177058014188616,,,1.0
69965,3023193,MI,CO,81,81,manufacturing,1.1630813080969844,,,1.0
69966,3023161,MI,CO,81,G,manufacturing,5.550367279967922,,,1.0
69967,3023127,MI,CO,81,Used,manufacturing,0.055230894801203974,,,1.0
69968,3013746,MI,FL,31ND,11,manufacturing,84.45507933982773,,,1.0
69969,3013754,MI,FL,31ND,21,manufacturing,0.07879312700288375,,,1.0
69970,3013801,MI,FL,31ND,22,manufacturing,9.028522171260017,,,1.0
69971,3013815,MI,FL,31ND,23,manufacturing,207.47379380153077,,,1.0
69972,3013756,MI,FL,31ND,31ND,manufacturing,525.2053445407206,,,1.0
69973,3013768,MI,FL,31ND,33DG,manufacturing,196.33341139504336,,,1.0
69974,3013817,MI,FL,31ND,44RT,manufacturing,55.49006193508896,,,1.0
69975,3013821,MI,FL,31ND,48TW,manufacturing,31.293845377009447,,,1.0
69976,3013827,MI,FL,31ND,51,manufacturing,49.26288349208701,,,1.0
69977,3013828,MI,FL,31ND,52,manufacturing,22.412119974706524,,,1.0
69978,3013830,MI,FL,31ND,53,manufacturing,31.95458929030778,,,1.0
69979,3013832,MI,FL,31ND,54,manufacturing,135.57383432930072,,,1.0
69980,3013834,MI,FL,31ND,55,manufacturing,6.943883768747735,,,1.0
69981,3013826,MI,FL,31ND,56,manufacturing,53.99437576019761,,,1.0
69982,3013836,MI,FL,31ND,61,manufacturing,120.49145849501367,,,1.0
69983,3013837,MI,FL,31ND,62,manufacturing,121.26236946417949,,,1.0
69984,3013834,MI,FL,31ND,71,manufacturing,29.428600607783526,,,1.0
69985,3013820,MI,FL,31ND,72,manufacturing,103.40729249195427,,,1.0
69986,3013816,MI,FL,31ND,81,manufacturing,55.87384604207636,,,1.0
69987,3013827,MI,FL,31ND,G,manufacturing,201.82548222783007,,,1.0
69988,3014942,MI,FL,31ND,Used,manufacturing,0.0007344406375191637,,,1.0
69989,3017604,MI,FL,33DG,11,manufacturing,12.10762704446759,,,1.0
69990,3017613,MI,FL,33DG,21,manufacturing,0.4720831044806465,,,1.0
69991,3017680,MI,FL,33DG,22,manufacturing,17.577359209635244,,,1.0
69992,3017692,MI,FL,33DG,23,manufacturing,1309.1712926095502,,,1.0
69993,3017616,MI,FL,33DG,31ND,manufacturing,200.60088137746428,,,1.0
69994,3017628,MI,FL,33DG,33DG,manufacturing,1244.0828757965019,,,1.0
69995,3017694,MI,FL,33DG,44RT,manufacturing,45.72588966424477,,,1.0
69996,3017698,MI,FL,33DG,48TW,manufacturing,79.5262316506553,,,1.0
69997,3017704,MI,FL,33DG,51,manufacturing,59.72189695763693,,,1.0
69998,3017705,MI,FL,33DG,52,manufacturing,36.61516549161819,,,1.0
69999,3017707,MI,FL,33DG,53,manufacturing,44.22657351889973,,,1.0
70000,3017710,MI,FL,33DG,54,manufacturing,259.61558608170003,,,1.0
