trade_id,industry_exports_total,destination_share,export_intensity,destination_count,export_concentration_hhi
110888,41688.04,0.127007,0.105767,39,0.02043
123417,26455.28,0.109087,0.06712,46,0.030079
114048,4568.67,0.606634,0.011591,47,0.37318
118307,19087.67,0.136322,0.048427,46,0.032976
115405,23833.62,0.108965,0.060468,46,0.036
115426,23833.62,0.090371,0.060468,46,0.036
23197,8483.32,0.253873,0.021523,43,0.071701
123409,26455.28,0.073393,0.06712,46,0.030079
137766,23833.62,0.071926,0.060468,46,0.036
119149,4647.97,0.336519,0.011792,34,0.155053
138239,3656.78,0.413514,0.009278,46,0.185226
140077,5747.97,0.248406,0.014583,28,0.074013
24159,26455.28,0.052671,0.06712,46,0.030079
143611,26455.28,0.049521,0.06712,46,0.030079
121172,3974.76,0.326986,0.010084,27,0.160425
139712,19087.67,0.065545,0.048427,46,0.032976
114530,26455.28,0.047113,0.06712,46,0.030079
20530,23833.62,0.050405,0.060468,46,0.036
111318,14258.86,0.079857,0.036176,46,0.011457
20512,23833.62,0.041044,0.060468,46,0.036
132026,26455.28,0.036411,0.06712,46,0.030079
115098,7339.55,0.127957,0.018621,37,0.033594
111100,26682.57,0.033351,0.067696,47,0.005669
21027,2283.32,0.379741,0.005793,42,0.163721
24271,5122.64,0.169001,0.012997,39,0.05248
20540,23833.62,0.035805,0.060468,46,0.036
115443,23833.62,0.03556,0.060468,46,0.036
130165,20387.02,0.041425,0.051724,36,0.008005
116364,41688.04,0.019881,0.105767,39,0.02043
110852,41688.04,0.019313,0.105767,39,0.02043
114531,26455.28,0.03023,0.06712,46,0.030079
139195,11188.93,0.071006,0.028387,46,0.016302
142626,7763.83,0.101802,0.019698,44,0.023619
118562,12230.0,0.062621,0.031029,33,0.009352
111008,26682.57,0.028256,0.067696,47,0.005669
114473,26455.28,0.028159,0.06712,46,0.030079
20761,41688.04,0.017848,0.105767,39,0.02043
111857,19087.67,0.03789,0.048427,46,0.032976
118281,19087.67,0.037154,0.048427,46,0.032976
110952,41688.04,0.016994,0.105767,39,0.02043
123678,7920.99,0.088813,0.020096,45,0.026751
128378,41688.04,0.016669,0.105767,39,0.02043
137802,23833.62,0.029142,0.060468,46,0.036
111694,5643.02,0.122876,0.014317,43,0.044727
110999,26682.57,0.024523,0.067696,47,0.005669
142996,10384.52,0.062411,0.026347,46,0.011502
111457,11188.93,0.055262,0.028387,46,0.016302
23155,3974.76,0.153141,0.010084,27,0.160425
138518,41688.04,0.014253,0.105767,39,0.02043
59092,7920.99,0.074416,0.020096,45,0.026751
112825,4901.7,0.119597,0.012436,46,0.03051
111693,5643.02,0.103519,0.014317,43,0.044727
115477,23833.62,0.024007,0.060468,46,0.036
117592,14258.86,0.040127,0.036176,46,0.011457
111028,26682.57,0.020996,0.067696,47,0.005669
23989,13653.73,0.040972,0.034641,47,0.006677
