trade_id,factor_id,level
3735269,909,565
3735270,909,4
3735271,909,20
3735272,909,35
3735274,909,1
3735275,909,2
3735278,909,4796
3735279,909,15
3735280,909,3
3735282,909,2
3735283,909,38
3735284,909,1
3735285,909,1
3735286,909,1
3735287,909,8
3735289,909,3
3735290,909,1
3735291,909,7
3735293,909,2
3735302,909,5
3735305,909,13
3735310,909,1
3735311,909,20
3735315,909,12
3735323,909,73
3735324,909,214
3735325,909,1
3735326,909,25
3735328,909,7
3735330,909,301
3735331,909,3
3735332,909,3
3735333,909,81
3735334,909,247
3735335,909,2
3735336,909,89
3735337,909,1
3735338,909,144
3735339,909,2
3735340,909,89
3735341,909,4
3735342,909,2
3735350,909,35
3735351,909,41
3735353,909,2
3735355,909,1
3735356,909,27
3735359,909,13
3735360,909,73
3735362,909,12
3735364,909,19
3735366,909,10
3735376,909,442
3735380,909,5
3735381,909,11
3735383,909,1624
3735384,909,19
3735385,909,4
3735387,909,1
3735393,909,1068
3735394,909,4
3735395,909,31
3735397,909,2
3735401,909,4
3735402,909,13
3735404,909,2
3735405,909,69
3735406,909,5
3735409,909,17
3735413,909,1046
3735422,909,78
3735424,909,13
3735425,909,1
3735430,909,20
3735433,909,7
3735434,909,2
3735440,909,677
3735441,909,11
3735453,909,1
3735471,909,1
3735474,909,4
3735477,909,1
3735478,909,1
3735481,909,1
3735482,909,2
3735496,909,3
3735499,909,1
3735504,909,2
3735505,909,1
3735511,909,6
3735512,909,22
3735514,909,9
3735518,909,2
3735519,909,1
3735524,909,46
3735525,909,1570
3735531,909,22
3735532,909,8
3735533,909,4
3735535,909,1
3735536,909,45
3735537,909,9
3735539,909,33
3735540,909,34
3735541,909,9
3735542,909,2
3735543,909,30
3735544,909,7
3735575,909,3
3735576,909,2
3735586,909,1
3735587,909,2
3735591,909,1
3735602,909,1
3735620,909,2
3735627,909,1
3735635,909,8
3735642,909,1
3735647,909,1
3735652,909,5
3735658,909,2
3735659,909,1
3735660,909,3
3735662,909,1
3735667,909,1
3735669,909,21
3735670,909,2
3735671,909,3
3735672,909,16
3735673,909,30
3735674,909,4
3735675,909,1
3735678,909,1
3735679,909,1
3735680,909,138
3735681,909,52
3735684,909,4
3735685,909,3
3735688,909,2
3735689,909,3
3735690,909,25
3735693,909,10
3735695,909,15
3735696,909,1
3735699,909,27
3735700,909,10
3735701,909,6
3735702,909,1
3735703,909,27
3735704,909,152
3735705,909,42
3735706,909,64
3735707,909,736
3735708,909,1
3735709,909,10
3735710,909,1304
3735711,909,1
3735712,909,1450
3735713,909,395
3735714,909,3039
3735715,909,777
3735716,909,20
3735717,909,180
3735718,909,286
3735719,909,1641
3735720,909,41
3735721,909,89
3735722,909,65
3735723,909,1
3735724,909,2
3735725,909,24
3735726,909,3
3735727,909,1144
3735728,909,1
3735729,909,543
3735730,909,21
3735731,909,47306
3735732,909,44843
3735733,909,184
3735734,909,171
3735735,909,32
3735736,909,1
3735737,909,1
3735738,909,4204
3735739,909,1
3735740,909,1
3735741,909,5
3735742,909,2
3735743,909,1
3735744,909,93
3735745,909,3195
3735746,909,7
3735747,909,7
3735748,909,2
3735749,909,15
3735750,909,4
3735751,909,1
3735752,909,1
3735753,909,8
3735754,909,1726
3735755,909,984
3735756,909,363592
3735757,909,2651
3735758,909,3046
3735759,909,2
3735760,909,7
3735761,909,6
3735762,909,1
3735763,909,24
3735764,909,41
3735765,909,39
3735766,909,1645
3735767,909,1
3735768,909,13
3735769,909,2
3735770,909,1
3735771,909,2
3735772,909,2
3735773,909,6
3735775,909,1
3735776,909,1
3735778,909,2
3735779,909,1
3735781,909,5
3735782,909,6
3735783,909,25
3735784,909,2
3735785,909,3
3735786,909,4
3735787,909,1
3735788,909,8
3735789,909,2
3735791,909,1
3735792,909,4
3735795,909,56
3735796,909,1
3735797,909,148
3735798,909,187
3735799,909,1
3735801,909,2
3735802,909,17
3735803,909,1
3735804,909,6
3735805,909,1
3735809,909,37
3735811,909,5
3735812,909,614
3735814,909,948
3735816,909,998
3735818,909,8
3735819,909,283
3735820,909,366
3735821,909,877
3735823,909,5
3735824,909,35
3735826,909,1
