trade_id,industry_imports_total,source_share,import_intensity,supplier_count,import_concentration_hhi
94875,5089.67,0.000287,0.012638,48,0.065384
94876,2106.69,0.00029,0.005231,48,0.063869
94877,1287.68,2.3e-05,0.003197,47,0.112659
94878,4232.02,5e-06,0.010508,48,0.026739
94879,6130.68,3e-06,0.015223,48,0.169584
94880,5151.56,5.8e-05,0.012792,48,0.048892
94881,7444.59,1e-06,0.018486,48,0.015934
94882,4530.39,1.5e-05,0.011249,48,0.017245
94883,7177.34,7e-06,0.017822,48,0.018722
94884,6136.12,1.3e-05,0.015237,48,0.023225
94885,28541.78,3e-06,0.070872,48,0.02894
94886,2653.87,2.6e-05,0.00659,48,0.020276
94887,1204.48,3.3e-05,0.002991,48,0.021081
94888,2394.14,1.3e-05,0.005945,48,0.024512
94889,767.62,2.6e-05,0.001906,47,0.038098
94890,5089.67,2e-06,0.012638,48,0.065384
94891,5089.67,4.5e-05,0.012638,48,0.065384
94892,2106.69,1.9e-05,0.005231,48,0.063869
94893,1287.68,0.000932,0.003197,47,0.112659
94894,4232.02,1.4e-05,0.010508,48,0.026739
94895,1547.16,6e-06,0.003842,47,0.062269
94896,5151.56,1.4e-05,0.012792,48,0.048892
94897,9780.13,9e-06,0.024285,48,0.049885
94898,7444.59,4e-06,0.018486,48,0.015934
94899,4530.39,1.1e-05,0.011249,48,0.017245
94900,7177.34,1.3e-05,0.017822,48,0.018722
94901,530.77,3.8e-05,0.001318,47,0.012659
94902,14097.87,1.3e-05,0.035006,48,0.021395
94903,2926.44,7e-06,0.007267,48,0.029073
94904,6136.12,1.3e-05,0.015237,48,0.023225
94905,170.61,0.00041,0.000424,41,0.070141
94906,2734.58,4.4e-05,0.00679,48,0.084728
94907,216.16,0.000139,0.000537,44,0.030444
94908,1091.04,9e-06,0.002709,46,0.054166
94909,409.51,2.4e-05,0.001017,47,0.055893
94910,5089.67,8e-06,0.012638,48,0.065384
94911,2106.69,2.4e-05,0.005231,48,0.063869
94912,4232.02,0.000203,0.010508,48,0.026739
94913,35.11,0.00057,8.7e-05,35,0.024991
94914,1969.63,0.000203,0.004891,48,0.027928
94915,1569.04,5.1e-05,0.003896,48,0.01518
94916,31584.58,0.0,0.078427,46,0.319876
94917,71792.58,0.0,0.178268,46,0.320013
94918,6130.68,1.3e-05,0.015223,48,0.169584
94919,5151.56,1e-05,0.012792,48,0.048892
94920,9780.13,1.1e-05,0.024285,48,0.049885
94921,1595.27,1.9e-05,0.003961,48,0.03715
94922,1499.13,3.3e-05,0.003722,47,0.038374
94923,4385.09,4.1e-05,0.010889,47,0.229804
94924,3378.48,6e-06,0.008389,48,0.044107
94925,26236.03,1e-06,0.065147,48,0.178738
94926,3509.83,3e-06,0.008715,47,0.096516
94927,8813.79,1e-06,0.021885,47,0.147214
94928,2713.23,7e-06,0.006737,47,0.025943
94929,7127.12,1.5e-05,0.017697,48,0.01952
94930,7444.59,3.1e-05,0.018486,48,0.015934
94931,4530.39,0.000327,0.011249,48,0.017245
94932,7177.34,7.8e-05,0.017822,48,0.018722
94933,5961.95,9.1e-05,0.014804,48,0.085935
94934,530.77,5.7e-05,0.001318,47,0.012659
94935,14097.87,1.9e-05,0.035006,48,0.021395
94936,2926.44,1.4e-05,0.007267,48,0.029073
94937,6136.12,0.00014,0.015237,48,0.023225
94938,28541.78,0.00027,0.070872,48,0.02894
94939,2653.87,4.1e-05,0.00659,48,0.020276
94940,1204.48,4.2e-05,0.002991,48,0.021081
94941,2376.93,2.1e-05,0.005902,48,0.026655
94942,2394.14,3.8e-05,0.005945,48,0.024512
94943,767.62,7.8e-05,0.001906,47,0.038098
94944,2734.58,1.5e-05,0.00679,48,0.084728
94945,490.62,0.000795,0.001218,43,0.033005
94946,1091.04,0.000147,0.002709,46,0.054166
94947,5089.67,3.1e-05,0.012638,48,0.065384
94948,2106.69,1.9e-05,0.005231,48,0.063869
94949,4232.02,0.000229,0.010508,48,0.026739
94950,1969.63,0.001086,0.004891,48,0.027928
94951,1569.04,0.000491,0.003896,48,0.01518
94952,71792.58,0.0,0.178268,46,0.320013
94953,1058.95,0.000349,0.002629,47,0.077715
94954,5151.56,1.6e-05,0.012792,48,0.048892
94955,9780.13,1.7e-05,0.024285,48,0.049885
94956,7127.12,3e-06,0.017697,48,0.01952
94957,7444.59,5e-06,0.018486,48,0.015934
94958,4530.39,1.8e-05,0.011249,48,0.017245
94959,7177.34,1e-06,0.017822,48,0.018722
94960,2926.44,7e-06,0.007267,48,0.029073
94961,6136.12,4.6e-05,0.015237,48,0.023225
94962,77.43,0.000258,0.000192,44,0.0617
94963,178.24,5.6e-05,0.000443,44,0.031087
94964,1662.34,1.2e-05,0.004128,47,0.159062
94965,284.11,7e-05,0.000705,44,0.020143
94966,283.78,7e-05,0.000705,44,0.020152
94967,606.17,8.2e-05,0.001505,46,0.019529
94968,1481.69,1.3e-05,0.003679,48,0.082833
94969,605.95,1.7e-05,0.001505,44,0.119611
94970,1284.06,1.6e-05,0.003188,48,0.082167
94971,85.8,0.000117,0.000213,37,0.045105
94972,115.8,8.6e-05,0.000288,37,0.09484
94973,490.62,4.1e-05,0.001218,43,0.033005
94974,1906.35,3.1e-05,0.004734,44,0.103255
94975,821.4,3.7e-05,0.00204,48,0.028098
94976,1091.04,0.00099,0.002709,46,0.054166
94977,5089.67,2.8e-05,0.012638,48,0.065384
94978,2106.69,4.3e-05,0.005231,48,0.063869
94979,4232.02,0.000591,0.010508,48,0.026739
94980,1969.63,0.000107,0.004891,48,0.027928
94981,1569.04,0.000274,0.003896,48,0.01518
94982,31584.58,0.0,0.078427,46,0.319876
94983,71792.58,0.0,0.178268,46,0.320013
94984,1058.95,6.6e-05,0.002629,47,0.077715
94985,6130.68,3e-06,0.015223,48,0.169584
94986,5151.56,2.9e-05,0.012792,48,0.048892
94987,9780.13,1.7e-05,0.024285,48,0.049885
94988,1595.27,7.5e-05,0.003961,48,0.03715
94989,1499.13,4e-05,0.003722,47,0.038374
94990,4385.09,5.2e-05,0.010889,47,0.229804
94991,3378.48,3.6e-05,0.008389,48,0.044107
94992,26236.03,2e-06,0.065147,48,0.178738
94993,8813.79,1e-06,0.021885,47,0.147214
94994,2713.23,7e-06,0.006737,47,0.025943
94995,7127.12,8e-06,0.017697,48,0.01952
94996,7444.59,1.7e-05,0.018486,48,0.015934
94997,4530.39,5.1e-05,0.011249,48,0.017245
94998,7177.34,2.1e-05,0.017822,48,0.018722
94999,5961.95,2e-06,0.014804,48,0.085935
95000,14097.87,1.5e-05,0.035006,48,0.021395
95001,2926.44,7e-06,0.007267,48,0.029073
95002,6136.12,0.000274,0.015237,48,0.023225
95003,2015.57,5e-06,0.005005,46,0.335833
95004,793.72,1.3e-05,0.001971,45,0.099098
95005,1474.65,3.4e-05,0.003662,46,0.047509
95006,28541.78,1.2e-05,0.070872,48,0.02894
95007,2653.87,0.000128,0.00659,48,0.020276
95008,1204.48,0.000125,0.002991,48,0.021081
95009,2376.93,9.7e-05,0.005902,48,0.026655
95010,2319.73,1.3e-05,0.00576,48,0.057631
95011,726.9,5.5e-05,0.001805,47,0.022831
95012,3227.8,1.5e-05,0.008015,48,0.110078
95013,1765.08,0.000125,0.004383,47,0.040533
95014,1156.19,6.9e-05,0.002871,47,0.029529
95015,1662.34,1.2e-05,0.004128,47,0.159062
95016,2596.7,0.000104,0.006448,48,0.089314
95017,2394.14,0.000121,0.005945,48,0.024512
95018,3127.53,8.6e-05,0.007766,48,0.046972
95019,1924.09,0.000177,0.004778,47,0.02858
95020,1897.8,3.2e-05,0.004712,47,0.054756
95021,284.11,3.5e-05,0.000705,44,0.020143
95022,283.78,3.5e-05,0.000705,44,0.020152
95023,836.26,4.8e-05,0.002077,46,0.065631
95024,767.62,2.6e-05,0.001906,47,0.038098
95025,1284.06,8e-06,0.003188,48,0.082167
95026,2734.58,1.1e-05,0.00679,48,0.084728
95027,821.4,6.1e-05,0.00204,48,0.028098
95028,409.51,0.000366,0.001017,47,0.055893
95029,5089.67,4e-06,0.012638,48,0.065384
95030,2106.69,1.4e-05,0.005231,48,0.063869
95031,1287.68,1.6e-05,0.003197,47,0.112659
95032,4232.02,5e-06,0.010508,48,0.026739
95033,1969.63,7.1e-05,0.004891,48,0.027928
95034,1569.04,0.000701,0.003896,48,0.01518
95035,31584.58,2e-06,0.078427,46,0.319876
95036,13231.1,2e-06,0.032854,44,0.319521
95037,71792.58,2e-06,0.178268,46,0.320013
95038,19974.57,2e-06,0.049599,44,0.32011
95039,12373.18,2e-06,0.030724,44,0.319946
95040,1058.95,1.9e-05,0.002629,47,0.077715
95041,5151.56,2.9e-05,0.012792,48,0.048892
95042,9780.13,1e-05,0.024285,48,0.049885
95043,1595.27,1.3e-05,0.003961,48,0.03715
95044,3378.48,2.7e-05,0.008389,48,0.044107
95045,26236.03,1e-06,0.065147,48,0.178738
95046,2713.23,4e-06,0.006737,47,0.025943
95047,7127.12,6e-06,0.017697,48,0.01952
95048,7444.59,1.5e-05,0.018486,48,0.015934
95049,7177.34,6e-06,0.017822,48,0.018722
95050,5961.95,2e-06,0.014804,48,0.085935
95051,530.77,5.7e-05,0.001318,47,0.012659
95052,14097.87,1.1e-05,0.035006,48,0.021395
95053,2926.44,7e-06,0.007267,48,0.029073
95054,6136.12,2.3e-05,0.015237,48,0.023225
95055,2015.57,3e-05,0.005005,46,0.335833
95056,464.06,6.5e-05,0.001152,43,0.066536
95057,297.59,3.4e-05,0.000739,45,0.05351
95058,793.72,3.8e-05,0.001971,45,0.099098
95059,1474.65,8.1e-05,0.003662,46,0.047509
95060,1574.97,1.9e-05,0.003911,46,0.08859
95061,28541.78,1.4e-05,0.070872,48,0.02894
95062,246.46,8.1e-05,0.000612,40,0.017233
95063,2653.87,0.00023,0.00659,48,0.020276
95064,1204.48,0.000257,0.002991,48,0.021081
95065,2376.93,6.3e-05,0.005902,48,0.026655
95066,2319.73,4.7e-05,0.00576,48,0.057631
95067,472.37,2.1e-05,0.001173,44,0.089617
95068,726.9,0.000138,0.001805,47,0.022831
95069,3227.8,0.00013,0.008015,48,0.110078
95070,1765.08,0.00034,0.004383,47,0.040533
95071,165.82,0.000121,0.000412,40,0.106932
95072,178.24,0.000281,0.000443,44,0.031087
95073,1156.19,0.000156,0.002871,47,0.029529
95074,1662.34,6e-05,0.004128,47,0.159062
95075,2596.7,0.000582,0.006448,48,0.089314
95076,118.12,0.000169,0.000293,39,0.022852
95077,2394.14,0.000188,0.005945,48,0.024512
95078,3127.53,0.000233,0.007766,48,0.046972
95079,1924.09,0.000728,0.004778,47,0.02858
95080,1897.8,4.2e-05,0.004712,47,0.054756
95081,606.17,0.000396,0.001505,46,0.019529
95082,836.26,0.000227,0.002077,46,0.065631
95083,767.62,5.2e-05,0.001906,47,0.038098
95084,1574.97,1.3e-05,0.003911,46,0.08859
95085,56.62,0.000177,0.000141,35,0.088461
95086,2734.58,0.000205,0.00679,48,0.084728
95087,979.78,6.1e-05,0.002433,48,0.019113
95088,216.16,9.3e-05,0.000537,44,0.030444
95089,821.4,4.9e-05,0.00204,48,0.028098
95090,5089.67,5.3e-05,0.012638,48,0.065384
95091,2106.69,9e-06,0.005231,48,0.063869
95092,1287.68,0.000179,0.003197,47,0.112659
95093,4232.02,0.000156,0.010508,48,0.026739
95094,1969.63,0.000107,0.004891,48,0.027928
95095,1569.04,8.3e-05,0.003896,48,0.01518
95096,2472.3,0.000101,0.006139,48,0.156764
95097,31584.58,0.0,0.078427,46,0.319876
95098,71792.58,0.0,0.178268,46,0.320013
95099,1058.95,3.8e-05,0.002629,47,0.077715
95100,6130.68,1.6e-05,0.015223,48,0.169584
95101,5151.56,0.000111,0.012792,48,0.048892
95102,9780.13,0.000674,0.024285,48,0.049885
95103,1595.27,1.3e-05,0.003961,48,0.03715
95104,3378.48,9e-06,0.008389,48,0.044107
95105,26236.03,1e-06,0.065147,48,0.178738
95106,3509.83,3e-06,0.008715,47,0.096516
95107,2713.23,7e-06,0.006737,47,0.025943
95108,7127.12,2.7e-05,0.017697,48,0.01952
95109,7444.59,3.6e-05,0.018486,48,0.015934
95110,4530.39,1.1e-05,0.011249,48,0.017245
95111,7177.34,8.6e-05,0.017822,48,0.018722
95112,5961.95,3e-06,0.014804,48,0.085935
95113,530.77,5.7e-05,0.001318,47,0.012659
95114,14097.87,6.3e-05,0.035006,48,0.021395
95115,6136.12,8.3e-05,0.015237,48,0.023225
95116,1574.97,6e-06,0.003911,46,0.08859
95117,3227.8,3e-06,0.008015,48,0.110078
95118,3127.53,2.2e-05,0.007766,48,0.046972
95119,606.17,8.2e-05,0.001505,46,0.019529
95120,767.62,0.000104,0.001906,47,0.038098
95121,1481.69,0.000283,0.003679,48,0.082833
95122,605.95,0.000627,0.001505,44,0.119611
95123,1284.06,7.8e-05,0.003188,48,0.082167
95124,280.08,3.6e-05,0.000695,39,0.227507
95125,126.65,7.9e-05,0.000314,39,0.138885
95126,741.62,9.4e-05,0.001842,45,0.110466
95127,187.12,0.000321,0.000465,44,0.01636
95128,2734.58,4.4e-05,0.00679,48,0.084728
95129,979.78,3.1e-05,0.002433,48,0.019113
95130,69.81,0.001576,0.000173,40,0.087021
95131,115.8,8.6e-05,0.000288,37,0.09484
95132,490.62,0.000102,0.001218,43,0.033005
95133,1906.35,5.2e-05,0.004734,44,0.103255
95134,821.4,0.00067,0.00204,48,0.028098
95135,1091.04,5.5e-05,0.002709,46,0.054166
95136,409.51,0.000757,0.001017,47,0.055893
95137,5089.67,0.001191,0.012638,48,0.065384
95138,2106.69,0.001163,0.005231,48,0.063869
95139,1287.68,0.000101,0.003197,47,0.112659
95140,4232.02,0.000659,0.010508,48,0.026739
95141,35.11,0.00057,8.7e-05,35,0.024991
95142,1969.63,0.00031,0.004891,48,0.027928
95143,1569.04,0.000236,0.003896,48,0.01518
95144,2472.3,0.000874,0.006139,48,0.156764
95145,31584.58,1.2e-05,0.078427,46,0.319876
95146,13231.1,1.3e-05,0.032854,44,0.319521
95147,1975.45,1e-05,0.004905,37,0.320206
95148,71792.58,1.2e-05,0.178268,46,0.320013
95149,4521.95,1.3e-05,0.011228,41,0.319934
95150,294.71,6.8e-05,0.000732,29,0.306474
95151,19974.57,1.2e-05,0.049599,44,0.32011
95152,12373.18,1.2e-05,0.030724,44,0.319946
95153,1063.38,9e-06,0.00264,35,0.320847
95154,51.76,0.000193,0.000129,29,0.240007
95155,597.51,6.7e-05,0.001484,39,0.301853
95156,1711.34,1.2e-05,0.004249,37,0.32071
95157,1058.95,0.001445,0.002629,47,0.077715
95158,1547.16,0.000711,0.003842,47,0.062269
95159,6130.68,1.3e-05,0.015223,48,0.169584
95160,5151.56,0.001015,0.012792,48,0.048892
95161,115.48,0.001732,0.000287,42,0.108344
95162,87.37,0.001373,0.000217,41,0.065982
95163,14.1,0.001418,3.5e-05,31,0.104401
95164,9780.13,0.000518,0.024285,48,0.049885
95165,1595.27,0.000433,0.003961,48,0.03715
95166,1499.13,0.00032,0.003722,47,0.038374
95167,258.96,0.000232,0.000643,43,0.048405
95168,4385.09,5e-06,0.010889,47,0.229804
95169,3378.48,0.000953,0.008389,48,0.044107
95170,26236.03,4.8e-05,0.065147,48,0.178738
95171,3509.83,0.000105,0.008715,47,0.096516
95172,4143.96,0.001648,0.01029,47,0.112984
95173,689.55,8.7e-05,0.001712,45,0.092281
95174,8813.79,9.4e-05,0.021885,47,0.147214
95175,208.69,0.000192,0.000518,43,0.062243
95176,2713.23,8.8e-05,0.006737,47,0.025943
95177,7127.12,0.000147,0.017697,48,0.01952
95178,7444.59,5.1e-05,0.018486,48,0.015934
95179,4530.39,0.000247,0.011249,48,0.017245
95180,7177.34,0.000148,0.017822,48,0.018722
95181,5961.95,1e-05,0.014804,48,0.085935
95182,530.77,0.000113,0.001318,47,0.012659
95183,14097.87,6e-05,0.035006,48,0.021395
95184,2926.44,3e-06,0.007267,48,0.029073
95185,6136.12,0.000381,0.015237,48,0.023225
95186,1574.97,1.9e-05,0.003911,46,0.08859
95187,28541.78,0.000239,0.070872,48,0.02894
95188,246.46,0.000284,0.000612,40,0.017233
95189,2653.87,0.000271,0.00659,48,0.020276
95190,1204.48,0.000174,0.002991,48,0.021081
95191,2376.93,0.000151,0.005902,48,0.026655
95192,726.9,0.000124,0.001805,47,0.022831
95193,3227.8,3e-06,0.008015,48,0.110078
95194,118.12,0.000423,0.000293,39,0.022852
95195,2394.14,0.000451,0.005945,48,0.024512
95196,3127.53,0.000205,0.007766,48,0.046972
95197,1897.8,0.001133,0.004712,47,0.054756
95198,284.11,0.000282,0.000705,44,0.020143
95199,283.78,0.000282,0.000705,44,0.020152
95200,606.17,6.6e-05,0.001505,46,0.019529
95201,836.26,6e-05,0.002077,46,0.065631
95202,767.62,0.000886,0.001906,47,0.038098
95203,1481.69,5.4e-05,0.003679,48,0.082833
95204,605.95,5e-05,0.001505,44,0.119611
95205,170.61,0.000117,0.000424,41,0.070141
95206,1284.06,1.6e-05,0.003188,48,0.082167
95207,419.24,4.8e-05,0.001041,40,0.1239
95208,280.08,7.1e-05,0.000695,39,0.227507
95209,2734.58,0.000124,0.00679,48,0.084728
95210,216.16,0.000139,0.000537,44,0.030444
95211,69.81,0.000286,0.000173,40,0.087021
95212,490.62,2e-05,0.001218,43,0.033005
95213,1906.35,1e-05,0.004734,44,0.103255
95214,821.4,0.000779,0.00204,48,0.028098
95215,409.51,4.9e-05,0.001017,47,0.055893
95216,5089.67,0.000139,0.012638,48,0.065384
95217,2106.69,4.7e-05,0.005231,48,0.063869
95218,1287.68,2.3e-05,0.003197,47,0.112659
95219,4232.02,0.000307,0.010508,48,0.026739
95220,1969.63,6.1e-05,0.004891,48,0.027928
95221,1569.04,5.1e-05,0.003896,48,0.01518
95222,2472.3,4e-06,0.006139,48,0.156764
95223,31584.58,3e-06,0.078427,46,0.319876
95224,13231.1,2e-06,0.032854,44,0.319521
95225,71792.58,2e-06,0.178268,46,0.320013
95226,4521.95,2e-06,0.011228,41,0.319934
95227,19974.57,3e-06,0.049599,44,0.32011
95228,12373.18,2e-06,0.030724,44,0.319946
95229,1058.95,3.8e-05,0.002629,47,0.077715
95230,6130.68,1.5e-05,0.015223,48,0.169584
95231,5151.56,0.000182,0.012792,48,0.048892
95232,115.48,0.00026,0.000287,42,0.108344
95233,87.37,0.000229,0.000217,41,0.065982
95234,9780.13,0.000277,0.024285,48,0.049885
95235,1595.27,3.1e-05,0.003961,48,0.03715
95236,1499.13,1.3e-05,0.003722,47,0.038374
95237,4385.09,0.000121,0.010889,47,0.229804
95238,3378.48,1.2e-05,0.008389,48,0.044107
95239,26236.03,8e-06,0.065147,48,0.178738
95240,3509.83,1.7e-05,0.008715,47,0.096516
95241,4143.96,1.9e-05,0.01029,47,0.112984
95242,8813.79,1.6e-05,0.021885,47,0.147214
95243,2713.23,4.1e-05,0.006737,47,0.025943
95244,7127.12,4.3e-05,0.017697,48,0.01952
95245,7444.59,0.000129,0.018486,48,0.015934
95246,4530.39,0.000249,0.011249,48,0.017245
95247,7177.34,7.8e-05,0.017822,48,0.018722
95248,5961.95,5e-06,0.014804,48,0.085935
95249,530.77,0.000132,0.001318,47,0.012659
95250,14097.87,0.000222,0.035006,48,0.021395
95251,2926.44,0.00015,0.007267,48,0.029073
95252,6136.12,0.000207,0.015237,48,0.023225
95253,534.16,9.4e-05,0.001326,46,0.028119
95254,1574.97,2.5e-05,0.003911,46,0.08859
95255,28541.78,0.000298,0.070872,48,0.02894
95256,246.46,0.000203,0.000612,40,0.017233
95257,2653.87,0.00017,0.00659,48,0.020276
95258,1204.48,0.000183,0.002991,48,0.021081
95259,2376.93,7.6e-05,0.005902,48,0.026655
95260,2319.73,0.000246,0.00576,48,0.057631
95261,77.43,0.000387,0.000192,44,0.0617
95262,472.37,2.1e-05,0.001173,44,0.089617
95263,726.9,9.6e-05,0.001805,47,0.022831
95264,3227.8,3.7e-05,0.008015,48,0.110078
95265,1156.19,6.9e-05,0.002871,47,0.029529
95266,1662.34,6.6e-05,0.004128,47,0.159062
95267,2596.7,3.9e-05,0.006448,48,0.089314
95268,2394.14,7.9e-05,0.005945,48,0.024512
95269,3127.53,4.8e-05,0.007766,48,0.046972
95270,1924.09,5.2e-05,0.004778,47,0.02858
95271,1897.8,2.6e-05,0.004712,47,0.054756
95272,284.11,7e-05,0.000705,44,0.020143
95273,283.78,7e-05,0.000705,44,0.020152
95274,606.17,3.3e-05,0.001505,46,0.019529
95275,836.26,2.4e-05,0.002077,46,0.065631
95276,767.62,7.8e-05,0.001906,47,0.038098
95277,1906.35,1e-05,0.004734,44,0.103255
95278,821.4,3.7e-05,0.00204,48,0.028098
95279,5089.67,2e-06,0.012638,48,0.065384
95280,2106.69,2.4e-05,0.005231,48,0.063869
95281,1287.68,1.6e-05,0.003197,47,0.112659
95282,1969.63,5e-06,0.004891,48,0.027928
95283,71792.58,0.0,0.178268,46,0.320013
95284,1058.95,9e-06,0.002629,47,0.077715
95285,5151.56,1.9e-05,0.012792,48,0.048892
95286,9780.13,9e-06,0.024285,48,0.049885
95287,1595.27,0.000564,0.003961,48,0.03715
95288,1499.13,6e-05,0.003722,47,0.038374
95289,258.96,3.9e-05,0.000643,43,0.048405
95290,4385.09,7e-06,0.010889,47,0.229804
95291,3378.48,2.7e-05,0.008389,48,0.044107
95292,26236.03,5e-06,0.065147,48,0.178738
95293,2713.23,7e-06,0.006737,47,0.025943
95294,7127.12,1.1e-05,0.017697,48,0.01952
95295,7444.59,1.3e-05,0.018486,48,0.015934
95296,4530.39,3.5e-05,0.011249,48,0.017245
95297,7177.34,8e-06,0.017822,48,0.018722
95298,5961.95,1.2e-05,0.014804,48,0.085935
95299,530.77,1.9e-05,0.001318,47,0.012659
95300,14097.87,2.1e-05,0.035006,48,0.021395
95301,2926.44,1e-05,0.007267,48,0.029073
95302,6136.12,5e-06,0.015237,48,0.023225
95303,28541.78,0.000155,0.070872,48,0.02894
95304,1204.48,1.7e-05,0.002991,48,0.021081
95305,2376.93,2.1e-05,0.005902,48,0.026655
95306,2394.14,1.7e-05,0.005945,48,0.024512
95307,1897.8,5e-06,0.004712,47,0.054756
95308,2472.3,8e-06,0.006139,48,0.156764
95309,1499.13,0.001087,0.003722,47,0.038374
95310,4385.09,0.000278,0.010889,47,0.229804
95311,26236.03,0.0,0.065147,48,0.178738
95312,7127.12,1e-06,0.017697,48,0.01952
95313,28541.78,0.000343,0.070872,48,0.02894
95314,5151.56,4e-06,0.012792,48,0.048892
95315,1595.27,8.1e-05,0.003961,48,0.03715
95316,1499.13,8e-05,0.003722,47,0.038374
95317,258.96,0.000116,0.000643,43,0.048405
95318,4385.09,3.2e-05,0.010889,47,0.229804
95319,3378.48,3.3e-05,0.008389,48,0.044107
95320,28541.78,7.7e-05,0.070872,48,0.02894
95321,3227.8,3e-06,0.008015,48,0.110078
95322,606.17,1.6e-05,0.001505,46,0.019529
95323,979.78,1e-05,0.002433,48,0.019113
95324,1906.35,5e-06,0.004734,44,0.103255
95325,2106.69,9e-06,0.005231,48,0.063869
95326,2472.3,1.2e-05,0.006139,48,0.156764
95327,1058.95,9e-06,0.002629,47,0.077715
95328,6130.68,2e-06,0.015223,48,0.169584
95329,5151.56,1e-05,0.012792,48,0.048892
95330,9780.13,2e-06,0.024285,48,0.049885
95331,1595.27,0.000138,0.003961,48,0.03715
95332,1499.13,0.000854,0.003722,47,0.038374
95333,258.96,0.002047,0.000643,43,0.048405
95334,4385.09,0.000137,0.010889,47,0.229804
95335,3378.48,0.000432,0.008389,48,0.044107
95336,26236.03,4.2e-05,0.065147,48,0.178738
95337,4143.96,7e-06,0.01029,47,0.112984
95338,2713.23,1.5e-05,0.006737,47,0.025943
95339,7127.12,1.3e-05,0.017697,48,0.01952
95340,7444.59,1.5e-05,0.018486,48,0.015934
95341,4530.39,1.8e-05,0.011249,48,0.017245
95342,7177.34,8e-06,0.017822,48,0.018722
95343,5961.95,1.3e-05,0.014804,48,0.085935
95344,14097.87,1.1e-05,0.035006,48,0.021395
95345,2926.44,1e-05,0.007267,48,0.029073
95346,6136.12,3e-06,0.015237,48,0.023225
95347,1574.97,6e-06,0.003911,46,0.08859
95348,28541.78,0.000533,0.070872,48,0.02894
95349,2653.87,0.000147,0.00659,48,0.020276
95350,767.62,6.5e-05,0.001906,47,0.038098
95351,979.78,0.000255,0.002433,48,0.019113
95352,216.16,4.6e-05,0.000537,44,0.030444
95353,5089.67,2e-06,0.012638,48,0.065384
95354,4232.02,7e-06,0.010508,48,0.026739
95355,1969.63,2.5e-05,0.004891,48,0.027928
95356,1569.04,3.2e-05,0.003896,48,0.01518
95357,5151.56,6e-06,0.012792,48,0.048892
95358,9780.13,4.6e-05,0.024285,48,0.049885
95359,1595.27,5.6e-05,0.003961,48,0.03715
95360,1499.13,1.3e-05,0.003722,47,0.038374
95361,3378.48,0.00011,0.008389,48,0.044107
95362,26236.03,2.5e-05,0.065147,48,0.178738
95363,3509.83,2e-05,0.008715,47,0.096516
