trade_id,region1,region2,industry1,industry2,amount
94822,AT,IN,VEGET,VEGET,0.24
94823,AT,IN,VEGET,DAIRY,0.03
94824,AT,IN,VEGET,FOOD5,0.57
94825,AT,IN,VEGET,BEVER,0.06
94826,AT,IN,VEGET,HOTEL,0.02
94827,AT,IN,ANIMA,HOTEL,0.02
94828,AT,IN,FORES,FORES,0.03
94829,AT,IN,FORES,FURNI,0.02
94830,AT,IN,FORES,CONST,0.03
94831,AT,IN,STONE,CONST,0.03
94832,AT,IN,SANDC,CONST,0.01
94833,AT,IN,CHEMI,CERAM,0.01
94834,AT,IN,CHEMI,NONME,0.02
94835,AT,IN,CHEMI,FURNI,0.01
94836,AT,IN,CHEMI,CONST,0.06
94837,AT,IN,DAIRY,RETAI,0.02
94838,AT,IN,PROCE,RETAI,0.01
94839,AT,IN,FOOD5,PADDY,0.05
94840,AT,IN,FOOD5,POULT,0.70
94841,AT,IN,FOOD5,RAWMI,0.09
94842,AT,IN,FOOD5,FISHF,0.08
94843,AT,IN,FOOD5,FOOD5,0.12
94844,AT,IN,FOOD5,BEVER,0.37
94845,AT,IN,FOOD5,FISH5,0.02
94846,AT,IN,FOOD5,TOBAC,0.03
94847,AT,IN,FOOD5,PFERT,0.04
94848,AT,IN,FOOD5,CHEM1,0.06
94849,AT,IN,FOOD5,WHOLE,0.03
94850,AT,IN,FOOD5,RETA1,0.02
94851,AT,IN,FOOD5,HOTEL,0.50
94852,AT,IN,FOOD5,BUSIN,0.03
94853,AT,IN,FOOD5,PUBLI,0.11
94854,AT,IN,FOOD5,HEALT,0.03
94855,AT,IN,FOOD5,MEMBE,0.02
94856,AT,IN,FOOD5,RECRE,0.01
94857,AT,IN,FOOD5,93197,0.01
94858,AT,IN,BEVER,MEAT4,1.15
94859,AT,IN,BEVER,BEVER,1.22
94860,AT,IN,BEVER,PFERT,0.10
94861,AT,IN,BEVER,CHEM1,0.25
94862,AT,IN,BEVER,BIOGA,0.01
94863,AT,IN,BEVER,RUBBE,0.01
94864,AT,IN,BEVER,WHOLE,0.60
94865,AT,IN,BEVER,RETA1,0.51
94866,AT,IN,BEVER,HOTEL,1.66
94867,AT,IN,BEVER,POSTT,0.01
94868,AT,IN,BEVER,BUSIN,0.44
94869,AT,IN,BEVER,PUBLI,0.54
94870,AT,IN,BEVER,HEALT,0.26
94871,AT,IN,BEVER,MEMBE,0.10
94872,AT,IN,BEVER,RECRE,0.19
94873,AT,IN,BEVER,93197,0.11
94874,AT,IN,FISH5,PROCE,0.04
94875,AT,IN,TEXTI,TEXTI,1.46
94876,AT,IN,TEXTI,WEARI,0.61
94877,AT,IN,TEXTI,LEATH,0.03
94878,AT,IN,TEXTI,WOODW,0.02
94879,AT,IN,TEXTI,PFERT,0.02
94880,AT,IN,TEXTI,CHEM1,0.30
94881,AT,IN,TEXTI,MACHI,0.01
94882,AT,IN,TEXTI,OFFIC,0.07
94883,AT,IN,TEXTI,ELECT,0.05
94884,AT,IN,TEXTI,FURNI,0.08
94885,AT,IN,TEXTI,CONST,0.08
94886,AT,IN,TEXTI,WHOLE,0.07
94887,AT,IN,TEXTI,RETA1,0.04
94888,AT,IN,TEXTI,BUSIN,0.03
94889,AT,IN,TEXTI,93197,0.02
94890,AT,IN,WEARI,TEXTI,0.01
94891,AT,IN,LEATH,TEXTI,0.23
94892,AT,IN,LEATH,WEARI,0.04
94893,AT,IN,LEATH,LEATH,1.20
94894,AT,IN,LEATH,WOODW,0.06
94895,AT,IN,LEATH,NFERT,0.01
94896,AT,IN,LEATH,CHEM1,0.07
94897,AT,IN,LEATH,RUBBE,0.09
94898,AT,IN,LEATH,MACHI,0.03
94899,AT,IN,LEATH,OFFIC,0.05
94900,AT,IN,LEATH,ELECT,0.09
94901,AT,IN,LEATH,MEDIC,0.02
94902,AT,IN,LEATH,MOTO1,0.18
94903,AT,IN,LEATH,TRANS,0.02
94904,AT,IN,LEATH,FURNI,0.08
94905,AT,IN,WOODW,CEREA,0.07
