trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,material,impact_intensity
120384,WA,GB,HEALT,HEALT,581.1,337.0,1.0,1.0,337.0,0.579935
20465,CN,GB,ELECT,LANDT,127.14,335.0,1.0,1.0,335.0,2.634891
63353,IN,GB,GLASS,EDUCA,11.5,334.0,1.0,1.0,334.0,29.043478
109420,TR,GB,BASIC,FABRI,232.73,330.0,1.0,1.0,330.0,1.417952
74174,KR,GB,PREC1,PREC1,46.27,330.0,1.0,1.0,330.0,7.132051
82188,NL,GB,CEMEN,CONST,99.84,330.0,1.0,1.0,330.0,3.305288
111176,TR,GB,PREC1,FABRI,41.18,326.0,1.0,1.0,326.0,7.916464
94208,PL,GB,RUBBE,CONST,621.06,326.0,1.0,1.0,326.0,0.524909
20576,CN,GB,FABRI,FOOD5,143.96,325.0,1.0,1.0,325.0,2.257572
61245,IE,GB,SANDC,SUPPO,4.5,323.0,1.0,1.0,323.0,71.777778
76826,LU,GB,FINAN,REALE,2539.69,321.0,1.0,1.0,321.0,0.126393
22762,CN,GB,RUBBE,LANDT,213.04,321.0,1.0,1.0,321.0,1.506759
62756,IN,GB,ELECT,POSTT,28.58,318.0,1.0,1.0,318.0,11.126662
117059,US,GB,PREC1,RESEA,43.14,317.0,1.0,1.0,317.0,7.348169
120567,WA,GB,HOTEL,INSUR,439.98,315.0,1.0,1.0,315.0,0.715942
79136,LV,GB,WOODW,CONST,632.48,314.0,1.0,1.0,314.0,0.496458
12978,BR,GB,PREC1,CHEM1,5.85,313.0,1.0,1.0,313.0,53.504274
123030,WA,GB,VEGE1,BEVER,92.05,313.0,1.0,1.0,313.0,3.400326
112149,TW,GB,CONST,CONST,261.74,309.0,1.0,1.0,309.0,1.180561
56505,IE,GB,AIRTR,BUSIN,376.29,306.0,1.0,1.0,306.0,0.813203
19871,CN,GB,CEMEN,CONST,181.94,304.0,1.0,1.0,304.0,1.670881
27926,DE,GB,CERAM,CONST,60.13,302.0,1.0,1.0,302.0,5.022451
21958,CN,GB,OFFIC,PRINT,223.61,302.0,1.0,1.0,302.0,1.350566
111341,TR,GB,RUBBE,CONST,373.86,300.0,1.0,1.0,300.0,0.802439
20287,CN,GB,COPP1,BASIC,9.46,300.0,1.0,1.0,300.0,31.712474
40320,ES,GB,SANDC,CONST,8.28,297.0,1.0,1.0,297.0,35.869565
114565,US,GB,COPP1,DISTR,74.96,297.0,1.0,1.0,297.0,3.962113
119360,WA,GB,CONST,REALE,318.22,296.0,1.0,1.0,296.0,0.930174
132592,WM,GB,COPP1,COPP1,99.11,295.0,1.0,1.0,295.0,2.976491
22774,CN,GB,RUBBE,MOTO1,195.03,294.0,1.0,1.0,294.0,1.50746
118742,WA,GB,BIODI,EDUCA,54.81,293.0,1.0,1.0,293.0,5.34574
130368,WL,GB,LEAD1,LEAD1,102.84,292.0,1.0,1.0,292.0,2.839362
115040,US,GB,FINAN,REALE,6872.28,292.0,1.0,1.0,292.0,0.04249
5951,BE,GB,COPP1,COPP1,297.23,292.0,1.0,1.0,292.0,0.982404
109596,TR,GB,CEMEN,CONST,25.68,292.0,1.0,1.0,292.0,11.370717
22489,CN,GB,RADIO,COMPU,39.82,291.0,1.0,1.0,291.0,7.307885
114117,US,GB,CEMEN,CONST,37.44,289.0,1.0,1.0,289.0,7.719017
118887,WA,GB,BUSIN,FINAN,514.42,289.0,1.0,1.0,289.0,0.561798
116990,US,GB,PREC1,COMPU,39.07,287.0,1.0,1.0,287.0,7.34579
28282,DE,GB,CONST,CONST,312.25,284.0,1.0,1.0,284.0,0.909528
88271,NO,GB,CRUDE,HEAVY,1154.63,283.0,1.0,1.0,283.0,0.2451
20418,CN,GB,ELECT,BUSIN,107.18,282.0,1.0,1.0,282.0,2.631088
117062,US,GB,PREC1,RUBBE,37.77,277.0,1.0,1.0,277.0,7.333863
126548,WF,GB,CRUDE,KEROS,494.8,275.0,1.0,1.0,275.0,0.55578
61530,IE,GB,VEGET,FOOD5,26.85,273.0,1.0,1.0,273.0,10.167598
22734,CN,GB,RUBBE,EDUCA,181.38,273.0,1.0,1.0,273.0,1.505127
74153,KR,GB,PREC1,INSUR,38.31,273.0,1.0,1.0,273.0,7.126077
20086,CN,GB,CHEM1,RESEA,162.32,270.0,1.0,1.0,270.0,1.663381
62704,IN,GB,ELECT,COMPU,24.13,269.0,1.0,1.0,269.0,11.147949
136693,ZA,GB,ELECT,CONST,12.95,264.0,1.0,1.0,264.0,20.3861
135692,WM,GB,SEACO,SEACO,151.91,263.0,1.0,1.0,263.0,1.731288
120086,WA,GB,FURNI,CONST,117.61,263.0,1.0,1.0,263.0,2.236204
62707,IN,GB,ELECT,CRUDE,23.52,262.0,1.0,1.0,262.0,11.139456
132748,WM,GB,EDUCA,EDUCA,92.41,262.0,1.0,1.0,262.0,2.835191
2750,AU,GB,BASIC,MOTO1,4.89,261.0,1.0,1.0,261.0,53.374233
109697,TR,GB,CHEM1,HEALT,201.19,260.0,1.0,1.0,260.0,1.292311
20005,CN,GB,CHEM1,CONST,155.41,259.0,1.0,1.0,259.0,1.666559
134151,WM,GB,LIQUE,RUBBE,208.7,259.0,1.0,1.0,259.0,1.241016
29791,DE,GB,LEAD1,LEAD1,694.87,253.0,1.0,1.0,253.0,0.364097
122865,WA,GB,SUPPO,SUPPO,230.11,251.0,1.0,1.0,251.0,1.090783
22315,CN,GB,PREC1,CHEM1,6.63,247.0,1.0,1.0,247.0,37.254902
64020,IN,GB,NONME,CONST,32.88,247.0,1.0,1.0,247.0,7.512165
132493,WM,GB,CONST,CONST,452.58,246.0,1.0,1.0,246.0,0.54355
13015,BR,GB,PREC1,PLAST,4.56,244.0,1.0,1.0,244.0,53.508772
129621,WL,GB,CRUDE,MOTOR,444.67,242.0,1.0,1.0,242.0,0.544224
32678,DE,GB,WOODW,CONST,658.13,242.0,1.0,1.0,242.0,0.367709
20406,CN,GB,ELECT,AIRTR,91.21,240.0,1.0,1.0,240.0,2.63129
109407,TR,GB,BASIC,CONST,167.67,238.0,1.0,1.0,238.0,1.419455
37333,ES,GB,CONST,CONST,316.11,238.0,1.0,1.0,238.0,0.752902
61204,IE,GB,SANDC,BRICK,3.31,238.0,1.0,1.0,238.0,71.903323
113989,US,GB,BUSIN,BUSIN,3032.82,237.0,1.0,1.0,237.0,0.078145
118736,WA,GB,BIODI,CONST,44.04,235.0,1.0,1.0,235.0,5.336058
117071,US,GB,PREC1,TEXTI,31.58,232.0,1.0,1.0,232.0,7.346422
134927,WM,GB,PFERT,WHEAT,88.73,224.0,1.0,1.0,224.0,2.524513
114675,US,GB,CRUDE,KEROS,1125.15,223.0,1.0,1.0,223.0,0.198196
62787,IN,GB,ELECT,WHOLE,19.96,222.0,1.0,1.0,222.0,11.122244
62768,IN,GB,ELECT,RETA1,19.9,222.0,1.0,1.0,222.0,11.155779
56514,IE,GB,AIRTR,COMPU,272.81,222.0,1.0,1.0,222.0,0.813753
123595,WE,GB,BASIC,FABRI,50.13,222.0,1.0,1.0,222.0,4.428486
129611,WL,GB,CRUDE,GASDI,404.37,220.0,1.0,1.0,220.0,0.544056
120549,WA,GB,HOTEL,FINAN,306.39,220.0,1.0,1.0,220.0,0.718039
19771,CN,GB,BUSIN,BUSIN,146.34,220.0,1.0,1.0,220.0,1.503348
28585,DE,GB,FABRI,CONST,1055.5,217.0,1.0,1.0,217.0,0.20559
13016,BR,GB,PREC1,POSTT,4.01,215.0,1.0,1.0,215.0,53.61596
24824,CZ,GB,CEMEN,CONST,36.08,214.0,1.0,1.0,214.0,5.931264
118872,WA,GB,BUSIN,COMPU,376.16,211.0,1.0,1.0,211.0,0.560932
57041,IE,GB,CATTL,MEATC,760.63,209.0,1.0,1.0,209.0,0.274772
64581,IN,GB,RADIO,EDUCA,34.29,209.0,1.0,1.0,209.0,6.095071
61328,IE,GB,STONE,CEMEN,11.61,207.0,1.0,1.0,207.0,17.829457
31953,DE,GB,SANDC,CEMEN,6.92,207.0,1.0,1.0,207.0,29.913295
21645,CN,GB,MOTO1,EDUCA,179.19,207.0,1.0,1.0,207.0,1.155198
20905,CN,GB,FURNI,HEALT,198.83,206.0,1.0,1.0,206.0,1.036061
9043,BE,GB,PREC1,CONST,212.42,205.0,1.0,1.0,205.0,0.965069
97447,PT,GB,SANDC,CONST,1.85,205.0,1.0,1.0,205.0,110.810811
117487,US,GB,RUBBE,CONST,874.2,205.0,1.0,1.0,205.0,0.2345
21038,CN,GB,GLASS,EDUCA,177.5,204.0,1.0,1.0,204.0,1.149296
120878,WA,GB,LEATH,EDUCA,52.57,203.0,1.0,1.0,203.0,3.861518
49805,GR,GB,CEMEN,CONST,87.11,202.0,1.0,1.0,202.0,2.318907
133850,WM,GB,INSUR,INSUR,160.4,201.0,1.0,1.0,201.0,1.253117
119399,WA,GB,COPP1,COPP1,27.31,201.0,1.0,1.0,201.0,7.359941
21682,CN,GB,MOTO1,MOTO1,173.8,201.0,1.0,1.0,201.0,1.156502
109772,TR,GB,CHEMI,CHEM1,4.81,200.0,1.0,1.0,200.0,41.580042
129007,WL,GB,BEVER,HOTEL,303.47,199.0,1.0,1.0,199.0,0.655749
62268,IN,GB,CERAM,LANDT,5.87,199.0,1.0,1.0,199.0,33.901193
20517,CN,GB,ELECT,SUPPO,75.65,199.0,1.0,1.0,199.0,2.630535
132602,WM,GB,COPP1,FABRI,66.36,198.0,1.0,1.0,198.0,2.983725
88273,NO,GB,CRUDE,KERO1,805.52,197.0,1.0,1.0,197.0,0.244563
48573,FR,GB,RUBBE,CONST,736.48,197.0,1.0,1.0,197.0,0.267489
20604,CN,GB,FABRI,MOTO1,87.02,197.0,1.0,1.0,197.0,2.263847
81126,MX,GB,PREC1,CONST,897.05,196.0,1.0,1.0,196.0,0.218494
48708,FR,GB,SANDC,CEMEN,4.13,196.0,1.0,1.0,196.0,47.457627
74143,KR,GB,PREC1,FABRI,27.54,196.0,1.0,1.0,196.0,7.116921
5962,BE,GB,COPP1,FABRI,199.0,196.0,1.0,1.0,196.0,0.984925
44263,FR,GB,CEMEN,CONST,79.78,194.0,1.0,1.0,194.0,2.431687
105493,SE,GB,PULP5,PAPER,176.67,193.0,1.0,1.0,193.0,1.092432
22352,CN,GB,PREC1,PLAST,5.17,193.0,1.0,1.0,193.0,37.330754
37022,ES,GB,CERAM,CONST,40.73,193.0,1.0,1.0,193.0,4.738522
62029,IN,GB,BASIC,FABRI,213.22,193.0,1.0,1.0,193.0,0.905168
62541,IN,GB,CONST,CONST,59.2,193.0,1.0,1.0,193.0,3.260135
116326,US,GB,NONF1,ALUM1,96.48,192.0,1.0,1.0,192.0,1.99005
29269,DE,GB,GLASS,CONST,50.89,192.0,1.0,1.0,192.0,3.772843
9694,BE,GB,SANDC,CONST,12.82,192.0,1.0,1.0,192.0,14.976599
134925,WM,GB,PFERT,VEGET,75.54,191.0,1.0,1.0,191.0,2.528462
129335,WL,GB,COKEO,BASIC,52.86,190.0,1.0,1.0,190.0,3.5944
62719,IN,GB,ELECT,FINAN,17.08,190.0,1.0,1.0,190.0,11.124122
88278,NO,GB,CRUDE,MACHI,773.48,189.0,1.0,1.0,189.0,0.24435
64450,IN,GB,PREC1,PREC1,116.16,189.0,1.0,1.0,189.0,1.627066
91936,PL,GB,FABRI,CONST,323.43,189.0,1.0,1.0,189.0,0.584361
119505,WA,GB,CRUDE,KEROS,163.9,189.0,1.0,1.0,189.0,1.153142
129445,WL,GB,CONST,CONST,169.09,189.0,1.0,1.0,189.0,1.117748
20557,CN,GB,FABRI,CRUDE,83.36,188.0,1.0,1.0,188.0,2.255278
133258,WM,GB,FURNI,EDUCA,171.72,187.0,1.0,1.0,187.0,1.088982
20641,CN,GB,FABRI,RUBBE,82.98,187.0,1.0,1.0,187.0,2.253555
122875,WA,GB,SUPPO,WHOLE,171.57,187.0,1.0,1.0,187.0,1.089934
5870,BE,GB,CONST,CONST,156.18,187.0,1.0,1.0,187.0,1.197336
56620,IE,GB,AIRTR,WHOLE,228.57,186.0,1.0,1.0,186.0,0.813755
61207,IE,GB,SANDC,CERAM,2.57,185.0,1.0,1.0,185.0,71.984436
70346,JP,GB,CONST,CONST,155.85,184.0,1.0,1.0,184.0,1.180622
62739,IN,GB,ELECT,MOTO1,16.24,181.0,1.0,1.0,181.0,11.14532
133099,WM,GB,FINAN,REALE,295.87,181.0,1.0,1.0,181.0,0.611755
64025,IN,GB,NONME,EDUCA,24.05,181.0,1.0,1.0,181.0,7.525988
122722,WA,GB,SEACO,SEACO,809.01,181.0,1.0,1.0,181.0,0.22373
22746,CN,GB,RUBBE,FOOD5,120.55,181.0,1.0,1.0,181.0,1.501452
119549,WA,GB,EDUCA,EDUCA,703.37,179.0,1.0,1.0,179.0,0.254489
86751,NL,GB,RUBBE,CONST,645.07,177.0,1.0,1.0,177.0,0.274389
118126,US,GB,WOODW,CONST,1066.46,177.0,1.0,1.0,177.0,0.16597
136093,WM,GB,WOODW,CONST,163.83,176.0,1.0,1.0,176.0,1.074284
118839,WA,GB,BRICK,CONST,24.36,176.0,1.0,1.0,176.0,7.224959
91495,PL,GB,CERAM,CONST,37.8,176.0,1.0,1.0,176.0,4.656085
119078,WA,GB,CERAM,WHOLE,42.03,176.0,1.0,1.0,176.0,4.187485
28381,DE,GB,COPP1,COPP1,361.67,176.0,1.0,1.0,176.0,0.486631
116347,US,GB,NONF1,DISTR,87.94,175.0,1.0,1.0,175.0,1.989993
104248,SE,GB,KEROS,AIRTR,156.31,175.0,1.0,1.0,175.0,1.11957
88284,NO,GB,CRUDE,OFFIC,713.04,175.0,1.0,1.0,175.0,0.245428
116998,US,GB,PREC1,EDUCA,23.77,175.0,1.0,1.0,175.0,7.362221
