trade_id,factor_id,level
1,901,36979104.047
1,902,2443.708
1,903,1000.706
2,901,379164.933
2,902,25.057
2,903,10.261
3,901,2882.919
3,902,0.191
3,903,0.078
4,901,896.417
4,902,0.059
4,903,0.024
5,901,576.075
5,902,0.038
5,903,0.016
6,901,3049.968
6,902,0.202
6,903,0.083
7,901,2733.666
7,902,0.181
7,903,0.074
8,901,11464.064
8,902,0.758
8,903,0.31
9,901,2093.874
9,902,0.138
9,903,0.057
10,901,1647.233
10,902,0.109
10,903,0.045
11,901,1682673.538
11,902,111.197
11,903,45.535
12,901,5543.701
12,902,0.366
12,903,0.15
13,901,28181.537
13,902,1.862
13,903,0.763
14,901,349095.627
14,902,23.069
14,903,9.447
15,901,7851.185
15,902,0.519
15,903,0.212
16,901,103145.338
16,902,6.816
16,903,2.791
17,901,12235.322
17,902,0.809
17,903,0.331
18,901,58445.564
18,902,3.862
18,903,1.582
19,901,262684.908
19,902,17.359
19,903,7.109
20,901,4425.4
20,902,0.292
20,903,0.12
21,901,110542.72
21,902,7.305
21,903,2.991
22,901,39070.926
22,902,2.582
22,903,1.057
23,901,49756.829
23,902,3.288
23,903,1.346
24,901,959.42
24,902,0.063
24,903,0.026
25,901,120650.64
25,902,7.973
25,903,3.265
26,901,25065.458
26,902,1.656
26,903,0.678
27,901,373813.167
27,902,24.703
27,903,10.116
28,901,13928.425
28,902,0.92
28,903,0.377
29,901,35095.754
29,902,2.319
29,903,0.95
30,901,7814.179
30,902,0.516
30,903,0.211
31,901,1269.426
31,902,0.084
31,903,0.034
32,901,3235.834
32,902,0.214
32,903,0.088
33,901,4485.59
33,902,0.296
33,903,0.121
34,901,1501.626
34,902,0.099
34,903,0.041
35,901,661.713
35,902,0.044
35,903,0.018
36,901,258678.311
36,902,17.094
36,903,7.0
37,901,10225.935
37,902,0.676
37,903,0.277
38,901,59464.172
38,902,3.93
38,903,1.609
39,901,20524.686
39,902,1.356
39,903,0.555
40,901,5921.161
40,902,0.391
40,903,0.16
41,901,114907.202
41,902,7.593
41,903,3.11
42,901,3597.458
42,902,0.238
42,903,0.097
43,901,3258.789
43,902,0.215
43,903,0.088
44,901,262151.585
44,902,17.324
44,903,7.094
45,901,6924.86
45,902,0.458
45,903,0.187
46,901,2917.329
46,902,0.193
46,903,0.079
47,901,19501529.747
47,902,1288.729
47,903,527.739
48,901,727.33
48,902,0.048
48,903,0.02
49,901,128280.123
49,902,8.477
49,903,3.471
50,901,28449.711
50,902,1.88
50,903,0.77
51,901,2072.587
51,902,0.137
51,903,0.056
52,901,39996.199
52,902,2.643
