trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,air_emissions,employment,land,material,water,impact_intensity
1940,AU,AU,CONST,CONST,92705.88,27807970002.101,7,7,27807827254.17,1401.0,76400.0,63965.0,981.931,299959.074895
9737,AU,AU,RESEA,RESEA,21153.6,14002804112.961,7,7,14002737363.576,471.0,53351.0,12699.0,228.385,661958.442675
6900,AU,AU,NATUR,NATUR,36967.21,11633794948.155,7,7,11633780304.591,125.0,11511.0,2930.0,77.564,314705.787863
2513,AU,AU,DIST1,DIST1,13249.47,11519446923.918,7,7,11519425596.14,277.0,7867.0,13049.0,134.778,869426.997753
2854,AU,AU,ELEC1,RESEA,747.23,8794469293.117,7,7,8794468163.972,9.0,753.0,346.0,21.145,11769427.476302
2767,AU,AU,ELEC1,BITUM,632.9,7448920392.348,7,7,7448919436.438,7.0,638.0,293.0,17.91,11769506.071019
1332,AU,AU,CEMEN,CONST,6618.21,4427690308.716,7,7,4427680816.204,65.0,2985.0,6379.0,63.512,669016.29122
9727,AU,AU,RESEA,PUBLI,6597.06,4366977813.765,7,7,4366956997.54,147.0,16638.0,3960.0,71.225,661958.177395
2803,AU,AU,ELEC1,HOTEL,340.69,4009764063.628,7,7,4009763548.987,4.0,343.0,158.0,9.641,11769538.476703
2765,AU,AU,ELEC1,BEVER,328.58,3867193211.158,7,7,3867192714.86,4.0,331.0,152.0,9.298,11769411.440617
2785,AU,AU,ELEC1,EDUCA,306.46,3606919352.135,7,7,3606918889.463,3.0,309.0,142.0,8.672,11769625.243539
928,AU,AU,BITUM,ELEC1,10862.4,3441297254.288,7,7,3441280004.541,87.0,11838.0,5248.0,76.747,316808.187352
2338,AU,AU,CRUDE,GASDI,7651.67,3297561138.097,7,7,3297552667.104,55.0,6402.0,1970.0,43.993,430959.664766
2344,AU,AU,CRUDE,MOTOR,6718.01,2895189931.492,7,7,2895182493.867,48.0,5621.0,1730.0,38.625,430959.455477
4778,AU,AU,GASDI,CONST,4925.15,2545198302.181,7,7,2545192838.001,63.0,3308.0,1987.0,106.18,516775.794073
9783,AU,AU,RETA1,CONST,3073.08,2375974757.65,7,7,2375957854.532,110.0,11090.0,5651.0,52.118,773157.469916
10891,AU,AU,TRAN1,DIST1,1324.95,2265351893.578,7,7,2265350578.287,17.0,761.0,525.0,12.291,1709764.061722
2858,AU,AU,ELEC1,SALEM,189.81,2233999545.436,7,7,2233999259.065,2.0,191.0,88.0,5.371,11769662.006406
9653,AU,AU,RESEA,CONST,3312.27,2192588537.894,7,7,2192578086.133,74.0,8354.0,1988.0,35.761,661959.483343
