trade_id,industry_exports_total,destination_share,export_intensity,destination_count,export_concentration_hhi
3121902,365.45,5.5e-05,0.000801,36,0.065733
3121903,347.89,0.000374,0.000763,33,0.084626
3121904,68.21,0.00088,0.00015,22,0.030676
3121905,68.21,0.000293,0.00015,22,0.030676
3121906,68.21,0.00044,0.00015,22,0.030676
3121907,68.21,0.000293,0.00015,22,0.030676
3121908,68.21,0.000293,0.00015,22,0.030676
3121909,68.21,0.000586,0.00015,22,0.030676
3121910,503.99,9.9e-05,0.001105,33,0.033842
3121911,503.99,2e-05,0.001105,33,0.033842
3121912,31.6,0.001266,6.9e-05,22,0.079816
3121913,31.6,0.000949,6.9e-05,22,0.079816
3121914,88.38,0.000679,0.000194,28,0.065408
3121915,954.23,2.1e-05,0.002093,37,0.136475
3121916,954.23,0.000126,0.002093,37,0.136475
3121917,954.23,2.1e-05,0.002093,37,0.136475
3121918,954.23,1e-05,0.002093,37,0.136475
3121919,954.23,1e-05,0.002093,37,0.136475
3121920,954.23,1e-05,0.002093,37,0.136475
3121921,954.23,0.000126,0.002093,37,0.136475
3121922,954.23,1e-05,0.002093,37,0.136475
3121923,954.23,2.1e-05,0.002093,37,0.136475
3121924,253.96,7.9e-05,0.000557,38,0.097088
3121925,253.96,7.9e-05,0.000557,38,0.097088
3121926,253.96,0.000197,0.000557,38,0.097088
3121927,253.96,7.9e-05,0.000557,38,0.097088
3121928,253.96,3.9e-05,0.000557,38,0.097088
3121929,253.96,0.000788,0.000557,38,0.097088
3121930,253.96,0.000118,0.000557,38,0.097088
3121931,450.29,4.4e-05,0.000988,30,0.032162
3121932,450.29,4.4e-05,0.000988,30,0.032162
3121933,450.29,2.2e-05,0.000988,30,0.032162
3121934,5846.4,0.000103,0.012821,45,0.161997
3121935,5846.4,3.6e-05,0.012821,45,0.161997
3121936,5846.4,2e-06,0.012821,45,0.161997
3121937,5846.4,2e-06,0.012821,45,0.161997
3121938,5846.4,2.4e-05,0.012821,45,0.161997
3121939,5846.4,1.2e-05,0.012821,45,0.161997
3121940,5846.4,2e-06,0.012821,45,0.161997
3121941,5846.4,3e-06,0.012821,45,0.161997
3121942,5846.4,7e-06,0.012821,45,0.161997
3121943,5846.4,1.5e-05,0.012821,45,0.161997
3121944,5846.4,1.2e-05,0.012821,45,0.161997
3121945,5846.4,3e-06,0.012821,45,0.161997
3121946,5846.4,1.7e-05,0.012821,45,0.161997
3121947,5846.4,7e-06,0.012821,45,0.161997
3121948,5846.4,5e-06,0.012821,45,0.161997
3121949,5846.4,1e-05,0.012821,45,0.161997
3121950,5846.4,3e-06,0.012821,45,0.161997
3121951,5846.4,7e-06,0.012821,45,0.161997
3121952,5846.4,5e-06,0.012821,45,0.161997
3121953,5846.4,1.4e-05,0.012821,45,0.161997
3121954,5846.4,9e-06,0.012821,45,0.161997
3121955,5846.4,2e-06,0.012821,45,0.161997
3121956,5846.4,1e-05,0.012821,45,0.161997
3121957,186.87,0.000107,0.00041,32,0.059279
3121958,186.87,5.4e-05,0.00041,32,0.059279
3121959,5299.16,4e-06,0.011621,45,0.027541
3121960,5299.16,4e-06,0.011621,45,0.027541
3121961,5299.16,4e-06,0.011621,45,0.027541
3121962,5299.16,6e-06,0.011621,45,0.027541
3121963,5299.16,5.1e-05,0.011621,45,0.027541
3121964,5299.16,3.8e-05,0.011621,45,0.027541
3121965,5299.16,3e-05,0.011621,45,0.027541
3121966,5299.16,2e-06,0.011621,45,0.027541
3121967,5299.16,9e-06,0.011621,45,0.027541
3121968,5299.16,4e-06,0.011621,45,0.027541
3121969,5299.16,4e-06,0.011621,45,0.027541
3121970,5299.16,4e-06,0.011621,45,0.027541
3121971,5299.16,6e-06,0.011621,45,0.027541
3121972,5299.16,8e-06,0.011621,45,0.027541
3121973,5299.16,8e-06,0.011621,45,0.027541
3121974,5299.16,8e-06,0.011621,45,0.027541
3121975,5299.16,4e-06,0.011621,45,0.027541
3121976,5299.16,8e-06,0.011621,45,0.027541
3121977,5299.16,6e-06,0.011621,45,0.027541
3121978,5299.16,1.7e-05,0.011621,45,0.027541
3121979,5299.16,6e-06,0.011621,45,0.027541
3121980,5299.16,1.3e-05,0.011621,45,0.027541
3121981,430.29,0.000116,0.000944,38,0.012125
3121982,430.29,2.3e-05,0.000944,38,0.012125
3121983,430.29,4.6e-05,0.000944,38,0.012125
3121984,430.29,7e-05,0.000944,38,0.012125
3121985,430.29,4.6e-05,0.000944,38,0.012125
3121986,430.29,2.3e-05,0.000944,38,0.012125
3121987,430.29,4.6e-05,0.000944,38,0.012125
3121988,430.29,4.6e-05,0.000944,38,0.012125
3121989,430.29,9.3e-05,0.000944,38,0.012125
3121990,430.29,4.6e-05,0.000944,38,0.012125
3121991,430.29,4.6e-05,0.000944,38,0.012125
3121992,430.29,2.3e-05,0.000944,38,0.012125
3121993,1236.11,1.6e-05,0.002711,33,0.096154
3121994,2845.44,7e-06,0.00624,35,0.031102
3121995,2845.44,4e-06,0.00624,35,0.031102
3121996,2845.44,4e-06,0.00624,35,0.031102
3121997,5957.0,2e-06,0.013064,37,0.016236
3121998,5957.0,3e-06,0.013064,37,0.016236
3121999,5957.0,2e-06,0.013064,37,0.016236
3122000,5957.0,2e-06,0.013064,37,0.016236
3122001,5957.0,2e-06,0.013064,37,0.016236
3122002,15172.14,2e-06,0.033273,47,0.091504
3122003,15172.14,6e-06,0.033273,47,0.091504
3122004,15172.14,8e-06,0.033273,47,0.091504
3122005,15172.14,1e-06,0.033273,47,0.091504
3122006,15172.14,1.1e-05,0.033273,47,0.091504
3122007,15172.14,3e-06,0.033273,47,0.091504
3122008,15172.14,0.000219,0.033273,47,0.091504
3122009,15172.14,5e-06,0.033273,47,0.091504
3122010,15172.14,7e-06,0.033273,47,0.091504
3122011,15172.14,5e-06,0.033273,47,0.091504
3122012,15172.14,1e-05,0.033273,47,0.091504
3122013,15172.14,1.1e-05,0.033273,47,0.091504
3122014,15172.14,9e-06,0.033273,47,0.091504
3122015,15172.14,7e-06,0.033273,47,0.091504
3122016,15172.14,1e-06,0.033273,47,0.091504
3122017,15172.14,1e-06,0.033273,47,0.091504
3122018,15172.14,3e-06,0.033273,47,0.091504
3122019,15172.14,1.2e-05,0.033273,47,0.091504
3122020,15172.14,7e-06,0.033273,47,0.091504
3122021,15172.14,1e-06,0.033273,47,0.091504
3122022,52471.0,4e-06,0.115071,47,0.025887
3122023,52471.0,8e-06,0.115071,47,0.025887
3122024,52471.0,9e-06,0.115071,47,0.025887
3122025,52471.0,4e-06,0.115071,47,0.025887
3122026,52471.0,2e-06,0.115071,47,0.025887
3122027,52471.0,3e-06,0.115071,47,0.025887
3122028,52471.0,1e-06,0.115071,47,0.025887
3122029,52471.0,1e-06,0.115071,47,0.025887
3122030,52471.0,0.0,0.115071,47,0.025887
