trade_id,region1,region2,industry1,industry2,amount
3121902,JP,AT,CROPS,FOOD5,0.02
3121903,JP,AT,FISHF,HOTEL,0.13
3121904,JP,AT,SANDC,FOOD5,0.06
3121905,JP,AT,SANDC,WOODW,0.02
3121906,JP,AT,SANDC,CEMEN,0.03
3121907,JP,AT,SANDC,BASIC,0.02
3121908,JP,AT,SANDC,CONST,0.02
3121909,JP,AT,SANDC,HOTEL,0.04
3121910,JP,AT,CHEMI,TOBAC,0.05
3121911,JP,AT,CHEMI,WOODW,0.01
3121912,JP,AT,MEATC,TOBAC,0.04
3121913,JP,AT,MEATC,HOTEL,0.03
3121914,JP,AT,VEGE1,FOOD5,0.06
3121915,JP,AT,FOOD5,PIGS9,0.02
3121916,JP,AT,FOOD5,FOOD5,0.12
3121917,JP,AT,FOOD5,BEVER,0.02
3121918,JP,AT,FOOD5,LEATH,0.01
3121919,JP,AT,FOOD5,PLAST,0.01
3121920,JP,AT,FOOD5,OFFIC,0.01
3121921,JP,AT,FOOD5,HOTEL,0.12
3121922,JP,AT,FOOD5,RESEA,0.01
3121923,JP,AT,FOOD5,HEALT,0.02
3121924,JP,AT,BEVER,FOOD5,0.02
3121925,JP,AT,BEVER,BEVER,0.02
3121926,JP,AT,BEVER,TOBAC,0.05
3121927,JP,AT,BEVER,LEATH,0.02
3121928,JP,AT,BEVER,PLAST,0.01
3121929,JP,AT,BEVER,HOTEL,0.20
3121930,JP,AT,BEVER,HEALT,0.03
3121931,JP,AT,FISH5,FOOD5,0.02
3121932,JP,AT,FISH5,TOBAC,0.02
3121933,JP,AT,FISH5,HOTEL,0.01
3121934,JP,AT,TEXTI,TEXTI,0.60
3121935,JP,AT,TEXTI,WEARI,0.21
3121936,JP,AT,TEXTI,WOODW,0.01
3121937,JP,AT,TEXTI,PAPER,0.01
3121938,JP,AT,TEXTI,RUBBE,0.14
3121939,JP,AT,TEXTI,CEMEN,0.07
3121940,JP,AT,TEXTI,NONME,0.01
3121941,JP,AT,TEXTI,FABRI,0.02
3121942,JP,AT,TEXTI,MACHI,0.04
3121943,JP,AT,TEXTI,OFFIC,0.09
3121944,JP,AT,TEXTI,MOTO1,0.07
3121945,JP,AT,TEXTI,TRANS,0.02
3121946,JP,AT,TEXTI,DIST1,0.10
3121947,JP,AT,TEXTI,CONST,0.04
3121948,JP,AT,TEXTI,SALEM,0.03
3121949,JP,AT,TEXTI,WHOLE,0.06
3121950,JP,AT,TEXTI,RETA1,0.02
3121951,JP,AT,TEXTI,HOTEL,0.04
3121952,JP,AT,TEXTI,COMPU,0.03
3121953,JP,AT,TEXTI,RESEA,0.08
3121954,JP,AT,TEXTI,BUSIN,0.05
3121955,JP,AT,TEXTI,PUBLI,0.01
3121956,JP,AT,TEXTI,HEALT,0.06
3121957,JP,AT,WOODW,WOODW,0.02
3121958,JP,AT,WOODW,CONST,0.01
3121959,JP,AT,PAPER,MEATP,0.02
3121960,JP,AT,PAPER,DAIRY,0.02
3121961,JP,AT,PAPER,FOOD5,0.02
3121962,JP,AT,PAPER,BEVER,0.03
3121963,JP,AT,PAPER,WOODW,0.27
3121964,JP,AT,PAPER,PAPER,0.20
3121965,JP,AT,PAPER,PRINT,0.16
3121966,JP,AT,PAPER,PLAST,0.01
3121967,JP,AT,PAPER,RUBBE,0.05
3121968,JP,AT,PAPER,FABRI,0.02
3121969,JP,AT,PAPER,MACHI,0.02
3121970,JP,AT,PAPER,OFFIC,0.02
3121971,JP,AT,PAPER,CONST,0.03
3121972,JP,AT,PAPER,WHOLE,0.04
3121973,JP,AT,PAPER,RETA1,0.04
3121974,JP,AT,PAPER,HOTEL,0.04
3121975,JP,AT,PAPER,REALE,0.02
3121976,JP,AT,PAPER,COMPU,0.04
3121977,JP,AT,PAPER,RESEA,0.03
3121978,JP,AT,PAPER,BUSIN,0.09
3121979,JP,AT,PAPER,PUBLI,0.03
3121980,JP,AT,PAPER,HEALT,0.07
3121981,JP,AT,PRINT,PRINT,0.05
3121982,JP,AT,PRINT,MACHI,0.01
3121983,JP,AT,PRINT,OFFIC,0.02
3121984,JP,AT,PRINT,WHOLE,0.03
3121985,JP,AT,PRINT,RETA1,0.02
3121986,JP,AT,PRINT,REALE,0.01
3121987,JP,AT,PRINT,COMPU,0.02
3121988,JP,AT,PRINT,RESEA,0.02
3121989,JP,AT,PRINT,BUSIN,0.04
3121990,JP,AT,PRINT,PUBLI,0.02
3121991,JP,AT,PRINT,EDUCA,0.02
3121992,JP,AT,PRINT,HEALT,0.01
3121993,JP,AT,KEROS,PUBLI,0.02
3121994,JP,AT,GASDI,CONST,0.02
3121995,JP,AT,GASDI,HOTEL,0.01
3121996,JP,AT,GASDI,HEALT,0.01
3121997,JP,AT,HEAVY,WOODW,0.01
3121998,JP,AT,HEAVY,CEMEN,0.02
3121999,JP,AT,HEAVY,OFFIC,0.01
3122000,JP,AT,HEAVY,CONST,0.01
3122001,JP,AT,HEAVY,HEALT,0.01
3122002,JP,AT,PLAST,TEXTI,0.03
3122003,JP,AT,PLAST,LEATH,0.09
3122004,JP,AT,PLAST,WOODW,0.12
3122005,JP,AT,PLAST,PRINT,0.02
3122006,JP,AT,PLAST,PLAST,0.16
3122007,JP,AT,PLAST,CHEM1,0.04
3122008,JP,AT,PLAST,RUBBE,3.33
3122009,JP,AT,PLAST,CEMEN,0.07
3122010,JP,AT,PLAST,FABRI,0.10
3122011,JP,AT,PLAST,MACHI,0.08
3122012,JP,AT,PLAST,OFFIC,0.15
3122013,JP,AT,PLAST,MOTO1,0.16
3122014,JP,AT,PLAST,TRANS,0.13
3122015,JP,AT,PLAST,WHOLE,0.11
3122016,JP,AT,PLAST,RETA1,0.01
3122017,JP,AT,PLAST,RENTI,0.01
3122018,JP,AT,PLAST,COMPU,0.04
3122019,JP,AT,PLAST,RESEA,0.18
3122020,JP,AT,PLAST,BUSIN,0.11
3122021,JP,AT,PLAST,HEALT,0.01
3122022,JP,AT,CHEM1,WHEAT,0.19
3122023,JP,AT,CHEM1,CEREA,0.42
3122024,JP,AT,CHEM1,VEGET,0.49
3122025,JP,AT,CHEM1,OILSE,0.19
3122026,JP,AT,CHEM1,SUGAR,0.09
3122027,JP,AT,CHEM1,CROPS,0.16
3122028,JP,AT,CHEM1,CATTL,0.05
3122029,JP,AT,CHEM1,PIGS9,0.03
3122030,JP,AT,CHEM1,POULT,0.02
3122031,JP,AT,CHEM1,RAWMI,0.03
3122032,JP,AT,CHEM1,FORES,0.06
3122033,JP,AT,CHEM1,CRUDE,0.02
3122034,JP,AT,CHEM1,IRONO,0.97
3122035,JP,AT,CHEM1,NONFE,0.09
3122036,JP,AT,CHEM1,STONE,0.10
3122037,JP,AT,CHEM1,SANDC,0.09
3122038,JP,AT,CHEM1,CHEMI,0.02
3122039,JP,AT,CHEM1,MEATC,0.14
3122040,JP,AT,CHEM1,MEATP,0.15
3122041,JP,AT,CHEM1,MEAT1,0.06
3122042,JP,AT,CHEM1,MEAT4,0.01
3122043,JP,AT,CHEM1,VEGE1,0.01
3122044,JP,AT,CHEM1,DAIRY,1.46
3122045,JP,AT,CHEM1,SUGA1,0.07
3122046,JP,AT,CHEM1,FOOD5,1.07
3122047,JP,AT,CHEM1,BEVER,2.73
3122048,JP,AT,CHEM1,FISH5,0.06
3122049,JP,AT,CHEM1,TOBAC,0.02
3122050,JP,AT,CHEM1,TEXTI,2.06
3122051,JP,AT,CHEM1,WEARI,0.09
3122052,JP,AT,CHEM1,LEATH,0.21
3122053,JP,AT,CHEM1,WOODW,9.65
3122054,JP,AT,CHEM1,PULP5,1.25
3122055,JP,AT,CHEM1,PAPER,0.45
3122056,JP,AT,CHEM1,PRINT,0.63
3122057,JP,AT,CHEM1,COKEO,1.22
3122058,JP,AT,CHEM1,COALT,0.04
3122059,JP,AT,CHEM1,MOTOR,2.30
3122060,JP,AT,CHEM1,KEROS,4.02
3122061,JP,AT,CHEM1,KERO1,0.02
3122062,JP,AT,CHEM1,GASDI,2.77
3122063,JP,AT,CHEM1,HEAVY,0.83
3122064,JP,AT,CHEM1,LIQUE,0.10
3122065,JP,AT,CHEM1,REFI1,0.05
3122066,JP,AT,CHEM1,NAPHT,0.49
3122067,JP,AT,CHEM1,BITU1,0.14
3122068,JP,AT,CHEM1,NUCLE,0.13
3122069,JP,AT,CHEM1,PLAST,1.52
3122070,JP,AT,CHEM1,NFERT,0.19
3122071,JP,AT,CHEM1,PFERT,0.14
3122072,JP,AT,CHEM1,CHEM1,29.24
3122073,JP,AT,CHEM1,BIOGA,2.46
3122074,JP,AT,CHEM1,BIODI,1.02
3122075,JP,AT,CHEM1,LIQUI,0.02
3122076,JP,AT,CHEM1,RUBBE,6.70
3122077,JP,AT,CHEM1,GLASS,0.60
3122078,JP,AT,CHEM1,CERAM,2.22
3122079,JP,AT,CHEM1,BRICK,0.15
3122080,JP,AT,CHEM1,CEMEN,2.32
3122081,JP,AT,CHEM1,NONME,0.75
3122082,JP,AT,CHEM1,BASIC,0.77
3122083,JP,AT,CHEM1,PREC1,4.45
3122084,JP,AT,CHEM1,ALUM1,3.91
3122085,JP,AT,CHEM1,LEAD1,0.05
3122086,JP,AT,CHEM1,COPP1,0.36
3122087,JP,AT,CHEM1,NONF1,0.57
3122088,JP,AT,CHEM1,FOUND,0.33
3122089,JP,AT,CHEM1,FABRI,2.76
3122090,JP,AT,CHEM1,MACHI,2.32
3122091,JP,AT,CHEM1,OFFIC,4.04
3122092,JP,AT,CHEM1,ELECT,0.12
