trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,air_emissions,employment,land,material,water,impact_intensity
3214767,JP,WA,BASIC,BASIC,5808.28,5906745145.731,7.0,7.0,5906740574.01,112.0,1864.0,2472.0,123.721,1016952.54804
3217811,JP,WA,SEACO,SEACO,2274.58,5389800619.995,7.0,7.0,5389799498.657,52.0,378.0,624.0,67.338,2369580.5907
3205597,JP,TW,SEACO,93197,2034.39,4820643848.678,7.0,7.0,4820642846.451,46.0,338.0,558.0,60.227,2369577.047016
3179790,JP,CN,BASIC,BASIC,3450.06,3508549180.56,7.0,7.0,3508546466.071,66.0,1107.0,1468.0,73.489,1016953.090833
3214774,JP,WA,BASIC,FABRI,3100.62,3153184943.165,7.0,7.0,3153182502.119,60.0,995.0,1320.0,66.046,1016953.04267
3205591,JP,TW,SEACO,SEACO,1213.76,2876092644.997,7.0,7.0,2876092047.064,28.0,201.0,333.0,35.933,2369572.769738
3187296,JP,KR,BASIC,BASIC,2726.75,2772979247.145,7.0,7.0,2772977102.063,52.0,875.0,1160.0,58.082,1016953.973465
3179182,JP,CN,PLAST,RUBBE,4134.52,2507796782.858,7.0,7.0,2507794349.831,44.0,1453.0,873.0,63.027,606550.889307
3180550,JP,CN,RADIO,OFFIC,10167.51,2441775375.665,7.0,7.0,2441770229.48,214.0,1848.0,3002.0,82.185,240154.706085
3179309,JP,CN,CHEM1,CHEM1,5499.56,2387477874.291,7.0,7.0,2387474817.487,85.0,1642.0,1180.0,149.804,434121.615964
3180552,JP,CN,RADIO,RADIO,9741.91,2339566118.864,7.0,7.0,2339561189.12,205.0,1770.0,2876.0,78.744,240154.766249
3179797,JP,CN,BASIC,FABRI,2260.71,2299036928.415,7.0,7.0,2299035150.26,43.0,725.0,962.0,48.155,1016953.491786
3214780,JP,WA,BASIC,MOTO1,2191.11,2228257672.855,7.0,7.0,2228255949.182,42.0,703.0,932.0,46.673,1016953.814667
3156626,JP,US,MOTO1,MOTO1,9855.26,2062313335.389,7.0,7.0,2062309811.52,190.0,1402.0,1863.0,68.869,209260.16517
3179306,JP,CN,CHEM1,PLAST,4121.19,1789099654.403,7.0,7.0,1789097364.145,64.0,1230.0,884.0,112.258,434122.099297
3180805,JP,CN,MOTO1,MOTO1,8514.88,1781825899.068,7.0,7.0,1781822855.566,164.0,1211.0,1609.0,59.502,209260.247833
3180464,JP,CN,ELECT,CONST,5624.23,1669785146.779,7.0,7.0,1669781654.956,125.0,1271.0,2032.0,63.823,296891.333886
3187326,JP,KR,BASIC,CONST,1588.75,1615683533.471,7.0,7.0,1615682282.629,31.0,510.0,676.0,33.842,1016952.656787
3179798,JP,CN,BASIC,MACHI,1419.49,1443557555.548,7.0,7.0,1443556438.312,27.0,456.0,604.0,30.236,1016955.072278
3188452,JP,KR,SEACO,BASIC,570.18,1351084127.886,7.0,7.0,1351083847.006,13.0,95.0,156.0,16.88,2369574.744617
3226642,JP,WM,BASIC,CONST,1247.87,1269029776.472,7.0,7.0,1269028794.891,24.0,400.0,531.0,26.581,1016956.715421
3181665,JP,CN,SEACO,CONST,533.6,1264409184.917,7.0,7.0,1264408922.12,12.0,89.0,146.0,15.797,2369582.430504
3208259,JP,ID,BASIC,CONST,1202.96,1223357448.128,7.0,7.0,1223356501.504,23.0,386.0,512.0,25.624,1016956.04852
3179485,JP,CN,RUBBE,CONST,2700.85,1175516236.373,7.0,7.0,1175514065.291,51.0,1146.0,915.0,59.082,435239.364042
3187303,JP,KR,BASIC,FABRI,1153.72,1173276224.569,7.0,7.0,1173275316.994,22.0,370.0,491.0,24.575,1016950.581223
3129702,JP,DE,SEACO,SEACO,472.47,1119554491.412,7.0,7.0,1119554258.425,11.0,78.0,130.0,13.987,2369577.944445
3179803,JP,CN,BASIC,MOTO1,1061.55,1079546640.658,7.0,7.0,1079545805.046,20.0,341.0,452.0,22.612,1016953.172868
3186737,JP,KR,CHEM1,PLAST,2340.55,1016084031.007,7.0,7.0,1016082730.252,36.0,699.0,502.0,63.755,434121.907674
3205596,JP,TW,SEACO,EDUCA,414.77,982833711.825,7.0,7.0,982833507.546,9.0,69.0,114.0,12.279,2369587.269631
3179728,JP,CN,NONME,CONST,999.26,941097410.178,7.0,7.0,941095801.967,19.0,220.0,1353.0,16.211,941794.337988
3156713,JP,US,TRANS,TRANS,3151.52,919397831.127,7.0,7.0,919396236.15,62.0,611.0,894.0,27.977,291731.55529
3179825,JP,CN,BASIC,CONST,889.44,904519293.738,7.0,7.0,904518593.792,17.0,285.0,379.0,18.946,1016953.694165
3181641,JP,CN,SEACO,MACHI,371.05,879229051.438,7.0,7.0,879228868.453,8.0,62.0,102.0,10.985,2369570.277424
3205595,JP,TW,SEACO,PUBLI,367.56,870952380.439,7.0,7.0,870952199.558,8.0,61.0,101.0,10.881,2369551.584609
3157622,JP,US,SEACO,MOTO1,366.56,868585622.924,7.0,7.0,868585442.072,8.0,61.0,101.0,10.852,2369559.207017
3221586,JP,WL,TRANS,PUBLI,2923.18,852783485.014,7.0,7.0,852782006.064,57.0,567.0,829.0,25.95,291731.431186
3181619,JP,CN,SEACO,COKEO,348.08,824806266.563,7.0,7.0,824806095.258,8.0,58.0,95.0,10.305,2369588.21697
3181668,JP,CN,SEACO,WHOLE,338.11,801169270.066,7.0,7.0,801169103.056,8.0,56.0,93.0,10.01,2369552.128201
3192494,JP,IN,BASIC,CONST,745.99,758633468.559,7.0,7.0,758632882.669,14.0,239.0,317.0,15.89,1016948.576468
3181646,JP,CN,SEACO,MOTO1,319.27,756541694.595,7.0,7.0,756541537.143,7.0,53.0,88.0,9.452,2369598.442055
3178053,JP,CN,TEXTI,TEXTI,2148.04,746064930.702,7.0,7.0,746063560.864,39.0,714.0,591.0,25.838,347323.574376
3214700,JP,WA,BASIC,CRUDE,732.6,745016100.825,7.0,7.0,745015524.22,14.0,235.0,312.0,15.605,1016947.994574
3213992,JP,WA,CHEM1,HEALT,1705.33,740320547.665,7.0,7.0,740319600.213,26.0,509.0,366.0,46.452,434121.576273
3157582,JP,US,SEACO,MOTOR,311.18,737362640.683,7.0,7.0,737362487.471,7.0,52.0,85.0,9.212,2369569.511803
3179198,JP,CN,PLAST,ELECT,1190.15,721887519.119,7.0,7.0,721886818.976,13.0,418.0,251.0,18.143,606551.711229
3195175,JP,MX,BASIC,MOTO1,706.57,718550729.171,7.0,7.0,718550172.12,14.0,227.0,301.0,15.051,1016956.181512
3179545,JP,CN,GLASS,GLASS,1274.91,711829297.135,7.0,7.0,711827883.075,22.0,385.0,992.0,15.06,558336.899965
3179308,JP,CN,CHEM1,PFERT,1516.24,658233596.647,7.0,7.0,658232754.346,23.0,453.0,325.0,41.301,434122.300326
3181677,JP,CN,SEACO,SUPPO,273.61,648333826.382,7.0,7.0,648333692.282,6.0,45.0,75.0,8.1,2369554.57177
3188477,JP,KR,SEACO,WHOLE,273.57,648241159.422,7.0,7.0,648241025.323,6.0,45.0,75.0,8.099,2369562.303696
3157651,JP,US,SEACO,BUSIN,271.91,644311830.505,7.0,7.0,644311696.455,6.0,45.0,75.0,8.05,2369577.545898
3180240,JP,CN,FABRI,CONST,1559.27,633644912.412,7.0,7.0,633643977.013,35.0,416.0,460.0,24.399,406372.797791
3180048,JP,CN,COPP1,COPP1,1776.74,623099087.044,7.0,7.0,623097287.462,43.0,635.0,1101.0,20.582,350697.956394
3205593,JP,TW,SEACO,POSTT,262.14,621161223.341,7.0,7.0,621161093.58,6.0,44.0,72.0,7.761,2369578.177085
3179354,JP,CN,CHEM1,CONST,1400.86,608145707.882,7.0,7.0,608144928.724,22.0,418.0,301.0,38.158,434123.115716
3179466,JP,CN,RUBBE,FURNI,1378.36,599915942.42,7.0,7.0,599914834.268,26.0,585.0,467.0,30.152,435238.937883
3179281,JP,CN,CHEM1,TEXTI,1376.64,597631124.422,7.0,7.0,597630359.923,21.0,411.0,295.0,37.499,434123.027387
