trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,impact_intensity
14072,KR,CN,BASIC,FABRI,1331.33,1101360878.282,6,6,827263.622304
74766,KR,TW,SEACO,SEACO,541.66,1100547316.827,6,6,2031804.668661
17371,KR,CN,SEACO,CONST,539.81,1096786623.607,6,6,2031801.233039
48057,KR,JP,GASDI,LANDT,1210.13,1091694150.489,6,6,902129.647632
75210,KR,US,BASIC,FABRI,1303.25,1078127170.605,6,6,827260.441669
14424,KR,CN,CHEM1,PLAST,3149.57,1076071025.341,6,6,341656.488137
37779,KR,ID,BASIC,CONST,1264.44,1046025128.981,6,6,827263.554602
14449,KR,CN,CHEM1,TEXTI,3023.54,1033012799.205,6,6,341656.733235
85771,KR,WA,TRANS,PRIVA,3483.63,1025420526.401,6,6,294354.029102
85284,KR,WA,SEACO,SEACO,502.87,1021739646.33,6,6,2031816.665003
14385,KR,CN,CHEM1,HEALT,2929.73,1000961312.22,6,6,341656.504941
51502,KR,MX,BASIC,FABRI,1201.22,993722173.783,6,6,827260.763043
14651,KR,CN,COPP1,COPP1,1838.74,987666012.601,6,6,537142.832919
80322,KR,WA,COPP1,COPP1,1782.77,957597019.991,6,6,537139.967573
83766,KR,WA,PLAST,RUBBE,1183.77,935445747.372,6,6,790225.928493
24026,KR,DK,SEACO,SEACO,445.36,904882356.156,6,6,2031799.793776
14356,KR,CN,CHEM1,CHEM1,2607.58,890896103.529,6,6,341656.288025
75198,KR,US,BASIC,CRUDE,1058.09,875315931.233,6,6,827260.375992
96189,KR,WM,BASIC,CONST,1035.43,856570252.784,6,6,827260.416237
15765,KR,CN,KEROS,AIRTR,948.21,855409113.503,6,6,902130.449482
14653,KR,CN,COPP1,ELECT,1577.97,847591001.799,6,6,537140.12421
77501,KR,US,OFFIC,BUSIN,1842.69,836213385.683,6,6,453800.360171
77218,KR,US,MOTOR,LANDT,902.11,813817117.536,6,6,902126.256816
17261,KR,CN,RUBBE,CONST,1430.59,802950818.285,6,6,561272.494764
14522,KR,CN,COKEO,BASIC,94.04,774222530.003,6,6,8232906.529168
75178,KR,US,BASIC,BASIC,934.77,773298011.146,6,6,827260.193573
82790,KR,WA,MOTOR,LANDT,845.25,762526994.504,6,6,902131.907133
48827,KR,JP,PLAST,RUBBE,929.88,734815268.642,6,6,790225.90941
13957,KR,CN,ALUM1,FABRI,547.43,712591874.027,6,6,1301704.097377
14806,KR,CN,ELECT,CONST,1962.81,702606569.718,6,6,357959.542553
75195,KR,US,BASIC,CONST,833.76,689736262.934,6,6,827259.958422
48540,KR,JP,MOTOR,LANDT,750.59,677133863.787,6,6,902135.471812
80339,KR,WA,COPP1,FABRI,1259.05,676285725.992,6,6,537139.689442
79023,KR,WA,ALUM1,ALUM1,508.2,661529907.126,6,6,1301711.741688
15227,KR,CN,FOOD5,POULT,1138.32,650047274.647,6,6,571058.467432
16321,KR,CN,NAPHT,PLAST,719.02,648646843.001,6,6,902126.28717
78189,KR,US,RUBBE,REALE,1146.76,643641685.06,6,6,561269.738271
77140,KR,US,MOTO1,SALEM,2756.2,642894709.983,6,6,233254.012765
14440,KR,CN,CHEM1,RESEA,1876.78,641215134.113,6,6,341657.058426
72548,KR,TR,PLAST,RUBBE,799.96,632153638.784,6,6,790231.560058
76440,KR,US,GASDI,LANDT,696.64,628460075.873,6,6,902130.333993
16734,KR,CN,PLAST,LEATH,772.82,610704432.707,6,6,790228.556076
16395,KR,CN,NONME,CONST,616.32,573617770.785,6,6,930714.191954
48575,KR,JP,NAPHT,CHEM1,617.15,556750511.65,6,6,902131.591428
71224,KR,TR,BASIC,BASIC,668.29,552847640.412,6,6,827257.089605
30993,KR,FR,SEACO,SEACO,269.12,546813136.875,6,6,2031856.186367
13943,KR,CN,ALUM1,BASIC,417.7,543726552.934,6,6,1301715.472669
83727,KR,WA,PLAST,MOTO1,684.54,540945134.699,6,6,790231.593039
73047,KR,TR,SEACO,RETA1,263.02,534404062.071,6,6,2031800.099122
6666,KR,BE,SEACO,SEACO,261.77,531872765.123,6,6,2031832.3915
47145,KR,JP,BASIC,FABRI,625.8,517703838.521,6,6,827267.239567
78290,KR,US,SEACO,BUSIN,251.45,510903833.16,6,6,2031830.714496
55650,KR,NL,SEACO,SEACO,247.38,502631220.126,6,6,2031818.336672
85602,KR,WA,TEXTI,WEARI,1167.05,501060859.284,6,6,429339.667781
13628,KR,CH,SEACO,SEACO,245.83,499478374.626,6,6,2031803.989041
22625,KR,DE,SEACO,SEACO,243.17,494082669.587,6,6,2031840.562516
77510,KR,US,OFFIC,COMPU,1031.31,468011986.525,6,6,453803.402008
53263,KR,MX,SEACO,SALEM,228.36,463976699.817,6,6,2031777.455846
15442,KR,CN,GASDI,SUGAR,512.9,462699416.617,6,6,902124.033178
2593,KR,AU,GASDI,CONST,504.32,454964381.152,6,6,902134.321764
16320,KR,CN,NAPHT,PFERT,502.26,453099689.019,6,6,902121.787558
17324,KR,CN,RUBBE,RUBBE,805.59,452156072.037,6,6,561273.193606
47729,KR,JP,FABRI,CONST,1263.18,451184978.871,6,6,357181.85759
16742,KR,CN,PLAST,PAPER,567.85,448731593.465,6,6,790229.098292
27032,KR,ES,SEACO,SUPPO,220.46,447939185.586,6,6,2031838.816955
15478,KR,CN,GLASS,GLASS,1068.3,435895078.602,6,6,408026.845083
79282,KR,WA,BASIC,CRUDE,524.73,434087711.783,6,6,827259.18431
19598,KR,CZ,SEACO,SUPPO,213.56,433905326.314,6,6,2031772.458859
77529,KR,US,OFFIC,FINAN,951.16,431638742.612,6,6,453802.454489
76804,KR,US,KEROS,AIRTR,477.12,430422327.198,6,6,902125.937286
77048,KR,US,MOTO1,EDUCA,1833.86,427754085.743,6,6,233253.403064
14925,KR,CN,FABRI,FABRI,1195.77,427106811.974,6,6,357181.407774
82906,KR,WA,NAPHT,GASDI,462.71,417422760.479,6,6,902126.084327
78298,KR,US,SEACO,RESEA,203.85,414184785.304,6,6,2031811.554104
14654,KR,CN,COPP1,FABRI,756.72,406465233.686,6,6,537140.862784
14411,KR,CN,CHEM1,NONME,1169.23,399475058.427,6,6,341656.524744
79062,KR,WA,ALUM1,FABRI,306.7,399228206.236,6,6,1301689.619289
82926,KR,WA,NAPHT,MOTOR,435.04,392464157.213,6,6,902133.498559
14384,KR,CN,CHEM1,GLASS,1147.06,391901869.963,6,6,341657.690062
43068,KR,IN,PLAST,RUBBE,490.37,387501684.266,6,6,790223.064759
48289,KR,JP,KEROS,AIRTR,427.5,385656775.458,6,6,902121.112182
48987,KR,JP,PRIVA,NONFE,821.66,384478773.295,6,6,467929.281327
17515,KR,CN,TEXTI,TEXTI,889.15,381749637.077,6,6,429342.222434
15787,KR,CN,LEAD1,CONST,427.62,379763449.508,6,6,888086.267031
75263,KR,US,BASIC,REALE,458.13,378992235.634,6,6,827259.152716
39028,KR,ID,PLAST,RUBBE,479.23,378702679.588,6,6,790231.578966
8618,KR,BR,COKEO,BASIC,45.92,378056350.808,6,6,8232934.468815
42704,KR,IN,MOTOR,LANDT,418.69,377713377.281,6,6,902131.355612
79342,KR,WA,BASIC,OFFIC,444.39,367630304.239,6,6,827269.525055
16728,KR,CN,PLAST,CRUDE,464.19,366818293.21,6,6,790233.079579
14643,KR,CN,COPP1,BASIC,679.86,365179186.239,6,6,537138.802458
14421,KR,CN,CHEM1,PFERT,1068.83,365174435.863,6,6,341658.108271
77087,KR,US,MOTO1,LANDT,1559.99,363874394.474,6,6,233254.31219
91194,KR,WF,SEACO,SEACO,178.86,363403935.345,6,6,2031778.683579
49430,KR,JP,RUBBE,MOTO1,645.33,362205659.55,6,6,561271.999675
52676,KR,MX,OFFIC,OFFIC,794.95,360749227.512,6,6,453801.154176
16729,KR,CN,PLAST,ELECT,455.89,360254280.186,6,6,790221.939911
77100,KR,US,MOTO1,MOTO1,1541.73,359613466.061,6,6,233253.206502
67979,KR,SE,SEACO,SEACO,176.73,359089678.974,6,6,2031854.687795
78130,KR,US,RUBBE,HEALT,632.43,354963381.948,6,6,561269.044713
48893,KR,JP,PREC1,FURNI,675.54,354049559.623,6,6,524098.587238
76407,KR,US,GASDI,CONST,392.2,353817574.26,6,6,902135.579449
13956,KR,CN,ALUM1,ELECT,271.52,353440357.038,6,6,1301710.213016
13953,KR,CN,ALUM1,CONST,269.07,350249298.36,6,6,1301703.268146
82049,KR,WA,LEAD1,CONST,394.04,349942947.181,6,6,888089.907575
15468,KR,CN,GLASS,CONST,855.82,349198296.099,6,6,408027.73492
16752,KR,CN,PLAST,TEXTI,441.24,348683488.798,6,6,790235.447371
16744,KR,CN,PLAST,PLAST,437.78,345948681.618,6,6,790234.093878
83678,KR,WA,PLAST,CRUDE,429.62,339496005.056,6,6,790223.930581
99694,KR,WM,SEACO,SEACO,166.93,339180928.905,6,6,2031875.210597
74761,KR,TW,SEACO,EDUCA,164.57,334374713.081,6,6,2031808.428517
85033,KR,WA,RUBBE,SALEM,593.1,332892534.29,6,6,561275.559417
83738,KR,WA,PLAST,OFFIC,418.22,330491289.956,6,6,790233.106872
81348,KR,WA,GASDI,RAILW,364.38,328719100.617,6,6,902132.665396
17008,KR,CN,RADIO,PUBLI,1288.76,328168029.933,6,6,254638.590531
78397,KR,US,TEXTI,RETA1,754.85,324087645.459,6,6,429340.458977
15959,KR,CN,LIQUE,PFERT,352.4,317906451.749,6,6,902118.19452
17319,KR,CN,RUBBE,REALE,564.87,317047793.671,6,6,561275.680548
81376,KR,WA,GASDI,WHOLE,346.8,312862203.638,6,6,902140.148899
16159,KR,CN,MOTO1,MOTO1,1337.82,312051175.812,6,6,233253.483886
13942,KR,CN,ALUM1,ALUM1,238.16,310009579.073,6,6,1301686.173467
82084,KR,WA,LEAD1,LEAD1,348.66,309641881.228,6,6,888091.209855
14188,KR,CN,BITU1,REALE,342.2,308709025.731,6,6,902130.408331
11980,KR,CA,SEACO,SEACO,151.06,306924264.112,6,6,2031803.681398
14909,KR,CN,FABRI,CONST,858.04,306476604.867,6,6,357182.188321
11953,KR,CA,SEACO,HOTEL,149.92,304613112.855,6,6,2031837.732491
44179,KR,IT,BASIC,FABRI,368.17,304571407.095,6,6,827257.536179
82913,KR,WA,NAPHT,KEROS,334.81,302039032.763,6,6,902120.703572
14313,KR,CN,CERAM,CONST,448.18,296412186.693,6,6,661368.616835
17335,KR,CN,RUBBE,VEGET,527.76,296214111.856,6,6,561266.696711
76480,KR,US,GASDI,RAILW,326.5,294546225.329,6,6,902132.389982
83380,KR,WA,OFFIC,PUBLI,646.02,293162632.12,6,6,453798.074549
17013,KR,CN,RADIO,REALE,1141.41,290646148.471,6,6,254637.815045
77577,KR,US,OFFIC,POSTT,639.64,290270180.774,6,6,453802.421321
16543,KR,CN,OFFIC,PUBLI,637.09,289111681.432,6,6,453800.375821
16741,KR,CN,PLAST,OFFIC,361.77,285883445.274,6,6,790235.357476
13962,KR,CN,ALUM1,FURNI,218.52,284449082.766,6,6,1301707.316337
92043,KR,WL,BASIC,FABRI,341.89,282833480.566,6,6,827264.560432
17275,KR,CN,RUBBE,FURNI,502.66,282130929.666,6,6,561275.871695
9588,KR,BR,PLAST,RUBBE,356.31,281562008.064,6,6,790216.407241
81287,KR,WA,GASDI,FURNI,310.01,279669931.705,6,6,902131.968985
83767,KR,WA,PLAST,SALEM,352.85,278830951.235,6,6,790225.170001
16493,KR,CN,OFFIC,EDUCA,613.24,278288331.75,6,6,453800.032206
83640,KR,WA,PFERT,VEGET,371.08,275513577.195,6,6,742464.097216
16737,KR,CN,PLAST,MOTO1,345.01,272637783.238,6,6,790231.538906
41625,KR,IN,COKEO,BASIC,33.05,272082273.904,6,6,8232443.991044
70179,KR,SK,MOTO1,MOTO1,1166.17,272012703.805,6,6,233253.045272
99617,KR,WM,SEACO,CRUDE,132.57,269355651.895,6,6,2031799.441012
14431,KR,CN,CHEM1,PUBLI,779.72,266396111.463,6,6,341656.122022
17321,KR,CN,RUBBE,RESEA,467.79,262558995.261,6,6,561275.34847
17520,KR,CN,TEXTI,WEARI,608.4,261210422.34,6,6,429339.944675
74669,KR,TW,RETA1,STONE,329.37,260503748.904,6,6,790915.228782
79069,KR,WA,ALUM1,FURNI,199.1,259163592.763,6,6,1301675.503581
70830,KR,SK,SEACO,SUPPO,126.83,257702647.065,6,6,2031874.533352
63152,KR,RO,SEACO,BASIC,126.65,257337480.213,6,6,2031879.038397
81266,KR,WA,GASDI,CONST,283.6,255843129.397,6,6,902126.690398
14436,KR,CN,CHEM1,REALE,748.55,255747482.748,6,6,341657.18088
16548,KR,CN,OFFIC,REALE,562.63,255322308.936,6,6,453801.44844
95284,KR,WL,SEACO,SEACO,125.27,254529689.629,6,6,2031848.723789
15432,KR,CN,GASDI,RAILW,281.7,254131122.42,6,6,902133.909904
74763,KR,TW,SEACO,POSTT,124.76,253482059.827,6,6,2031757.452926
47142,KR,JP,BASIC,CONST,305.53,252751435.373,6,6,827255.704425
75903,KR,US,ELECT,CONST,705.92,252690794.41,6,6,357959.534239
10401,KR,CA,BASIC,CRUDE,305.05,252356760.497,6,6,827263.597761
14301,KR,CN,CEMEN,CONST,208.6,251714105.966,6,6,1206683.154199
74764,KR,TW,SEACO,PUBLI,123.67,251284424.547,6,6,2031894.756586
10040,KR,BR,SEACO,SEACO,123.47,250864398.003,6,6,2031784.222912
85595,KR,WA,TEXTI,TEXTI,581.96,249861049.193,6,6,429344.025694
16636,KR,CN,PAPER,PAPER,253.63,249279297.536,6,6,982846.262414
37933,KR,ID,COKEO,PFERT,30.04,247333820.082,6,6,8233482.692477
96192,KR,WM,BASIC,CRUDE,298.45,246895509.673,6,6,827259.204801
10388,KR,CA,BASIC,BASIC,291.84,241429270.325,6,6,827265.865971
95628,KR,WL,TRANS,PUBLI,811.34,238821903.824,6,6,294354.899085
83723,KR,WA,PLAST,MEATC,301.52,238266757.541,6,6,790218.750136
71256,KR,TR,BASIC,FABRI,285.54,236214341.294,6,6,827254.819969
78086,KR,US,RUBBE,BUSIN,420.19,235839059.199,6,6,561267.662722
83704,KR,WA,PLAST,HEALT,297.02,234712543.58,6,6,790224.710727
14187,KR,CN,BITU1,PUBLI,259.96,234513413.482,6,6,902113.453924
43571,KR,IN,SEACO,PADDY,114.53,232713599.748,6,6,2031900.809814
52842,KR,MX,PLAST,RUBBE,289.3,228615484.334,6,6,790236.724279
88302,KR,WE,SEACO,SEACO,112.33,228227140.046,6,6,2031755.898211
14085,KR,CN,BASIC,MOTO1,275.23,227685109.563,6,6,827253.96782
1805,KR,AU,BASIC,CONST,273.96,226633109.666,6,6,827248.90373
44151,KR,IT,BASIC,BASIC,272.64,225540967.37,6,6,827248.266469
94495,KR,WL,PLAST,RUBBE,283.5,224032128.478,6,6,790236.784755
41293,KR,IN,ALUM1,BASIC,170.03,221330372.703,6,6,1301713.654667
77293,KR,US,NAPHT,CHEM1,244.88,220910853.634,6,6,902118.807718
14055,KR,CN,BASIC,BITUM,265.77,219863536.187,6,6,827269.955928
42224,KR,IN,GASDI,LANDT,243.61,219766823.617,6,6,902125.625455
14071,KR,CN,BASIC,ELECT,261.66,216464141.649,6,6,827272.573756
17293,KR,CN,RUBBE,MOTO1,384.56,215844280.055,6,6,561275.95188
98755,KR,WM,PLAST,CRUDE,272.88,215639079.175,6,6,790234.09255
99450,KR,WM,RUBBE,CONST,383.52,215258504.343,6,6,561270.609989
57040,KR,NO,SEACO,CRUDE,105.79,214939162.01,6,6,2031753.114756
48986,KR,JP,PRIVA,IRONO,459.13,214840096.603,6,6,467928.683822
2917,KR,AU,KEROS,AIRTR,235.75,212673412.352,6,6,902114.156318
65802,KR,RU,SEACO,CRUDE,104.62,212578340.855,6,6,2031909.203355
41401,KR,IN,BASIC,MOTO1,256.11,211871810.379,6,6,827268.792234
48512,KR,JP,MOTO1,MOTO1,893.96,208519560.419,6,6,233253.792585
14362,KR,CN,CHEM1,CONST,609.59,208270030.248,6,6,341655.916678
82863,KR,WA,MOTOR,WHOLE,228.53,206166250.095,6,6,902140.857196
76044,KR,US,FABRI,CONST,576.67,205975678.954,6,6,357181.193671
77761,KR,US,PLAST,ALUM1,259.97,205435030.505,6,6,790225.912625
77092,KR,US,MOTO1,MACHI,875.89,204303596.647,6,6,233252.57355
48892,KR,JP,PREC1,FOUND,389.69,204238787.224,6,6,524105.794924
82832,KR,WA,MOTOR,PUBLI,225.81,203708744.203,6,6,902124.548085
73060,KR,TR,SEACO,WHOLE,100.15,203494232.278,6,6,2031894.481058
15167,KR,CN,FISHF,FISH5,182.37,203313556.898,6,6,1114841.020442
16291,KR,CN,MOTOR,RAILW,221.96,200241060.957,6,6,902149.310493
81358,KR,WA,GASDI,SALEM,221.95,200232003.595,6,6,902149.148885
82092,KR,WA,LEAD1,MEAT4,224.5,199374340.449,6,6,888081.69465
78141,KR,US,RUBBE,LANDT,347.55,195069841.018,6,6,561271.302023
14822,KR,CN,ELECT,ELECT,544.47,194899086.266,6,6,357961.111294
75084,KR,US,ALUM1,ALUM1,149.67,194819774.725,6,6,1301662.154907
83715,KR,WA,PLAST,LEATH,245.65,194121609.804,6,6,790236.555278
77320,KR,US,NAPHT,PFERT,214.94,193903081.232,6,6,902126.552675
82676,KR,WA,MOTO1,MOTO1,826.5,192784671.901,6,6,233254.291471
79303,KR,WA,BASIC,FURNI,230.58,190750239.426,6,6,827262.726282
2583,KR,AU,GASDI,BITUM,211.17,190503088.013,6,6,902131.401302
46986,KR,JP,AIRTR,EDUCA,130.74,189324055.847,6,6,1448095.883792
46052,KR,IT,PLAST,RUBBE,238.48,188455144.718,6,6,790234.58872
17268,KR,CN,RUBBE,FABRI,334.54,187769121.329,6,6,561275.546509
57089,KR,NO,SEACO,SEACO,91.79,186497093.014,6,6,2031780.074235
48088,KR,JP,GASDI,RESEA,206.03,185861502.93,6,6,902108.930398
17397,KR,CN,SEACO,SALEM,91.29,185484191.411,6,6,2031812.809848
61780,KR,PT,SEACO,SEACO,90.81,184517660.644,6,6,2031909.047946
92014,KR,WL,BASIC,BASIC,222.4,183983480.209,6,6,827263.849861
77030,KR,US,MOTO1,BUSIN,781.33,182248493.206,6,6,233254.186075
1425,KR,AT,SEACO,WOODW,89.52,181882269.754,6,6,2031750.108959
16940,KR,CN,RADIO,93197,713.81,181764080.522,6,6,254639.302506
67995,KR,SE,SEACO,WOODW,88.99,180815952.286,6,6,2031868.213125
78104,KR,US,RUBBE,EDUCA,321.65,180534252.099,6,6,561275.461212
79394,KR,WA,BASIC,WHOLE,218.08,180412069.709,6,6,827274.714366
96204,KR,WM,BASIC,FABRI,217.67,180067158.685,6,6,827248.397505
91469,KR,WF,TRANS,PUBLI,609.95,179540655.307,6,6,294353.070427
79103,KR,WA,ALUM1,OFFIC,135.59,176492141.72,6,6,1301660.459621
15262,KR,CN,FURNI,BASIC,366.87,176278434.644,6,6,480492.912051
77588,KR,US,OFFIC,RETA1,383.97,174246621.635,6,6,453802.697177
81424,KR,WA,GLASS,GLASS,425.24,173510561.558,6,6,408029.728055
76047,KR,US,FABRI,CRUDE,485.58,173439848.05,6,6,357180.790086
9967,KR,BR,SEACO,CRUDE,84.29,171268433.304,6,6,2031895.044537
17272,KR,CN,RUBBE,FOOD5,304.27,170778080.972,6,6,561271.505479
16065,KR,CN,MEDIC,PUBLI,497.11,170282561.305,6,6,342545.0329
82884,KR,WA,NAPHT,CHEM1,188.67,170203827.841,6,6,902124.491657
16613,KR,CN,PAPER,FOOD5,172.98,170013225.617,6,6,982849.032356
14336,KR,CN,CHEM1,93197,495.53,169300480.159,6,6,341655.35923
83646,KR,WA,PLAST,93197,213.76,168918650.595,6,6,790225.723218
47544,KR,JP,COPP1,COPP1,313.54,168415088.948,6,6,537140.680449
16725,KR,CN,PLAST,CHEM1,212.2,167685550.131,6,6,790224.081673
15226,KR,CN,FOOD5,PIGS9,293.46,167583965.437,6,6,571062.377963
83374,KR,WA,OFFIC,POSTT,368.52,167236092.311,6,6,453804.657308
15208,KR,CN,FOOD5,FOOD5,291.08,166224131.605,6,6,571059.954669
43533,KR,IN,SEACO,CONST,81.7,165989939.907,6,6,2031700.610857
28582,KR,FI,SEACO,CONST,81.62,165836478.244,6,6,2031811.789316
82909,KR,WA,NAPHT,HEAVY,183.22,165291198.522,6,6,902146.045857
83700,KR,WA,PLAST,FURNI,209.12,165251228.29,6,6,790222.017454
78097,KR,US,RUBBE,CONST,294.37,165219995.709,6,6,561266.418823
10403,KR,CA,BASIC,FABRI,199.41,164960929.771,6,6,827245.021669
38420,KR,ID,GASDI,CONST,182.57,164702594.771,6,6,902133.947368
81310,KR,WA,GASDI,MEATA,182.31,164465644.866,6,6,902120.809972
17283,KR,CN,RUBBE,LANDT,292.48,164160252.227,6,6,561270.008982
83724,KR,WA,PLAST,MEATP,206.64,163291432.609,6,6,790221.799308
14442,KR,CN,CHEM1,RUBBE,476.55,162816752.101,6,6,341657.228205
83731,KR,WA,PLAST,NATUR,205.68,162530705.321,6,6,790211.519453
39598,KR,ID,TEXTI,WEARI,376.93,161830262.893,6,6,429337.709636
51232,KR,LU,SEACO,TRANS,78.85,160199342.336,6,6,2031697.429753
75749,KR,US,CONST,REALE,273.11,159953767.71,6,6,585675.250668
92034,KR,WL,BASIC,CRUDE,192.76,159462793.591,6,6,827260.80925
8677,KR,BR,CONST,REALE,268.73,157390281.257,6,6,585681.841465
22642,KR,DE,SEACO,WHOLE,77.26,156982541.775,6,6,2031873.437419
77098,KR,US,MOTO1,MEDIC,671.14,156546193.26,6,6,233254.154513
81276,KR,WA,GASDI,ELEC6,173.5,156515534.528,6,6,902106.827251
81360,KR,WA,GASDI,SEACO,173.17,156220036.882,6,6,902119.517711
14354,KR,CN,CHEM1,CERAM,455.68,155687360.359,6,6,341659.4109
39412,KR,ID,SEACO,BITUM,76.39,155219599.621,6,6,2031936.112331
83299,KR,WA,OFFIC,BUSIN,341.02,154756543.705,6,6,453804.890344
83747,KR,WA,PLAST,PLAST,195.72,154663737.31,6,6,790229.59999
3369,KR,AU,NAPHT,CHEM1,171.41,154638072.562,6,6,902153.156537
53260,KR,MX,SEACO,RETA1,75.82,154059836.004,6,6,2031915.53685
16955,KR,CN,RADIO,COMPU,604.91,154032517.742,6,6,254637.082776
47026,KR,JP,AIRTR,POSTT,106.08,153615447.827,6,6,1448109.425217
47912,KR,JP,FOOD5,FOOD5,268.3,153212849.345,6,6,571050.500727
78193,KR,US,RUBBE,RESEA,272.36,152868170.403,6,6,561272.47174
78458,KR,US,TRANS,RAILW,513.99,151296174.957,6,6,294356.261711
76362,KR,US,FURNI,REALE,313.48,150624300.4,6,6,480490.941687
75780,KR,US,COPP1,COPP1,280.01,150403973.753,6,6,537137.865623
77540,KR,US,OFFIC,HEALT,331.14,150273170.022,6,6,453805.550589
37922,KR,ID,COKEO,CHEM1,18.25,150249640.186,5,5,8232856.996493
15434,KR,CN,GASDI,REALE,166.27,149994084.461,6,6,902111.532213
47059,KR,JP,ALUM1,FABRI,114.77,149401237.097,6,6,1301744.681511
75099,KR,US,ALUM1,FABRI,114.58,149145003.471,6,6,1301666.987877
78473,KR,US,TRANS,TRANS,499.47,147019610.28,6,6,294351.232867
75185,KR,US,BASIC,BUSIN,177.07,146484911.722,6,6,827271.201909
14379,KR,CN,CHEM1,FOOD5,428.33,146340143.144,6,6,341652.798412
81256,KR,WA,GASDI,CATTL,161.53,145721455.822,6,6,902132.457265
61710,KR,PT,SEACO,BUSIN,71.62,145513510.949,6,6,2031744.079154
59336,KR,PL,PLAST,RUBBE,183.22,144788592.659,6,6,790244.474724
4301,KR,AU,SEACO,NATUR,70.49,143231869.28,6,6,2031945.939566
14417,KR,CN,CHEM1,PAPER,419.02,143161451.871,6,6,341657.801229
77390,KR,US,NONME,CONST,153.24,142620206.577,6,6,930698.294029
81329,KR,WA,GASDI,PADDY,157.79,142345299.269,6,6,902118.634064
47902,KR,JP,FOOD5,BEVER,246.58,140811686.783,6,6,571058.831953
1424,KR,AT,SEACO,WHOLE,69.1,140408306.208,6,6,2031958.121679
14456,KR,CN,CHEM1,WEARI,410.73,140328044.822,6,6,341655.211019
17004,KR,CN,RADIO,POSTT,547.94,139526973.098,6,6,254639.144976
16948,KR,CN,RADIO,BUSIN,546.13,139066626.792,6,6,254640.153062
15603,KR,CN,HEAVY,STEAM,151.62,136784755.146,6,6,902155.092639
53272,KR,MX,SEACO,WHOLE,67.27,136674890.99,6,6,2031736.152668
81270,KR,WA,GASDI,CRUDE,150.73,135979562.382,6,6,902140.001207
81345,KR,WA,GASDI,PUBLI,150.54,135804626.47,6,6,902116.556862
16641,KR,CN,PAPER,PRINT,138.06,135690371.634,6,6,982836.24246
16318,KR,CN,NAPHT,CHEM1,150.14,135446202.898,6,6,902132.695471
17250,KR,CN,RUBBE,BITUM,241.08,135309632.801,6,6,561264.446661
83308,KR,WA,OFFIC,COMPU,298.14,135294146.972,6,6,453794.012786
95205,KR,WL,SEACO,CRUDE,66.39,134896132.585,6,6,2031874.266983
28628,KR,FI,SEACO,SEACO,66.23,134572029.039,6,6,2031889.310569
59939,KR,PL,SEACO,LANDT,66.1,134309809.841,6,6,2031918.454478
83906,KR,WA,PREC1,FURNI,256.2,134274245.37,6,6,524099.318384
35638,KR,HR,SEACO,SEACO,66.01,134121224.789,6,6,2031831.91621
15124,KR,CN,FISH5,FOOD5,284.83,133999947.158,6,6,470455.875989
65317,KR,RU,PLAST,RUBBE,169.45,133903406.21,6,6,790223.701446
77517,KR,US,OFFIC,EDUCA,293.88,133361900.722,6,6,453797.130536
39005,KR,ID,PLAST,BITUM,168.32,133013267.226,6,6,790240.418405
83946,KR,WA,PREC1,PREC1,253.45,132831808.53,6,6,524094.726889
