trade_id,region1,region2,industry1,industry2,amount,total_materials_value,materials_count
77218,KR,US,MOTOR,LANDT,902.11,0,0
48512,KR,JP,MOTO1,MOTO1,893.96,0,0
17515,KR,CN,TEXTI,TEXTI,889.15,0,0
49550,KR,JP,SEACO,SEACO,879.43,0,0
77092,KR,US,MOTO1,MACHI,875.89,0,0
14909,KR,CN,FABRI,CONST,858.04,0,0
15468,KR,CN,GLASS,CONST,855.82,0,0
82790,KR,WA,MOTOR,LANDT,845.25,0,0
75195,KR,US,BASIC,CONST,833.76,0,0
82676,KR,WA,MOTO1,MOTO1,826.5,0,0
48987,KR,JP,PRIVA,NONFE,821.66,0,0
95628,KR,WL,TRANS,PUBLI,811.34,0,0
17324,KR,CN,RUBBE,RUBBE,805.59,0,0
72548,KR,TR,PLAST,RUBBE,799.96,0,0
52676,KR,MX,OFFIC,OFFIC,794.95,0,0
77030,KR,US,MOTO1,BUSIN,781.33,0,0
14431,KR,CN,CHEM1,PUBLI,779.72,0,0
16734,KR,CN,PLAST,LEATH,772.82,0,0
14654,KR,CN,COPP1,FABRI,756.72,0,0
74760,KR,TW,SEACO,93197,755.4,0,0
78397,KR,US,TEXTI,RETA1,754.85,0,0
48540,KR,JP,MOTOR,LANDT,750.59,0,0
14436,KR,CN,CHEM1,REALE,748.55,0,0
16321,KR,CN,NAPHT,PLAST,719.02,0,0
16940,KR,CN,RADIO,93197,713.81,0,0
49524,KR,JP,SEACO,LANDT,709.47,0,0
75903,KR,US,ELECT,CONST,705.92,0,0
76440,KR,US,GASDI,LANDT,696.64,0,0
83727,KR,WA,PLAST,MOTO1,684.54,0,0
14643,KR,CN,COPP1,BASIC,679.86,0,0
48893,KR,JP,PREC1,FURNI,675.54,0,0
77098,KR,US,MOTO1,MEDIC,671.14,0,0
71224,KR,TR,BASIC,BASIC,668.29,0,0
83380,KR,WA,OFFIC,PUBLI,646.02,0,0
49430,KR,JP,RUBBE,MOTO1,645.33,0,0
77577,KR,US,OFFIC,POSTT,639.64,0,0
16543,KR,CN,OFFIC,PUBLI,637.09,0,0
78130,KR,US,RUBBE,HEALT,632.43,0,0
47145,KR,JP,BASIC,FABRI,625.8,0,0
48575,KR,JP,NAPHT,CHEM1,617.15,0,0
16395,KR,CN,NONME,CONST,616.32,0,0
16493,KR,CN,OFFIC,EDUCA,613.24,0,0
91469,KR,WF,TRANS,PUBLI,609.95,0,0
14362,KR,CN,CHEM1,CONST,609.59,0,0
17520,KR,CN,TEXTI,WEARI,608.4,0,0
16955,KR,CN,RADIO,COMPU,604.91,0,0
85033,KR,WA,RUBBE,SALEM,593.1,0,0
85595,KR,WA,TEXTI,TEXTI,581.96,0,0
76044,KR,US,FABRI,CONST,576.67,0,0
16742,KR,CN,PLAST,PAPER,567.85,0,0
17319,KR,CN,RUBBE,REALE,564.87,0,0
16548,KR,CN,OFFIC,REALE,562.63,0,0
17004,KR,CN,RADIO,POSTT,547.94,0,0
13957,KR,CN,ALUM1,FABRI,547.43,0,0
16948,KR,CN,RADIO,BUSIN,546.13,0,0
14822,KR,CN,ELECT,ELECT,544.47,0,0
74766,KR,TW,SEACO,SEACO,541.66,0,0
17371,KR,CN,SEACO,CONST,539.81,0,0
42639,KR,IN,MOTO1,MOTO1,536.67,0,0
17335,KR,CN,RUBBE,VEGET,527.76,0,0
79282,KR,WA,BASIC,CRUDE,524.73,0,0
78458,KR,US,TRANS,RAILW,513.99,0,0
15442,KR,CN,GASDI,SUGAR,512.9,0,0
79023,KR,WA,ALUM1,ALUM1,508.2,0,0
2593,KR,AU,GASDI,CONST,504.32,0,0
85284,KR,WA,SEACO,SEACO,502.87,0,0
17275,KR,CN,RUBBE,FURNI,502.66,0,0
16320,KR,CN,NAPHT,PFERT,502.26,0,0
78473,KR,US,TRANS,TRANS,499.47,0,0
16065,KR,CN,MEDIC,PUBLI,497.11,0,0
14336,KR,CN,CHEM1,93197,495.53,0,0
43068,KR,IN,PLAST,RUBBE,490.37,0,0
76047,KR,US,FABRI,CRUDE,485.58,0,0
39028,KR,ID,PLAST,RUBBE,479.23,0,0
76804,KR,US,KEROS,AIRTR,477.12,0,0
14442,KR,CN,CHEM1,RUBBE,476.55,0,0
17321,KR,CN,RUBBE,RESEA,467.79,0,0
16728,KR,CN,PLAST,CRUDE,464.19,0,0
82906,KR,WA,NAPHT,GASDI,462.71,0,0
48986,KR,JP,PRIVA,IRONO,459.13,0,0
75263,KR,US,BASIC,REALE,458.13,0,0
77161,KR,US,MOTO1,WHOLE,457.58,0,0
77041,KR,US,MOTO1,CONST,457.55,0,0
16729,KR,CN,PLAST,ELECT,455.89,0,0
14354,KR,CN,CHEM1,CERAM,455.68,0,0
14313,KR,CN,CERAM,CONST,448.18,0,0
98208,KR,WM,MOTO1,MOTO1,446.92,0,0
24026,KR,DK,SEACO,SEACO,445.36,0,0
79342,KR,WA,BASIC,OFFIC,444.39,0,0
16752,KR,CN,PLAST,TEXTI,441.24,0,0
16148,KR,CN,MOTO1,LANDT,440.61,0,0
16744,KR,CN,PLAST,PLAST,437.78,0,0
82926,KR,WA,NAPHT,MOTOR,435.04,0,0
11284,KR,CA,MOTO1,MOTO1,431.21,0,0
83678,KR,WA,PLAST,CRUDE,429.62,0,0
14379,KR,CN,CHEM1,FOOD5,428.33,0,0
15787,KR,CN,LEAD1,CONST,427.62,0,0
48289,KR,JP,KEROS,AIRTR,427.5,0,0
81424,KR,WA,GLASS,GLASS,425.24,0,0
78086,KR,US,RUBBE,BUSIN,420.19,0,0
14417,KR,CN,CHEM1,PAPER,419.02,0,0
42704,KR,IN,MOTOR,LANDT,418.69,0,0
83738,KR,WA,PLAST,OFFIC,418.22,0,0
13943,KR,CN,ALUM1,BASIC,417.7,0,0
14456,KR,CN,CHEM1,WEARI,410.73,0,0
93902,KR,WL,MOTO1,MOTO1,403.75,0,0
82049,KR,WA,LEAD1,CONST,394.04,0,0
76407,KR,US,GASDI,CONST,392.2,0,0
48892,KR,JP,PREC1,FOUND,389.69,0,0
77060,KR,US,MOTO1,ELECT,389.46,0,0
17293,KR,CN,RUBBE,MOTO1,384.56,0,0
77588,KR,US,OFFIC,RETA1,383.97,0,0
72215,KR,TR,MOTO1,MOTO1,383.53,0,0
99450,KR,WM,RUBBE,CONST,383.52,0,0
39598,KR,ID,TEXTI,WEARI,376.93,0,0
83640,KR,WA,PFERT,VEGET,371.08,0,0
83374,KR,WA,OFFIC,POSTT,368.52,0,0
44179,KR,IT,BASIC,FABRI,368.17,0,0
15262,KR,CN,FURNI,BASIC,366.87,0,0
49786,KR,JP,WHOLE,WHOLE,366.02,0,0
81348,KR,WA,GASDI,RAILW,364.38,0,0
16741,KR,CN,PLAST,OFFIC,361.77,0,0
41934,KR,IN,FABRI,CONST,360.13,0,0
82712,KR,WA,MOTO1,SALEM,359.82,0,0
9588,KR,BR,PLAST,RUBBE,356.31,0,0
83767,KR,WA,PLAST,SALEM,352.85,0,0
15959,KR,CN,LIQUE,PFERT,352.4,0,0
85799,KR,WA,TRANS,TRANS,351.49,0,0
82084,KR,WA,LEAD1,LEAD1,348.66,0,0
78141,KR,US,RUBBE,LANDT,347.55,0,0
81376,KR,WA,GASDI,WHOLE,346.8,0,0
16737,KR,CN,PLAST,MOTO1,345.01,0,0
14188,KR,CN,BITU1,REALE,342.2,0,0
92043,KR,WL,BASIC,FABRI,341.89,0,0
83299,KR,WA,OFFIC,BUSIN,341.02,0,0
14426,KR,CN,CHEM1,POULT,340.94,0,0
82913,KR,WA,NAPHT,KEROS,334.81,0,0
17268,KR,CN,RUBBE,FABRI,334.54,0,0
14351,KR,CN,CHEM1,BUSIN,334.13,0,0
77540,KR,US,OFFIC,HEALT,331.14,0,0
74669,KR,TW,RETA1,STONE,329.37,0,0
14864,KR,CN,ELECT,REALE,326.83,0,0
76480,KR,US,GASDI,RAILW,326.5,0,0
39998,KR,IE,CHEM1,PLAST,323.71,0,0
16992,KR,CN,RADIO,MOTO1,322.39,0,0
78104,KR,US,RUBBE,EDUCA,321.65,0,0
77136,KR,US,MOTO1,RESEA,315.33,0,0
47544,KR,JP,COPP1,COPP1,313.54,0,0
76362,KR,US,FURNI,REALE,313.48,0,0
81287,KR,WA,GASDI,FURNI,310.01,0,0
79062,KR,WA,ALUM1,FABRI,306.7,0,0
47142,KR,JP,BASIC,CONST,305.53,0,0
10401,KR,CA,BASIC,CRUDE,305.05,0,0
14422,KR,CN,CHEM1,PIGS9,305.0,0,0
17272,KR,CN,RUBBE,FOOD5,304.27,0,0
83723,KR,WA,PLAST,MEATC,301.52,0,0
16956,KR,CN,RADIO,CONST,298.61,0,0
96192,KR,WM,BASIC,CRUDE,298.45,0,0
83308,KR,WA,OFFIC,COMPU,298.14,0,0
83704,KR,WA,PLAST,HEALT,297.02,0,0
78097,KR,US,RUBBE,CONST,294.37,0,0
77517,KR,US,OFFIC,EDUCA,293.88,0,0
15226,KR,CN,FOOD5,PIGS9,293.46,0,0
17283,KR,CN,RUBBE,LANDT,292.48,0,0
10388,KR,CA,BASIC,BASIC,291.84,0,0
15208,KR,CN,FOOD5,FOOD5,291.08,0,0
52842,KR,MX,PLAST,RUBBE,289.3,0,0
14843,KR,CN,ELECT,MOTO1,285.65,0,0
71256,KR,TR,BASIC,FABRI,285.54,0,0
15124,KR,CN,FISH5,FOOD5,284.83,0,0
81266,KR,WA,GASDI,CONST,283.6,0,0
94495,KR,WL,PLAST,RUBBE,283.5,0,0
15432,KR,CN,GASDI,RAILW,281.7,0,0
75780,KR,US,COPP1,COPP1,280.01,0,0
16024,KR,CN,MEDIC,EDUCA,277.53,0,0
75910,KR,US,ELECT,EDUCA,277.4,0,0
15846,KR,CN,LEATH,LEATH,276.13,0,0
77584,KR,US,OFFIC,REALE,276.05,0,0
31182,KR,FR,TRANS,TRANS,275.84,0,0
14085,KR,CN,BASIC,MOTO1,275.23,0,0
1805,KR,AU,BASIC,CONST,273.96,0,0
75749,KR,US,CONST,REALE,273.11,0,0
98755,KR,WM,PLAST,CRUDE,272.88,0,0
44151,KR,IT,BASIC,BASIC,272.64,0,0
78193,KR,US,RUBBE,RESEA,272.36,0,0
14889,KR,CN,FABRI,BASIC,271.53,0,0
13956,KR,CN,ALUM1,ELECT,271.52,0,0
14982,KR,CN,FABRI,REALE,271.34,0,0
76136,KR,US,FABRI,REALE,270.19,0,0
30993,KR,FR,SEACO,SEACO,269.12,0,0
13953,KR,CN,ALUM1,CONST,269.07,0,0
8677,KR,BR,CONST,REALE,268.73,0,0
47912,KR,JP,FOOD5,FOOD5,268.3,0,0
14055,KR,CN,BASIC,BITUM,265.77,0,0
96895,KR,WM,ELECT,CONST,263.37,0,0
73047,KR,TR,SEACO,RETA1,263.02,0,0
6666,KR,BE,SEACO,SEACO,261.77,0,0
14071,KR,CN,BASIC,ELECT,261.66,0,0
18892,KR,CZ,MOTO1,MOTO1,261.05,0,0
77761,KR,US,PLAST,ALUM1,259.97,0,0
14187,KR,CN,BITU1,PUBLI,259.96,0,0
83906,KR,WA,PREC1,FURNI,256.2,0,0
41401,KR,IN,BASIC,MOTO1,256.11,0,0
9325,KR,BR,MOTO1,MOTO1,254.98,0,0
16636,KR,CN,PAPER,PAPER,253.63,0,0
83946,KR,WA,PREC1,PREC1,253.45,0,0
14799,KR,CN,ELECT,BUSIN,253.16,0,0
41528,KR,IN,CHEM1,CHEM1,252.51,0,0
78290,KR,US,SEACO,BUSIN,251.45,0,0
76033,KR,US,FABRI,BUSIN,248.56,0,0
47278,KR,JP,BUSIN,CONST,247.67,0,0
55650,KR,NL,SEACO,SEACO,247.38,0,0
47902,KR,JP,FOOD5,BEVER,246.58,0,0
14369,KR,CN,CHEM1,EDUCA,245.93,0,0
13628,KR,CH,SEACO,SEACO,245.83,0,0
14455,KR,CN,CHEM1,VEGET,245.71,0,0
83715,KR,WA,PLAST,LEATH,245.65,0,0
77293,KR,US,NAPHT,CHEM1,244.88,0,0
42224,KR,IN,GASDI,LANDT,243.61,0,0
22625,KR,DE,SEACO,SEACO,243.17,0,0
17250,KR,CN,RUBBE,BITUM,241.08,0,0
41961,KR,IN,FABRI,MOTO1,239.87,0,0
75893,KR,US,ELECT,BUSIN,239.56,0,0
77579,KR,US,OFFIC,PRINT,239.54,0,0
46052,KR,IT,PLAST,RUBBE,238.48,0,0
16962,KR,CN,RADIO,EDUCA,238.3,0,0
13942,KR,CN,ALUM1,ALUM1,238.16,0,0
15130,KR,CN,FISH5,HOTEL,236.34,0,0
2917,KR,AU,KEROS,AIRTR,235.75,0,0
84967,KR,WA,RUBBE,FURNI,234.48,0,0
58921,KR,PL,MOTO1,MOTO1,231.67,0,0
85004,KR,WA,RUBBE,OFFIC,230.69,0,0
79303,KR,WA,BASIC,FURNI,230.58,0,0
77858,KR,US,PREC1,FOUND,230.06,0,0
82863,KR,WA,MOTOR,WHOLE,228.53,0,0
53263,KR,MX,SEACO,SALEM,228.36,0,0
16990,KR,CN,RADIO,MEDIC,228.17,0,0
77874,KR,US,PREC1,PREC1,226.16,0,0
82832,KR,WA,MOTOR,PUBLI,225.81,0,0
82092,KR,WA,LEAD1,MEAT4,224.5,0,0
38159,KR,ID,FABRI,CONST,224.23,0,0
47671,KR,JP,ELECT,MOTO1,223.58,0,0
14895,KR,CN,FABRI,BITUM,223.34,0,0
92014,KR,WL,BASIC,BASIC,222.4,0,0
16291,KR,CN,MOTOR,RAILW,221.96,0,0
81358,KR,WA,GASDI,SALEM,221.95,0,0
77076,KR,US,MOTO1,HEALT,221.15,0,0
27032,KR,ES,SEACO,SUPPO,220.46,0,0
39592,KR,ID,TEXTI,TEXTI,219.88,0,0
13962,KR,CN,ALUM1,FURNI,218.52,0,0
79394,KR,WA,BASIC,WHOLE,218.08,0,0
96204,KR,WM,BASIC,FABRI,217.67,0,0
22367,KR,DE,RUBBE,CONST,215.62,0,0
76258,KR,US,FOOD5,HOTEL,215.26,0,0
77320,KR,US,NAPHT,PFERT,214.94,0,0
83646,KR,WA,PLAST,93197,213.76,0,0
16068,KR,CN,MEDIC,REALE,213.59,0,0
19598,KR,CZ,SEACO,SUPPO,213.56,0,0
33323,KR,GB,RUBBE,CONST,213.31,0,0
14375,KR,CN,CHEM1,FABRI,213.22,0,0
16725,KR,CN,PLAST,CHEM1,212.2,0,0
14413,KR,CN,CHEM1,OFFIC,211.87,0,0
2583,KR,AU,GASDI,BITUM,211.17,0,0
83700,KR,WA,PLAST,FURNI,209.12,0,0
14301,KR,CN,CEMEN,CONST,208.6,0,0
83724,KR,WA,PLAST,MEATP,206.64,0,0
17015,KR,CN,RADIO,RESEA,206.28,0,0
48088,KR,JP,GASDI,RESEA,206.03,0,0
83731,KR,WA,PLAST,NATUR,205.68,0,0
51858,KR,MX,ELECT,CONST,205.63,0,0
77586,KR,US,OFFIC,RENTI,205.5,0,0
59749,KR,PL,RUBBE,CONST,204.97,0,0
78298,KR,US,SEACO,RESEA,203.85,0,0
31715,KR,GB,CONST,CONST,201.69,0,0
14428,KR,CN,CHEM1,PRINT,200.88,0,0
16485,KR,CN,OFFIC,COMPU,200.5,0,0
10403,KR,CA,BASIC,FABRI,199.41,0,0
79069,KR,WA,ALUM1,FURNI,199.1,0,0
17784,KR,CN,WEARI,WEARI,195.92,0,0
83747,KR,WA,PLAST,PLAST,195.72,0,0
91472,KR,WF,TRANS,RAILW,192.92,0,0
17508,KR,CN,TEXTI,RESEA,192.89,0,0
92034,KR,WL,BASIC,CRUDE,192.76,0,0
77122,KR,US,MOTO1,POSTT,192.69,0,0
75977,KR,US,ELECT,POSTT,192.13,0,0
14901,KR,CN,FABRI,CERAM,191.44,0,0
76248,KR,US,FOOD5,CHEM1,191.36,0,0
82884,KR,WA,NAPHT,CHEM1,188.67,0,0
91418,KR,WF,TRANS,FISHF,187.98,0,0
14382,KR,CN,CHEM1,FURNI,185.19,0,0
77149,KR,US,MOTO1,SUPPO,184.39,0,0
14342,KR,CN,CHEM1,BASIC,183.81,0,0
97007,KR,WM,FABRI,CONST,183.57,0,0
59336,KR,PL,PLAST,RUBBE,183.22,0,0
82909,KR,WA,NAPHT,HEAVY,183.22,0,0
38420,KR,ID,GASDI,CONST,182.57,0,0
15167,KR,CN,FISHF,FISH5,182.37,0,0
81310,KR,WA,GASDI,MEATA,182.31,0,0
80646,KR,WA,ELECT,OFFIC,181.45,0,0
78100,KR,US,RUBBE,CRUDE,180.17,0,0
16006,KR,CN,MEDIC,BITUM,179.68,0,0
10669,KR,CA,CONST,REALE,179.64,0,0
17028,KR,CN,RADIO,TRANS,179.17,0,0
91194,KR,WF,SEACO,SEACO,178.86,0,0
64933,KR,RU,MOTO1,WHEAT,178.36,0,0
17006,KR,CN,RADIO,PRINT,177.27,0,0
75185,KR,US,BASIC,BUSIN,177.07,0,0
67979,KR,SE,SEACO,SEACO,176.73,0,0
21501,KR,DE,MOTO1,MACHI,175.52,0,0
16053,KR,CN,MEDIC,OFFIC,174.86,0,0
64856,KR,RU,MOTO1,FORES,174.49,0,0
11797,KR,CA,RUBBE,CONST,174.18,0,0
76090,KR,US,FABRI,LANDT,173.87,0,0
16821,KR,CN,PREC1,PREC1,173.69,0,0
81276,KR,WA,GASDI,ELEC6,173.5,0,0
81360,KR,WA,GASDI,SEACO,173.17,0,0
16613,KR,CN,PAPER,FOOD5,172.98,0,0
3369,KR,AU,NAPHT,CHEM1,171.41,0,0
17257,KR,CN,RUBBE,CHEM1,170.03,0,0
41293,KR,IN,ALUM1,BASIC,170.03,0,0
65317,KR,RU,PLAST,RUBBE,169.45,0,0
77587,KR,US,OFFIC,RESEA,168.86,0,0
39005,KR,ID,PLAST,BITUM,168.32,0,0
99694,KR,WM,SEACO,SEACO,166.93,0,0
15434,KR,CN,GASDI,REALE,166.27,0,0
17303,KR,CN,RUBBE,PAPER,166.16,0,0
76081,KR,US,FABRI,HOTEL,165.37,0,0
74761,KR,TW,SEACO,EDUCA,164.57,0,0
64868,KR,RU,MOTO1,LANDT,164.39,0,0
91378,KR,WF,TRANS,AIRTR,164.38,0,0
17763,KR,CN,WEARI,PUBLI,163.62,0,0
17431,KR,CN,SUGA1,FOOD5,163.17,0,0
16082,KR,CN,MEDIC,TRANS,163.09,0,0
5929,KR,BE,MOTO1,MOTO1,162.96,0,0
14932,KR,CN,FABRI,FURNI,162.82,0,0
14338,KR,CN,CHEM1,ALUM1,162.61,0,0
49645,KR,JP,TEXTI,WEARI,162.04,0,0
81256,KR,WA,GASDI,CATTL,161.53,0,0
44495,KR,IT,CONST,CONST,160.81,0,0
47744,KR,JP,FABRI,FABRI,160.36,0,0
14365,KR,CN,CHEM1,CRUDE,158.19,0,0
16724,KR,CN,PLAST,BITUM,157.98,0,0
81329,KR,WA,GASDI,PADDY,157.79,0,0
17277,KR,CN,RUBBE,GLASS,157.3,0,0
91404,KR,WF,TRANS,CRUDE,156.96,0,0
14122,KR,CN,BEVER,CONST,156.68,0,0
77550,KR,US,OFFIC,LANDT,155.05,0,0
77801,KR,US,PLAST,SECO9,154.38,0,0
77537,KR,US,OFFIC,FURNI,154.22,0,0
63565,KR,RU,BASIC,CONST,153.66,0,0
43028,KR,IN,PLAST,CRUDE,153.26,0,0
77390,KR,US,NONME,CONST,153.24,0,0
31169,KR,FR,TRANS,PUBLI,152.26,0,0
15603,KR,CN,HEAVY,STEAM,151.62,0,0
96503,KR,WM,CHEM1,HEALT,151.46,0,0
16025,KR,CN,MEDIC,ELECT,151.37,0,0
69744,KR,SK,CONST,CONST,151.24,0,0
11980,KR,CA,SEACO,SEACO,151.06,0,0
81270,KR,WA,GASDI,CRUDE,150.73,0,0
81345,KR,WA,GASDI,PUBLI,150.54,0,0
16318,KR,CN,NAPHT,CHEM1,150.14,0,0
11953,KR,CA,SEACO,HOTEL,149.92,0,0
79989,KR,WA,CHEM1,PUBLI,149.91,0,0
75084,KR,US,ALUM1,ALUM1,149.67,0,0
10792,KR,CA,FABRI,CONST,149.31,0,0
79335,KR,WA,BASIC,NATUR,148.69,0,0
64881,KR,RU,MOTO1,MOTO1,148.33,0,0
14144,KR,CN,BEVER,HOTEL,148.07,0,0
5105,KR,BE,CONST,CONST,147.78,0,0
73703,KR,TW,CONST,BASIC,146.12,0,0
14416,KR,CN,CHEM1,PADDY,145.21,0,0
81273,KR,WA,GASDI,EDUCA,144.53,0,0
38714,KR,ID,LEAD1,LEAD1,144.34,0,0
83366,KR,WA,OFFIC,OFFIC,143.68,0,0
75788,KR,US,COPP1,FABRI,143.66,0,0
48081,KR,JP,GASDI,PUBLI,143.59,0,0
75573,KR,US,CHEM1,HEALT,141.57,0,0
83720,KR,WA,PLAST,MEAT1,140.68,0,0
49457,KR,JP,RUBBE,RUBBE,140.67,0,0
98245,KR,WM,MOTO1,SALEM,140.12,0,0
51558,KR,MX,BASIC,TRANS,140.07,0,0
42529,KR,IN,LEAD1,BASIC,138.58,0,0
16641,KR,CN,PAPER,PRINT,138.06,0,0
76252,KR,US,FOOD5,EDUCA,137.94,0,0
83334,KR,WA,OFFIC,HEALT,137.83,0,0
3196,KR,AU,MOTO1,LANDT,137.51,0,0
78132,KR,US,RUBBE,HOTEL,136.65,0,0
85025,KR,WA,RUBBE,REALE,136.45,0,0
77044,KR,US,MOTO1,CRUDE,135.74,0,0
79103,KR,WA,ALUM1,OFFIC,135.59,0,0
59831,KR,PL,RUBBE,RUBBE,135.11,0,0
82916,KR,WA,NAPHT,LIQUE,134.84,0,0
82845,KR,WA,MOTOR,SALEM,134.71,0,0
14805,KR,CN,ELECT,COMPU,134.37,0,0
82544,KR,WA,MEDIC,HEALT,134.29,0,0
82826,KR,WA,MOTOR,POSTT,134.28,0,0
80673,KR,WA,ELECT,SALEM,133.64,0,0
17246,KR,CN,RUBBE,BASIC,133.33,0,0
17032,KR,CN,RADIO,WHOLE,133.15,0,0
79325,KR,WA,BASIC,MEAT4,132.72,0,0
99617,KR,WM,SEACO,CRUDE,132.57,0,0
83756,KR,WA,PLAST,RADIO,131.55,0,0
85020,KR,WA,RUBBE,PUBLI,131.49,0,0
77583,KR,US,OFFIC,RADIO,131.26,0,0
95631,KR,WL,TRANS,RAILW,131.09,0,0
73594,KR,TW,BUSIN,MOTOR,130.91,0,0
46986,KR,JP,AIRTR,EDUCA,130.74,0,0
21500,KR,DE,MOTO1,LANDT,130.5,0,0
20138,KR,DE,BUSIN,BUSIN,130.4,0,0
75261,KR,US,BASIC,RAILW,130.31,0,0
10399,KR,CA,BASIC,CONST,130.23,0,0
48890,KR,JP,PREC1,ELECT,129.87,0,0
17285,KR,CN,RUBBE,LEATH,129.55,0,0
78196,KR,US,RUBBE,RUBBE,129.38,0,0
41390,KR,IN,BASIC,FABRI,129.37,0,0
81349,KR,WA,GASDI,RAWMI,129.34,0,0
16720,KR,CN,PLAST,93197,129.09,0,0
82094,KR,WA,LEAD1,MEATC,129.06,0,0
31455,KR,GB,BASIC,FABRI,128.77,0,0
74009,KR,TW,HOTEL,PUBLI,128.74,0,0
14378,KR,CN,CHEM1,FISHF,128.5,0,0
81773,KR,WA,INSUR,CHEM1,127.84,0,0
82755,KR,WA,MOTOR,CONST,127.44,0,0
16739,KR,CN,PLAST,NATUR,127.43,0,0
83905,KR,WA,PREC1,FOUND,127.23,0,0
37881,KR,ID,BUSIN,POSTT,127.07,0,0
21525,KR,DE,MOTO1,SALEM,126.93,0,0
70830,KR,SK,SEACO,SUPPO,126.83,0,0
25176,KR,ES,BASIC,BASIC,126.74,0,0
63152,KR,RO,SEACO,BASIC,126.65,0,0
83573,KR,WA,PFERT,CROPS,126.46,0,0
77493,KR,US,OFFIC,AUXIL,126.22,0,0
14180,KR,CN,BITU1,EDUCA,125.94,0,0
77568,KR,US,OFFIC,OFFIC,125.69,0,0
80365,KR,WA,COPP1,MEAT4,125.44,0,0
95284,KR,WL,SEACO,SEACO,125.27,0,0
20388,KR,DE,CONST,CONST,124.94,0,0
17252,KR,CN,RUBBE,BUSIN,124.86,0,0
74763,KR,TW,SEACO,POSTT,124.76,0,0
32672,KR,GB,MOTO1,MOTO1,124.75,0,0
31429,KR,GB,BASIC,BASIC,124.7,0,0
