trade_id,industry_exports_total,destination_share,export_intensity,destination_count,export_concentration_hhi
143614,33800.19,0.184792,0.083769,47,0.062996
9091,33449.32,0.145652,0.082899,44,0.044432
10121,23392.48,0.170173,0.057975,47,0.06853
31117,33800.19,0.112944,0.083769,47,0.062996
39181,33449.32,0.11164,0.082899,44,0.044432
40158,23392.48,0.143481,0.057975,47,0.06853
42961,33800.19,0.094681,0.083769,47,0.062996
51720,23392.48,0.103909,0.057975,47,0.06853
39911,24997.6,0.086644,0.061953,47,0.013916
50666,33449.32,0.055454,0.082899,44,0.044432
80647,33449.32,0.051652,0.082899,44,0.044432
36258,15242.95,0.110792,0.037777,47,0.025096
165275,33800.19,0.04692,0.083769,47,0.062996
54263,33800.19,0.046206,0.083769,47,0.062996
36550,41076.53,0.03774,0.101802,48,0.006321
74478,12945.56,0.116065,0.032084,35,0.018894
9183,33449.32,0.042166,0.082899,44,0.044432
138653,12775.93,0.098026,0.031663,47,0.020159
9846,24997.6,0.048859,0.061953,47,0.013916
131908,23392.48,0.050529,0.057975,47,0.06853
27456,17493.44,0.067348,0.043355,36,0.011877
138551,7297.98,0.156224,0.018087,34,0.027418
58128,41076.53,0.027583,0.101802,48,0.006321
139459,41076.53,0.026102,0.101802,48,0.006321
139505,41076.53,0.024973,0.101802,48,0.006321
103140,33449.32,0.028387,0.082899,44,0.044432
94222,5104.54,0.179793,0.012651,47,0.038331
143597,33800.19,0.026169,0.083769,47,0.062996
95060,23392.48,0.037207,0.057975,47,0.06853
115984,23392.48,0.034451,0.057975,47,0.06853
144457,6834.21,0.115114,0.016938,47,0.024421
36295,15242.95,0.050879,0.037777,47,0.025096
139560,41076.53,0.01886,0.101802,48,0.006321
27394,17493.44,0.041654,0.043355,36,0.011877
11064,4647.55,0.156741,0.011518,47,0.03377
138659,12775.93,0.056441,0.031663,47,0.020159
47818,15242.95,0.046675,0.037777,47,0.025096
42162,13275.16,0.052939,0.0329,47,0.010257
9442,3715.67,0.177411,0.009209,46,0.081412
103245,33449.32,0.019624,0.082899,44,0.044432
39919,24997.6,0.026201,0.061953,47,0.013916
23414,33449.32,0.01937,0.082899,44,0.044432
28191,5981.22,0.106497,0.014824,47,0.025279
77873,15242.95,0.040289,0.037777,47,0.025096
12107,13275.16,0.045893,0.0329,47,0.010257
125649,33449.32,0.018173,0.082899,44,0.044432
101841,41076.53,0.014697,0.101802,48,0.006321
139565,41076.53,0.014382,0.101802,48,0.006321
142610,4602.88,0.118091,0.011408,48,0.033286
40932,5962.39,0.090942,0.014777,47,0.017376
16212,3351.17,0.160723,0.008305,45,0.057321
150124,33800.19,0.015501,0.083769,47,0.062996
36116,4605.43,0.111638,0.011414,46,0.022612
7485,4667.31,0.109157,0.011567,47,0.030001
142995,3209.62,0.158287,0.007955,46,0.038485
78296,1247.98,0.390102,0.003093,23,0.181617
29064,4140.36,0.115934,0.010261,47,0.030317
139492,41076.53,0.011631,0.101802,48,0.006321
166641,17493.44,0.027237,0.043355,36,0.011877
29276,795.82,0.594607,0.001972,40,0.357772
103939,23392.48,0.020142,0.057975,47,0.06853
149990,33800.19,0.013373,0.083769,47,0.062996
8491,5981.22,0.074809,0.014824,47,0.025279
6333,15242.95,0.029284,0.037777,47,0.025096
141182,3715.67,0.1193,0.009209,46,0.081412
156663,3715.67,0.119098,0.009209,46,0.081412
6633,41076.53,0.010711,0.101802,48,0.006321
9810,24997.6,0.017491,0.061953,47,0.013916
111593,23392.48,0.018599,0.057975,47,0.06853
155451,9399.58,0.046238,0.023295,47,0.009582
141125,2734.02,0.158923,0.006776,43,0.058201
94612,33449.32,0.012879,0.082899,44,0.044432
156970,24997.6,0.01709,0.061953,47,0.013916
48746,3351.17,0.124658,0.008305,45,0.057321
60569,23392.48,0.017719,0.057975,47,0.06853
133282,15242.95,0.027102,0.037777,47,0.025096
41745,4602.88,0.088888,0.011408,48,0.033286
103752,24997.6,0.016075,0.061953,47,0.013916
150095,33800.19,0.011799,0.083769,47,0.062996
39337,2734.02,0.145518,0.006776,43,0.058201
6975,17493.44,0.022662,0.043355,36,0.011877
166079,15242.95,0.025976,0.037777,47,0.025096
30733,12775.93,0.030665,0.031663,47,0.020159
144827,17493.44,0.022366,0.043355,36,0.011877
51749,23392.48,0.016718,0.057975,47,0.06853
61219,5065.35,0.077161,0.012554,47,0.021852
30963,3713.37,0.103887,0.009203,47,0.027245
88018,33800.19,0.011315,0.083769,47,0.062996
13200,12945.56,0.029538,0.032084,35,0.018894
42920,33800.19,0.011309,0.083769,47,0.062996
134984,24997.6,0.015276,0.061953,47,0.013916
139597,41076.53,0.009239,0.101802,48,0.006321
42253,13275.16,0.0285,0.0329,47,0.010257
23425,33449.32,0.011177,0.082899,44,0.044432
9553,9356.21,0.039475,0.023188,48,0.005165
27401,17493.44,0.020702,0.043355,36,0.011877
139570,41076.53,0.008763,0.101802,48,0.006321
13287,12945.56,0.027772,0.032084,35,0.018894
149590,12775.93,0.027894,0.031663,47,0.020159
6341,15242.95,0.02324,0.037777,47,0.025096
137387,41076.53,0.00862,0.101802,48,0.006321
37331,2780.42,0.126481,0.006891,47,0.039899
30715,12775.93,0.027423,0.031663,47,0.020159
